Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (761)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
214,0,"710.163","-124.071","76.0814"
215,0,"710.278","-123.968","75.9431"
216,0,"710.374","-123.856","75.7728"
217,0,"710.488","-123.747","75.627"
218,0,"710.59","-123.659","75.4866"
219,0,"710.669","-123.553","75.3511"
220,0,"710.736","-123.444","75.2251"
221,0,"710.8","-123.322","75.1012"
222,0,"710.843","-123.194","74.9673"
223,0,"710.886","-123.046","74.8499"
224,0,"710.915","-122.899","74.72"
225,0,"710.955","-122.726","74.5933"
226,0,"711.001","-122.551","74.4954"
227,0,"711.03","-122.399","74.413"
228,0,"711.063","-122.241","74.3366"
229,0,"711.073","-122.092","74.2833"
230,0,"711.072","-121.933","74.2483"
231,0,"711.07","-121.761","74.2384"
232,0,"711.058","-121.576","74.257"
233,0,"711.059","-121.412","74.2845"
234,0,"711.051","-121.242","74.3573"
235,0,"711.051","-121.074","74.4394"
236,0,"711.028","-120.912","74.5388"
237,0,"711.002","-120.764","74.6487"
238,0,"710.973","-120.603","74.7943"
239,0,"710.949","-120.431","74.9755"
240,0,"710.913","-120.287","75.1854"
241,0,"710.889","-120.136","75.4005"
242,0,"710.852","-120.047","75.6959"
243,0,"710.806","-119.979","76.0034"
244,0,"710.781","-119.931","76.3815"
245,0,"710.774","-119.878","76.8293"
246,0,"710.774","-119.901","77.2988"
247,0,"710.767","-119.952","77.7764"
248,0,"710.805","-120.045","78.3064"
249,0,"710.859","-120.117","78.9049"
250,0,"710.895","-120.201","79.5204"
251,0,"710.93","-120.344","80.2035"
252,0,"710.975","-120.473","80.9551"
253,0,"711.076","-120.598","81.841"
254,0,"711.213","-120.773","82.7548"
255,0,"711.433","-121.032","83.7926"
256,0,"711.699","-121.335","85.011"
257,0,"712.061","-121.972","86.2542"
258,0,"712.541","-122.779","87.5251"
259,0,"713.21","-124.005","89.0493"
260,0,"714.045","-125.576","90.7114"
261,0,"715.034","-127.496","92.466"
262,0,"716.052","-129.749","94.2938"
263,0,"716.959","-132.287","96.3618"
264,0,"717.678","-135.016","98.6045"
265,0,"718.261","-137.919","100.622"
266,0,"718.735","-141.294","102.704"
267,0,"718.794","-144.374","104.294"
268,0,"718.52","-147.441","105.864"
269,0,"717.948","-150.5","107.276"
270,0,"717.2","-153.494","108.587"
271,0,"716.405","-156.339","109.82"
272,0,"715.707","-158.867","110.856"
273,0,"715.104","-161.072","111.812"
274,0,"714.537","-163.148","112.668"
275,0,"714.028","-164.952","113.467"
276,0,"713.572","-166.56","114.185"
277,0,"713.17","-167.91","114.877"
278,0,"712.815","-169.064","115.5"
279,0,"712.411","-169.967","116.016"
280,0,"712.024","-170.672","116.563"
281,0,"711.614","-171.122","117.024"
282,0,"711.176","-171.374","117.45"
283,0,"710.698","-171.43","117.858"
284,0,"710.222","-171.317","118.165"
285,0,"709.662","-171.092","118.442"
286,0,"709.091","-170.784","118.711"
287,0,"708.43","-170.324","118.982"
288,0,"707.747","-169.768","119.27"
289,0,"706.971","-169.174","119.532"
290,0,"706.214","-168.516","119.795"
291,0,"705.428","-167.769","120.032"
292,0,"704.649","-166.993","120.191"
293,0,"703.824","-166.15","120.305"
294,0,"702.88","-165.364","120.267"
295,0,"701.804","-164.552","120.107"
296,0,"700.659","-163.712","119.803"
297,0,"699.416","-162.841","119.305"
