Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (718)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
287,0,"760.639","335.282","1309.82"
288,0,"762.207","340.501","1305.9"
289,0,"763.991","345.156","1302.26"
290,0,"765.6","349.796","1298.66"
291,0,"767.306","353.751","1295.35"
292,0,"768.79","357.68","1292.16"
293,0,"770.082","361.25","1289.02"
294,0,"771.123","364.75","1286.01"
295,0,"772.442","367.662","1283.33"
296,0,"772.92","370.665","1280.3"
297,0,"775.224","372.515","1279.13"
298,0,"776.237","374.657","1277.13"
299,0,"777.539","376.379","1275.68"
300,0,"778.356","378.025","1274.21"
301,0,"778.814","379.262","1272.79"
302,0,"782.308","378.46","1274.02"
303,0,"nan","nan","nan"
304,0,"779.395","382.379","1270.45"
305,0,"777.5","381.773","1269.49"
306,0,"777.596","381.66","1269.75"
307,0,"777.679","381.209","1270.32"
308,0,"777.683","380.464","1271.22"
309,0,"777.48","379.485","1272.33"
310,0,"777.46","378.141","1273.86"
311,0,"777.115","376.644","1275.47"
312,0,"776.912","374.839","1277.41"
313,0,"776.759","372.75","1279.58"
314,0,"776.578","370.404","1281.96"
315,0,"776.448","367.752","1284.62"
316,0,"776.276","364.83","1287.47"
317,0,"776.151","361.614","1290.51"
318,0,"775.915","358.131","1293.59"
319,0,"775.867","354.346","1296.89"
320,0,"775.892","350.361","1300.31"
321,0,"776.075","346.096","1303.77"
322,0,"776.316","341.627","1307.31"
323,0,"776.7","336.879","1310.92"
324,0,"777.109","331.871","1314.52"
325,0,"777.604","326.633","1318.15"
326,0,"778.12","321.195","1321.64"
327,0,"778.741","315.569","1325.13"
328,0,"779.145","309.985","1328.62"
329,0,"780.667","304.589","1332.55"
330,0,"781.209","298.543","1335.37"
331,0,"782.116","292.563","1338.32"
332,0,"782.832","286.456","1340.89"
333,0,"783.72","280.147","1343.3"
334,0,"785.024","273.622","1345.51"
335,0,"786.349","266.777","1347.44"
336,0,"787.513","259.529","1349.02"
337,0,"788.713","251.837","1350.45"
338,0,"789.79","243.627","1351.6"
339,0,"791.132","235.201","1352.59"
340,0,"792.234","226.048","1353.07"
341,0,"793.146","217.183","1352.96"
342,0,"793.756","208.317","1352.2"
343,0,"794.295","199.238","1350.92"
344,0,"795.518","189.977","1349.57"
345,0,"796.81","180.418","1347.73"
346,0,"797.396","170.977","1345.27"
347,0,"797.798","161.674","1342.42"
348,0,"798.338","152.126","1338.9"
349,0,"799.137","142.507","1335.03"
350,0,"800.069","132.772","1330.85"
351,0,"801.249","122.844","1326.54"
352,0,"802.522","112.755","1322.05"
353,0,"804.045","102.482","1317.56"
354,0,"805.723","92.0315","1312.97"
355,0,"807.578","81.3776","1308.29"
356,0,"809.639","70.5342","1303.49"
357,0,"811.906","59.4049","1298.69"
358,0,"814.437","48.0237","1293.99"
359,0,"817.315","36.3071","1289.62"
360,0,"820.568","24.2162","1285.68"
361,0,"824.524","11.6332","1282.03"
362,0,"828.576","-1.39532","1279.33"
363,0,"833.409","-14.8723","1277.23"
364,0,"838.861","-28.5942","1275.68"
365,0,"845.185","-42.6434","1274.51"
366,0,"851.935","-56.7652","1274.09"
367,0,"859.383","-70.5587","1274.79"
368,0,"867.348","-84.1436","1276.46"
369,0,"875.672","-97.6448","1278.72"
370,0,"884.441","-111.041","1281.59"
371,0,"893.597","-124.289","1285.07"
372,0,"903.133","-137.241","1289.33"
373,0,"912.951","-149.752","1294.36"
374,0,"922.997","-161.702","1300.15"
375,0,"933.358","-172.862","1306.62"
376,0,"944.131","-182.847","1313.99"
377,0,"954.753","-192.043","1321.94"
378,0,"965.139","-200.57","1330.25"
379,0,"975.297","-208.788","1338.8"
380,0,"985.289","-216.62","1347.65"
381,0,"995.065","-223.971","1356.75"
382,0,"1004.6","-230.724","1365.82"
383,0,"1013.94","-236.889","1374.54"
384,0,"1022.5","-242.134","1383.21"
385,0,"1029.98","-246.733","1391.78"
386,0,"1037.04","-250.73","1400.14"
387,0,"1043.69","-253.966","1408.22"
388,0,"1049.89","-256.68","1415.98"
389,0,"1055.91","-258.989","1423.39"
390,0,"1061.55","-261.162","1430.11"
391,0,"1067.13","-262.981","1436.25"
392,0,"1072.56","-264.375","1441.43"
393,0,"1077.45","-264.986","1445.34"
394,0,"1081.99","-265.183","1449.17"
395,0,"1084.76","-264.375","1452.83"
396,0,"1085.72","-262.645","1456.43"
397,0,"1085.3","-259.986","1460.04"
398,0,"1083.1","-257.325","1463.35"
399,0,"1078.97","-255.769","1466.53"
400,0,"1073.56","-255.104","1469.76"
401,0,"1067.3","-254.929","1473.07"
402,0,"1060.5","-255.347","1476.28"
403,0,"1053.54","-256.221","1479.42"
404,0,"1046.5","-257.485","1482.71"
405,0,"1039.75","-259.729","1486.61"
406,0,"1033.41","-262.83","1491.13"
407,0,"1027.24","-266.759","1495.85"
408,0,"1021.16","-271.763","1500.41"
409,0,"1014.98","-278.088","1504.49"
410,0,"1008.78","-285.221","1507.82"
411,0,"1002.97","-292.675","1510.2"
412,0,"997.674","-301.161","1510.98"
413,0,"993.529","-310.265","1510.48"
414,0,"989.547","-319.88","1509.04"
415,0,"985.555","-330.15","1507.09"
416,0,"982.094","-340.622","1504.91"
417,0,"979.15","-351.518","1502.19"
418,0,"977.15","-362.802","1499.01"
419,0,"976.005","-374.59","1495.63"
420,0,"975.646","-386.912","1492.02"
421,0,"974.982","-400.086","1487.54"
422,0,"974.725","-413.788","1481.86"
423,0,"974.576","-427.686","1475.39"
424,0,"974.372","-441.595","1468.36"
425,0,"973.929","-455.44","1460.91"
426,0,"973.216","-469.216","1453.22"
427,0,"972.409","-483.031","1445.31"
428,0,"971.768","-496.988","1436.9"
429,0,"971.352","-510.868","1427.78"
430,0,"971.427","-525.189","1417.39"
431,0,"972.053","-539.494","1405.8"
432,0,"973.063","-553.603","1393.01"
433,0,"974.214","-567.54","1379.15"
434,0,"975.451","-581.333","1364.54"
435,0,"976.579","-595.007","1349.48"
436,0,"977.621","-608.544","1334.11"
437,0,"978.994","-621.759","1318.72"
438,0,"980.721","-634.393","1303.4"
439,0,"983.011","-646.508","1289"
440,0,"986.33","-658.258","1276.47"
441,0,"990.212","-669.628","1266.04"
442,0,"995.676","-680.778","1257.43"
443,0,"1001.01","-691.514","1250.18"
444,0,"1006.79","-701.491","1244.19"
445,0,"1012.52","-711.559","1239.1"
446,0,"1017.96","-721.443","1235.03"
447,0,"1023.53","-730.879","1231.82"
448,0,"1029.4","-739.954","1229.44"
449,0,"1036.02","-749.438","1227.5"
450,0,"1041.77","-756.868","1226.19"
451,0,"1047.89","-764.642","1225.42"
452,0,"1053.76","-772.34","1225.34"
453,0,"1059.44","-780.066","1225.62"
454,0,"1064.84","-787.655","1225.92"
455,0,"1069.84","-795.151","1226.34"
456,0,"1074.17","-801.831","1226.75"
457,0,"1078.18","-809.232","1227.72"
458,0,"1081.62","-815.93","1228.95"
459,0,"1084.57","-822.375","1230.66"
460,0,"1087.13","-828.589","1232.95"
461,0,"1089.29","-834.545","1235.81"
462,0,"1091.14","-840.28","1239.18"
463,0,"1092.8","-845.766","1242.97"
464,0,"1094.39","-850.968","1247.05"
465,0,"1095.97","-855.913","1251.36"
466,0,"1097.43","-861.011","1255.39"
467,0,"1099.68","-865.075","1260.27"
468,0,"1101.4","-869.663","1264.69"
469,0,"1103.18","-874.046","1269.01"
470,0,"1104.39","-878.449","1273.1"
471,0,"1106.5","-882.118","1277.1"
472,0,"1107.96","-885.779","1280.95"
473,0,"1109.66","-889.14","1284.51"
474,0,"1111.44","-891.993","1288.51"
475,0,"1112.91","-895.153","1291.68"
476,0,"1114.4","-897.841","1295.43"
477,0,"1116.07","-900.35","1298.88"
478,0,"1117.14","-902.966","1302.19"
479,0,"1118.05","-905.388","1305.47"
480,0,"1119.4","-907.365","1308.57"
481,0,"1120.63","-909.237","1311.43"
