Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1200)",,,"Reconstruction Position - Unlabeled Track (1248)",,,"Reconstruction Position - Unlabeled Track (1265)",,,"Reconstruction Position - Unlabeled Track (1274)",,,"Reconstruction Position - Unlabeled Track (1276)",,,"Reconstruction Position - Unlabeled Track (1277)",,,"Reconstruction Position - Unlabeled Track (1278)",,,"Reconstruction Position - Unlabeled Track (1280)",,,"Reconstruction Position - Unlabeled Track (1282)",,,"Reconstruction Position - Unlabeled Track (1283)",,,"Reconstruction Position - Unlabeled Track (1284)",,,"Reconstruction Position - Unlabeled Track (1286)",,,"Reconstruction Position - Unlabeled Track (1287)",,
438,0,"-1333.02","-980.494","907.14","-1257.25","-851.91","112.938","-1174.44","-1050.25","1044.01","-1337.43","-834.703","1139.67","-1165.09","-735.064","812.663","-993.577","-792.593","397.037","-1142.15","-688.351","1136.41","-1291.7","-572.312","1346.94","-1326.37","-723.282","1491.48","-1115.59","-281.163","1685.09","-997.904","-305.873","437.066","-1249.94","-350.626","153.374","-1223.67","-360.557","1500.66","-1202.67","-437.038","824.76"
439,0,"-1323.13","-982.6","912.775","-1257.28","-851.63","113.026","-1175.79","-1053.09","1061.59","-1338.03","-831.054","1141.47","-1163.65","-731.11","813.244","-993.708","-787.615","396.216","-1143.26","-683.562","1137.78","-1294.1","-564.707","1346.08","-1329.96","-718.754","1492.11","-1110.1","-266.483","1674.58","-1001.81","-300.05","436.038","-1254.56","-351.643","153.019","-1224.46","-348.177","1493.76","-1203.6","-433.188","824.229"
440,0,"-1312.4","-984.905","919.702","-1257.3","-851.365","113.275","-1176.79","-1055.2","1079.93","-1338.64","-827.137","1143.78","-1162.22","-726.988","813.938","-994.02","-782.283","395.449","-1144.31","-678.349","1139.35","-1296.87","-556.772","1345.22","-1333.62","-713.81","1492.75","-1104.83","-251.347","1663.21","-1006.03","-294.15","434.966","-1258.82","-352.267","153.341","-1225.7","-335.401","1486.27","-1204.45","-429.168","823.878"
441,0,"-1300.9","-987.348","928.028","-1257.54","-850.988","113.261","-1178.34","-1057.39","1098.97","-1338.78","-823.249","1145.94","-1160.42","-722.694","814.863","-994.353","-776.503","394.681","-1145.44","-673.102","1141.38","-1300.07","-548.45","1344.4","-1337.38","-708.543","1493.51","-1099.8","-235.846","1650.94","-1010.48","-288.447","433.663","-1262.38","-353.077","153.3","-1227.28","-322.274","1478.27","-1205.22","-424.964","823.658"
442,0,"-1288.77","-989.855","937.898","-1257.65","-850.631","113.394","-1180.22","-1059.2","1118.93","-1339.15","-819.377","1148.73","-1158.41","-718.006","815.799","-994.832","-770.257","393.777","-1146.74","-667.612","1143.66","-1304.56","-538.95","1344.35","-1341.26","-703.013","1494.45","-1095.04","-220.172","1637.88","-1015.29","-282.61","432.694","-1264.88","-354.528","151.713","-1229.2","-309.012","1470.04","-1205.96","-420.595","823.484"
443,0,"-1276.01","-992.286","949.524","-1257.68","-850.238","113.668","-1182.4","-1060.58","1139.79","-1339.07","-815.296","1151.78","-1156.04","-713.107","817.028","-995.276","-763.52","392.861","-1148.19","-661.888","1146.18","-1308.51","-530.131","1343.3","-1345.01","-697.418","1495.38","-1090.48","-204.642","1624.08","-1020.46","-276.859","431.667","-1266.04","-354.996","149.693","-1231.34","-295.731","1461.6","-1206.73","-415.986","823.502"
444,0,"-1262.8","-994.539","963.072","-1257.57","-849.792","113.988","-1184.97","-1061.48","1161.63","-1338.75","-811.198","1155.6","-1153.24","-707.888","818.515","-995.724","-756.188","392.018","-1149.68","-656.749","1148.97","-1312.53","-521.786","1341.4","-1349.04","-691.618","1496.81","-1086.15","-189.447","1609.63","-1026.25","-270.981","431.138","-1265.07","-355.888","144.903","-1233.88","-282.383","1452.95","-1207.65","-411.222","823.727"
445,0,"-1249.25","-996.526","978.752","-1257.39","-849.202","114.387","-1188.03","-1061.77","1184.49","-1338.19","-806.879","1159.97","-1150.04","-702.271","820.174","-996.274","-748.304","391.249","-1151.26","-650.635","1152.55","-1317.79","-512.606","1340.62","-1353.19","-685.837","1498.49","-1082.18","-174.902","1594.5","-1032.72","-265.165","430.983","-1263.89","-355.057","140.763","-1236.77","-269.119","1444.03","-1208.78","-406.275","824.121"
446,0,"-1235.57","-998.2","996.788","-1257.11","-848.646","114.981","-1191.64","-1061.43","1208.31","-1337.36","-802.262","1164.92","-1146.19","-696.307","822.318","-997.148","-739.843","390.652","-1152.74","-643.838","1156.91","-1323.43","-503.336","1339.94","-1357.6","-679.731","1500.58","-1078.16","-161.51","1578.71","-1040.07","-259.675","430.909","-1263.34","-356.065","134.814","-1240","-255.945","1434.88","-1210.2","-401.079","824.508"
447,0,"-1222.03","-999.358","1017.35","-1256.66","-848.118","115.578","-1195.82","-1060.27","1233.05","-1336.21","-797.343","1170.35","-1141.63","-689.742","824.863","-998.541","-730.783","390.07","-1153.49","-636.71","1161.86","-1329.52","-493.97","1339.39","-1362.18","-673.491","1503.02","-1074.73","-148.815","1562.71","-1047.79","-254.806","430.471","-1264.21","-357.308","130.289","-1243.55","-242.809","1425.4","-1211.84","-395.614","825.173"
448,0,"-1208.88","-999.807","1040.36","-1255.83","-847.518","116.638","-1200.53","-1058.25","1258.66","-1334.33","-793.682","1176.47","-1135.31","-682.965","828.846","-1000.35","-721.115","389.71","-1154.46","-629.342","1167.34","-1336.25","-484.377","1339.01","-1366.99","-667.146","1505.98","-1071.68","-136.943","1546.27","-1056.07","-250.291","429.671","-1265.65","-358.728","127.35","-1247.43","-229.682","1415.69","-1214.05","-390.311","826.262"
449,0,"-1196.39","-999.551","1065.92","-1253.86","-845.657","118.333","-1206.09","-1055.35","1284.63","-1332.55","-788.19","1184.6","-1129.13","-674.909","832.698","-1003.47","-710.346","388.974","-1155.81","-620.59","1173.76","-1343.46","-474.832","1338.5","-1372.17","-660.727","1509.55","-1069.11","-125.77","1529.39","-1063.9","-246.705","428.236","-1267.73","-359.063","125.095","-1251.58","-216.817","1405.79","-1216.37","-384.413","828.411"
450,0,"-1184.38","-998.612","1093.78","-1248.25","-843.379","121.112","nan","nan","nan","-1330.27","-783.455","1193.5","-1122.02","-666.328","837.762","-1005.97","-698.368","389.96","-1157.21","-610.965","1181.28","-1351.4","-465.308","1338.85","-1377.87","-654.311","1513.91","-1066.96","-115.433","1512.1","-1071.55","-243.871","427.446","-1269.43","-359.478","122.2","-1255.85","-204.409","1395.72","-1219.23","-378.567","831.644"
451,0,"-1173.04","-996.107","1124.21","-1244.83","-840.461","122.514","nan","nan","nan","-1328.04","-778.237","1204.17","-1114.12","-657.051","844.008","-1008.67","-685.281","392.034","-1158.86","-600.908","1190","-1359.98","-456.43","1339.43","-1384.04","-647.934","1519.02","-1065.54","-105.524","1494.46","-1079.13","-242.015","428.118","-1271.66","-358.805","121.36","-1260.21","-192.568","1385.68","-1222.33","-372.823","836.521"
452,0,"-1162.77","-991.832","1156.5","-1242.73","-837.888","125.192","nan","nan","nan","-1326.78","-772.966","1216.48","-1105.22","-647.306","851.947","-1011.43","-671.095","395.183","-1161.02","-590.349","1200.11","-1369.41","-447.622","1340.3","-1390.63","-641.503","1524.9","-1064.86","-96.559","1476.89","-1086.94","-241.361","430.862","-1273.82","-358.341","120.737","-1264.2","-181.572","1375.43","-1225.54","-366.992","842.667"
453,0,"-1153.23","-984.595","1190.29","-1239.61","-834.817","129.827","-1233.42","-1033.55","1396.72","nan","nan","nan","-1095.61","-636.911","861.285","-1014.05","-656.167","399.763","-1163.92","-579.261","1211.64","-1379.73","-438.741","1341.41","-1397.58","-635.148","1531.51","-1065.11","-88.6411","1459.44","-1093.87","-242.063","435.294","-1274.87","-357.574","121.635","-1267.83","-171.533","1364.69","-1229.53","-362.114","850.74"
454,0,"-1145.08","-976.958","1227.07","-1235.18","-830.215","136.533","-1243.1","-1023.65","1427.66","nan","nan","nan","-1085.78","-626.008","871.784","-1015.89","-640.855","405.9","-1167.93","-568.014","1224.84","-1390.64","-430.142","1342.44","-1404.99","-628.841","1538.89","-1066.68","-81.8855","1442.3","-1101.02","-243.492","440.731","-1275.3","-357.397","122.464","-1271.07","-162.745","1352.91","-1233.8","-358.369","859.679"
455,0,"-1138.38","-967.354","1265.91","-1229.21","-824.169","144.597","-1252.79","-1012.92","1458.06","nan","nan","nan","-1075.76","-614.401","883.151","-1016.87","-625.238","413.942","-1173.16","-556.718","1239.72","-1402.1","-422.052","1343.27","-1412.89","-622.5","1546.98","-1069.79","-76.1839","1425.58","-1108.8","-245.895","447.111","-1276.22","-356.721","124.331","-1274.61","-155.135","1339.89","-1237.97","-354.873","869.679"
456,0,"-1133.21","-956.074","1306.73","-1221.5","-817.622","153.285","-1263.23","-1000.54","1488.97","nan","nan","nan","-1065.57","-602.385","895.802","-1016.2","-609.483","423.496","-1179.42","-544.963","1255.73","-1413.94","-414.722","1343.5","-1420.97","-616.235","1555.44","-1074.41","-71.4081","1409.14","-1117.45","-249.625","454.186","-1277.48","-355.974","127.402","-1278.76","-149.192","1325.31","-1242.03","-352.012","880.701"
457,0,"-1129.97","-942.216","1349.13","-1211.68","-810.013","162.746","-1274.52","-986.585","1520.34","nan","nan","nan","-1055.52","-590.205","909.226","-1013.86","-593.493","434.42","-1186.95","-533.109","1272.57","-1426.05","-408.835","1342.88","-1429.41","-610","1564.25","-1080.22","-67.488","1392.59","-1126.98","-254.346","461.978","-1279.2","-355.475","130.776","-1284.03","-145.519","1309.47","-1245.89","-349.855","892.739"
458,0,"-1128.84","-925.956","1392.57","-1199.58","-801.072","173.655","-1285.97","-971.644","1551.7","nan","nan","nan","-1045.78","-577.651","923.678","-1009.65","-577.408","446.46","-1195.45","-521.414","1289.56","-1437.96","-404.178","1340.98","-1438.13","-603.811","1573.13","-1086.94","-64.4392","1375.8","-1137.45","-260.245","470.583","-1281.4","-354.458","135.258","-1289.91","-144.309","1292.85","-1249.37","-348.368","905.396"
459,0,"-1130.18","-907.472","1436.59","-1185.42","-791.414","185.35","-1296.84","-957.263","1582.01","nan","nan","nan","-1036.62","-565.339","939.089","-1003.89","-561.311","459.581","-1204.6","-510.08","1306.03","-1449.76","-401.167","1338.28","-1446.97","-597.557","1581.76","-1094.31","-62.349","1358.68","-1148.48","-267.1","480.012","-1283.98","-353.579","140.051","-1297.12","-145.471","1276.45","-1252.51","-347.698","918.685"
460,0,"-1134.08","-885.93","1480.46","-1170.31","-780.942","196.59","-1308.4","-939.606","1616.35","nan","nan","nan","-1027.69","-553.571","955.184","-996.862","-545.145","474.137","-1214.26","-498.848","1321.71","-1461","-399.818","1334.55","-1455.89","-591.026","1590.04","-1102.23","-61.2417","1341.67","-1159.96","-274.711","490.846","-1286.59","-351.817","146.762","-1304.91","-148.263","1260.51","-1255.15","-347.816","932.16"
461,0,"-1140.81","-863.314","1523.86","-1155.48","-768.716","206.918","-1319.87","-920.553","1651.35","nan","nan","nan","-1019.36","-541.942","972.346","-989.895","-528.819","489.07","-1224.78","-488.438","1335.7","-1471.35","-399.888","1329.56","-1464.76","-584.329","1597.71","-1110.68","-60.9429","1325.39","-1171.31","-282.479","503.008","-1288.96","-349.927","154.097","-1312.22","-152.999","1244.21","-1257.45","-348.828","946.145"
462,0,"-1150.29","-838.985","1566.41","-1141.72","-753.452","217.395","-1330.57","-900.048","1686.95","nan","nan","nan","-1012.78","-530.143","989.012","-982.507","-512.617","504.479","-1235.4","-478.446","1348.4","-1480.87","-400.902","1323.84","-1473.73","-577.405","1604.74","-1119.58","-61.3846","1309.97","-1182.09","-290.593","515.932","-1291.21","-346.435","164.03","-1319.7","-158.115","1228.93","-1259.64","-350.89","960.238"
463,0,"-1161.93","-812.893","1607.26","-1129.4","-733.639","227.593","-1341.61","-876.909","1724.52","nan","nan","nan","-1006.13","-518.638","1006.68","-975.334","-496.25","520.189","-1245.93","-469.078","1359.82","-1489.26","-402.928","1317.35","-1482.76","-569.844","1611.14","-1128.94","-62.3024","1295.41","-1192.18","-298.638","529.246","-1292.45","-341.982","174.368","-1326.86","-164.191","1213.79","-1261.85","-354.091","974.404"
464,0,"-1175.11","-785.191","1645.64","-1118.2","-709.909","237.621","-1352.18","-850.735","1762.67","nan","nan","nan","-1000.31","-507.488","1024.52","-968.958","-478.953","535.842","-1256.15","-459.976","1370.37","-1496.56","-406.162","1310.17","-1491.51","-562.141","1616.35","-1138.98","-63.3273","1281.61","-1201.37","-305.609","544.293","-1294.43","-334.773","186.431","-1333.92","-171.118","1199.07","-1264.45","-358.235","987.509"
465,0,"-1189.51","-755.946","1679.99","-1107.94","-687.161","248.426","-1362.25","-820.372","1800.33","nan","nan","nan","-995.114","-496.445","1042.59","-964.261","-460.609","551.599","-1266.14","-452.096","1379.3","-1502.93","-410.71","1302.27","-1499.92","-554.224","1620.44","-1149.62","-64.9744","1267.78","-1210.39","-313.384","558.906","-1300.33","-325.475","199.653","-1340.17","-179.711","1184.11","-1267.09","-364.439","1001.59"
466,0,"-1203.12","-727.769","1708.16","-1093.77","-668.628","259.091","-1371.79","-785.655","1836.18","nan","nan","nan","-991.566","-485.733","1060.08","-959.385","-442.158","567.359","-1275.35","-444.868","1386.28","-1508.58","-416.816","1293.76","-1508.09","-545.955","1623.87","-1161.31","-66.4715","1254.69","-1218.26","-320.389","573.878","-1306.88","-316.645","214.786","-1346.18","-189.279","1169.93","-1270.15","-371.643","1013.83"
467,0,"-1218.12","-696.591","1730.43","-1076.34","-650.948","270.674","-1380.86","-746.769","1868.99","nan","nan","nan","-989.341","-475.292","1076.93","-955.067","-423.082","582.947","-1284.59","-437.161","1392.64","-1513.56","-424.619","1284.7","-1515.56","-537.891","1626.24","-1173.69","-68.4886","1241.91","-1224.57","-325.033","588.947","-1313.66","-312.144","231.183","-1351.7","-199.81","1155.98","-1273.36","-380.307","1025.37"
468,0,"-1232.18","-665.814","1749.48","-1060.59","-632.765","281.923","-1389.73","-703.409","1896.99","nan","nan","nan","-988.399","-465.008","1093.08","-951.266","-403.787","598.11","-1293.68","-430.064","1397.52","-1517.76","-434.104","1275.35","-1522.23","-530.663","1627.49","-1186.58","-71.1505","1229.53","-1229.9","-327.202","603.415","-1320.22","-314.128","246.166","-1356.72","-211.304","1141.94","nan","nan","nan"
469,0,"-1244.55","-633.618","1764.82","-1043.85","-613.876","293.573","-1398.06","-656.816","1920.07","nan","nan","nan","-988.591","-455.004","1108.39","-947.914","-384.848","613.44","-1302.87","-423.44","1401.07","-1520.25","-445.045","1265.33","-1529","-523.305","1628.8","-1199.88","-74.5691","1217.3","-1234.71","-327.957","616.796","-1325.05","-319.806","260.311","-1361.14","-223.844","1127.68","nan","nan","nan"
470,0,"-1254.84","-600.3","1777.27","-1026.26","-594.03","305.173","-1406.11","-609.036","1936.87","nan","nan","nan","-989.452","-445.126","1123.06","-945.42","-366.562","629.34","-1312.24","-416.983","1403.35","-1521.67","-456.918","1256.51","-1535.57","-516.211","1629.93","-1213.58","-78.7211","1205.21","-1239.03","-328.246","628.741","-1328.19","-325.919","272.926","-1364.79","-237.517","1113.03","nan","nan","nan"
471,0,"-1263.33","-566.188","1786.81","-1007.65","-573.109","316.155","nan","nan","nan","nan","nan","nan","-991.217","-435.903","1136.38","-943.758","-349.173","646.242","-1321.65","-410.865","1404.14","-1522.99","-468.534","1250.13","-1541.78","-508.93","1630.89","-1227.85","-83.8085","1192.99","-1243.25","-328.45","639.674","-1330.57","-331.572","283.699","-1367.74","-252.119","1098.51","nan","nan","nan"
472,0,"-1271.33","-531.393","1793.24","-987.563","-551.003","325.902","nan","nan","nan","nan","nan","nan","-993.232","-426.952","1148.8","-942.561","-333.314","663.467","-1331.1","-405.222","1403.67","-1522.69","-481.814","1244.08","-1547.17","-502.251","1631.3","-1242.36","-90.103","1180.14","-1247.51","-328.615","649.81","-1330.46","-337.327","292.026","-1369.74","-268.193","1084.31","nan","nan","nan"
473,0,"-1279.99","-495.67","1794.43","-966.322","-528.033","334.551","-1423.51","-469.575","1962.3","nan","nan","nan","-995.651","-418.295","1160.59","-941.813","-319.373","680.241","-1340.71","-400.327","1402.53","-1522.25","-495.448","1239.93","-1551.95","-495.646","1631.18","-1257.62","-98.5112","1167.1","-1251.26","-328.204","658.848","-1329.98","-342.787","300.332","-1370.69","-285.839","1070.14","nan","nan","nan"
474,0,"-1288.47","-463.793","1793.01","-945.218","-503.779","342.4","-1425.97","-424.735","1964.92","nan","nan","nan","-998.394","-409.748","1171.64","-941.579","-306.697","696.269","-1350.4","-396.395","1400.74","-1522.16","-509.014","1237.25","-1556.08","-489.265","1630.47","-1273.92","-109.242","1154.01","-1255.35","-328.373","667.659","-1329.69","-347.976","308.004","-1370.75","-305.557","1056.61","nan","nan","nan"
475,0,"-1297.81","-434.463","1788.15","-923.927","-478.915","350.07","-1426.72","-380.982","1964.96","nan","nan","nan","-1001.51","-401.313","1182.08","-942.265","-295.233","711.087","-1360.25","-393.655","1398.43","-1522.51","-522.879","1236.12","-1559.48","-483.052","1629.18","-1290.51","-123.731","1139.09","-1259.56","-328.575","675.374","-1328.68","-353.015","313.98","nan","nan","nan","nan","nan","nan"
476,0,"-1306.83","-410.626","1781.67","-903.301","-453.854","358.329","-1426.08","-338.69","1962.28","nan","nan","nan","-1005.06","-392.689","1191.92","-943.089","-284.886","724.729","-1370.18","-392.128","1395.3","-1522.98","-537.209","1236.11","-1562.18","-477.03","1627.21","-1307.95","-142.11","1124.62","-1263.99","-328.747","682.258","-1327.05","-357.652","319.472","nan","nan","nan","nan","nan","nan"
477,0,"-1316.63","-390.376","1774.38","-882.541","-429.936","367.063","-1423.8","-297.272","1957.06","nan","nan","nan","-1009.35","-383.8","1201.08","-943.899","-276.3","736.277","-1379.87","-391.812","1391.36","-1523.16","-551.95","1236.9","-1564.25","-471.419","1624.67","-1325.17","-164.252","1110.8","-1268.96","-327.837","688.833","-1324.04","-361.449","323.834","nan","nan","nan","nan","nan","nan"
478,0,"-1328.23","-373.136","1767.36","-860.228","-407.763","377.463","-1419.95","-257.541","1948.71","nan","nan","nan","-1014.54","-374.433","1209.32","-943.597","-269.385","745.957","-1389.67","-392.621","1385.98","-1522.62","-566.942","1238.1","-1565.37","-467.19","1621.04","-1341.51","-189.259","1098.08","-1273.65","-328.004","694.085","-1319.27","-364.863","327.162","nan","nan","nan","nan","nan","nan"
