Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1200)",,,"Reconstruction Position - Unlabeled Track (1290)",,,"Reconstruction Position - Unlabeled Track (1306)",,,"Reconstruction Position - Unlabeled Track (1307)",,,"Reconstruction Position - Unlabeled Track (1308)",,,"Reconstruction Position - Unlabeled Track (1312)",,,"Reconstruction Position - Unlabeled Track (1313)",,,"Reconstruction Position - Unlabeled Track (1315)",,,"Reconstruction Position - Unlabeled Track (1316)",,,"Reconstruction Position - Unlabeled Track (1318)",,,"Reconstruction Position - Unlabeled Track (1320)",,,"Reconstruction Position - Unlabeled Track (1324)",,,"Reconstruction Position - Unlabeled Track (1325)",,
451,0,"-1271.39","-382.698","1689.87","-990.846","-474.235","377.794","-1441.89","-605.712","1609.16","-1607.65","-491.313","1653.49","nan","nan","nan","-1473.99","-481.631","1389.01","-1344.12","-465.503","338.679","-1366.89","-342.278","1062.46","nan","nan","nan","-1631.96","-658.978","1293.52","-1071.69","-470.287","753.716","-1327.36","-477.194","704.97","nan","nan","nan","-1116.89","-554.987","1202.09"
452,0,"-1292.78","-356.7","1674.85","-978.532","-460.036","389.918","-1449.33","-596.745","1608.26","-1612.52","-489.796","1649.18","nan","nan","nan","-1486.44","-484.701","1381.42","-1346.94","-467.989","343.034","-1373.56","-360.58","1058.27","nan","nan","nan","-1632.18","-671.316","1293.7","-1068.03","-469.391","761.146","-1334.38","-478.737","709.698","nan","nan","nan","-1120.82","-549.388","1207.31"
453,0,"-1310.38","-333.951","1651.39","-964.415","-449.025","400.567","-1456.33","-586.331","1606.17","-1617.56","-488.213","1645.01","nan","nan","nan","-1497.47","-488.721","1374.79","-1350.6","-470.493","346.024","-1380.35","-379.633","1054.17","-1454.55","-606.851","1045.55","-1632.25","-683.45","1294.26","-1061.85","-468.481","767.531","-1341.02","-480.541","713.638","nan","nan","nan","-1124.14","-543.428","1211.83"
454,0,"-1325.89","-315.049","1623.78","-948.218","-441.052","410.519","-1463.17","-576.927","1602.06","-1622.15","-487.126","1640.74","nan","nan","nan","-1507.21","-493.406","1368.84","-1355.01","-473.451","347.801","-1387.18","-398.983","1051.48","-1454.75","-627.225","1043.56","-1632.31","-695.469","1295.14","-1053.3","-466.53","772.861","-1347.68","-481.443","716.751","nan","nan","nan","-1126.79","-537.18","1215.57"
455,0,"-1341.5","-301.035","1593.2","-929.225","-437.091","419.579","-1469.96","-570.995","1597.72","-1626.4","-486.635","1636.8","nan","nan","nan","-1515.08","-498.832","1362.12","-1360.55","-476.73","348.857","-1394.33","-419.915","1048.14","-1454.45","-647.366","1042.34","-1632.23","-707.485","1296.31","-1042.9","-463.22","777.382","-1353.31","-482.939","718.109","nan","nan","nan","-1129.17","-530.62","1218.61"
456,0,"-1355.72","-290.97","1560.8","-907.707","-437.437","427.478","-1475.51","-565.494","1592.7","-1630.1","-486.524","1633.18","nan","nan","nan","-1522.02","-504.084","1356.51","-1366.82","-480.364","348.86","-1402.14","-440.372","1046.91","nan","nan","nan","-1631.79","-719.485","1297.85","-1031.22","-458.775","781.437","-1358.44","-484.16","718.134","nan","nan","nan","-1131.89","-524.342","1220.91"
457,0,"-1368.22","-283.192","1527.65","-885.497","-441.396","433.594","-1479.56","-559.232","1586.7","-1633.16","-486.933","1629.63","nan","nan","nan","-1526.75","-509.125","1351.21","-1373.67","-484.319","347.79","-1410.18","-461.378","1045.65","nan","nan","nan","-1630.89","-731.454","1299.67","-1018.95","-453.26","784.915","-1362.82","-484.893","716.483","nan","nan","nan","-1134.61","-517.029","1222.52"
458,0,"-1379.39","-277.396","1494.98","-860.078","-447.779","440.431","-1479.92","-556.888","1575.14","-1635.82","-487.61","1626.06","nan","nan","nan","-1530.42","-513.954","1346.14","-1380.72","-488.379","345.292","-1418.24","-482.693","1044.29","-1450.78","-716.781","1044.33","-1629.53","-743.221","1301.77","-1006.61","-446.597","787.932","-1367.04","-486.16","714.179","nan","nan","nan","-1137.79","-508.974","1223.13"
459,0,"-1389.59","-274","1463.37","-833.947","-456.661","447.092","-1481.28","-548.556","1567.99","-1638.25","-488.324","1622.58","nan","nan","nan","-1534.17","-518.51","1340.9","-1388.17","-492.823","342.089","-1425.87","-504.406","1042.14","-1447.08","-740.627","1046.89","nan","nan","nan","-994.943","-441.006","790.212","-1370.78","-487.685","710.802","nan","nan","nan","-1142.21","-500.463","1222.76"
460,0,"-1400.85","-271.841","1431.45","-806.603","-467.433","455.023","-1482.36","-541.08","1559.45","-1640.42","-488.889","1618.98","nan","nan","nan","-1538.1","-522.906","1334.74","-1395.48","-497.518","337.509","-1432.95","-525.945","1039.1","nan","nan","nan","-1626.22","-767.301","1307.04","-984.055","-435.927","791.581","-1373.94","-489.277","706.123","nan","nan","nan","-1147.62","-491.557","1221.31"
461,0,"-1413.23","-271.33","1398.74","-779.587","-479.679","464.098","-1483.25","-533.078","1550.06","-1642.39","-489.176","1614.98","nan","nan","nan","-1542.4","-526.863","1327.56","-1402.72","-502.685","331.938","-1439.1","-547.458","1035","-1436.22","-789.114","1054.79","-1622.82","-778.172","1311.19","-974.033","-430.154","791.907","-1376.42","-491.101","700.187","nan","nan","nan","-1154.23","-482.519","1218.76"
462,0,"-1427.36","-273.34","1365.69","-751.824","-492.945","475.546","-1484.23","-524.813","1539.9","-1644.23","-489.15","1610.45","nan","nan","nan","-1546.92","-530.654","1319.12","-1409.53","-508.191","324.553","-1444.15","-567.276","1031.37","-1430.19","-809.087","1061.81","-1618.31","-788.264","1315.51","-964.573","-424.517","790.892","-1378.07","-493.073","692.652","nan","nan","nan","-1161.97","-472.931","1214.92"
463,0,"-1442.3","-278.072","1333.16","-724.448","-506.548","489.167","-1485.58","-516.309","1529.02","-1645.94","-488.766","1605.28","nan","nan","nan","-1551.81","-533.959","1309.27","-1415.78","-513.679","315.941","-1448","-589.231","1026.89","-1423.22","-829.371","1069.19","-1612.99","-797.461","1320.05","-955.249","-419.137","788.44","-1378.6","-494.193","682.991","nan","nan","nan","-1171.48","-464.06","1209.03"
464,0,"-1457.03","-284.806","1301.63","-697.409","-520.173","505.216","-1487.2","-507.702","1517.01","-1647.56","-488.107","1599.53","nan","nan","nan","-1558.89","-536.358","1300.86","-1421.28","-520.108","306.065","-1450.61","-610.603","1023.1","-1414.37","-850.807","1077.67","-1606.7","-805.538","1324.74","-946.127","-414.042","784.655","-1379.95","-496.925","672.591","nan","nan","nan","-1181.4","-454.859","1201.92"
465,0,"-1471.03","-292.641","1271.14","-670.924","-532.993","524.117","-1489.13","-499.008","1503.48","-1648.97","-487.233","1593.19","nan","nan","nan","-1564.83","-541.226","1290.08","-1425.14","-527.147","294.888","-1452.7","-631.547","1020.96","-1406.83","-866.524","1085.74","-1599.54","-812.312","1329.27","-937.046","-408.488","780.375","-1381.12","-499.142","660.245","nan","nan","nan","-1191.84","-445.94","1192.86"
466,0,"-1484.24","-300.949","1241.78","-645.601","-544.805","545.601","-1491.77","-490.279","1488.3","-1650.21","-486.275","1586.23","nan","nan","nan","-1570.92","-546.74","1278.21","-1427.09","-535.001","282.375","-1453.73","-650.794","1018.71","-1397.84","-881.059","1093.9","-1591.71","-817.493","1333.39","-928.422","-404.038","775.908","-1382.9","-501.576","646.526","nan","nan","nan","-1202.89","-437.381","1181.78"
467,0,"-1496.85","-310.317","1213.36","-621.864","-555.178","569.644","-1495.58","-481.959","1471.73","-1651.14","-485.205","1578.51","nan","nan","nan","-1576.02","-554.785","1266.26","-1426.77","-543.639","268.425","-1454.01","-668.704","1016.56","-1386.55","-895.041","1102.21","-1583.25","-821.255","1336.61","-920.059","-399.218","771.614","-1385.56","-504.469","631.908","nan","nan","nan","-1213.98","-429.197","1168.47"
468,0,"-1509.25","-319.891","1186.31","-600.275","-563.792","595.991","-1500.33","-474.293","1454.4","-1651.93","-483.99","1570.19","nan","nan","nan","-1580.28","-562.515","1254.44","-1423.89","-552.892","252.909","-1453.44","-685.412","1014.27","-1375.61","-904.772","1109.17","-1574.44","-823.072","1338.78","-912.277","-394.395","767.115","-1388.89","-507.456","616.423","nan","nan","nan","-1224.74","-421.408","1153.14"
469,0,"-1521.28","-330.319","1161.05","-581.255","-570.508","624.715","-1505.12","-467.264","1436.75","-1652.38","-482.686","1561.14","nan","nan","nan","-1583.76","-568.961","1242.78","-1418.03","-562.779","236.116","-1452.34","-700.746","1011.83","-1364.49","-912.156","1115.42","-1566.08","-823.272","1339.93","-905.137","-389.864","761.853","-1392.71","-510.486","600.324","nan","nan","nan","-1235.09","-414.024","1135.88"
470,0,"-1532.83","-341.149","1137.64","-565.59","-574.986","654.889","-1508.87","-461.094","1418.97","-1652.73","-481.12","1551.77","nan","nan","nan","-1586.58","-574.01","1231.3","-1408.7","-573.369","219.205","-1450.9","-714.716","1009.15","-1353.58","-917.135","1120.74","-1558.17","-822.711","1339.47","-898.773","-385.16","756.032","-1396.62","-513.717","583.451","nan","nan","nan","-1244.85","-407.078","1117.05"
471,0,"-1543.79","-350.921","1116.92","-552.782","-576.956","686.692","-1512.6","-454.562","1402.79","-1652.8","-479.212","1541.9","nan","nan","nan","-1588.41","-578.139","1219.46","-1398","-582.399","202.849","-1449.1","-727.294","1006.05","-1342.34","-920.448","1124.94","-1549.84","-819.267","1335.89","-893.99","-380.64","749.441","-1400.02","-517.674","565.797","nan","nan","nan","-1254.17","-400.756","1097.26"
472,0,"-1553.83","-361.299","1097.38","-544.451","-576.248","718.477","-1514.9","-448.613","1386.51","-1652.42","-476.914","1531.53","nan","nan","nan","-1589.56","-581.707","1207.31","-1385.29","-589.771","186.188","nan","nan","nan","-1330.97","-922.323","1127.59","-1542.7","-816.273","1331.41","-891.384","-376.495","742.13","-1402.8","-522.596","547.342","nan","nan","nan","-1262.33","-395.268","1076.1"
473,0,"-1562.79","-371.082","1079.4","-539.939","-573.591","748.987","-1516.55","-443.012","1370.63","-1651.62","-474.191","1520.82","nan","nan","nan","-1590.25","-584.53","1194.8","-1372.08","-592.427","173.165","nan","nan","nan","-1320.17","-922.16","1128.58","-1535.8","-813.091","1324.99","-890.549","-372.808","733.669","-1405.53","-527.492","528.575","nan","nan","nan","-1269.62","-389.912","1055.67"
474,0,"-1570.8","-379.142","1062.75","-539.342","-568.418","778.773","-1518.28","-437.868","1355.55","-1650.6","-470.998","1510.05","nan","nan","nan","-1591.04","-586.401","1182.07","-1363.92","-592.206","161.447","nan","nan","nan","-1309.75","-920.596","1128.25","-1529.33","-809.986","1318.12","-890.493","-370.061","723.822","-1407.81","-531.205","511.619","nan","nan","nan","-1275.43","-385.056","1036.23"
475,0,"-1578.04","-385.841","1047.17","-542.213","-560.628","807.102","-1520.43","-433.08","1341.06","-1649.68","-467.583","1499.51","nan","nan","nan","-1592","-587.07","1169.21","-1358.41","-590","148.562","nan","nan","nan","-1300.05","-917.849","1126.77","-1523.18","-806.966","1310.45","-890.379","-367.457","712.361","-1410.89","-533.581","499.59","nan","nan","nan","-1279.32","-380.639","1018.16"
476,0,"-1584.68","-391.214","1032.85","-548.518","-549.97","833.406","-1523.26","-428.542","1327.32","-1649.19","-464","1489.28","nan","nan","nan","-1593.16","-586.898","1156.33","-1352.47","-586.179","137.896","nan","nan","nan","-1291.18","-914.077","1124.07","-1517.74","-803.787","1302.41","-889.735","-365.151","699.703","-1415.68","-534.37","490.869","nan","nan","nan","-1281.81","-376.811","1001.07"
477,0,"-1590.83","-395.719","1019.97","-558.034","-536.898","856.907","-1526.66","-424.467","1314.54","-1649.2","-460.361","1479.25","nan","nan","nan","-1593.98","-584.82","1143.93","-1349.11","-581.332","131.006","nan","nan","nan","-1283.54","-909.309","1120.41","-1513.19","-800.888","1294.8","-889.078","-362.527","686.695","-1422.17","-533.604","485.206","nan","nan","nan","-1283.36","-373.636","984.806"
478,0,"-1596.43","-399.417","1008.37","-570.312","-521.452","877.14","-1530.62","-420.7","1303","-1649.76","-456.668","1469.56","nan","nan","nan","-1594.49","-581.282","1132.12","-1348.13","-577.989","127.593","nan","nan","nan","-1276.75","-903.966","1115.83","-1509.54","-797.383","1287.14","-889.139","-359.664","673.6","-1431.91","-532.148","482.429","nan","nan","nan","-1284.06","-370.929","969.5"
479,0,"-1601.54","-402.361","997.803","-585.553","-505.332","893.288","-1535.06","-417.176","1292.6","-1650.93","-452.848","1460.52","nan","nan","nan","-1594.71","-576.602","1121.2","-1349.96","-575.628","127.54","nan","nan","nan","-1271.06","-897.727","1110.38","-1507.07","-794.365","1279.97","-890.437","-356.764","660.362","-1443.96","-531.265","482.275","nan","nan","nan","-1284.27","-369.146","955.576"
480,0,"-1606.54","-404.803","988.621","-601.94","-487.207","906.222","-1539.89","-413.834","1283.13","-1652.89","-449.071","1452.27","nan","nan","nan","-1594.49","-572.034","1111.9","-1353.26","-575.181","130.385","nan","nan","nan","-1266.75","-890.795","1104.53","-1504.95","-790.198","1272.86","-893.051","-354.122","646.206","-1455.77","-530.816","484.564","nan","nan","nan","-1283.54","-368.306","942.678"
481,0,"-1610.38","-406.359","979.508","-619.744","-468.59","915.289","-1544.98","-410.765","1274.43","-1655.76","-445.399","1444.67","nan","nan","nan","-1593.17","-569.387","1103.06","-1356.6","-576.545","133.465","-1415.06","-786.522","930.722","-1262.9","-883.677","1099.3","-1504.22","-786.307","1266.18","-895.755","-350.349","632.035","-1466.75","-533.381","485.951","nan","nan","nan","-1282.3","-368.763","931.197"
482,0,"-1613.15","-407.024","970.814","-638.56","-449.74","920.252","-1549.79","-407.831","1266.3","-1659.19","-441.809","1437.48","nan","nan","nan","-1591.22","-567.909","1094.56","-1359.63","-578.328","135.429","-1412.77","-787.629","921.747","-1260.78","-876.253","1093.79","-1504.58","-782.77","1260.01","-898.799","-346.227","617.768","-1474.8","-534.152","489.712","nan","nan","nan","-1282.26","-371.14","920.701"
483,0,"-1615.32","-406.764","963.353","-657.885","-431.025","921.362","-1554.04","-404.787","1259.07","-1662.86","-438.156","1430.65","nan","nan","nan","-1589.38","-566.39","1086.94","-1361.43","-579.8","136.019","-1410.67","-787.677","913.007","-1259.31","-869.217","1088.92","-1505.82","-779.61","1254.29","-902.913","-342.082","603.693","-1479.99","-536.899","491.461","nan","nan","nan","-1281.53","-372.762","912.692"
484,0,"-1616.4","-405.535","956.569","-676.847","-412.923","918.858","-1557.18","-401.797","1252.58","-1666.61","-435.027","1424.22","nan","nan","nan","-1587.91","-564.516","1080.11","-1361.68","-580.753","135.243","-1408.64","-787.034","904.641","-1258.74","-862.561","1084.56","-1507.79","-776.859","1249.4","-908.822","-338.005","590.016","-1482.37","-539.272","491.712","nan","nan","nan","-1279.73","-372.786","907.366"
485,0,"-1616.58","-403.665","951.219","-694.636","-395.567","912.968","-1558.92","-398.852","1246.75","-1669.97","-430.75","1418.61","nan","nan","nan","-1587.18","-562.458","1074.21","-1360.74","-580.838","133.422","-1406.71","-785.953","896.799","-1258.97","-856.457","1080.67","-1510.22","-774.681","1245.15","-916.787","-334.241","576.482","-1481.96","-541.713","490.26","nan","nan","nan","-1279.16","-372.945","903.647"
486,0,"-1615.64","-400.764","946.636","-710.71","-379.054","904.645","-1559.69","-395.592","1242.44","-1672.94","-426.248","1413.51","nan","nan","nan","-1587.28","-560.32","1069.09","-1359.45","-580.172","131.403","-1405.01","-784.613","889.443","-1260","-851.112","1077.15","-1513.02","-772.734","1241.71","-926.823","-331.166","563.23","-1480.96","-544.235","487.682","nan","nan","nan","-1278.83","-372.383","901.966"
487,0,"-1613.74","-397.345","943.027","-725.099","-362.94","894.054","-1559.96","-392.372","1239.03","-1675.43","-421.545","1408.77","nan","nan","nan","-1587.63","-558.574","1064.77","-1358.29","-579.615","130.167","-1403.7","-782.995","882.781","-1261.82","-846.543","1073.79","-1516.15","-770.872","1239.04","-938.655","-328.432","550.174","-1479.96","-546.815","484.481","nan","nan","nan","-1279.33","-371.454","901.673"
488,0,"-1610.89","-393.284","939.931","-737.392","-347.101","881.098","-1560.14","-389.155","1236.36","-1677.33","-416.609","1404.24","nan","nan","nan","-1588.04","-556.909","1061.46","-1357.27","-579.435","129.458","-1403","-781.138","876.759","-1264.45","-842.779","1070.53","-1519.6","-769.048","1237.09","-952.04","-326.158","537.307","-1477.89","-551.065","480.665","nan","nan","nan","-1280.56","-370.49","902.406"
489,0,"-1607.27","-388.771","937.511","-747.847","-332.101","866.199","-1560.37","-385.853","1234.25","-1678.67","-411.777","1400.14","nan","nan","nan","-1588.59","-554.967","1059.57","-1356.59","-580.261","129.899","-1403.19","-778.947","871.589","-1267.75","-839.864","1067.62","-1523.15","-766.948","1235.73","-967.229","-323.154","525.389","-1476.22","-553.283","480.579","nan","nan","nan","-1282.63","-369.507","903.774"
490,0,"-1603.04","-384.03","935.757","-756.762","-318.402","849.339","-1560.58","-382.484","1233.04","-1679.9","-407.048","1397.05","nan","nan","nan","-1589.26","-552.753","1058.73","-1356.11","-580.661","130.644","-1404.37","-776.463","867.13","-1271.8","-837.695","1064.89","-1526.71","-764.641","1235.03","-984.038","-321.106","513.694","-1473.86","-555.96","482.625","nan","nan","nan","-1285.54","-368.378","904.955"
491,0,"-1598.4","-378.936","934.561","-764.446","-305.533","830.639","-1560.58","-379.177","1232.36","-1681.27","-402.169","1394.83","nan","nan","nan","-1590.01","-550.297","1058.44","-1356.06","-581.154","132.303","-1406.48","-773.508","863.521","-1277.46","-836.118","1061.79","-1530.15","-762.301","1234.76","-1002.33","-318.815","502.565","-1471.5","-558.021","485.334","nan","nan","nan","-1289.35","-367.459","905.856"
492,0,"-1593.42","-373.547","933.901","-771.077","-293.414","810.203","-1560.31","-376.082","1232.1","-1682.39","-397.416","1393.2","nan","nan","nan","-1590.85","-547.572","1058.59","-1356.04","-581.634","133.756","-1409.19","-770.128","860.707","-1282.67","-835.614","1059.8","-1533.59","-759.738","1234.99","-1021.76","-317.036","492.544","-1469.56","-560.302","488.306","nan","nan","nan","-1293.76","-366.957","906.085"
493,0,"-1588.44","-368.021","934.001","-776.938","-282.049","788.077","-1559.82","-372.899","1232.6","-1683.13","-392.577","1391.89","nan","nan","nan","-1591.69","-544.707","1059.17","-1355.9","-581.895","134.754","-1412.15","-766.601","858.495","-1288.61","-835.223","1057.58","-1537.1","-757.194","1235.56","-1041.78","-316.124","483.301","-1468","-562.656","490.818","nan","nan","nan","-1298.58","-366.928","905.758"
