Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1464)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1472)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1498)",,,"Reconstruction Position - Unlabeled Track (1502)",,,"Reconstruction Position - Unlabeled Track (1503)",,,"Reconstruction Position - Unlabeled Track (1506)",,,"Reconstruction Position - Unlabeled Track (1509)",,
401,0,"-1575.71","-910.179","803.007","-1329.15","-845.688","1403.28","-1038.98","-847.162","369.658","-1320.11","-836.117","109.937","-1232.39","-837.079","1062.53","-1305.9","-496.672","1701.69","-1376.4","-728.646","1287.87","-1394.83","-1030.63","759.401","-1182.8","-360.099","122.635","-1451.92","-901.979","1043.68","-952.124","-406.001","422.231","-1188.81","-503.061","815.894","-1236.42","-801.235","766.531","-1305.69","-562.374","1492.34"
402,0,"-1574.82","-905.927","798.434","-1330.26","-846.566","1400.44","-1037.88","-847.017","368.598","-1319.89","-836.137","109.349","-1232.81","-836.798","1060.35","-1307.39","-498.835","1700.38","-1377.57","-728.843","1285.58","-1393.65","-1025.55","754.713","-1182.51","-359.84","122.691","-1452","-901.298","1040.17","-950.806","-404.248","421.686","-1189.09","-501.897","814.252","-1235.71","-800.928","764.311","-1306.94","-563.591","1490.75"
403,0,"-1573.75","-901.96","794.391","-1331.34","-847.294","1397.93","-1036.87","-846.969","367.795","-1319.72","-836.34","109.26","-1233.2","-836.361","1058.28","-1308.68","-500.529","1699.21","-1378.64","-728.802","1283.42","-1392.15","-1020.73","750.377","-1182.21","-359.766","122.555","-1451.96","-900.808","1037.07","-949.639","-402.421","421.353","-1189.39","-500.906","812.513","-1234.77","-800.135","762.926","-1308.29","-564.411","1489.29"
404,0,"-1572.52","-898.498","790.514","-1332.38","-847.858","1395.71","-1036.05","-846.765","367.159","-1319.65","-836.379","109.147","-1233.57","-835.703","1056.43","-1309.89","-501.776","1698.16","-1379.68","-728.558","1281.51","-1390.25","-1016.2","746.429","-1181.9","-359.723","122.348","-1451.76","-900.074","1034.34","-948.546","-400.764","420.953","-1189.99","-499.336","811.24","-1235.74","-798.08","761.262","-1309.36","-564.973","1487.82"
405,0,"-1571.01","-895.431","787.054","-1333.35","-848.234","1393.82","-1035.25","-846.698","366.684","-1319.54","-836.631","109.105","-1233.96","-834.747","1054.8","-1310.85","-502.7","1697.16","-1380.58","-728.131","1279.83","-1388.01","-1011.9","742.704","-1181.58","-359.601","122.266","-1451.48","-899.575","1031.77","-947.706","-399.035","420.673","-1190.58","-498.115","809.637","-1235.39","-796.922","759.968","-1310.45","-565.044","1486.56"
406,0,"-1569.41","-892.744","783.909","-1334.17","-848.453","1392.12","-1034.77","-846.615","366.137","-1319.47","-836.633","109.08","-1234.25","-833.681","1053.5","-1311.76","-503.22","1696.39","-1381.41","-727.513","1278.43","-1385.4","-1007.87","739.372","-1181.37","-359.409","122.273","-1451.08","-898.852","1029.48","-946.877","-397.479","420.493","-1191.29","-496.711","808.374","-1235.12","-795.731","758.933","-1311.37","-564.907","1485.39"
407,0,"-1567.61","-890.667","781.003","-1334.91","-848.415","1390.71","-1034.38","-846.351","365.861","-1319.48","-836.685","108.93","-1234.36","-832.253","1052.51","-1312.5","-503.435","1695.75","-1382.12","-726.735","1277.21","-1382.44","-1004.06","736.286","-1181.15","-359.225","122.329","-1450.58","-898.027","1027.51","-946.407","-395.694","420.493","-1192.08","-495.287","807.117","-1234.95","-794.529","757.927","-1312.29","-564.49","1484.53"
408,0,"-1565.61","-888.972","778.408","-1335.7","-848.05","1389.65","-1034.09","-846.027","365.584","-1319.46","-836.592","109.064","-1234.47","-830.631","1051.59","-1313.14","-503.327","1695.3","-1382.74","-725.738","1276.22","-1379.22","-1000.43","733.406","-1180.92","-358.95","122.531","-1449.97","-897.115","1025.82","-945.897","-394.086","420.614","-1193.05","-493.734","806.058","-1234.78","-793.254","757.208","-1312.99","-563.778","1483.81"
409,0,"-1563.32","-887.821","776.188","-1336.38","-847.461","1388.83","-1033.96","-845.789","365.48","-1319.53","-836.937","108.796","-1234.44","-828.841","1051.17","-1313.67","-502.999","1695.08","-1383.22","-724.515","1275.5","-1375.62","-997.288","731.074","-1180.71","-358.787","122.672","-1449.23","-896.104","1024.55","-945.56","-392.458","420.809","-1194.51","-492.26","805.063","-1234.67","-791.909","756.641","-1313.8","-562.834","1483.27"
410,0,"-1560.9","-887.099","774.307","-1337.06","-846.589","1388.35","-1033.84","-845.337","365.717","-1319.53","-836.996","108.983","-1234.1","-826.785","1050.75","-1314.13","-502.375","1695.13","-1383.56","-723.066","1275.06","-1371.9","-994.32","728.959","-1180.52","-358.762","122.614","-1448.29","-894.914","1023.51","-945.411","-390.907","421.16","-1195.66","-490.62","804.161","-1234.57","-790.554","756.372","-1314.72","-561.495","1483.13"
411,0,"-1558.45","-886.783","772.804","-1337.64","-845.484","1388.13","-1034.03","-844.873","365.998","-1319.54","-837.033","109.16","-1233.44","-824.749","1050.65","-1314.53","-501.509","1695.43","-1383.76","-721.378","1274.92","-1367.97","-991.7","727.226","-1180.41","-358.846","122.426","-1447.3","-893.929","1023.21","-945.487","-389.161","421.61","-1197.01","-488.823","803.365","-1234.52","-789.075","756.261","-1315.36","-559.915","1483.04"
412,0,"-1555.39","-886.941","771.699","-1338.22","-844.039","1388.32","-1034.3","-844.331","366.553","-1319.63","-836.859","109.405","-1232.61","-822.377","1050.85","-1314.87","-500.352","1696","-1383.83","-719.458","1274.97","-1363.76","-989.548","725.894","-1180.33","-358.725","122.521","-1446.12","-892.858","1023.11","-945.565","-387.433","422.143","-1198.42","-486.895","802.761","-1234.48","-787.509","756.322","-1315.94","-558.104","1483.26"
413,0,"-1552.46","-887.279","770.74","-1338.68","-842.321","1388.81","-1034.6","-843.771","367.413","-1319.66","-836.714","109.755","-1233.85","-820.163","1050.62","-1315.01","-499.013","1696.71","-1383.83","-717.287","1275.38","-1359.81","-987.302","724.178","-1180.27","-358.486","122.76","-1444.83","-891.783","1023.4","-945.868","-385.736","422.843","-1199.94","-484.928","802.194","-1236.42","-785.687","755.237","-1316.43","-555.984","1483.69"
414,0,"-1549.32","-887.557","769.59","-1339.07","-840.328","1389.66","-1035.27","-843.227","368.182","-1319.74","-836.751","109.96","-1233.13","-817.308","1051.29","-1315.11","-497.447","1697.71","-1383.68","-714.925","1275.99","-1355.4","-985.718","723.711","-1180.22","-358.294","122.883","-1443.45","-890.661","1024.05","-946.292","-383.869","423.708","-1201.53","-482.777","801.846","-1235.12","-784.202","756.215","-1316.82","-553.552","1484.31"
415,0,"nan","nan","nan","-1339.33","-838.076","1390.83","-1035.98","-842.568","369.183","-1319.94","-836.878","109.912","-1232.33","-814.362","1052.38","-1315.1","-495.633","1698.91","-1383.42","-712.377","1276.79","-1350.97","-984.151","723.31","-1180.19","-358.042","123.063","-1441.97","-889.507","1025.02","-946.714","-382.03","424.653","-1203.76","-481.052","801.261","-1233.98","-782.642","757.254","-1317.21","-551.073","1485.19"
416,0,"nan","nan","nan","-1339.5","-835.361","1392.33","-1036.83","-841.962","370.513","-1320.15","-836.844","110.011","-1231.51","-811.19","1053.58","-1315.03","-493.669","1700.39","-1383.04","-709.643","1277.84","-1346.4","-982.557","722.964","-1180.15","-357.437","123.606","-1440.41","-888.28","1026.27","-947.482","-379.901","425.725","-1205.55","-478.77","801.262","-1234.56","-780.201","758.096","-1317.56","-548.239","1486.34"
417,0,"-1538.2","-888.835","768.877","-1339.43","-832.353","1394","-1037.94","-841.12","371.809","-1320.37","-837.322","109.907","-1230.67","-807.532","1055.77","-1314.89","-491.486","1702.09","-1382.54","-706.733","1279.14","-1341.58","-981.235","723.253","-1180.15","-357.004","123.887","-1438.75","-886.939","1027.84","-948.398","-377.747","427.016","-1207.53","-476.402","801.052","-1234.96","-778.07","758.818","-1318.01","-545.145","1487.7"
418,0,"nan","nan","nan","-1339.23","-828.956","1395.97","-1039.27","-840.483","373.222","-1320.57","-837.237","110.513","-1229.33","-804.182","1057.47","-1314.57","-489.205","1703.88","-1381.92","-703.634","1280.66","-1336.51","-979.959","724.205","-1180.32","-356.286","124.523","-1436.97","-885.475","1029.63","-949.553","-375.297","428.485","-1209.34","-473.883","801.4","-1235.45","-775.835","759.707","-1318.2","-542.097","1489.1"
419,0,"-1530.26","-891.075","769.584","-1338.91","-825.248","1398.19","-1040.72","-839.657","374.939","-1320.71","-837.25","110.829","-1228.38","-800.71","1059.34","-1314.23","-486.627","1705.96","-1381.16","-700.307","1282.38","-1331.32","-978.798","725.652","-1180.43","-355.48","125.071","-1435.05","-883.814","1031.71","-950.745","-372.817","430.052","-1211.29","-471.341","801.776","-1236.2","-773.466","760.718","-1318.62","-538.475","1490.85"
420,0,"-1526.08","-892.361","770.795","-1338.46","-821.133","1400.62","-1042.35","-838.738","376.817","-1320.91","-837.134","111.044","-1227.44","-797.046","1061.38","-1313.73","-483.841","1708.17","-1380.28","-696.722","1284.28","-1325.94","-977.824","727.747","-1180.58","-354.538","125.709","-1433.03","-881.987","1033.99","-952.214","-370.036","431.805","-1213.24","-468.766","802.354","-1238.11","-771.027","761.174","-1318.8","-534.977","1492.65"
421,0,"-1521.65","-894.618","771.832","-1337.83","-816.755","1403.17","-1044.13","-837.729","378.927","-1321.2","-837.079","111.226","-1226.4","-793.308","1063.66","-1313.14","-480.718","1710.61","-1379.24","-692.881","1286.4","-1320.48","-976.9","730.422","-1180.99","-353.45","126.41","-1430.94","-880.179","1036.62","-953.827","-367.248","433.669","-1215.36","-466.026","803.097","-1238.52","-768.575","762.962","-1318.84","-531.092","1494.67"
422,0,"-1517.22","-895.403","774.4","-1337.11","-812.005","1406.03","-1046.13","-836.837","381.355","-1321.47","-837.147","111.344","-1225.34","-789.379","1065.98","-1312.34","-477.253","1713.19","-1377.97","-688.819","1288.63","-1315.03","-975.992","733.563","-1181.53","-351.983","127.461","-1428.8","-878.215","1039.59","-955.689","-364.426","435.492","-1217.31","-463.172","804.077","-1239.6","-765.923","764.542","-1318.67","-526.952","1496.9"
423,0,"nan","nan","nan","-1336.32","-806.918","1409.08","-1048.51","-835.991","383.608","-1321.79","-837.19","111.538","-1224.23","-785.428","1068.6","-1311.24","-473.452","1715.88","-1376.62","-684.401","1291.16","-1309.37","-975.397","737.322","-1182.13","-350.49","128.529","-1426.64","-876.163","1042.89","-957.781","-361.541","437.409","-1219.49","-460.4","805.03","-1240.95","-763.097","766.241","-1318.24","-522.491","1499.35"
424,0,"-1507.84","-898.167","779.461","-1335.43","-801.61","1412.37","-1050.84","-835.016","386.403","-1322.31","-836.835","111.55","-1223.06","-781.179","1071.22","-1309.83","-469.268","1718.62","-1375.09","-679.727","1293.8","-1303.68","-974.873","741.782","-1183.14","-348.898","129.654","-1424.5","-874.027","1046.53","-960.127","-358.502","439.24","-1221.47","-457.316","806.082","-1242.31","-760.191","768.063","-1317.33","-517.802","1501.88"
425,0,"-1502.92","-899.459","782.231","-1334.35","-796.058","1415.67","-1053.51","-834.315","389.176","-1322.66","-836.843","111.659","-1221.95","-776.921","1074.08","-1308.11","-464.748","1721.46","-1373.79","-674.694","1297.05","-1297.97","-974.495","746.88","-1184.27","-347.443","130.535","-1422.42","-871.659","1050.51","-962.841","-355.154","441.149","-1223.49","-454.156","807.379","-1243.68","-757.161","769.947","-1316.15","-512.769","1504.53"
426,0,"-1497.85","-900.664","785.25","-1333.29","-790.29","1419.26","-1056.17","-833.666","392.058","-1322.99","-836.944","112.111","-1220.85","-772.469","1077.07","-1306.05","-459.909","1724.28","-1371.91","-669.465","1300.04","-1292.11","-974.338","752.582","-1185.55","-346.188","131.205","-1420.39","-869.236","1054.73","-965.954","-351.343","443.082","-1225.56","-450.85","808.84","-1245.02","-754.037","772.048","-1314.67","-507.335","1507.28"
427,0,"-1492.65","-901.681","788.453","-1332.2","-784.217","1423","-1059.05","-832.853","395.15","-1323.27","-836.917","112.456","-1219.87","-767.755","1079.95","-1304","-454.413","1727.51","-1369.67","-664.046","1302.9","-1286.32","-974.138","758.494","-1187.02","-344.999","132.014","-1418.4","-866.578","1059.14","-969.308","-347.151","445.175","-1227.62","-447.535","810.287","-1246.3","-750.83","774.199","-1312.96","-501.559","1510.02"
428,0,"-1487.36","-902.573","791.904","-1330.99","-777.957","1426.74","-1061.98","-831.957","398.519","-1323.57","-836.926","112.519","-1218.87","-763.021","1083.11","-1301","-449.245","1730.07","-1367.49","-658.201","1306.16","-1280.38","-974.196","764.758","-1188.87","-343.884","132.907","-1416.51","-863.871","1063.79","-972.938","-342.695","447.206","-1229.62","-444.105","811.978","-1247.49","-747.529","776.481","-1311","-495.513","1512.81"
429,0,"-1481.94","-903.311","795.589","-1329.78","-771.425","1430.55","-1065.03","-830.764","401.73","-1323.87","-836.838","112.755","-1218.03","-757.976","1086.08","-1297.92","-443.412","1733.01","-1365.06","-652.206","1309.4","-1274.33","-974.598","772.153","-1191.07","-342.934","133.562","-1414.74","-860.815","1069.1","-976.738","-337.933","449.137","-1231.71","-440.622","813.597","-1248.51","-744.608","778.795","-1308.81","-489.113","1515.59"
430,0,"-1476.3","-903.949","799.377","-1328.66","-764.672","1434.45","-1068.07","-829.498","405.021","-1324.14","-836.704","113.049","-1217.21","-752.91","1089.14","-1295.43","-436.595","1736.96","-1362.49","-646.02","1312.61","-1268.37","-974.645","778.705","-1193.69","-341.818","134.684","-1412.78","-857.159","1073.52","-980.765","-332.996","451.028","-1233.84","-437.089","815.301","-1249.76","-741.079","781.401","-1306.46","-482.369","1518.34"
431,0,"-1470.5","-904.281","803.436","-1327.51","-757.613","1438.24","-1071.05","-827.838","408.164","-1324.41","-836.764","112.995","-1216.53","-747.845","1092.33","-1291.04","-430.245","1739.2","-1359.7","-639.529","1315.81","-1262.35","-975.049","786.718","-1196.43","-340.947","135.547","-1410.96","-853.658","1078.28","-984.689","-328.229","452.778","-1235.98","-433.532","817.073","-1251.32","-736.538","784.589","-1304.01","-475.402","1521.09"
432,0,"-1464.5","-904.621","807.482","-1326.43","-750.589","1441.99","-1073.8","-826.152","411.327","-1324.68","-836.488","113.259","-1216.22","-743.053","1094.6","-1286.19","-423.264","1741.34","-1356.77","-632.855","1318.87","-1256.37","-975.73","795.445","-1200.08","-340.309","136.669","-1409.19","-849.916","1083.12","-988.767","-323.332","454.307","-1238.31","-429.875","818.821","-1252.47","-733.206","787.178","-1302.07","-467.561","1524.51"
433,0,"-1458.32","-904.743","811.78","-1325.42","-743.116","1445.77","-1076.47","-824.136","414.33","-1325.61","-836.669","112.326","-1215.42","-737.6","1097.51","-1280.66","-415.726","1743.1","-1353.79","-625.798","1321.87","-1250.54","-976.958","805.11","-1204.53","-339.462","138.016","-1407.46","-845.922","1087.94","-992.958","-318.584","455.723","-1240.72","-426.141","820.536","-1253.73","-729.318","790.086","-1299.63","-459.896","1527.08"
434,0,"-1452.04","-904.531","816.293","-1324.49","-735.273","1449.56","-1079.09","-821.894","417.373","-1325.63","-836.454","112.651","-1214.24","-731.456","1101.01","-1274.45","-407.469","1744.41","-1350.65","-618.451","1324.62","-1244.84","-978.676","815.728","-1209.9","-338.3","139.836","-1405.7","-841.709","1092.21","-997.15","-313.88","456.676","-1243.32","-422.27","822.171","-1254.91","-725.365","793.031","-1296.82","-451.476","1529.23"
435,0,"-1445.59","-904.304","820.833","-1323.57","-727.476","1453.14","-1081.61","-819.508","420.117","-1325.5","-836.278","112.921","-1213.35","-725.804","1103.51","-1267.4","-398.398","1745.08","-1347.5","-610.844","1327.27","-1239.28","-978.587","826.321","-1216.35","-336.723","142.3","-1404.08","-837.426","1097.06","-1001.34","-309.371","457.357","-1245.81","-418.295","823.655","-1255.96","-721.296","795.889","-1293.56","-442.479","1530.8"
436,0,"-1438.95","-903.859","825.265","-1322.68","-719.398","1456.53","-1084.06","-816.904","422.642","-1325.58","-835.997","113.116","-1212.34","-719.605","1106.21","-1259.39","-388.314","1744.97","-1344.29","-603.105","1329.69","-1233.23","-978.738","836.893","-1223.74","-335.178","145.091","-1402.49","-832.942","1101.69","-1005.42","-305.044","457.459","-1248.47","-414.335","824.894","-1256.48","-717.436","798.909","-1289.94","-432.935","1531.44"
437,0,"-1432.12","-903.203","829.944","-1321.72","-711.319","1459.71","-1086.43","-814.111","424.922","-1325.54","-835.748","113.414","-1211.58","-713.513","1108.36","-1250.34","-377.176","1744.06","-1341.14","-595.094","1332","-1227.57","-979.498","848.864","-1231.65","-333.992","147.237","-1400.9","-828.385","1106.23","-1009.56","-300.934","457.291","-1251.18","-410.177","826.014","-1257.26","-713.569","801.343","-1286.38","-422.705","1531.34"
438,0,"-1425.06","-902.581","834.527","-1320.75","-702.927","1462.67","-1088.61","-810.935","426.991","-1325.44","-835.536","113.712","-1209.65","-707.3","1111.06","-1240.5","-364.731","1742.01","-1338.15","-586.929","1334.1","-1222.23","-980.513","861.75","-1240.43","-332.579","149.817","-1399.36","-823.822","1110.58","-1013.8","-296.888","456.767","-1254.03","-406.02","826.813","-1257.76","-709.445","803.989","-1282.9","-411.898","1530.48"
439,0,"-1417.78","-901.839","839.542","-1319.7","-694.443","1465.44","-1090.7","-807.549","428.735","-1325.6","-835.307","113.952","-1208.72","-699.541","1113.18","-1229.72","-350.666","1738.36","-1335.22","-578.563","1335.77","-1217.13","-981.607","875.492","-1249.64","-330.6","153.246","-1397.84","-819.189","1114.75","-1018.04","-293.088","455.926","-1256.95","-401.789","827.35","-1258.11","-705.284","806.446","-1279.34","-400.538","1528.73"
440,0,"-1410.13","-901.5","844.503","-1318.58","-685.819","1468.06","-1092.61","-803.758","430.015","-1325.78","-835.103","114.221","-1208.2","-692.605","1114.91","-1218.65","-334.902","1733.43","-1332.44","-570.021","1337.05","-1212.2","-982.607","890.006","-1259.29","-329.379","155.996","-1396.32","-814.447","1118.76","-1022.5","-289.147","454.741","-1259.86","-397.468","827.659","-1258.47","-701.008","808.608","-1275.78","-388.381","1526.19"
