Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1290)",,,"Reconstruction Position - Unlabeled Track (1370)",,,"Reconstruction Position - Unlabeled Track (1371)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1374)",,,"Reconstruction Position - Unlabeled Track (1375)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1378)",,,"Reconstruction Position - Unlabeled Track (1380)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1384)",,,"Reconstruction Position - Unlabeled Track (1391)",,,"Reconstruction Position - Unlabeled Track (1392)",,
504,0,"-1211.98","-324.992","1656.07","nan","nan","nan","-1491.73","-193.269","1049.28","nan","nan","nan","-1581.22","-438.707","1700.77","-1656.69","-525.293","1337.8","-1425.44","-420.067","1419.69","-1121.33","-485.501","674.25","-1328","-433.236","666.974","-1267.51","-232.044","1847.64","-1100.74","-587.907","299.261","-1372.51","-408.959","304.851","-1133.68","-534.158","1147.99","nan","nan","nan"
505,0,"-1229","-296.173","1655.68","nan","nan","nan","-1503.7","-213.562","1039.17","nan","nan","nan","-1587.15","-431.824","1700.08","-1657.99","-539.403","1336.33","-1436.54","-413.238","1416.42","-1123.45","-479.528","684.916","-1330.58","-432.201","675.54","-1277.19","-181.522","1839.59","-1092.53","-564.083","307.919","-1372.82","-409.282","312.431","-1137.68","-529.745","1155.7","nan","nan","nan"
506,0,"-1245.98","-270.877","1655.89","nan","nan","nan","-1514.55","-233.515","1030.05","nan","nan","nan","-1592.57","-426.041","1698.65","-1658.66","-553.837","1335.65","-1447.59","-406.894","1411.67","-1125.84","-473.837","694.712","-1333.32","-431.312","683.652","-1287.86","-131.607","1827.62","-1086.43","-540.36","317.275","-1373.45","-408.761","319.754","-1141.17","-525.589","1162.49","nan","nan","nan"
507,0,"-1262.67","-248.149","1657.87","nan","nan","nan","-1525.44","-254.912","1022.3","nan","nan","nan","-1598.2","-420.834","1697.14","-1658.82","-568.309","1335.64","-1458.48","-400.396","1405.86","-1128.34","-468.709","703.872","-1336.36","-430.416","691.08","-1298.09","-82.3487","1809.94","-1080.72","-518.353","326.552","-1374.31","-407.684","326.804","-1144.18","-521.326","1168.56","nan","nan","nan"
508,0,"-1281.18","-226.985","1660.56","nan","nan","nan","-1535.93","-277.049","1015.29","nan","nan","nan","-1604.01","-416.291","1695.32","-1658.7","-582.862","1336.04","-1469.25","-393.962","1398.71","-1130.79","-464.48","712.312","-1339.85","-429.396","697.785","-1304.97","-36.9588","1786.46","-1076.5","-498.082","336.204","-1375.59","-406.014","333.604","-1146.77","-516.713","1174.11","nan","nan","nan"
509,0,"-1302.65","-206.088","1663.31","nan","nan","nan","-1545.82","-300.378","1008.76","nan","nan","nan","-1609.33","-412.748","1692.1","-1658.05","-597.342","1336.94","-1481.1","-389.557","1390.37","-1132.14","-461.395","719.765","-1344.06","-428.215","703.82","-1310.82","2.79486","1758.54","-1072.83","-480.541","346.244","-1377.24","-403.987","339.809","-1148.84","-511.303","1179.25","nan","nan","nan"
510,0,"-1325.23","-185.084","1660.65","nan","nan","nan","-1554.96","-324.83","1002.76","nan","nan","nan","-1614.99","-409.476","1688.54","-1656.68","-611.726","1338.41","-1494.3","-387.906","1380.7","-1131.86","-459.05","726.421","-1348.95","-427.117","709.158","-1323.31","32.9487","1727.77","-1068.83","-466.046","356.174","-1379.91","-401.793","345.732","-1150.33","-505.251","1184.03","nan","nan","nan"
511,0,"-1347.56","-165.352","1648.08","nan","nan","nan","-1562.86","-350.947","997.264","nan","nan","nan","-1620.87","-406.585","1684.65","-1654.54","-625.685","1340.63","-1506.71","-388.704","1369.55","-1129.3","-456.648","732.158","-1354.33","-426.331","713.913","-1338.75","56.3231","1695.8","-1063.42","-454.781","364.75","-1383.2","-399.46","349.816","-1151.04","-498.48","1188.17","nan","nan","nan"
512,0,"-1366.96","-147.915","1627.72","nan","nan","nan","-1569.74","-378.94","992.234","nan","nan","nan","-1627.32","-404.108","1680.86","nan","nan","nan","-1518.16","-391.057","1358.88","-1124.58","-453.553","736.73","-1359.91","-425.542","717.671","-1355.69","76.3778","1659.76","-1055.89","-447.017","371.849","-1387.99","-397.488","353.266","-1151.38","-490.931","1191.39","nan","nan","nan"
513,0,"-1383.88","-133.429","1604.45","nan","nan","nan","-1574.3","-407.146","988.33","nan","nan","nan","-1634.33","-402.013","1677.44","nan","nan","nan","-1528.76","-394.613","1349.33","-1118.4","-449.385","740.03","-1365.42","-424.689","720.306","-1370.89","94.6691","1617.08","-1047.16","-443.782","376.917","-1393.9","-395.903","355.608","-1151.69","-482.811","1193.78","nan","nan","nan"
514,0,"-1401.05","-121.218","1579","nan","nan","nan","-1577.45","-436.551","984.718","nan","nan","nan","-1641.44","-400.435","1674.09","-1646.19","-661.614","1351.58","-1538.93","-399.364","1340.56","-1111.31","-444.201","742.222","-1370.83","-423.63","721.641","-1382.63","108.65","1568.11","-1036.94","-445.038","380.071","-1400.31","-394.479","356.501","-1152.41","-473.508","1194.75","nan","nan","nan"
515,0,"-1418.5","-112.667","1551.28","nan","nan","nan","-1578.98","-466.382","982.289","nan","nan","nan","-1648.29","-399.344","1670.7","-1644.3","-673.431","1355.81","-1548.76","-405.484","1332.63","-1103.35","-438.423","743.549","-1375.96","-422.528","721.317","-1391.19","117.009","1515.88","-1024.89","-450.623","381.649","-1407.3","-393.673","356.608","-1154.52","-462.79","1194.98","nan","nan","nan"
516,0,"-1432.75","-106.816","1522.32","nan","nan","nan","-1578.54","-496.525","980.805","nan","nan","nan","-1655.1","-398.896","1666.95","-1641.04","-682.93","1360.37","-1558.14","-412.482","1325.52","-1095.05","-432.845","743.871","-1380.95","-421.203","719.55","-1398.74","118.083","1462.99","-1010.73","-459.804","382.666","-1414.49","-393.344","355.583","-1158.6","-451.058","1194.53","nan","nan","nan"
517,0,"-1442.61","-103.468","1492.55","nan","nan","nan","-1576.42","-526.599","980.458","nan","nan","nan","-1661.68","-398.186","1663.38","-1637.29","-691.568","1364.81","-1566.09","-418.926","1319.24","-1086.92","-427.72","743.345","-1385.76","-420.023","716.427","-1408.24","113.753","1412.07","-994.6","-471.704","383.606","-1421.86","-393.201","353.279","-1164.13","-438.032","1193.46","nan","nan","nan"
518,0,"-1452.1","-102.378","1464.5","nan","nan","nan","-1572.2","-556.454","980.527","nan","nan","nan","-1668.03","-397.499","1659.21","-1633.32","-699.215","1369.07","-1573.36","-425.452","1312.64","-1079.14","-423.143","741.986","-1390.27","-418.662","712.124","-1420.44","105.049","1361.48","-976.676","-485.751","385.261","-1429.44","-394.06","350.165","-1170.99","-424.539","1191.24","nan","nan","nan"
519,0,"-1462.97","-103.487","1437.96","nan","nan","nan","-1566.26","-586.137","981.27","nan","nan","nan","-1674","-396.602","1654.04","-1629.01","-705.758","1373.2","nan","nan","nan","-1072.96","-419.43","739.198","-1394.98","-415.933","706.89","-1436.47","93.7605","1313.24","-959.424","-501.808","387.212","-1436.92","-394.728","345.008","-1179.28","-410.478","1188.65","nan","nan","nan"
520,0,"-1474.11","-105.968","1412.54","nan","nan","nan","-1558.54","-615.214","982.547","nan","nan","nan","-1679.47","-395.595","1647.87","-1624.34","-711.105","1376.93","nan","nan","nan","-1065","-414.932","736.487","-1399.07","-414.571","700.622","-1454.28","79.0747","1266.39","-938.213","-518.483","392.769","-1443.81","-396.662","338.01","-1188.87","-396.37","1185.11","nan","nan","nan"
521,0,"-1484.31","-108.36","1387.2","nan","nan","nan","-1549.03","-643.57","984.5","nan","nan","nan","-1684.58","-394.465","1641.05","-1619.31","-715.288","1380.05","nan","nan","nan","-1058.54","-410.685","731.647","-1402.64","-414.51","692.444","nan","nan","nan","-917.366","-535.801","399.525","-1450.62","-399.44","330.398","-1199.72","-382.536","1180.69","nan","nan","nan"
522,0,"-1493.27","-111.183","1360.81","nan","nan","nan","-1537.37","-670.303","986.838","nan","nan","nan","-1689.37","-393.324","1633.83","-1614.11","-718.508","1382.36","nan","nan","nan","-1052.35","-406.692","725.396","-1406.84","-413.381","683.363","nan","nan","nan","-895.887","-552.776","408.346","-1456.69","-402.963","321.346","-1211.79","-369.194","1174.84","nan","nan","nan"
523,0,"-1502.03","-114.352","1334.79","nan","nan","nan","-1524.33","-695.018","990.428","nan","nan","nan","-1693.68","-392.173","1626.16","-1608.53","-720.524","1383.87","nan","nan","nan","-1046.38","-402.756","718.573","-1411.27","-412.242","672.744","-1512.78","25.2332","1144.53","-872.322","-568.381","420.211","-1461.71","-407.573","310.518","-1224.9","-356.58","1167.47","nan","nan","nan"
524,0,"-1510.82","-118.492","1308.41","nan","nan","nan","-1509.96","-717.818","994.815","nan","nan","nan","-1697.41","-390.958","1617.97","-1603","-722.372","1384.86","nan","nan","nan","-1040.81","-398.556","711.4","-1416.54","-410.357","661.454","-1530.86","5.24139","1110.73","-848.153","-582.446","434.148","-1465.36","-412.77","298.428","-1237.99","-344.295","1158.37","nan","nan","nan"
525,0,"-1520.04","-123.741","1282.19","nan","nan","nan","-1494.53","-738.703","999.743","nan","nan","nan","-1700.72","-389.56","1609.24","-1597.22","-723.167","1385.23","nan","nan","nan","-1035.99","-394","703.989","-1421.93","-409.879","648.496","-1547.38","-14.6054","1078.9","-823.289","-594.44","450.599","-1467.46","-418.879","284.996","-1251.43","-333.613","1146.94","nan","nan","nan"
526,0,"-1529.21","-129.92","1256.87","nan","nan","nan","-1478.17","-757.504","1004.94","nan","nan","nan","-1703.51","-387.997","1599.73","-1590.87","-720.542","1383.6","nan","nan","nan","-1031.67","-388.906","695.961","-1427.79","-409.602","634.424","-1562.38","-34.4387","1048.44","-798.712","-603.701","469.143","-1467.63","-425.479","269.928","-1264.44","-323.53","1133.65","nan","nan","nan"
527,0,"-1538.43","-135.642","1232.62","nan","nan","nan","-1461.31","-774.334","1010.2","nan","nan","nan","-1705.87","-386.204","1589.51","-1584.94","-718.04","1382.22","nan","nan","nan","-1027.64","-383.582","686.965","-1433.9","-409.692","619.42","-1576.14","-54.757","1019.23","-774.815","-610.107","490.036","-1465.51","-432.844","254.359","-1276.75","-314.311","1118.63","nan","nan","nan"
528,0,"-1546.94","-141.003","1209.97","nan","nan","nan","-1443.87","-789.53","1015.77","nan","nan","nan","-1707.89","-384.262","1578.78","-1579.26","-715.087","1379.26","nan","nan","nan","-1023.07","-378.521","677.509","-1440.16","-410.239","603.857","-1589.13","-75.9022","991.886","-751.597","-613.829","513.593","-1461.17","-440.655","238.261","-1288.28","-306.452","1101.91","nan","nan","nan"
529,0,"-1554.57","-146.153","1188.2","nan","nan","nan","-1426.28","-803.131","1021.27","nan","nan","nan","-1709.42","-382.108","1567.36","-1573.68","-711.174","1375.61","nan","nan","nan","-1017.87","-373.22","668.006","-1446.4","-411.567","587.692","-1601.46","-97.2348","966.673","-730.144","-614.721","539.195","-1454.27","-449.567","221.258","-1299.1","-299.676","1084.6","nan","nan","nan"
530,0,"-1561.96","-151.025","1166.73","nan","nan","nan","-1408.6","-815.121","1026.72","nan","nan","nan","-1710.56","-379.689","1555.33","-1568.24","-706.451","1370.85","nan","nan","nan","-1012.77","-367.826","658.624","-1451.43","-412.546","570.248","-1613.35","-118.347","943.447","-711.424","-612.928","566.039","-1445.13","-456.358","205.176","-1308.97","-293.622","1066.36","nan","nan","nan"
531,0,"-1569.28","-155.33","1145.87","nan","nan","nan","-1390.97","-825.573","1032","nan","nan","nan","-1711.36","-376.847","1543.17","nan","nan","nan","nan","nan","nan","-1008.05","-362.461","649.69","-1456.61","-414.708","552.552","-1624.66","-139.272","922.344","-695.631","-608.215","593.571","-1434.13","-461.896","188.467","-1317.82","-288.045","1047.74","nan","nan","nan"
532,0,"-1576.46","-158.969","1125.48","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1711.65","-373.451","1530.93","nan","nan","nan","nan","nan","nan","-1003.74","-357.336","640.746","-1462.17","-416.584","534.393","-1635.46","-159.45","903.254","-682.514","-599.161","621.814","-1419.5","-464.333","176.296","-1325.32","-282.652","1028.91","nan","nan","nan"
533,0,"-1582.9","-161.808","1105.47","nan","nan","nan","-1357.27","-842.031","1042.34","nan","nan","nan","-1711.3","-369.693","1518.17","-1554.2","-693.101","1352.28","nan","nan","nan","-999.588","-351.859","631.249","-1466.59","-416.25","516.989","-1645.41","-178.435","886.024","-672.616","-587.444","648.094","-1409.69","-462.924","166.337","-1331.05","-277.612","1009.67","nan","nan","nan"
534,0,"-1588.17","-163.373","1086.1","nan","nan","nan","-1341.5","-846.83","1046.68","nan","nan","nan","-1710.79","-365.559","1505.12","-1550.61","-687.959","1344.26","nan","nan","nan","-995.629","-345.789","621.552","-1471.15","-414.525","503.679","-1654.36","-195.618","870.804","-665.283","-571.876","673.139","-1403.74","-460.157","154.429","-1335.47","-273.554","990.384","nan","nan","nan"
535,0,"-1592.3","-163.689","1067.66","nan","nan","nan","-1326.78","-849.113","1049.82","nan","nan","nan","-1710.96","-362.331","1491.8","-1546.95","-680.391","1334.46","nan","nan","nan","-992.416","-338.927","612.068","-1477.68","-412.604","493.537","-1662.21","-211.051","857.174","-660.264","-553.468","696.592","-1397.99","-456.435","143.195","-1338.75","-269.582","971.54","nan","nan","nan"
536,0,"-1595.98","-162.971","1050.36","nan","nan","nan","-1313.14","-849.353","1051.54","nan","nan","nan","-1711.26","-356.914","1479.86","-1544.24","-675.346","1326.43","nan","nan","nan","-990.516","-331.171","602.926","-1485.71","-409.834","486.269","-1668.96","-225.095","845.161","-657.965","-532.386","717.562","-1393.6","-451.789","134.06","-1341.28","-266.081","953.308","nan","nan","nan"
537,0,"-1600.07","-160.19","1035.41","nan","nan","nan","-1300.51","-847.914","1051.63","nan","nan","nan","-1712.43","-351.339","1469.22","-1541.92","-669.521","1319.98","nan","nan","nan","-989.751","-322.847","594.265","-1494.81","-407.453","480.623","-1674.81","-238.175","834.737","-658.269","-509.234","736.093","-1391.1","-448.152","127.811","-1343.6","-262.97","936.144","nan","nan","nan"
538,0,"-1603.82","-159.657","1020.41","nan","nan","nan","-1288.54","-844.452","1049.37","nan","nan","nan","-1714.24","-345.495","1459.79","-1540.28","-664.334","1314.39","nan","nan","nan","-989.61","-314.05","585.701","-1506.18","-406.015","475.321","-1679.44","-249.624","824.66","-660.692","-484.483","751.682","-1389.83","-446.309","123.178","-1345.81","-260.97","921.261","nan","nan","nan"
539,0,"-1607.31","-160.49","1006.62","nan","nan","nan","-1278.98","-843.667","1047.24","nan","nan","nan","-1716.51","-340.199","1451.94","-1539.86","-657.995","1308.64","nan","nan","nan","-990.963","-305.598","577.858","-1519.01","-405.476","470.151","-1683.7","-261.441","817.163","-664.796","-459.191","764.316","-1390.84","-446.131","121.567","-1347.83","-260.47","908.996","nan","nan","nan"
540,0,"-1610.29","-161.408","993.967","nan","nan","nan","-1269.44","-840.107","1043","nan","nan","nan","-1719.2","-335.219","1445.17","-1540.16","-652.478","1303.35","nan","nan","nan","-993.881","-297.444","569.667","-1531.25","-405.439","467.486","-1687.07","-271.877","809.76","-669.937","-433.127","773.775","-1393.95","-446.482","123.501","-1349.56","-261.286","899.471","nan","nan","nan"
541,0,"-1612.04","-163.271","982.446","nan","nan","nan","-1260.96","-836.489","1037.67","nan","nan","nan","-1722.44","-330.149","1439.39","-1541.08","-647.391","1298.62","nan","nan","nan","-998.3","-289.742","560.908","-1540.84","-405.415","467.905","-1689.68","-280.429","803.354","-675.983","-406.489","779.652","-1397.59","-447.709","127.184","-1350.99","-262.936","892.684","nan","nan","nan"
542,0,"-1613.51","-163.889","972.169","nan","nan","nan","-1253.98","-833.104","1031.82","nan","nan","nan","-1726.09","-324.878","1434.06","-1542.63","-642.521","1294.31","nan","nan","nan","-1004.08","-282.618","551.38","-1547.32","-405.28","469.158","-1691.53","-287.412","797.632","-683.639","-381.013","782.119","-1400.04","-449.069","129.422","-1352.08","-264.598","887.559","nan","nan","nan"
543,0,"-1614.17","-163.819","962.504","nan","nan","nan","-1248.3","-829.786","1025.58","nan","nan","nan","-1730.04","-319.2","1428.65","-1544.73","-637.927","1290.7","nan","nan","nan","-1011.09","-275.924","540.932","-1551","-404.965","469.794","-1692.9","-292.78","792.61","-692.058","-355.309","780.285","-1400.56","-449.315","129.491","-1353.17","-265.433","883.452","nan","nan","nan"
544,0,"-1613.94","-163.055","953.45","nan","nan","nan","-1243.87","-826.469","1019.16","nan","nan","nan","-1734.11","-313.199","1423.37","-1547.27","-633.808","1287.71","nan","nan","nan","-1019.03","-269.516","530.004","-1552.13","-404.441","469.357","-1693.68","-296.552","788.188","-700.96","-330.072","774.583","-1400.01","-448.443","127.932","-1354.32","-265.347","880.215","nan","nan","nan"
545,0,"-1612.9","-161.722","945.464","nan","nan","nan","-1240.72","-823.144","1012.73","nan","nan","nan","-1737.88","-306.521","1418.97","-1550.3","-630.039","1285.53","nan","nan","nan","-1028","-263.144","519.067","-1552.16","-403.928","467.866","-1693.86","-298.948","784.211","-709.788","-305.505","765.588","-1399.07","-447.065","126.005","-1355.51","-264.263","877.934","nan","nan","nan"
546,0,"-1611.21","-159.594","938.748","nan","nan","nan","-1238.72","-819.113","1005.89","nan","nan","nan","-1741.38","-299.431","1415.14","-1553.81","-626.459","1284.18","nan","nan","nan","-1038.55","-255.967","508.858","-1551.66","-403.876","465.383","-1693.51","-300.549","781.034","-718.68","-281.383","753.844","-1398.23","-445.956","124.401","-1356.89","-262.062","876.354","nan","nan","nan"
547,0,"-1609.03","-157.2","933.865","nan","nan","nan","-1238.31","-815.001","999.16","nan","nan","nan","-1744.56","-292.13","1412.29","-1557.7","-623.193","1283.39","nan","nan","nan","-1051.05","-248.743","499.882","-1550.96","-404.858","462.811","-1692.83","-301.563","778.962","-727.871","-258.068","740.052","-1397.65","-445.779","123.675","-1358.99","-259.703","876.335","nan","nan","nan"
548,0,"-1606.41","-154.952","930.493","nan","nan","nan","-1239.5","-809.565","991.797","nan","nan","nan","-1747.52","-285.813","1410.62","-1562.11","-620.119","1283.07","nan","nan","nan","-1064.96","-241.489","492.247","-1549.9","-407.218","461.334","-1692.14","-302.468","778.119","-737.167","-235.94","724.565","-1397.24","-446.714","123.968","-1362.04","-257.515","877.234","nan","nan","nan"
549,0,"-1603.44","-152.734","928.666","nan","nan","nan","-1242.55","-805.764","985.904","nan","nan","nan","-1750.64","-279.508","1409.93","-1566.7","-617.163","1282.98","nan","nan","nan","-1079.93","-234.25","485.825","-1548.58","-410.358","462.258","-1691.3","-302.839","778.976","-746.225","-214.726","707.328","-1397.09","-448.167","125.037","-1366.36","-255.735","878.722","nan","nan","nan"
