Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1502)",,,"Reconstruction Position - Unlabeled Track (1509)",,,"Reconstruction Position - Unlabeled Track (1514)",,,"Reconstruction Position - Unlabeled Track (1516)",,,"Reconstruction Position - Unlabeled Track (1517)",,,"Reconstruction Position - Unlabeled Track (1523)",,,"Reconstruction Position - Unlabeled Track (1526)",,
61,0,"-878.59","-468.608","1014.04","-1121.82","-363.805","1584.79","-988.898","-408.695","493.134","-944.639","-504.552","124.942","-1157.63","-365.187","1198.17","-1369.07","-494.76","1331.74","-1415.78","-529.119","145.648","-1322.86","-464.912","469.543","-1435.41","-571.054","1031.4","-966.873","-477.953","1307.05","-1017.05","-335.571","898.042","-1336.4","-352.248","1023.12","-1020.38","-441.309","921.029","nan","nan","nan"
62,0,"-876.821","-469.985","1013.16","-1119.11","-363.636","1584.22","-987.489","-406.063","492.995","-944.442","-504.067","124.868","-1154.71","-364.935","1197.82","-1366.9","-492.546","1332.07","-1416.03","-529.318","145.762","-1322.54","-464.691","469.269","-1435.12","-567.529","1031.87","-964.638","-479.364","1306.21","-1014.62","-335.129","898.37","-1334.23","-349.996","1025.26","-1018.79","-441.939","920.409","nan","nan","nan"
63,0,"-875.014","-471.491","1012.13","-1116.16","-363.376","1583.57","-985.99","-404.213","492.561","-944.334","-503.502","124.694","-1151.61","-364.712","1197.52","-1364.58","-490.275","1332.44","-1416.21","-529.442","145.805","-1322.22","-464.469","469.113","-1434.73","-563.787","1032.36","-962.271","-480.853","1305.37","-1012.72","-335.579","897.941","-1331.26","-347.235","1027.43","-1016.99","-442.401","919.757","nan","nan","nan"
64,0,"-873.089","-473.184","1011.1","-1113.05","-363.117","1582.95","-984.543","-402.242","492.328","-944.217","-503.092","124.332","-1148.26","-364.494","1197.13","-1362.04","-487.848","1332.74","-1416.36","-529.526","145.897","-1321.72","-464.218","468.796","-1434.29","-559.861","1032.81","-959.402","-482.2","1304.49","-1009.97","-335.428","898.095","-1328.18","-344.433","1029.82","-1015.02","-442.92","919.148","nan","nan","nan"
65,0,"-871.126","-474.761","1009.86","-1109.78","-362.869","1582.27","-983.061","-400.715","491.973","-943.966","-502.88","124.052","-1144.69","-364.266","1196.72","-1359.32","-485.358","1333.07","-1416.48","-529.548","145.973","-1321.13","-463.561","468.731","-1433.72","-555.577","1033.36","-956.762","-483.772","1303.53","-1006.43","-335.156","898.293","-1325.95","-341.494","1032.73","-1012.89","-443.344","918.607","nan","nan","nan"
66,0,"-868.952","-476.501","1008.67","-1106.39","-362.58","1581.64","-981.619","-399.73","491.58","-943.642","-502.903","123.558","-1140.92","-364.036","1196.24","-1356.4","-482.784","1333.31","-1416.51","-529.45","146.02","-1320.37","-462.811","468.453","-1433.01","-551.106","1033.87","-953.694","-485.401","1302.7","-1003.48","-335.002","898.417","-1322.69","-338.317","1035.27","-1010.56","-443.643","918.132","nan","nan","nan"
67,0,"-866.805","-478.352","1007.43","-1102.85","-362.233","1580.94","-980.244","-398.837","491.133","-943.153","-502.911","123.15","-1136.91","-363.839","1195.76","-1353.51","-479.855","1333.87","-1416.51","-529.31","146.085","-1319.5","-461.932","468.201","-1432.2","-546.321","1034.43","-952.744","-488.1","1301.12","-1000.45","-334.946","898.593","-1319.28","-335","1037.92","-1008.12","-444.014","917.622","nan","nan","nan"
68,0,"-864.512","-480.289","1006.13","-1099.14","-361.865","1580.24","-978.979","-398.416","490.619","-942.888","-502.796","122.858","-1132.76","-363.632","1195.32","-1350.13","-477.229","1333.92","-1416.45","-529.034","146.148","-1318.51","-460.567","468.219","-1431.27","-541.442","1034.89","-949.705","-489.889","1300.04","-997.466","-335.047","898.78","-1315.43","-331.401","1040.39","-1005.58","-444.356","917.145","nan","nan","nan"
69,0,"-862.185","-482.332","1004.8","-1095.41","-361.507","1579.67","-977.497","-398.156","490.092","-942.383","-503.259","122.222","-1128.41","-363.424","1194.88","-1346.51","-474.635","1333.86","-1416.36","-528.708","146.261","-1317.32","-459.228","467.805","-1430.26","-536.198","1035.46","-946.558","-491.836","1299.09","-994.41","-335.202","899.202","-1311.56","-327.834","1043.26","-1002.92","-444.682","916.563","nan","nan","nan"
70,0,"-859.713","-484.349","1003.43","-1091.51","-361.044","1578.97","-976.211","-398.146","489.624","-941.88","-503.524","121.712","-1123.88","-363.195","1194.5","-1342.79","-471.834","1333.85","-1416.2","-528.247","146.365","-1316.12","-457.38","467.647","-1429.18","-530.913","1036.08","-943.283","-493.761","1298.12","-991.34","-335.467","899.603","-1307.5","-324.294","1046.21","-1000.11","-444.905","916.168","nan","nan","nan"
71,0,"-857.3","-486.571","1002.12","-1087.48","-360.616","1578.31","-974.754","-398.19","489.362","-941.485","-503.789","121.284","-1119.2","-362.921","1194.21","-1338.87","-468.97","1333.81","-1415.94","-527.692","146.4","-1314.77","-455.427","467.226","-1428.05","-525.353","1036.9","-939.895","-495.705","1297.22","-988.068","-335.826","899.863","-1303.41","-320.775","1049.34","-997.117","-445.19","915.995","nan","nan","nan"
72,0,"-854.801","-488.881","1000.9","-1083.45","-360.147","1577.78","-973.433","-398.453","489.062","-940.893","-504.255","120.638","-1114.33","-362.673","1193.93","-1334.75","-466.137","1333.75","-1415.67","-527.091","146.483","-1313.39","-452.94","467.143","-1426.9","-519.797","1037.82","-936.47","-497.719","1296.35","-984.651","-336.343","900.046","-1299.32","-317.097","1052.68","-993.996","-445.503","915.968","nan","nan","nan"
73,0,"-852.194","-491.152","999.725","-1079.3","-359.59","1577.27","-972.077","-398.968","488.779","-940.416","-504.411","120.376","-1109.32","-362.396","1193.76","-1330.5","-463.313","1333.71","-1415.4","-526.425","146.628","-1311.94","-450.079","466.88","-1425.28","-513.471","1038.49","-933.02","-499.829","1295.52","-981.244","-337.008","900.058","-1294.94","-313.471","1056.03","-990.713","-445.814","916.074","nan","nan","nan"
74,0,"-849.583","-493.528","998.629","-1075.04","-359.011","1576.77","-970.729","-399.313","488.693","-940.009","-504.715","119.959","-1104.18","-362.144","1193.62","-1326.16","-460.459","1333.67","-1415.04","-525.612","146.625","-1310.46","-446.848","466.708","-1424","-507.555","1039.72","-929.546","-501.927","1294.7","-977.559","-337.747","900.007","-1290.59","-310.052","1059.8","-987.363","-446.154","916.3","nan","nan","nan"
75,0,"-846.888","-496.043","997.717","-1070.81","-358.425","1576.38","-969.397","-399.978","488.577","-939.713","-504.943","119.556","-1098.91","-361.908","1193.58","-1321.75","-457.581","1333.71","-1414.69","-524.732","146.774","-1309.01","-443.167","466.479","-1422.73","-501.598","1041.18","-926.072","-504.121","1293.98","-972.659","-337.871","900.642","-1286.2","-306.091","1063.32","-983.82","-446.656","916.717","nan","nan","nan"
76,0,"-844.167","-498.615","996.823","-1066.44","-357.73","1575.92","-967.936","-400.643","488.616","-939.226","-505.084","119.521","-1093.49","-361.628","1193.44","-1317.31","-454.663","1333.94","-1414.31","-523.698","146.931","-1307.49","-438.859","466.398","-1421.44","-495.471","1042.82","-922.587","-506.415","1293.36","-968.35","-338.848","900.47","-1281.59","-302.516","1067.08","-980.233","-447.24","917.204","nan","nan","nan"
77,0,"-841.442","-501.246","995.879","-1062.21","-356.991","1575.56","-966.293","-400.691","488.899","-938.895","-505.34","119.235","-1088.04","-361.414","1193.47","-1312.84","-451.63","1334.29","-1413.79","-522.373","147.074","-1305.95","-434.011","466.397","-1420.18","-489.094","1044.59","-919.113","-508.743","1292.79","-963.871","-340.322","900.291","-1276.78","-298.915","1070.76","nan","nan","nan","nan","nan","nan"
78,0,"-838.79","-504.095","995.057","-1057.87","-356.205","1575.1","-965.305","-402.227","488.4","-938.635","-505.778","118.881","-1082.47","-361.209","1193.5","-1308.35","-448.461","1334.81","-1413.13","-520.879","147.148","-1304.48","-428.508","466.769","-1418.96","-482.737","1046.49","-915.68","-511.096","1292.38","-959.107","-341.215","900.042","-1272.07","-295.365","1074.65","nan","nan","nan","nan","nan","nan"
79,0,"-836.06","-507.038","994.31","-1053.59","-355.379","1574.63","-963.438","-401.917","488.912","-938.311","-506.084","118.588","-1076.91","-361.039","1193.54","-1303.84","-445.126","1335.41","-1412.42","-519.115","147.353","-1302.84","-422.732","466.894","-1417.76","-476.095","1048.48","-912.34","-513.454","1291.99","-954.327","-342.48","899.638","-1267.03","-292.009","1078.32","nan","nan","nan","nan","nan","nan"
80,0,"-833.316","-509.966","993.638","-1049.33","-354.515","1574.16","-962.095","-402.918","488.641","-938.006","-506.072","118.564","-1071.35","-360.88","1193.61","-1299.37","-441.62","1336.12","-1411.68","-517.246","147.828","-1301.08","-416.475","467.02","-1416.65","-469.463","1050.67","-909.122","-515.905","1291.8","-949.477","-343.983","899.122","-1261.96","-288.718","1082.02","nan","nan","nan","nan","nan","nan"
81,0,"-830.705","-513.15","993.166","-1045.03","-353.558","1573.57","-960.508","-403.343","488.695","-937.588","-506.549","118.183","-1065.86","-360.73","1193.71","-1294.94","-437.98","1336.84","-1410.78","-515.154","148.196","-1299.3","-409.731","467.342","-1415.55","-462.615","1052.95","-905.974","-518.373","1291.62","-944.408","-345.749","898.347","-1256.77","-285.476","1085.58","nan","nan","nan","nan","nan","nan"
82,0,"-828.058","-516.204","992.787","-1040.8","-352.543","1572.99","-958.851","-403.925","488.646","-937.401","-506.97","117.685","-1060.48","-360.615","1193.76","-1290.77","-433.812","1337.96","-1409.94","-513.032","148.915","-1297.36","-402.489","467.891","-1414.5","-455.811","1055.29","-902.982","-520.856","1291.5","-939.19","-347.649","897.411","-1251.62","-282.377","1089.44","nan","nan","nan","nan","nan","nan"
83,0,"-825.355","-519.173","992.556","-1036.69","-351.48","1572.38","-957.179","-404.498","488.561","-936.989","-507.217","117.43","-1055.2","-360.609","1193.79","-1286.39","-429.893","1338.73","-1409.08","-510.811","149.769","-1295.41","-394.786","468.876","-1413.49","-448.754","1057.75","-900.122","-523.261","1291.4","-933.954","-349.799","896.397","-1246.48","-279.297","1093.17","nan","nan","nan","nan","nan","nan"
84,0,"-822.67","-522.327","992.578","-1032.62","-350.38","1571.77","-955.483","-405.155","488.357","-936.596","-507.282","117.442","-1050.06","-360.625","1193.71","-1282.11","-425.835","1339.62","-1408.13","-508.575","150.851","-1293.06","-387.601","468.976","-1412.47","-441.461","1060.23","-897.474","-525.709","1291.56","-928.612","-352.17","895.223","-1241.12","-276.236","1096.42","nan","nan","nan","nan","nan","nan"
85,0,"-819.922","-525.515","992.722","-1028.7","-349.179","1571.22","-953.652","-405.532","488.347","-936.245","-507.496","117.278","-1045.12","-360.708","1193.69","-1277.81","-421.703","1340.36","-1407.05","-506.238","152.355","-1290.43","-379.733","469.471","-1411.42","-433.907","1062.69","-894.979","-528.056","1291.7","-923.297","-354.741","893.895","-1236.12","-272.896","1099.55","nan","nan","nan","nan","nan","nan"
86,0,"-817.202","-528.712","992.886","-1024.82","-347.897","1570.66","-951.842","-406.082","488.352","-935.851","-507.886","116.976","-1040.36","-360.834","1193.56","-1273.53","-417.547","1341.08","-1405.65","-503.677","153.818","-1287.27","-371.989","470.125","-1410.26","-426.239","1065.18","-892.6","-530.241","1291.82","-917.971","-357.554","892.338","-1230.95","-269.46","1102.13","nan","nan","nan","nan","nan","nan"
87,0,"-814.551","-532.057","993.298","-1021.2","-346.595","1570.22","-949.995","-406.355","488.62","-935.475","-508.129","116.777","-1035.8","-360.823","1193.65","-1269.34","-413.225","1341.72","-1404.09","-501.067","155.627","-1283.8","-364.328","471.071","-1409.12","-418.373","1067.66","-890.425","-532.337","1292.07","-912.68","-360.478","890.613","-1226.07","-265.736","1104.24","nan","nan","nan","nan","nan","nan"
88,0,"-811.955","-535.266","993.714","-1017.58","-345.19","1569.68","-948.323","-407.008","488.576","-935.176","-508.249","116.751","-1031.14","-361.016","1193.2","-1265.23","-408.813","1342.33","-1402.06","-498.248","157.397","-1279.83","-356.967","471.959","-1407.78","-410.483","1070.07","-888.401","-534.307","1292.41","-907.423","-363.733","888.469","-1220.79","-262.378","1105.05","nan","nan","nan","nan","nan","nan"
89,0,"-809.283","-538.24","994.161","-1014.16","-343.646","1569.2","-946.583","-407.474","488.678","-934.98","-508.289","116.812","-1027.52","-361.535","1192.88","-1261.28","-404.297","1343.03","-1399.72","-495.39","159.429","-1275.75","-349.644","473.038","-1406.48","-402.405","1072.41","-886.603","-536.144","1292.88","-902.241","-367.32","886.064","-1215.78","-258.487","1105.73","nan","nan","nan","nan","nan","nan"
90,0,"-806.859","-541.371","994.675","-1010.96","-342.06","1568.73","-945.152","-407.883","488.835","-934.747","-508.304","116.918","-1023.49","-361.756","1192.48","-1257.34","-399.811","1343.6","-1396.93","-492.368","161.339","-1271.51","-342.774","473.573","-1405.01","-394.113","1074.68","-884.881","-537.76","1293.21","-897.145","-371.041","883.454","-1211.18","-253.97","1105.89","nan","nan","nan","nan","nan","nan"
91,0,"-804.51","-544.476","995.294","-1007.82","-340.373","1568.18","-943.842","-408.311","488.851","-934.556","-508.33","117.016","-1019.59","-361.916","1192.13","-1253.5","-395.238","1344.13","-1393.84","-489.169","163.333","-1267.07","-336.111","474.139","-1403.62","-385.928","1076.7","-882.251","-538.886","1294.25","-892.177","-375.017","880.675","-1206.85","-249.301","1105.99","nan","nan","nan","nan","nan","nan"
92,0,"-802.908","-548.343","996.256","-1004.93","-338.602","1567.63","-942.77","-408.878","488.888","-934.381","-508.441","117.006","-1016.04","-361.939","1191.59","-1249.75","-390.7","1344.57","-1390.56","-485.925","165.285","-1262.3","-329.537","474.867","-1401.6","-377.259","1078.86","-880.818","-540.118","1294.79","-887.263","-379.248","877.578","-1202.47","-244.029","1105.48","nan","nan","nan","nan","nan","nan"
93,0,"-801.001","-551.633","996.996","-1002.18","-336.686","1567.1","-941.817","-409.193","489.13","-934.265","-508.626","116.841","-1012.04","-361.986","1191.14","-1246.1","-386.188","1344.93","-1386.88","-482.239","167.162","-1257.35","-323.207","475.788","-1399.83","-368.901","1080.61","-879.545","-541.158","1295.32","-883.035","-383.98","874.123","-1198.22","-239.233","1103.96","nan","nan","nan","nan","nan","nan"
94,0,"-799.386","-554.946","997.704","-999.659","-334.702","1566.57","-941.153","-410.081","488.916","-934.15","-508.775","116.812","-1008.31","-361.772","1190.39","-1242.53","-381.737","1345.2","-1383.03","-478.334","169.352","-1252.19","-316.863","477.086","-1398.93","-360.977","1082.99","-878.191","-542.014","1296.09","-878.341","-388.575","870.682","-1194.04","-233.909","1102.22","-937.811","-475.825","917.485","nan","nan","nan"
95,0,"-797.887","-558.176","998.39","-997.206","-332.524","1565.94","-940.549","-410.522","489.075","-934.062","-508.908","116.856","-1005.49","-361.806","1190.34","-1239.11","-377.327","1345.39","-1379.21","-474.287","171.47","-1247.02","-311.012","478.216","-1397.01","-352.683","1084.37","-877.14","-542.731","1296.76","-873.754","-393.451","867.176","-1189.46","-228.804","1098.61","-937.225","-478.222","917.13","nan","nan","nan"
96,0,"-796.679","-561.39","999.008","-995.032","-330.282","1565.47","-940.033","-411.328","489.079","-933.959","-509.08","117","-1002.45","-361.62","1189.89","-1235.87","-372.996","1345.51","-1375.16","-469.885","173.108","-1241.87","-305.224","479.399","-1395.28","-343.699","1086.43","-876.216","-543.039","1297.32","-869.373","-398.72","863.594","-1185.5","-223.122","1095.3","-936.294","-479.935","917.124","nan","nan","nan"
97,0,"-795.71","-564.678","999.802","-993.106","-327.949","1565.02","-940.003","-413.095","488.517","-933.849","-509.289","117.076","-999.65","-361.294","1189.52","-1232.22","-368.898","1345.05","-1370.94","-464.982","174.569","-1236.93","-299.763","480.822","-1393","-334.983","1087.99","-875.538","-543.442","1298.03","-865.102","-404.074","859.933","-1181.39","-217.407","1091.36","-935.338","-481.292","917.344","nan","nan","nan"
98,0,"-794.963","-567.937","1000.66","-991.305","-325.392","1564.57","-939.351","-413.987","488.627","-933.755","-509.512","117.105","-997.062","-360.863","1189.2","-1229.34","-364.75","1345.08","-1366.56","-459.58","175.631","-1232.06","-294.538","482.138","-1391.13","-326.089","1089.59","-874.627","-543.474","1298.85","-860.939","-409.31","856.136","-1177.57","-211.37","1086.29","-934.557","-482.543","917.547","nan","nan","nan"
99,0,"-794.411","-571.004","1001.5","-989.717","-322.786","1564.13","-938.85","-414.879","488.8","-933.615","-509.739","117.057","-994.69","-360.285","1188.93","-1226.75","-360.59","1345.18","-1362.24","-453.736","176.678","-1227.42","-289.444","483.601","-1388.43","-317.161","1090.52","-874.138","-543.294","1299.4","-858.447","-415.663","851.48","-1173.73","-205.249","1080.56","-933.941","-483.648","917.701","nan","nan","nan"
100,0,"-794.055","-574.037","1002.45","-988.358","-319.983","1563.69","-938.346","-415.761","488.949","-933.554","-509.984","117.114","-992.568","-359.519","1188.69","-1224.32","-356.501","1345.2","-1358.13","-447.461","177.445","-1222.84","-284.825","484.949","-1386.27","-308.162","1091.85","-873.583","-542.961","1300.1","-854.807","-421.496","847.841","-1170.3","-198.978","1074.26","-933.478","-484.685","917.87","nan","nan","nan"
101,0,"-793.914","-576.947","1003.41","-987.219","-317.046","1563.32","-937.961","-416.846","489.141","-933.36","-510.25","117.246","-990.686","-358.661","1188.52","-1222.06","-352.513","1345.09","-1353.98","-440.861","177.693","-1218.42","-280.314","486.312","-1383.38","-299.256","1092.43","-873.389","-542.636","1300.89","-851.392","-427.528","844.256","-1166.87","-192.706","1067.16","-933.261","-485.636","918.101","nan","nan","nan"
102,0,"-794.024","-579.871","1004.45","-986.261","-313.972","1562.83","-937.5","-417.842","489.336","-933.147","-510.545","117.406","-988.922","-357.618","1188.26","-1219.93","-348.533","1344.86","-1349.87","-433.746","177.565","-1214.06","-276.165","487.597","-1380.49","-290.173","1093","-873.233","-541.862","1301.38","-847.101","-433.471","841.651","-1163.67","-186.427","1059.55","-932.909","-486.343","918.191","nan","nan","nan"
