Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1464)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1472)",,,"Reconstruction Position - Unlabeled Track (1474)",,,"Reconstruction Position - Unlabeled Track (1480)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1487)",,,"Reconstruction Position - Unlabeled Track (1488)",,,"Reconstruction Position - Unlabeled Track (1489)",,
475,0,"-1470.64","-849.792","682.02","-1310.83","-783.515","1315.04","-997.376","-816.542","370.761","-1276.74","-775.616","108.897","-1192.08","-721.972","989.945","-1291.86","-554.457","1665.65","-1369.12","-659.79","1207.3","-1252.3","-877.465","712.899","-1394.54","-825.353","940.288","-922.625","-248.136","388.061","-1190.09","-274.926","116.286","nan","nan","nan","-1182.22","-380.969","758.546","-1297.07","-550.944","1442.91"
476,0,"-1470.31","-848.982","683.612","-1311.15","-782.759","1316.88","-998.805","-815.458","372.42","-1276.97","-775.666","108.95","-1192.88","-720.753","991.251","-1292.47","-552.215","1667.07","-1369.24","-658.996","1208.94","-1252.24","-877.726","715.353","-1394.19","-825.165","942.114","-924.481","-246.809","390.046","-1190.06","-275.165","116.205","nan","nan","nan","-1184.53","-379.887","759.547","-1297.82","-549.268","1444.33"
477,0,"-1469.79","-848.432","685.576","-1311.38","-781.679","1318.96","-1000.38","-814.151","374.041","-1277.2","-775.774","108.925","-1192.95","-719.141","993.141","-1293.04","-549.781","1668.71","-1369.16","-658.066","1210.84","-1252","-878.04","718.13","-1393.73","-824.829","944.266","-926.506","-245.51","392.253","-1190.06","-275.162","116.663","nan","nan","nan","-1187.03","-379.007","760.501","-1298.53","-547.35","1445.88"
478,0,"nan","nan","nan","-1311.52","-780.182","1321.35","-1002.09","-812.986","375.98","nan","nan","nan","-1192.88","-717.37","995.256","-1293.66","-547.1","1670.68","-1369.06","-656.878","1213.08","-1251.7","-878.324","720.733","-1393.18","-824.45","946.694","-928.583","-244.175","394.463","-1190.09","-274.984","117.377","-1224.31","-672.11","698.513","-1189.63","-377.68","761.719","-1299.41","-545.164","1447.9"
479,0,"nan","nan","nan","-1311.48","-778.556","1323.93","-1003.84","-811.517","377.903","-1277.84","-776.257","108.154","-1192.75","-715.492","997.559","-1294.1","-544.221","1672.75","-1368.68","-655.597","1215.39","-1251.14","-878.504","723.604","-1392.52","-823.976","949.479","-930.883","-242.761","396.798","-1190.06","-275.072","117.542","-1225.79","-671.246","700.559","-1192.42","-376.619","762.895","-1300.03","-542.829","1449.99"
480,0,"-1467.29","-847.885","693.282","-1311.37","-776.682","1326.78","-1005.8","-810.143","380.13","-1277.77","-776.188","109.404","-1192.49","-713.275","999.98","-1294.59","-541.07","1675.14","-1368.5","-654.259","1218.15","-1250.32","-878.513","726.647","-1391.79","-823.455","952.645","-933.269","-241.302","399.135","-1190.1","-274.947","118.013","-1227.57","-670.177","702.743","-1195.43","-375.261","764.121","-1300.54","-540.369","1452.2"
481,0,"-1465.99","-847.747","696.657","-1311.18","-774.478","1329.97","-1007.88","-808.5","382.261","-1278.24","-776.508","108.775","-1192.98","-711.164","1002.38","-1294.88","-537.744","1677.68","-1368.56","-651.585","1222.01","-1249.4","-878.569","729.515","-1390.97","-822.832","956.038","-936.009","-239.533","401.832","-1190.21","-274.804","118.421","-1229.27","-669.029","704.927","-1198.56","-373.824","765.569","-1301.33","-537.484","1455"
482,0,"-1464.73","-848.126","699.401","-1310.85","-772.078","1333.38","-1010.09","-806.824","384.672","-1278.4","-776.664","108.931","-1192.82","-708.72","1005.19","-1294.98","-534.159","1680.39","-1366.79","-650.958","1223.84","-1248.3","-878.79","732.544","-1390.09","-822.193","959.739","-938.877","-237.792","404.454","-1190.33","-274.716","118.656","-1231.04","-667.844","707.32","-1201.72","-372.243","767.188","-1301.85","-534.444","1457.78"
483,0,"nan","nan","nan","-1310.4","-769.411","1337","-1012.42","-804.974","387.159","-1278.61","-776.752","109.021","-1192.55","-705.949","1008.1","-1295","-530.303","1683.33","-1366.22","-648.786","1227.18","-1247.02","-879.249","736.043","-1389.16","-821.348","963.681","-942.054","-235.657","407.355","-1190.53","-274.537","119.077","-1232.91","-666.457","709.753","-1205.02","-370.609","768.861","-1302.29","-531.091","1460.77"
484,0,"-1461.28","-847.912","707.143","-1309.85","-766.373","1340.86","-1014.89","-803.044","389.691","-1278.81","-776.854","109.176","-1192.15","-703.016","1011.35","-1294.82","-526.154","1686.36","-1365.66","-646.261","1230.9","-1245.63","-879.651","739.644","-1388.15","-820.418","967.855","-945.221","-233.722","410.051","-1190.82","-273.984","119.895","-1234.76","-665.061","712.402","-1208.44","-368.86","770.428","-1302.46","-527.617","1463.78"
485,0,"-1459.5","-848.135","711.155","-1309.2","-763.125","1344.91","-1017.41","-800.836","392.304","-1279.01","-776.904","109.291","-1192.53","-699.99","1014.48","-1294.5","-521.701","1689.57","-1365.2","-643.615","1234.28","-1244.16","-880.153","743.317","-1387.13","-819.422","972.254","-948.723","-231.401","412.986","-1191.19","-273.352","120.652","-1236.71","-663.51","715.126","-1211.84","-366.975","772.423","-1302.56","-523.833","1466.96"
486,0,"-1457.67","-848.477","715.492","-1308.42","-759.563","1349.14","-1020.07","-798.503","395.008","-1279.28","-776.891","109.413","-1192.05","-696.813","1017.89","-1293.95","-516.976","1692.84","-1364.43","-640.689","1238.19","-1242.43","-880.801","747.795","-1386.07","-818.243","977.091","-952.571","-228.812","416.055","-1191.52","-273.141","120.756","-1238.7","-661.923","717.99","-1215.45","-365.11","774.276","-1302.63","-519.719","1470.38"
487,0,"-1455.64","-848.848","720.107","-1307.55","-755.723","1353.49","-1022.89","-796.29","397.695","-1279.62","-776.827","109.52","-1191.83","-693.77","1021.23","-1293.15","-511.984","1696.17","-1364","-636.908","1242.87","-1240.51","-881.111","752.005","-1384.95","-817.027","982.185","-956.589","-226.124","419.14","-1191.93","-272.501","121.337","-1240.72","-660.197","720.935","-1219.12","-363.179","776.179","-1302.6","-515.328","1473.89"
488,0,"-1453.38","-849.304","724.829","-1306.62","-751.781","1358.05","-1025.73","-793.81","400.446","-1280.01","-776.787","109.587","-1191.63","-690.217","1024.81","-1292.11","-506.749","1699.66","-1363.13","-633.334","1247.22","-1238.45","-881.575","756.612","-1383.79","-815.717","987.554","-960.909","-223.022","422.252","-1192.47","-271.775","121.918","-1242.73","-658.386","723.961","-1222.76","-361.077","778.301","-1302.37","-510.804","1477.37"
489,0,"-1451.06","-850.357","728.803","-1305.64","-747.569","1362.73","-1028.69","-791.26","403.258","-1280.87","-776.266","109.415","-1191.5","-686.532","1028.56","-1290.85","-501.279","1703.24","-1362.01","-629.562","1251.53","-1236.19","-882.075","761.895","-1382.4","-813.131","992.606","-965.568","-219.652","425.394","-1193.13","-270.628","122.906","-1244.71","-656.543","727.137","-1226.26","-358.77","780.553","-1301.98","-506.091","1480.85"
490,0,"-1448.38","-850.795","733.74","-1304.72","-743.055","1367.65","-1031.7","-788.602","406.06","-1281.36","-776.235","109.749","-1191.14","-682.783","1032.37","-1289.3","-495.621","1706.89","-1360.87","-625.566","1256.1","-1233.65","-882.35","766.459","-1381.14","-811.348","998.135","-970.434","-216.164","428.604","-1193.92","-269.489","123.598","-1246.68","-654.602","730.377","-1229.91","-356.524","782.789","-1300.71","-502.175","1483.41"
491,0,"nan","nan","nan","-1303.77","-738.299","1372.65","-1034.8","-785.962","408.985","-1281.72","-776.247","110.065","-1190.89","-678.815","1035.96","-1287.47","-489.752","1710.64","-1359.57","-621.356","1260.73","-1230.93","-882.434","771.288","-1379.9","-809.412","1003.83","-975.702","-212.431","431.889","-1195.04","-268.133","124.421","-1248.49","-652.647","733.855","-1233.68","-354.269","784.996","-1300.36","-496.9","1487.35"
492,0,"-1442.38","-850.883","744.734","-1302.9","-733.239","1377.75","-1037.96","-783.285","411.983","-1282.13","-776.271","110.441","-1190.98","-674.617","1040.06","-1285.31","-483.585","1714.47","-1357.53","-617.393","1264.92","-1227.92","-882.258","776.199","-1378.68","-807.293","1009.68","-980.902","-208.815","434.809","-1196.4","-266.727","125.24","-1250.19","-650.62","737.482","-1237.39","-351.724","787.404","-1300.36","-490.784","1491.95"
493,0,"-1439.25","-851.059","749.899","-1302.05","-727.896","1382.94","-1041.24","-780.535","414.796","-1282.64","-776.176","110.459","-1190.5","-670.297","1044.22","-1282.72","-477.112","1718.3","-1355.27","-613.285","1269.11","-1224.7","-882.112","781.062","-1377.49","-805.015","1015.65","-986.323","-205.206","437.899","-1198.12","-265.042","126.338","-1251.8","-648.487","741.344","-1241.15","-349.392","789.657","-1299.21","-485.568","1495.29"
494,0,"-1436.02","-851.024","755.16","-1301.34","-722.256","1388.24","-1044.48","-777.661","417.835","-1283.01","-776.168","111.002","-1190.54","-666.17","1048.12","-1279.79","-470.16","1722.18","-1353.52","-608.248","1273.91","-1221.5","-881.887","786.146","-1376.37","-802.465","1021.7","-991.885","-201.359","440.988","-1200.24","-263.138","127.671","-1253.27","-646.175","745.264","-1244.97","-346.62","792.051","-1299.14","-478.519","1500.22"
495,0,"-1432.72","-850.88","760.626","-1300.63","-716.371","1393.47","-1047.71","-774.69","420.814","-1283.26","-776.054","111.468","-1190.43","-661.483","1052.48","-1276.48","-462.663","1725.98","-1351.65","-602.878","1278.8","-1218.14","-881.346","791.724","-1375.3","-799.627","1027.78","-997.558","-197.381","444.066","-1202.57","-261.418","129.28","-1254.57","-643.736","749.249","-1248.76","-343.919","794.526","-1298.2","-471.974","1504.28"
496,0,"-1429.29","-850.566","766.135","-1299.99","-710.245","1398.68","-1050.93","-771.661","423.662","-1283.47","-775.957","112.03","-1190.23","-656.854","1056.93","-1272.8","-454.622","1729.71","-1349.67","-597.225","1283.66","-1214.61","-880.75","797.408","-1374.26","-796.576","1033.96","-1003.17","-193.365","447.055","-1205.22","-259.55","131.106","-1255.76","-641.111","753.128","-1252.64","-341.188","796.938","-1296.27","-465.342","1507.82"
497,0,"-1425.62","-850.071","771.794","-1299.46","-703.917","1403.92","-1054.22","-768.739","426.388","-1283.85","-775.828","112.619","-1190.22","-652.103","1060.92","-1268.74","-445.995","1733.2","-1347.49","-591.234","1288.48","-1210.88","-880.034","803.346","-1372.98","-792.653","1039.44","-1008.82","-189.196","449.983","-1207.66","-258.303","132.265","-1256.91","-638.389","757.042","-1256.58","-338.321","799.276","-1294.61","-457.706","1511.77"
498,0,"-1421.74","-849.313","777.53","-1298.91","-697.427","1409.04","-1057.39","-765.659","429.103","-1284.24","-775.629","113.196","-1190.36","-647.297","1064.98","-1264.24","-436.808","1736.52","-1345.22","-584.913","1293.29","-1206.99","-879.232","809.342","-1372.17","-789.762","1045.87","-1014.41","-185.075","452.793","-1210.72","-256.471","134.397","-1258.05","-635.473","760.709","-1260.56","-335.374","801.652","-1293.32","-449.038","1516.15"
499,0,"-1417.72","-848.417","783.279","-1298.45","-690.709","1414.14","-1060.54","-762.374","431.882","-1284.98","-775.267","113.714","-1190.65","-642.423","1068.45","-1259.23","-426.88","1739.32","-1342.85","-578.328","1297.96","-1202.97","-878.221","815.769","-1371.45","-786.658","1052.69","-1019.95","-180.985","455.434","-1214.28","-254.962","136.25","-1259.19","-632.544","764.405","-1265.02","-332.033","804.469","-1291.64","-440.44","1520.06"
500,0,"-1413.48","-847.446","788.863","-1297.96","-683.762","1419.08","-1063.72","-759.309","434.507","-1285.48","-775.117","114.151","-1190.51","-636.667","1072.91","-1253.72","-416.281","1741.65","-1340.42","-571.432","1302.55","-1198.79","-876.949","822.469","-1370.55","-782.474","1058.61","-1025.38","-176.852","457.741","-1218.61","-253.247","138.456","-1260.34","-629.527","768.02","-1268.49","-329.316","806.335","-1289.45","-431.639","1523.23"
501,0,"-1408.98","-846.197","794.51","-1297.53","-676.528","1423.91","-1066.84","-756.175","436.98","-1286.05","-774.922","114.575","-1190.26","-631.059","1076.77","-1247.71","-404.903","1743.56","-1337.87","-564.065","1307","-1194.51","-875.593","829.393","-1369.82","-778.379","1064.73","-1030.91","-172.662","459.996","-1223.78","-252.047","140.015","-1261.49","-626.492","771.565","-1272.26","-326.265","808.61","-1287.18","-422.344","1526"
502,0,"-1404.36","-844.889","799.912","-1297.02","-669.116","1428.49","-1069.79","-753.013","439.232","-1286.46","-774.769","114.755","-1190.23","-625.13","1080.57","-1241.1","-392.532","1744.87","-1335.15","-556.608","1311.12","-1190.17","-874.276","836.426","-1369.17","-774.167","1070.81","-1036.34","-168.615","461.845","-1229.95","-250.111","142.777","-1262.6","-623.407","775.14","-1276.03","-323.188","810.737","-1284.79","-412.467","1528.33"
503,0,"-1399.59","-843.342","805.347","-1296.55","-661.346","1432.95","-1072.61","-749.642","441.254","-1287.35","-774.33","115.329","-1190.43","-618.951","1083.87","-1233.97","-379.02","1745.51","-1332.52","-548.593","1315.14","-1185.7","-872.81","843.693","-1368.43","-769.764","1076.53","-1041.55","-164.774","463.375","-1237.04","-247.672","146.384","-1263.69","-620.291","778.602","-1279.79","-320.257","812.605","-1282.26","-401.842","1530.18"
504,0,"-1394.67","-841.591","810.761","-1296.16","-653.468","1437.3","-1075.15","-746.208","443.328","-1287.6","-774.038","115.478","-1189.88","-612.641","1087.11","-1226.33","-364.299","1745.4","-1329.8","-540.162","1318.92","-1181.11","-871.384","851.102","-1367.92","-765.546","1082.42","-1046.61","-161.042","464.632","-1244.51","-246.147","148.641","-1264.68","-617.154","781.991","-1283.16","-316.81","814.423","-1279.58","-390.4","1531.48"
505,0,"-1389.47","-839.828","815.896","-1295.72","-645.437","1441.52","-1077.69","-742.602","445.391","-1287.52","-773.827","115.521","-1190.31","-606.142","1090.23","-1218.3","-348.171","1744.39","-1327.13","-531.388","1322.44","-1176.35","-869.965","858.719","-1367.4","-760.766","1087.93","-1051.6","-157.442","465.547","-1253.04","-243.494","152.596","-1265.6","-613.985","785.328","-1286.61","-313.698","815.878","-1276.85","-378.005","1532.23"
506,0,"-1383.99","-837.839","821","-1295.32","-637.201","1445.61","-1080.23","-738.799","447.159","-1287.43","-773.496","114.877","-1190.83","-599.309","1093.06","-1210.02","-330.602","1742.37","-1324.6","-522.347","1325.85","-1171.42","-868.661","866.652","-1366.85","-755.831","1093.12","-1056.59","-153.906","466.267","-1261.75","-241.291","156.048","-1266.53","-610.762","788.627","-1289.72","-310.272","817.383","-1274.23","-364.7","1532.41"
507,0,"-1378.21","-835.721","826.059","-1294.99","-628.791","1449.65","-1082.79","-734.952","449.082","-1287.66","-773.135","114.932","-1190.65","-592.445","1096.17","-1201.65","-311.478","1739.17","-1322.11","-513.209","1328.68","-1166.35","-867.446","875.041","-1366.42","-751.091","1098.78","-1061.59","-150.436","466.629","-1270.81","-239.218","159.211","-1267.41","-607.376","791.802","-1292.87","-306.799","818.464","-1271.65","-350.704","1531.89"
508,0,"-1372.09","-833.502","831.127","-1294.63","-619.858","1453.64","-1085.39","-731.153","450.751","-1287.9","-772.689","114.939","-1191.55","-585.787","1098.11","-1193.35","-290.892","1734.75","-1320","-503.799","1331.47","-1161.19","-866.149","884.009","-1365.8","-746.023","1103.6","-1066.51","-147.115","466.65","-1280","-237.238","162.029","-1268.32","-603.867","794.752","-1295.85","-303.123","819.397","-1269.15","-336.203","1530.71"
509,0,"-1365.61","-831.178","836.169","-1294.2","-611.167","1457.28","-1088.17","-727.509","452.457","-1288.02","-772.287","115.065","-1191.5","-578.828","1100.72","-1185.34","-268.839","1728.88","-1317.74","-494.381","1333.57","-1155.84","-864.629","893.375","-1365.08","-740.797","1108.15","-1071.68","-143.674","466.46","-1289.54","-235.214","165.302","-1269.18","-600.183","797.484","-1298.81","-299.346","820.1","-1266.68","-321.023","1528.41"
510,0,"-1358.77","-828.931","841.152","-1293.78","-602.226","1460.8","-1090.91","-723.775","454.074","-1288.28","-771.709","115.297","-1192.2","-572.102","1102.84","-1177.76","-245.434","1721.51","-1315.83","-484.62","1335.51","-1150.68","-863.248","903.547","-1364.02","-734.933","1111.77","-1076.78","-140.346","465.59","-1299.2","-233.503","168.522","-1270.03","-596.334","800.006","-1301.62","-295.273","820.752","-1264.43","-305.52","1525.05"
511,0,"-1351.62","-826.518","846.357","-1293.26","-593.164","1464.09","-1093.8","-720.158","455.618","-1288.36","-771.16","115.575","-1192.29","-565.138","1105.23","-1170.83","-220.828","1712.59","-1314.06","-474.655","1337.16","-1145.59","-861.79","914.509","-1363.13","-729.898","1116.14","-1082.11","-136.853","464.574","-1308.84","-232.359","171.058","-1270.92","-592.394","802.484","-1304.42","-291.214","821.316","-1262.49","-289.124","1520.79"
512,0,"-1344.17","-824.119","851.646","-1292.72","-584.145","1467.14","-1096.84","-716.548","457.113","-1288.43","-770.624","115.921","-1192.55","-558.257","1107.3","-1164.67","-195.166","1702.02","-1312.29","-464.488","1338.44","-1140.55","-860.277","926.26","-1361.99","-724.152","1120.11","-1087.52","-133.269","463.31","-1318.82","-230.227","175.411","-1271.8","-588.309","804.505","-1307.09","-286.993","821.818","-1260.92","-272.278","1515.54"
513,0,"-1336.4","-821.658","857.197","-1292.14","-574.699","1470.07","-1099.79","-712.966","458.379","-1288.85","-770.025","116.467","-1193.21","-551.328","1109.28","-1159.45","-168.514","1689.85","-1310.68","-454.101","1339.52","-1135.63","-858.647","938.753","-1360.63","-718.219","1123.81","-1093.06","-129.526","461.944","-1328.49","-229.238","178.076","-1272.67","-584.1","806.394","-1309.59","-282.643","822.334","-1259.91","-255.03","1509.36"
