Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (573)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
218,0,"633.383","-133.141","453.723"
219,0,"634.254","-133.124","453.967"
220,0,"634.88","-132.907","454.222"
221,0,"635.573","-132.639","454.487"
222,0,"636.222","-132.531","454.73"
223,0,"637.017","-132.5","454.958"
224,0,"637.842","-132.652","455.099"
225,0,"638.309","-132.343","455.781"
226,0,"639.481","-133.101","455.499"
227,0,"640.089","-133.327","455.645"
228,0,"640.478","-133.43","455.838"
229,0,"640.773","-133.504","456.098"
230,0,"640.953","-133.578","456.338"
231,0,"640.321","-134.295","456.614"
232,0,"640.324","-134.348","456.761"
233,0,"640.285","-134.431","456.851"
234,0,"640.241","-134.556","456.841"
235,0,"640.726","-134.367","456.761"
236,0,"640.354","-133.714","457.197"
237,0,"640.291","-133.924","457.208"
238,0,"640.36","-134.738","456.943"
239,0,"639.67","-135.614","456.918"
240,0,"639.711","-134.456","457.422"
241,0,"639.483","-134.621","457.595"
242,0,"639.285","-134.758","457.843"
243,0,"639.105","-134.903","458.077"
244,0,"638.971","-135.014","458.23"
245,0,"638.858","-135.079","458.314"
246,0,"638.734","-135.078","458.37"
247,0,"638.598","-135.002","458.384"
248,0,"638.426","-134.849","458.428"
249,0,"638.248","-134.604","458.511"
250,0,"638.083","-134.253","458.645"
251,0,"637.999","-133.851","458.762"
252,0,"638.035","-133.452","458.808"
253,0,"638.138","-133.034","458.797"
254,0,"638.26","-132.572","458.889"
255,0,"638.446","-132.088","458.964"
256,0,"638.661","-131.697","458.925"
257,0,"639.013","-131.28","458.815"
258,0,"639.449","-130.853","458.783"
259,0,"639.823","-130.425","458.679"
260,0,"639.692","-130.172","457.969"
261,0,"nan","nan","nan"
262,0,"nan","nan","nan"
263,0,"nan","nan","nan"
264,0,"nan","nan","nan"
265,0,"644.843","-124.255","456.983"
266,0,"644.868","-127.042","458.069"
267,0,"645.544","-126.229","458.175"
268,0,"646.44","-125.454","458.189"
269,0,"647.385","-124.732","458.243"
270,0,"648.132","-123.886","458.438"
271,0,"649.183","-123.283","458.47"
272,0,"650.088","-122.433","458.471"
273,0,"650.935","-121.566","458.492"
274,0,"651.436","-120.587","458.667"
275,0,"652.275","-119.713","458.526"
276,0,"653.005","-118.732","458.511"
277,0,"653.196","-117.864","457.995"
278,0,"653.708","-116.906","457.995"
279,0,"654.182","-115.841","457.974"
280,0,"654.639","-114.779","458.202"
281,0,"654.944","-113.784","458.167"
282,0,"655.091","-112.842","458.16"
283,0,"655.122","-111.976","458.171"
284,0,"655.075","-111.212","458.184"
285,0,"654.848","-110.46","458.215"
286,0,"654.528","-109.758","458.238"
287,0,"654.058","-109.122","458.27"
288,0,"653.396","-108.361","458.375"
289,0,"653.357","-107.876","459.055"
290,0,"652.768","-107.583","459.041"
291,0,"650.912","-106.43","458.85"
292,0,"649.556","-105.618","458.899"
293,0,"648.08","-104.943","458.929"
294,0,"646.259","-104.208","458.805"
295,0,"644.226","-103.396","458.712"
296,0,"641.834","-102.626","458.493"
297,0,"639.321","-101.886","458.27"
298,0,"636.666","-101.217","458.164"
299,0,"633.485","-100.738","457.59"
300,0,"630.488","-99.9568","457.648"
301,0,"627.029","-99.3147","457.373"
302,0,"623.321","-98.5843","457.041"
303,0,"619.625","-97.8898","456.817"
304,0,"615.707","-97.0104","456.564"
305,0,"611.709","-96.1158","456.323"
306,0,"607.541","-95.2137","456.04"
307,0,"603.329","-94.2154","455.741"
308,0,"598.993","-93.1866","455.415"
309,0,"594.634","-92.1268","455.017"
310,0,"590.208","-91.0842","454.551"
311,0,"585.804","-90.1367","454.052"
312,0,"581.246","-89.0496","453.534"
313,0,"576.577","-88.0649","452.923"
314,0,"571.986","-87.1248","452.382"
315,0,"567.423","-86.3876","451.786"
316,0,"562.453","-84.939","451.348"
317,0,"557.776","-84.1653","450.935"
318,0,"553.121","-83.3872","450.578"
319,0,"548.783","-82.9088","450.163"
320,0,"544.259","-81.918","449.809"
321,0,"540.165","-81.5228","449.468"
322,0,"536.07","-80.8446","449.138"
323,0,"532.166","-80.2243","448.853"
324,0,"528.123","-79.1985","448.498"
325,0,"524.373","-78.5027","448.17"
326,0,"520.765","-77.8287","447.659"
327,0,"517.256","-77.2302","447.073"
328,0,"513.862","-76.6566","446.479"
329,0,"510.616","-76.141","445.804"
330,0,"507.404","-75.6497","445.105"
331,0,"504.155","-75.2697","444.375"
332,0,"501.037","-74.9742","443.71"
333,0,"497.952","-74.8097","443.061"
334,0,"494.894","-74.7236","442.308"
335,0,"491.879","-74.7204","441.65"
336,0,"488.942","-74.8898","440.948"
337,0,"486.11","-75.171","440.282"
338,0,"483.369","-75.6332","439.618"
339,0,"480.698","-76.1785","438.797"
340,0,"478.033","-76.744","438.054"
341,0,"475.389","-77.3602","437.265"
342,0,"472.772","-77.9921","436.428"
343,0,"470.185","-78.6215","435.542"
344,0,"467.673","-79.2743","434.647"
345,0,"465.14","-80.0133","433.774"
346,0,"462.736","-80.8553","432.885"
347,0,"460.417","-81.8323","432.033"
348,0,"458.195","-82.802","431.145"
349,0,"456.166","-83.8053","430.159"
350,0,"454.243","-84.8503","429.286"
351,0,"452.37","-85.8603","428.337"
352,0,"450.576","-86.9525","427.392"
353,0,"448.942","-88.0894","426.515"
354,0,"447.343","-89.2904","425.613"
355,0,"445.866","-90.4404","424.723"
356,0,"444.431","-91.6331","423.796"
357,0,"443.15","-92.7788","422.831"
358,0,"441.931","-93.949","421.932"
359,0,"440.894","-95.0906","421.095"
360,0,"440.04","-96.2867","420.373"
361,0,"439.134","-97.5275","419.661"
362,0,"438.412","-98.8032","418.975"
363,0,"437.822","-100.043","418.303"
