Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
265,0,"574.963","-389.069","1426.23"
266,0,"575.399","-384.023","1428.28"
267,0,"575.686","-378.849","1430.57"
268,0,"576.221","-373.29","1432.9"
269,0,"576.788","-367.46","1435.33"
270,0,"577.444","-361.378","1437.83"
271,0,"578.162","-355.028","1440.4"
272,0,"578.979","-348.413","1443.06"
273,0,"579.879","-341.529","1445.87"
274,0,"580.857","-334.36","1448.77"
275,0,"581.928","-326.866","1451.84"
276,0,"583.053","-319.093","1455.05"
277,0,"584.26","-310.987","1458.41"
278,0,"585.571","-302.553","1461.9"
279,0,"586.901","-293.796","1465.5"
280,0,"588.318","-284.752","1469.21"
281,0,"589.785","-275.391","1472.99"
282,0,"591.32","-265.752","1476.84"
283,0,"592.926","-255.82","1480.75"
284,0,"594.695","-245.603","1484.61"
285,0,"596.328","-235.068","1488.63"
286,0,"598.163","-224.274","1492.66"
287,0,"600.067","-213.24","1496.71"
288,0,"602.044","-201.946","1500.75"
289,0,"604.122","-190.433","1504.77"
290,0,"606.273","-178.744","1508.73"
291,0,"608.506","-166.876","1512.62"
292,0,"610.775","-154.903","1516.43"
293,0,"613.121","-142.82","1520.14"
294,0,"615.478","-130.649","1523.74"
295,0,"618.054","-118.421","1527.1"
296,0,"620.493","-106.228","1530.65"
297,0,"622.72","-93.7207","1533.87"
298,0,"625.176","-81.2587","1537.05"
299,0,"627.658","-68.7324","1540.12"
300,0,"630.165","-56.1575","1543.07"
301,0,"632.712","-43.532","1545.87"
302,0,"635.315","-30.9063","1548.49"
303,0,"637.948","-18.2971","1550.94"
304,0,"640.638","-5.6771","1553.19"
305,0,"643.341","6.89765","1555.22"
306,0,"646.063","19.4182","1557.03"
307,0,"648.834","31.8815","1558.64"
308,0,"651.638","44.3061","1560.02"
309,0,"654.478","56.668","1561.19"
310,0,"657.128","68.7965","1562.14"
311,0,"659.996","81.0585","1562.83"
312,0,"662.884","93.2401","1563.29"
313,0,"665.798","105.375","1563.52"
314,0,"668.723","117.481","1563.53"
315,0,"671.652","129.545","1563.34"
316,0,"674.582","141.546","1562.95"
317,0,"677.496","153.514","1562.34"
318,0,"680.395","165.432","1561.54"
319,0,"683.272","177.289","1560.52"
320,0,"686.256","189.223","1559.24"
321,0,"689.069","200.929","1557.81"
322,0,"691.84","212.548","1556.17"
323,0,"694.616","224.046","1554.29"
324,0,"697.336","235.401","1552.2"
325,0,"700.059","246.614","1549.9"
326,0,"702.731","257.674","1547.37"
327,0,"705.346","268.573","1544.63"
328,0,"707.91","279.31","1541.67"
329,0,"710.44","289.803","1538.48"
330,0,"712.916","300.086","1535.09"
331,0,"715.371","310.164","1531.5"
332,0,"717.797","319.976","1527.73"
333,0,"720.198","329.497","1523.81"
334,0,"722.551","338.755","1519.76"
335,0,"724.865","347.764","1515.57"
336,0,"727.097","356.527","1511.24"
337,0,"729.258","365.015","1506.77"
338,0,"731.325","373.204","1502.2"
339,0,"733.335","381.119","1497.51"
340,0,"735.285","388.739","1492.73"
341,0,"737.203","396.055","1487.91"
342,0,"739.066","403.118","1483.05"
343,0,"740.864","409.837","1478.16"
344,0,"742.543","416.285","1473.23"
345,0,"744.13","422.461","1468.25"
346,0,"745.602","428.318","1463.31"
347,0,"746.919","433.921","1458.38"
348,0,"748.059","439.304","1453.53"
349,0,"749.094","444.42","1448.74"
350,0,"749.993","449.287","1444.03"
351,0,"750.877","453.861","1439.45"
352,0,"751.649","458.213","1434.96"
353,0,"752.332","462.263","1430.64"
354,0,"752.947","466.124","1426.44"
355,0,"753.481","469.77","1422.35"
356,0,"753.925","473.217","1418.41"
357,0,"754.308","476.493","1414.64"
358,0,"754.593","479.584","1411.07"
359,0,"754.815","482.46","1407.7"
360,0,"754.988","485.123","1404.58"
361,0,"755.092","487.58","1401.71"
362,0,"755.16","489.791","1399.09"
363,0,"755.17","491.754","1396.72"
364,0,"755.086","493.458","1394.6"
365,0,"754.902","494.909","1392.73"
366,0,"754.641","496.023","1391.12"
367,0,"754.264","496.807","1389.76"
368,0,"753.799","497.256","1388.63"
369,0,"753.223","497.353","1387.78"
370,0,"752.569","497.072","1387.2"
371,0,"751.839","496.474","1386.89"
372,0,"751.069","495.536","1386.92"
373,0,"750.265","494.287","1387.22"
374,0,"749.417","492.622","1387.8"
