Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (467)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
276,0,"431.554","135.54","971.065"
277,0,"430.969","140.178","971.067"
278,0,"431.312","145.1","971.027"
279,0,"431.263","150.692","971.271"
280,0,"431.421","156.724","971.663"
281,0,"431.689","163.273","972.26"
282,0,"432.202","170.281","973.058"
283,0,"432.987","177.796","974.084"
284,0,"434.015","185.829","975.257"
285,0,"435.284","194.301","976.603"
286,0,"436.768","203.241","978.031"
287,0,"438.514","212.587","979.527"
288,0,"440.611","222.332","981.078"
289,0,"443.074","232.452","982.598"
290,0,"445.92","242.918","984.077"
291,0,"449.073","253.68","985.464"
292,0,"452.611","264.753","986.745"
293,0,"456.516","276.061","987.933"
294,0,"461.082","287.679","989.367"
295,0,"465.981","299.785","990.263"
296,0,"469.958","310.974","991.049"
297,0,"475.504","323.326","991.826"
298,0,"481.067","335.547","992.495"
299,0,"486.935","347.769","992.986"
300,0,"493.17","360.04","993.252"
301,0,"499.8","372.266","993.198"
302,0,"506.8","384.442","992.857"
303,0,"514.124","396.475","992.205"
304,0,"521.717","408.396","991.285"
305,0,"529.594","420.168","990.064"
306,0,"537.768","431.727","988.524"
307,0,"546.157","443.128","986.725"
308,0,"554.883","454.197","984.547"
309,0,"563.731","465.065","982.178"
310,0,"572.873","475.523","979.514"
311,0,"582.824","485.089","976.362"
312,0,"592.431","494.714","973.002"
313,0,"602.191","503.797","969.234"
314,0,"612.164","512.275","965.073"
315,0,"622.201","520.171","960.54"
316,0,"632.413","527.447","955.702"
317,0,"642.836","534.199","950.543"
318,0,"653.36","540.364","945.127"
319,0,"663.909","545.986","939.455"
320,0,"674.419","550.884","933.586"
321,0,"684.944","555.275","927.494"
322,0,"695.435","558.994","921.191"
323,0,"705.844","562.164","914.699"
324,0,"716.108","564.842","908.066"
325,0,"726.836","566.92","900.887"
326,0,"736.611","568.548","894.137"
327,0,"746.309","569.652","887.326"
328,0,"755.867","570.338","880.544"
329,0,"765.342","570.483","873.753"
330,0,"774.753","570.265","867.05"
331,0,"783.986","569.506","860.291"
332,0,"792.815","568.16","853.362"
333,0,"801.84","566.338","846.847"
334,0,"810.689","564.125","840.478"
335,0,"819.375","561.532","834.243"
336,0,"827.831","558.604","828.196"
337,0,"836.178","555.388","822.369"
338,0,"844.321","551.879","816.804"
339,0,"852.291","548.107","811.476"
340,0,"860.007","544.119","806.37"
341,0,"867.452","539.954","801.449"
342,0,"874.589","535.63","796.642"
343,0,"881.504","531.27","792.244"
344,0,"888.02","526.911","788.027"
345,0,"894.272","522.564","784.047"
346,0,"900.067","518.241","780.185"
347,0,"905.615","513.971","776.762"
348,0,"910.841","509.794","773.509"
349,0,"915.684","505.762","770.397"
350,0,"920.131","501.893","767.509"
351,0,"924.221","498.136","764.812"
352,0,"927.925","494.55","762.24"
353,0,"931.312","491.055","759.881"
354,0,"934.871","487.217","758.092"
355,0,"937.289","484.042","755.69"
356,0,"939.306","481.106","753.301"
357,0,"940.432","478.531","750.666"
358,0,"941.892","476.009","748.593"
359,0,"943.734","473.354","747.039"
360,0,"944.339","471.088","744.992"
361,0,"944.727","468.94","743.202"
362,0,"944.825","466.86","741.489"
363,0,"944.641","464.854","739.859"
364,0,"944.195","462.976","738.41"
365,0,"943.446","461.089","736.955"
366,0,"942.446","459.276","735.662"
367,0,"941.194","457.574","734.481"
368,0,"939.751","455.984","733.398"
369,0,"938.104","454.523","732.424"
370,0,"936.191","453.25","731.433"
371,0,"934.02","452.091","730.561"
372,0,"931.544","451.105","729.712"
373,0,"928.818","450.167","728.885"
374,0,"925.822","449.302","728.066"
375,0,"922.544","448.567","727.381"
376,0,"919.138","447.899","726.833"
377,0,"914.391","447.819","725.56"
378,0,"909.944","447.54","724.613"
379,0,"905.091","447.553","723.669"
380,0,"899.786","447.829","722.714"
381,0,"894.039","448.409","721.844"
382,0,"887.892","449.243","721.137"
383,0,"881.254","450.341","720.559"
384,0,"874.173","451.734","720.276"
385,0,"866.55","453.47","720.235"
386,0,"858.425","455.449","720.458"
387,0,"849.721","457.639","720.922"
388,0,"840.349","459.981","721.513"
389,0,"830.321","462.538","722.38"
390,0,"819.574","465.323","723.472"
391,0,"808.007","468.242","724.672"
392,0,"795.662","471.361","726.146"
393,0,"782.535","474.703","728.076"
394,0,"768.568","478.687","730.089"
395,0,"754.007","482.368","733.432"
396,0,"738.975","485.809","737.408"
397,0,"723.017","489.509","742.622"
398,0,"706.923","493.599","748.547"
399,0,"690.557","497.871","755.588"
400,0,"672.963","501.969","764.238"
401,0,"655.95","506.059","773.738"
402,0,"638.858","509.717","784.139"
403,0,"621.659","513.554","796.376"
404,0,"604.009","517.727","810.505"
405,0,"587.02","521.492","825.986"
406,0,"570.414","525.1","843.22"
407,0,"553.985","528.503","862.253"
408,0,"538.264","531.549","883.213"
409,0,"523.437","533.923","905.684"
410,0,"508.98","536.437","930.943"
411,0,"495.991","537.664","957.394"
412,0,"484.057","538.133","986.084"
413,0,"473.413","537.482","1016.59"
414,0,"464.307","535.535","1049.07"
415,0,"456.825","531.581","1082.25"
416,0,"450.843","526.228","1117.4"
417,0,"446.487","518.579","1153.23"
418,0,"443.395","508.593","1189.71"
419,0,"441.58","496.315","1227.01"
420,0,"440.349","481.246","1264.93"
421,0,"439.059","463.002","1303.61"
422,0,"437.641","441.584","1343.09"
423,0,"436.507","417.387","1383.2"
424,0,"435.852","390.704","1423.72"
425,0,"435.914","361.772","1464.5"
426,0,"436.808","330.947","1505.46"
427,0,"438.456","298.016","1546.43"
428,0,"441.002","263.432","1587.06"
429,0,"445.021","226.613","1626.37"
430,0,"449.942","186.796","1664.51"
431,0,"456.332","144.21","1700.9"
432,0,"464.529","99.0546","1734.97"
433,0,"474.689","51.6711","1766.06"
434,0,"486.865","2.57347","1793.59"
435,0,"500.876","-47.4033","1816.92"
436,0,"516.839","-97.4578","1835.55"
437,0,"533.633","-146.425","1849.5"
438,0,"551.024","-193.831","1858.92"
439,0,"568.708","-239.541","1864.08"
440,0,"586.358","-283.351","1865.25"
441,0,"603.233","-324.701","1862.76"
442,0,"618.209","-363.029","1856.97"
443,0,"630.306","-397.997","1848.22"
444,0,"639.121","-429.347","1837.17"
445,0,"645.164","-456.96","1824.79"
446,0,"649.638","-480.867","1811.92"
447,0,"653.378","-500.759","1799.16"
448,0,"657.828","-518.582","1787.08"
449,0,"663.866","-534.619","1775.62"
450,0,"672.443","-550.023","1764.06"
451,0,"684.544","-564.889","1752.13"
452,0,"698.029","-580.749","1739.25"
453,0,"711.649","-596.065","1726.91"
454,0,"725.91","-609.663","1714.59"
455,0,"740.738","-621.887","1703.14"
456,0,"756.977","-633.782","1690.85"
457,0,"774.758","-646.289","1674.58"
458,0,"792.008","-659.226","1653.78"
459,0,"808.19","-671.981","1627.45"
460,0,"822.103","-683.282","1598.42"
461,0,"833.912","-692.695","1567.72"
462,0,"844.07","-700.247","1536.66"
463,0,"853.504","-706.006","1505.44"
464,0,"862.851","-710.595","1473.73"
465,0,"872.149","-714.405","1440.99"
