Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (529)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
241,0,"436.63","-138.54","1264.91"
242,0,"437.555","-139.052","1264.78"
243,0,"438.47","-139.434","1264.67"
244,0,"439.408","-139.651","1264.56"
245,0,"440.368","-139.706","1264.45"
246,0,"441.303","-139.618","1264.31"
247,0,"442.256","-139.388","1264.13"
248,0,"443.236","-138.993","1263.97"
249,0,"444.221","-138.354","1263.8"
250,0,"445.196","-137.56","1263.72"
251,0,"446.174","-136.496","1263.65"
252,0,"447.161","-135.228","1263.67"
253,0,"448.175","-133.722","1263.76"
254,0,"449.183","-131.93","1263.91"
255,0,"450.202","-129.916","1264.15"
256,0,"451.225","-127.66","1264.38"
257,0,"452.264","-125.197","1264.65"
258,0,"453.305","-122.527","1264.88"
259,0,"454.364","-119.65","1265.1"
260,0,"455.445","-116.625","1265.35"
261,0,"456.545","-113.393","1265.59"
262,0,"457.636","-110.011","1265.93"
263,0,"458.746","-106.43","1266.38"
264,0,"459.833","-102.623","1266.9"
265,0,"460.894","-98.5894","1267.52"
266,0,"461.988","-94.319","1268.22"
267,0,"463.057","-89.8814","1269.04"
268,0,"464.174","-85.2348","1269.96"
269,0,"465.315","-80.3691","1270.99"
270,0,"466.478","-75.3017","1272.13"
271,0,"467.668","-69.9874","1273.34"
272,0,"468.908","-64.4655","1274.63"
273,0,"470.204","-58.6775","1275.94"
274,0,"471.507","-52.626","1277.36"
275,0,"472.841","-46.2535","1278.8"
276,0,"474.183","-39.5702","1280.3"
277,0,"475.581","-32.5606","1281.79"
278,0,"477.054","-25.2181","1283.34"
279,0,"478.574","-17.5415","1284.92"
280,0,"480.195","-9.52298","1286.52"
281,0,"481.881","-1.17715","1288.21"
282,0,"483.68","7.48487","1289.97"
283,0,"485.575","16.4303","1291.79"
284,0,"487.595","25.6635","1293.65"
285,0,"489.753","35.1487","1295.54"
286,0,"492.08","44.9377","1297.44"
287,0,"494.531","55.0269","1299.32"
288,0,"497.153","65.4055","1301.26"
289,0,"499.916","76.0732","1303.18"
290,0,"502.852","87.0779","1305.07"
291,0,"505.926","98.3871","1306.85"
292,0,"509.125","109.969","1308.56"
293,0,"512.472","121.782","1310.13"
294,0,"516.008","133.836","1311.63"
295,0,"519.701","146.079","1313"
296,0,"523.589","158.509","1314.21"
297,0,"527.685","171.113","1315.3"
298,0,"531.963","183.875","1316.22"
299,0,"536.448","196.727","1316.95"
300,0,"541.155","209.731","1317.48"
301,0,"546.044","222.796","1317.79"
302,0,"551.126","235.928","1317.83"
303,0,"556.414","249.109","1317.6"
304,0,"561.882","262.301","1317.11"
305,0,"567.565","275.45","1316.31"
306,0,"573.439","288.526","1315.23"
307,0,"579.495","301.479","1313.84"
308,0,"585.696","314.286","1312.14"
309,0,"592.077","326.933","1310.08"
310,0,"598.614","339.438","1307.72"
311,0,"605.343","351.777","1305.03"
312,0,"612.213","363.775","1302.19"
313,0,"619.229","375.691","1298.83"
314,0,"626.36","387.399","1294.97"
315,0,"633.588","398.641","1290.87"
316,0,"640.769","409.373","1286.38"
317,0,"647.892","419.548","1281.49"
