Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (727)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
344,0,"893.903","513.784","705.292"
345,0,"893.805","510.82","701.237"
346,0,"893.481","508.171","697.505"
347,0,"892.929","505.754","693.957"
348,0,"892.141","503.596","690.64"
349,0,"891.121","501.543","687.562"
350,0,"889.873","499.711","684.639"
351,0,"888.394","497.997","681.937"
352,0,"886.752","496.413","679.531"
353,0,"884.782","495.033","677.317"
354,0,"882.589","493.752","675.458"
355,0,"880.209","492.875","673.878"
356,0,"877.785","492.471","672.726"
357,0,"875.346","492.173","672.047"
358,0,"872.969","492.122","671.752"
359,0,"870.529","492.22","671.656"
360,0,"867.91","492.342","671.845"
361,0,"865.021","492.668","672.089"
362,0,"861.904","493.004","672.725"
363,0,"858.51","493.538","673.587"
364,0,"854.858","494.175","674.777"
365,0,"850.828","495.057","676.163"
366,0,"846.518","496.047","677.878"
367,0,"841.939","497.121","679.921"
368,0,"837.015","498.204","682.268"
369,0,"831.597","499.279","684.702"
370,0,"825.859","500.155","687.369"
371,0,"819.654","500.837","690.175"
372,0,"813.072","501.302","693.145"
373,0,"806.05","501.561","696.144"
374,0,"798.583","501.623","699.229"
375,0,"790.685","501.499","702.456"
376,0,"782.27","501.069","705.683"
377,0,"773.457","500.291","708.952"
378,0,"764.352","499.163","712.406"
379,0,"754.845","497.754","716.014"
380,0,"744.921","496.091","719.817"
381,0,"734.431","493.985","723.736"
382,0,"723.593","491.524","727.991"
383,0,"712.379","488.772","732.497"
384,0,"700.765","485.722","737.281"
385,0,"688.809","482.516","742.448"
386,0,"676.482","479.179","748.025"
387,0,"663.722","475.657","754.247"
388,0,"650.383","472.396","761.761"
389,0,"637.062","468.73","769.481"
390,0,"623.249","464.889","778.126"
391,0,"608.829","461.344","787.888"
392,0,"594.955","456.695","797.988"
393,0,"581.087","451.369","808.738"
394,0,"566.529","446.516","820.696"
395,0,"551.938","441.856","834.178"
396,0,"537.467","436.749","848.758"
397,0,"522.935","431.518","864.881"
398,0,"508.891","425.555","882.228"
399,0,"494.962","419.155","901.29"
400,0,"481.565","412.087","921.928"
401,0,"468.763","404.259","944.199"
402,0,"456.713","395.492","968.071"
403,0,"445.544","385.712","993.535"
404,0,"435.382","374.814","1020.54"
405,0,"426.597","362.815","1049.08"
406,0,"419.435","349.768","1079.08"
407,0,"414.068","335.632","1110.31"
408,0,"410.579","320.338","1142.52"
409,0,"408.914","303.953","1175.47"
410,0,"409.026","286.623","1209.02"
411,0,"410.896","268.466","1242.97"
412,0,"414.288","249.53","1277.14"
413,0,"418.816","229.612","1311.61"
