Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (715)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
448,0,"982.768","-135.848","356.89"
449,0,"982.893","-137.559","359.211"
450,0,"981.917","-139.606","360.53"
451,0,"980.767","-141.006","361.619"
452,0,"979.048","-142.271","362.32"
453,0,"976.8","-143.145","362.528"
454,0,"974.028","-143.324","362.188"
455,0,"970.471","-142.765","361.412"
456,0,"966.026","-141.366","360.174"
457,0,"960.472","-139.368","358.591"
458,0,"953.809","-136.85","356.665"
459,0,"945.994","-133.967","354.396"
460,0,"936.921","-130.978","351.683"
461,0,"926.536","-127.789","348.416"
462,0,"915.031","-124.576","344.58"
463,0,"898.041","-119.839","343.87"
464,0,"888.043","-118.403","335.855"
465,0,"873.917","-115.754","330.657"
466,0,"859.158","-113.381","324.981"
467,0,"844.318","-111.491","318.497"
468,0,"828.286","-109.907","312.386"
469,0,"811.791","-108.922","306.147"
470,0,"795.023","-108.61","299.829"
471,0,"778.035","-109.136","293.508"
472,0,"760.919","-110.735","287.276"
473,0,"743.797","-113.854","281.11"
474,0,"726.706","-118.632","274.783"
475,0,"709.616","-124.968","268.308"
476,0,"692.555","-133.561","261.619"
477,0,"675.63","-144.239","254.217"
478,0,"658.904","-156.247","245.957"
479,0,"643.138","-169.44","237.128"
480,0,"628.51","-183.731","227.819"
481,0,"615.395","-198.876","217.768"
482,0,"602.418","-215.531","207.567"
483,0,"582.598","-238.545","200.74"
484,0,"562.699","-261.476","194.614"
485,0,"550.477","-278.113","189.005"
486,0,"541.686","-292.311","183.61"
487,0,"533.481","-305.592","179.869"
488,0,"525.444","-317.676","177.206"
489,0,"519.998","-326.884","174.49"
490,0,"516.835","-334.041","173.882"
491,0,"514.819","-338.347","174.954"
492,0,"513.342","-340.212","177.171"
493,0,"512.893","-340.08","180.747"
494,0,"513.068","-338.639","185.354"
495,0,"513.946","-336.328","190.601"
496,0,"515.472","-333.541","196.501"
497,0,"517.214","-330.594","202.792"
498,0,"519.335","-327.55","209.463"
499,0,"521.792","-324.885","216.421"
500,0,"524.356","-322.493","223.295"
501,0,"526.809","-320.692","230.036"
502,0,"529.243","-319.806","236.886"
503,0,"531.585","-319.979","243.983"
504,0,"533.775","-321.255","251.166"
505,0,"536.011","-323.262","258.231"
506,0,"538.294","-325.805","264.966"
507,0,"540.701","-329.203","271.536"
508,0,"543.488","-333.314","277.973"
509,0,"546.494","-337.987","284.085"
510,0,"549.82","-343.057","289.98"
511,0,"553.468","-348.472","295.634"
512,0,"557.519","-354.153","301.102"
513,0,"561.939","-360.103","306.351"
514,0,"566.762","-366.305","311.339"
515,0,"572.032","-372.701","316.116"
516,0,"577.683","-379.181","320.549"
517,0,"583.666","-385.701","324.656"
518,0,"589.913","-392.26","328.39"
519,0,"596.297","-398.781","331.882"
520,0,"602.796","-405.192","335.15"
521,0,"609.247","-411.444","338.177"
522,0,"615.854","-417.387","340.848"
523,0,"622.705","-423.141","343.178"
524,0,"629.925","-428.564","344.938"
525,0,"637.624","-433.854","346.323"
526,0,"645.641","-438.944","347.194"
527,0,"653.928","-443.859","347.6"
528,0,"662.573","-448.49","347.505"
529,0,"671.508","-452.882","346.884"
530,0,"680.703","-457.027","345.768"
531,0,"690.055","-460.925","344.067"
532,0,"699.679","-464.586","341.852"
533,0,"709.404","-468.072","339.018"
534,0,"719.23","-471.398","335.609"
535,0,"729.183","-474.673","331.61"
536,0,"739.431","-477.888","326.939"
537,0,"749.928","-481.054","321.581"
538,0,"760.542","-484.197","315.523"
539,0,"771.325","-487.377","308.782"
540,0,"782.144","-490.653","301.504"
541,0,"793.179","-494.014","293.736"
542,0,"804.468","-497.511","285.533"
543,0,"815.854","-500.816","277.141"
544,0,"827.76","-505.289","268.255"
545,0,"840.063","-510.313","259.108"
546,0,"853.187","-515.904","249.652"
547,0,"865.446","-523.574","240.469"
548,0,"877.54","-532.173","231.356"
549,0,"889.58","-541.662","222.123"
550,0,"901.431","-551.958","212.668"
551,0,"912.904","-562.919","203.043"
552,0,"924.144","-574.801","193.266"
553,0,"935.282","-587.817","183.504"
554,0,"946.384","-601.761","174.053"
555,0,"957.294","-615.368","165.59"
556,0,"968.423","-629.283","157.757"
557,0,"979.626","-643.446","150.909"
558,0,"990.633","-658.02","144.999"
559,0,"1001.43","-672.882","139.968"
560,0,"1011.89","-688.053","135.754"
561,0,"1021.97","-703.366","132.317"
562,0,"1031.52","-718.344","129.28"
563,0,"1040.7","-733.051","126.676"
564,0,"1049.82","-747.355","124.392"
565,0,"1059.15","-761.479","122.465"
566,0,"1068.84","-775.375","120.728"
567,0,"1078.91","-789.218","119.312"
568,0,"1089.28","-802.973","118.208"
569,0,"1099.78","-816.774","117.385"
570,0,"1110.4","-830.504","116.787"
571,0,"1120.99","-844.299","116.416"
572,0,"1131.55","-857.959","116.155"
573,0,"1142","-871.479","115.743"
574,0,"1152.47","-884.993","115.422"
575,0,"1162.86","-898.571","115.098"
576,0,"1173.25","-912.168","114.775"
577,0,"1183.55","-925.774","114.223"
578,0,"1193.84","-939.633","113.808"
579,0,"1203.98","-953.449","113.169"
580,0,"1213.88","-967.134","112.218"
581,0,"1223.52","-981.043","111.672"
582,0,"1232.73","-994.485","110.548"
583,0,"1241.54","-1007.46","109.185"
584,0,"1249.92","-1020.05","107.581"
585,0,"1258.06","-1032.11","105.743"
586,0,"1265.57","-1042.15","103.255"
587,0,"1270.62","-1047.17","100.973"
588,0,"1275.49","-1051","98.7203"
589,0,"1280.67","-1054.45","97.2216"
590,0,"nan","nan","nan"
591,0,"nan","nan","nan"
592,0,"nan","nan","nan"
593,0,"nan","nan","nan"
594,0,"1285.79","-1051.7","92.6711"
595,0,"1284.09","-1053.28","91.9105"
596,0,"1281.35","-1053.4","91.4714"
597,0,"1278.78","-1053.47","91.1801"
598,0,"1277.18","-1053.83","91.1476"
599,0,"1276.45","-1054.07","91.2457"
600,0,"1276.5","-1054.11","91.4131"
601,0,"1277.09","-1054.08","91.7829"
602,0,"1277.9","-1053.82","91.8215"
603,0,"1278.69","-1053.57","91.7888"
604,0,"1279.31","-1053.35","91.7338"
605,0,"1279.58","-1053.01","91.4174"
606,0,"1279.66","-1052.82","91.3649"
607,0,"1279.48","-1052.49","91.0522"
608,0,"1279.15","-1052.21","90.7509"
609,0,"1278.74","-1051.87","90.3378"
610,0,"1278.26","-1051.36","89.756"
611,0,"1277.83","-1050.84","89.3573"
612,0,"1277.36","-1050.01","88.5881"
613,0,"1277.06","-1049.29","88.0212"
614,0,"1276.83","-1048.55","87.3093"
615,0,"1276.76","-1047.92","86.5914"
616,0,"1276.62","-1047.26","85.5671"
617,0,"1276.49","-1046.71","84.6724"
618,0,"1276.28","-1046.12","83.6666"
619,0,"1276.16","-1045.74","83.1312"
620,0,"1276.09","-1045.17","82.3474"
621,0,"1276.1","-1044.78","82.1152"
622,0,"1276.69","-1045.63","84.2339"
623,0,"1276.75","-1045","84.0365"
624,0,"1276.81","-1044.12","83.856"
625,0,"1276.87","-1043.21","83.645"
