Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (713)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
210,0,"638.123","-377.479","571.79"
211,0,"635.614","-380.592","572.195"
212,0,"633.034","-383.855","572.562"
213,0,"630.396","-387.171","572.916"
214,0,"627.784","-390.638","573.243"
215,0,"625.264","-394.033","573.487"
216,0,"622.761","-397.372","573.754"
217,0,"620.364","-400.743","574.048"
218,0,"618.204","-403.886","574.314"
219,0,"616.252","-406.866","574.583"
220,0,"614.418","-409.659","574.859"
221,0,"612.818","-412.208","575.12"
222,0,"611.229","-414.68","575.504"
223,0,"609.768","-416.958","575.94"
224,0,"608.319","-419.009","576.348"
225,0,"606.961","-420.757","576.849"
226,0,"605.661","-422.298","577.346"
227,0,"604.645","-423.717","577.972"
228,0,"603.518","-424.698","578.448"
229,0,"602.411","-425.462","579.032"
230,0,"601.399","-426.011","579.705"
231,0,"600.394","-426.354","580.44"
232,0,"599.429","-426.468","581.26"
233,0,"598.455","-426.381","582.18"
234,0,"597.553","-426.129","583.202"
235,0,"596.673","-425.712","584.289"
236,0,"595.885","-425.158","585.498"
237,0,"595.134","-424.493","586.855"
238,0,"594.43","-423.725","588.384"
239,0,"593.752","-422.818","590.064"
240,0,"593.099","-421.829","591.864"
241,0,"592.4","-420.762","593.766"
242,0,"591.747","-419.58","595.821"
243,0,"590.934","-418.124","597.75"
244,0,"590.175","-417.03","600.053"
245,0,"589.331","-416.033","602.494"
246,0,"588.422","-415.08","605.094"
247,0,"587.394","-414.265","607.905"
248,0,"586.248","-413.518","610.939"
249,0,"585.001","-412.899","614.27"
250,0,"583.516","-412.462","617.949"
251,0,"581.898","-412.279","622.138"
252,0,"580.004","-412.452","626.707"
253,0,"577.916","-413.001","631.853"
254,0,"575.656","-413.974","637.496"
255,0,"573.187","-415.344","643.558"
256,0,"570.561","-417.104","650.059"
257,0,"567.802","-419.229","657.038"
258,0,"564.931","-421.69","664.599"
259,0,"561.959","-424.42","672.801"
260,0,"558.864","-427.431","681.724"
261,0,"555.663","-430.786","691.308"
262,0,"552.254","-434.458","701.458"
263,0,"548.872","-438.308","712.572"
264,0,"545.494","-442.404","724.499"
265,0,"542.135","-446.794","737.287"
266,0,"538.902","-451.42","750.996"
267,0,"535.792","-456.272","765.685"
268,0,"532.776","-461.274","781.277"
269,0,"529.887","-466.363","797.833"
270,0,"527.167","-471.43","815.41"
271,0,"524.596","-476.377","834.006"
272,0,"522.213","-481.134","853.566"
273,0,"520.048","-485.591","874.084"
274,0,"518.173","-489.751","895.544"
275,0,"516.546","-493.605","917.873"
276,0,"514.347","-497.047","940.282"
277,0,"513.229","-500.047","964.135"
278,0,"512.451","-502.533","988.719"
279,0,"512.027","-504.48","1013.94"
280,0,"511.941","-505.833","1039.73"
281,0,"512.172","-506.545","1066.04"
282,0,"512.645","-506.554","1092.81"
283,0,"513.453","-505.765","1120.02"
284,0,"514.511","-504.121","1147.53"
285,0,"515.858","-501.564","1175.25"
286,0,"517.527","-498.028","1203.14"
287,0,"519.451","-493.486","1231.04"
288,0,"521.665","-487.96","1258.94"
289,0,"524.127","-481.479","1286.73"
290,0,"526.837","-474.042","1314.29"
291,0,"529.796","-465.66","1341.58"
292,0,"533.001","-456.395","1368.48"
293,0,"536.423","-446.227","1394.88"
294,0,"540.027","-435.206","1420.73"
295,0,"543.822","-423.39","1445.96"
296,0,"547.757","-410.817","1470.47"
297,0,"551.837","-397.523","1494.21"
298,0,"556.054","-383.526","1517.05"
299,0,"560.417","-368.859","1538.99"
300,0,"564.89","-353.608","1559.91"
301,0,"569.461","-337.853","1579.86"
302,0,"574.294","-321.789","1598.71"
303,0,"579.04","-305.234","1616.52"
304,0,"583.763","-288.282","1633.31"
305,0,"588.53","-271.106","1649.09"
306,0,"593.294","-253.789","1663.78"
307,0,"598.089","-236.368","1677.4"
308,0,"602.793","-218.917","1689.92"
309,0,"607.451","-201.444","1701.41"
310,0,"612.025","-183.96","1711.9"
311,0,"616.538","-166.489","1721.4"
312,0,"620.981","-149.095","1729.97"
313,0,"625.342","-131.844","1737.61"
314,0,"629.587","-114.837","1744.35"
315,0,"633.671","-98.1573","1750.18"
316,0,"637.58","-81.7976","1755.13"
317,0,"641.274","-65.7471","1759.23"
318,0,"644.746","-50.0515","1762.57"
319,0,"648.066","-34.7341","1765.19"
320,0,"651.22","-19.7991","1767.1"
321,0,"654.227","-5.34431","1768.34"
322,0,"657.062","8.57646","1768.96"
323,0,"659.686","21.9224","1769"
324,0,"662.134","34.6619","1768.5"
325,0,"664.43","46.8283","1767.52"
326,0,"666.582","58.4063","1766.11"
327,0,"668.593","69.3826","1764.35"
328,0,"670.474","79.8013","1762.26"
329,0,"672.25","89.6239","1759.87"
330,0,"673.943","98.9346","1757.22"
331,0,"675.602","107.746","1754.36"
