Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (714)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
432,0,"899.923","-253.435","585.638"
433,0,"904.61","-259.882","597.246"
434,0,"909.055","-266.102","608.822"
435,0,"913.938","-271.15","620.71"
436,0,"919.836","-274.301","632.205"
437,0,"926.435","-275.487","642.919"
438,0,"932.237","-275.28","652.606"
439,0,"936.678","-274.602","661.314"
440,0,"940.368","-274.347","669.397"
441,0,"943.551","-274.166","676.983"
442,0,"946.53","-274.213","684.251"
443,0,"949.225","-274.284","691.174"
444,0,"951.526","-274.496","697.635"
445,0,"953.364","-275.096","703.405"
446,0,"954.802","-276.333","708.246"
447,0,"956.03","-278.234","711.99"
448,0,"957.103","-280.758","714.504"
449,0,"958.166","-283.345","716.35"
450,0,"959.106","-286.435","717.113"
451,0,"959.85","-289.599","717.164"
452,0,"960.234","-292.69","716.679"
453,0,"960.308","-295.531","715.774"
454,0,"960.11","-297.903","714.505"
455,0,"959.658","-299.73","712.779"
456,0,"958.938","-301.111","710.571"
457,0,"957.85","-302.377","707.738"
458,0,"956.725","-303.728","704.555"
459,0,"954.92","-305.579","700.301"
460,0,"952.692","-307.693","695.095"
461,0,"950.137","-309.934","688.836"
462,0,"947.241","-312.235","681.534"
463,0,"943.888","-314.764","673.221"
464,0,"940.104","-317.605","663.937"
465,0,"935.851","-320.664","653.812"
466,0,"931.063","-323.793","642.85"
467,0,"925.777","-326.806","631.2"
468,0,"919.761","-329.834","618.707"
469,0,"913.204","-333.138","605.63"
470,0,"906.141","-337.007","591.951"
471,0,"898.764","-341.581","577.831"
472,0,"891.177","-346.807","563.456"
473,0,"883.542","-353.341","548.918"
474,0,"876.168","-360.968","534.005"
475,0,"869.101","-369.548","518.533"
476,0,"863.039","-379.372","502.746"
477,0,"859.147","-391.161","486.15"
478,0,"854.629","-402.873","470.839"
479,0,"850.948","-415.65","455.147"
480,0,"845.05","-430.248","437.788"
481,0,"840.228","-442.707","424.994"
482,0,"835.481","-453.623","414.73"
483,0,"831.708","-462.552","406.118"
484,0,"828.963","-470.008","398.332"
485,0,"826.124","-476.285","392.065"
486,0,"821.917","-481.019","387.745"
487,0,"817.637","-483.317","386.215"
488,0,"811.831","-485.335","384.459"
489,0,"808.251","-486.773","384.202"
490,0,"806.702","-489.468","385.589"
491,0,"806.072","-493.78","387.719"
492,0,"805.62","-498.562","389.674"
493,0,"804.56","-502.86","391.287"
494,0,"802.487","-506.02","393.07"
495,0,"799.931","-507.795","395.399"
496,0,"798.423","-508.449","398.722"
