Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
439,0,"753.519","-311.463","624.059"
440,0,"758.019","-328.247","630.243"
441,0,"761.583","-346.647","633.705"
442,0,"763.465","-366.596","636.894"
443,0,"765.4","-387.4","638.46"
444,0,"767.211","-408.386","639.18"
445,0,"769.669","-429.767","639.776"
446,0,"773.296","-451.021","640.533"
447,0,"778.122","-472.337","641.134"
448,0,"783.767","-492.926","641.185"
449,0,"789.72","-513.338","640.677"
450,0,"795.278","-534.122","639.68"
451,0,"800.893","-555.607","638.638"
452,0,"805.916","-576.985","637.147"
453,0,"810.713","-598.533","635.284"
454,0,"815.463","-619.938","633.064"
455,0,"820.229","-640.963","630.356"
456,0,"825.163","-661.538","626.93"
457,0,"830.428","-681.703","622.845"
458,0,"835.908","-701.49","618.199"
459,0,"841.549","-720.795","613.028"
460,0,"847.733","-739.539","607.336"
461,0,"854.742","-757.767","600.991"
462,0,"862.484","-775.549","593.895"
463,0,"870.864","-792.903","585.843"
464,0,"879.342","-810.005","577.238"
465,0,"888.162","-826.92","567.682"
466,0,"897.29","-843.949","557.318"
467,0,"906.724","-861.378","546.281"
468,0,"916.302","-879.187","534.713"
469,0,"926.02","-897.139","522.462"
470,0,"935.776","-914.496","509.52"
471,0,"945.889","-930.938","495.532"
472,0,"957.835","-947.108","479.305"
473,0,"970.358","-962.633","463.043"
474,0,"980.597","-974.611","448.289"
475,0,"990.569","-982.668","432.617"
476,0,"1009.31","-993.724","432.3"
477,0,"1021.94","-1008.51","435.988"
478,0,"1031.48","-1025.63","437.872"
479,0,"1038.26","-1039.32","439.746"
480,0,"1043.06","-1049.65","438.254"
481,0,"1045.32","-1058.58","432.894"
482,0,"1043.92","-1067.71","424.257"
483,0,"1039.85","-1076.91","413.153"
484,0,"nan","nan","nan"
485,0,"1038.8","-1088.71","410.142"
486,0,"1041.16","-1092.29","409.707"
487,0,"1042.25","-1095.03","407.678"
488,0,"1043.89","-1098.02","406.546"
489,0,"1045.23","-1101.53","405.745"
490,0,"1045.8","-1105.56","404.33"
491,0,"1046.02","-1109.77","402.3"
492,0,"1046.34","-1113.7","400.065"
493,0,"1047.19","-1117.16","398.021"
494,0,"1048.63","-1119.93","396.153"
495,0,"1050.21","-1122.08","394.351"
496,0,"1051.66","-1123.77","392.419"
497,0,"1052.65","-1125.14","390.552"
498,0,"1053.54","-1126.17","389.169"
499,0,"1054.37","-1126.96","388.58"
500,0,"1055.21","-1127.32","388.511"
501,0,"1055.69","-1127.25","388.683"
502,0,"1055.94","-1126.74","388.819"
503,0,"1055.89","-1125.96","389.023"
504,0,"1055.24","-1124.95","389.339"
505,0,"1054.29","-1123.92","389.922"
506,0,"1052.82","-1122.81","390.573"
507,0,"1050.69","-1121.52","391.096"
508,0,"1048.17","-1120.03","391.712"
509,0,"1045.36","-1118.28","392.676"
510,0,"1042.4","-1116.09","394.172"
511,0,"1039.56","-1113.5","396.037"
512,0,"1036.37","-1110.77","398.132"
513,0,"1032.75","-1108.19","400.38"
514,0,"1028.53","-1106.05","402.884"
515,0,"1023.85","-1104.58","405.744"
516,0,"1018.63","-1103.88","408.806"
517,0,"1013.13","-1104.15","411.934"
518,0,"1007.47","-1105.77","415.288"
519,0,"1001.85","-1108.89","419.152"
520,0,"996.615","-1113.71","423.488"
521,0,"992.003","-1120.23","428.217"
522,0,"988.035","-1128.2","433.421"
523,0,"984.732","-1137.64","439.385"
524,0,"981.719","-1148.25","445.691"
525,0,"978.578","-1159.28","452.018"
526,0,"975.336","-1169.98","458.109"
527,0,"972.508","-1179.8","463.906"
528,0,"969.948","-1188.1","468.546"
529,0,"968.397","-1194.92","472.669"
530,0,"967.789","-1200.33","475.784"
531,0,"967.964","-1204.09","477.78"
532,0,"968.479","-1206.02","478.458"
533,0,"968.957","-1206.61","478.067"
534,0,"968.612","-1206.18","475.705"
535,0,"967.171","-1205.68","472.056"
536,0,"964.434","-1205.79","467.789"
537,0,"960.315","-1206.99","463.381"
538,0,"955.153","-1209.42","458.794"
539,0,"949.564","-1214.07","453.398"
540,0,"943.834","-1220.24","447.257"
541,0,"940.369","-1225.62","442.496"
542,0,"938.494","-1227.83","437.52"
543,0,"939.587","-1228.65","432.599"
544,0,"943.958","-1231.19","428.57"
545,0,"nan","nan","nan"
546,0,"nan","nan","nan"
547,0,"nan","nan","nan"
548,0,"nan","nan","nan"
549,0,"nan","nan","nan"
550,0,"nan","nan","nan"
551,0,"nan","nan","nan"
552,0,"nan","nan","nan"
553,0,"942.12","-1272.13","422.051"
554,0,"941.433","-1272.23","421.85"
555,0,"941.728","-1271.22","421.46"
556,0,"942.209","-1269.41","421.285"
557,0,"942.324","-1267.27","421.508"
558,0,"941.859","-1265.17","422.286"
559,0,"940.75","-1263.31","423.465"
560,0,"939.286","-1261.52","424.905"
561,0,"937.808","-1259.68","426.61"
562,0,"936.505","-1257.73","428.384"
563,0,"935.518","-1255.92","430.332"
564,0,"934.542","-1254.06","432.251"
565,0,"933.714","-1252.35","434.26"
566,0,"932.635","-1250.42","435.952"
567,0,"931.981","-1248.75","437.884"
568,0,"931.18","-1246.93","439.542"
569,0,"928.748","-1243.62","439.486"
570,0,"nan","nan","nan"
571,0,"930.327","-1242.26","443.982"
572,0,"930.22","-1240.91","445.511"
573,0,"927.468","-1237.15","444.351"
574,0,"927.434","-1235.98","445.288"
575,0,"927.384","-1234.96","445.987"
576,0,"927.428","-1234.19","446.534"
577,0,"927.5","-1233.64","446.733"
578,0,"927.677","-1233.39","446.723"
579,0,"927.943","-1233.51","446.545"
580,0,"928.292","-1234.02","446.059"
581,0,"928.642","-1234.9","445.101"
582,0,"929.082","-1236.13","443.71"
583,0,"929.566","-1237.62","441.757"
584,0,"930.25","-1239.44","439.398"
585,0,"931.111","-1241.22","436.707"
586,0,"916.886","-1236.87","441.662"
587,0,"918.553","-1238.32","438.453"
588,0,"920.949","-1239.54","434.996"
589,0,"924.078","-1240.92","431.407"
590,0,"928.077","-1242.86","427.896"
591,0,"932.889","-1245.55","425.226"
592,0,"937.777","-1248.62","423.429"
593,0,"941.889","-1251.69","421.894"
594,0,"944.928","-1254.63","420.491"
595,0,"946.781","-1257.43","419.098"
596,0,"947.903","-1259.92","418.718"
597,0,"948.371","-1261.95","418.605"
598,0,"948.497","-1263.2","418.685"
599,0,"948.291","-1263.69","418.34"
600,0,"948.01","-1263.33","418.081"
601,0,"947.95","-1262.34","417.726"
602,0,"947.856","-1260.82","417.816"
603,0,"948.112","-1259.12","418.169"
604,0,"948.705","-1257.33","418.904"
605,0,"949.361","-1255.31","419.705"
606,0,"950.048","-1253.03","420.653"
607,0,"950.825","-1250.63","421.457"
608,0,"951.626","-1248.2","422.37"
609,0,"952.605","-1245.73","423.434"
