Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (736)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
298,0,"431.664","384.367","973"
299,0,"437.265","394.599","971.919"
300,0,"442.994","404.432","970.431"
301,0,"448.934","413.75","968.686"
302,0,"454.08","422.8","967.208"
303,0,"461.126","430.915","964.323"
304,0,"467.314","438.795","961.631"
305,0,"473.482","446.185","958.623"
306,0,"479.668","453.128","955.252"
307,0,"485.708","459.618","951.503"
308,0,"491.635","465.621","947.363"
309,0,"495.991","471.683","943.548"
310,0,"502.242","476.662","938.39"
311,0,"508.242","481.175","932.969"
312,0,"514.057","485.362","927.365"
313,0,"519.239","489.296","921.635"
314,0,"524.027","492.989","915.708"
315,0,"528.58","496.39","909.571"
316,0,"533.061","499.476","903.158"
317,0,"537.623","501.996","896.262"
318,0,"542.189","504.066","889.042"
319,0,"546.552","506.12","881.899"
320,0,"550.793","507.888","874.546"
321,0,"554.996","509.452","866.993"
322,0,"559.197","510.752","859.228"
323,0,"563.28","511.777","851.29"
324,0,"567.25","512.723","843.313"
325,0,"571.111","513.516","835.183"
326,0,"574.88","514.191","826.959"
327,0,"578.463","514.708","818.669"
328,0,"581.735","515.122","810.497"
329,0,"585.102","514.823","801.665"
330,0,"588.345","514.705","793.36"
331,0,"591.44","514.406","785.134"
332,0,"594.352","514.03","777.115"
333,0,"597.08","513.565","769.207"
334,0,"599.581","512.997","761.487"
335,0,"601.882","512.378","753.998"
336,0,"603.996","511.703","746.72"
337,0,"605.875","510.927","739.743"
338,0,"607.511","510.06","733.12"
339,0,"608.913","509.096","726.845"
340,0,"610.118","508.04","720.921"
341,0,"611.073","506.925","715.348"
342,0,"611.787","505.825","710.167"
343,0,"612.227","504.699","705.337"
344,0,"612.416","503.533","700.902"
345,0,"612.315","502.301","696.836"
346,0,"611.976","501.016","693.228"
347,0,"611.379","499.732","689.988"
348,0,"610.523","498.454","687.117"
349,0,"609.345","497.21","684.665"
350,0,"607.934","496.024","682.516"
351,0,"606.239","494.942","680.857"
352,0,"604.318","493.924","679.684"
353,0,"601.947","492.979","679.387"
354,0,"599.387","491.974","679.919"
355,0,"596.221","490.979","680.916"
356,0,"593.681","489.553","681.027"
357,0,"591.357","487.857","680.624"
358,0,"588.906","486.17","680.448"
359,0,"586.255","484.553","680.779"
360,0,"583.454","482.94","681.667"
361,0,"580.443","481.301","682.962"
362,0,"577.176","479.593","684.536"
363,0,"573.76","477.743","686.114"
364,0,"570.235","475.675","687.718"
365,0,"566.657","473.202","689.367"
366,0,"562.95","470.4","691.246"
367,0,"559.117","467.271","693.066"
368,0,"555.065","464.072","695.022"
369,0,"550.731","460.762","697.261"
370,0,"545.976","457.153","699.35"
371,0,"540.957","454.013","702.248"
372,0,"535.485","451.01","705.455"
373,0,"529.601","448.017","709.275"
374,0,"523.268","444.997","713.752"
375,0,"516.469","441.927","718.782"
376,0,"509.168","438.963","724.504"
377,0,"501.491","436.201","731.088"
378,0,"493.577","433.682","738.532"
379,0,"485.276","431.477","746.949"
380,0,"476.404","429.641","756.411"
381,0,"467.12","428.096","766.899"
382,0,"457.606","426.749","778.396"
383,0,"447.92","425.647","790.992"
384,0,"438.164","424.73","804.807"
385,0,"428.504","423.952","819.711"
386,0,"419.047","423.259","835.752"
387,0,"409.876","422.516","852.776"
388,0,"400.995","420.763","870.454"
389,0,"392.883","419.982","890.007"
390,0,"385.456","419.278","910.799"
391,0,"378.886","418.676","932.766"
392,0,"373.284","418.112","955.82"
393,0,"368.734","417.472","979.877"
394,0,"365.981","417.154","1005.18"
395,0,"363.94","416.163","1031.27"
396,0,"363.256","414.932","1058.33"
397,0,"364.2","413.459","1086.28"
398,0,"367.219","412.253","1115"
399,0,"371.221","409.272","1144.17"
400,0,"377.464","406.287","1173.71"
401,0,"385.571","403.052","1203.41"
402,0,"395.805","398.734","1233.49"
403,0,"408.44","393.636","1262.92"
404,0,"423.182","387.633","1291.57"
405,0,"439.763","380.58","1318.87"
406,0,"458.762","372.625","1345.58"
407,0,"478.434","363.507","1371.57"
408,0,"499.824","353.227","1395.5"
409,0,"522.271","341.869","1417.79"
410,0,"545.4","329.405","1438.33"
411,0,"568.88","315.801","1457.12"
412,0,"592.374","300.97","1474.26"
413,0,"615.407","284.895","1490.05"
414,0,"637.574","267.393","1504.71"
415,0,"658.56","248.557","1518.67"
416,0,"678.119","228.212","1532.29"
417,0,"696.061","206.324","1545.93"
418,0,"711.97","182.791","1560.21"
419,0,"725.909","157.62","1575.57"
420,0,"738.022","130.977","1592.69"
421,0,"748.547","103.073","1611.42"
422,0,"758.011","73.8373","1631.2"
423,0,"766.21","43.3327","1653.09"
424,0,"772.947","12.2896","1677.01"
425,0,"778.713","-19.3311","1702.7"
426,0,"783.098","-51.4034","1730.13"
427,0,"786.844","-83.9705","1758.49"
428,0,"789.595","-117.091","1787.92"
429,0,"791.064","-151.065","1818.2"
430,0,"791.741","-186.658","1849.53"
431,0,"790.36","-223.568","1881.6"
432,0,"790.807","-265.101","1912.08"
433,0,"790.27","-310.341","1941.29"
434,0,"788.073","-359.054","1968.49"
435,0,"784.916","-411.478","1992.47"
436,0,"781.42","-467.405","2012.05"
437,0,"777.88","-526.452","2026.39"
438,0,"774.371","-588.293","2034.51"
439,0,"772.607","-651.13","2035.89"
440,0,"772.939","-713.797","2029.89"
441,0,"774.573","-775.863","2018.47"
442,0,"779.063","-834.446","2000.71"
443,0,"786.299","-889.358","1978.98"
444,0,"794.667","-939.093","1952.81"
445,0,"808.74","-984.307","1926.13"
446,0,"823.917","-1022.95","1898.17"
447,0,"843.378","-1056.22","1870.77"
448,0,"868.178","-1084.98","1845.49"
449,0,"896.108","-1113.32","1819.64"
450,0,"928.285","-1138.48","1792.22"
451,0,"963.288","-1163.26","1761.63"
452,0,"997.653","-1188.29","1725.38"
453,0,"1030.37","-1212.41","1681.31"
454,0,"1060.88","-1233.02","1628.9"
455,0,"1089.83","-1248.59","1568.64"
456,0,"1115.62","-1257.16","1499.93"
