Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (712)",,,"Reconstruction Position - Unlabeled Track (713)",,,"Reconstruction Position - Unlabeled Track (714)",,,"Reconstruction Position - Unlabeled Track (715)",,,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (719)",,,"Reconstruction Position - Unlabeled Track (721)",,,"Reconstruction Position - Unlabeled Track (723)",,,"Reconstruction Position - Unlabeled Track (726)",,,"Reconstruction Position - Unlabeled Track (727)",,,"Reconstruction Position - Unlabeled Track (729)",,,"Reconstruction Position - Unlabeled Track (736)",,
218,0,"525.38","114.01","460.376","547.21","-554.78","1375.9","618.204","-403.886","574.314","585.067","-231.16","454.651","703.951","-163.013","82.941","659.982","-453.926","1139.45","505.733","-322.41","1081.65","696.35","-351.358","821.522","406.241","-245.233","1261.51","631.876","317.068","154.785","394.959","29.0181","1054.43","661.246","-188.161","865.591","280.396","97.4868","815.26"
219,0,"526.481","117.356","460.688","547.093","-553.172","1376.18","616.252","-406.866","574.583","585.052","-230.563","454.737","704.051","-163.184","82.9913","659.503","-453.059","1139.75","505.61","-321.134","1081.78","693.996","-351.755","821.311","406.73","-243.785","1261.72","635.44","320.447","155.822","393.046","29.1956","1051.72","661.301","-187.212","865.503","281.208","85.2184","807.497"
220,0,"527.393","120.75","460.975","546.981","-551.357","1376.54","614.418","-409.659","574.859","585.065","-230.003","454.873","704.135","-163.341","83.0172","658.954","-452.05","1140.08","505.445","-319.752","1081.97","691.637","-352.042","821.164","407.226","-242.12","1261.98","639.024","323.884","156.834","391.222","29.5284","1049.04","661.321","-186.052","865.395","282.322","72.4621","800.252"
221,0,"528.189","124.207","461.15","546.877","-549.374","1376.99","612.818","-412.208","575.12","585.082","-229.342","454.986","704.2","-163.47","83.0527","658.463","-450.907","1140.43","505.319","-318.24","1082.19","689.292","-352.229","821.019","407.703","-240.205","1262.3","642.388","327.217","157.78","389.544","29.9947","1046.34","661.381","-184.898","865.312","283.735","59.3254","793.659"
222,0,"528.903","127.845","461.451","546.761","-547.193","1377.53","611.229","-414.68","575.504","585.146","-228.724","455.183","704.257","-163.538","83.053","657.984","-449.595","1140.78","505.089","-316.56","1082.46","687.076","-352.28","820.942","408.18","-238.007","1262.65","645.663","330.554","158.623","387.917","30.5741","1043.62","661.422","-183.591","865.265","285.469","45.9392","787.734"
223,0,"529.652","131.344","461.475","546.623","-544.809","1378.15","609.768","-416.958","575.94","585.295","-228.067","455.302","704.315","-163.539","83.0333","657.469","-448.129","1141.2","504.853","-314.738","1082.79","684.876","-352.172","820.859","408.675","-235.586","1263.07","648.695","333.809","159.403","386.441","31.2432","1040.74","661.573","-182.321","865.214","287.489","32.4357","782.566"
224,0,"530.392","134.873","461.602","546.452","-542.201","1378.83","608.319","-419.009","576.348","585.522","-227.31","455.364","704.366","-163.521","82.9883","656.891","-446.472","1141.69","504.553","-312.767","1083.2","682.827","-351.939","820.774","409.121","-232.904","1263.56","651.577","336.99","159.994","385.24","32.0126","1037.69","661.659","-180.961","865.157","289.845","18.9036","778.115"
225,0,"530.95","138.458","461.835","546.314","-539.486","1379.68","606.961","-420.757","576.849","585.786","-226.623","455.433","704.423","-163.484","82.9254","656.272","-444.671","1142.26","504.233","-310.595","1083.65","680.93","-351.571","820.713","409.546","-230.014","1264.07","654.193","340.033","160.512","384.186","32.9079","1034.55","661.748","-179.351","865.076","292.5","5.61322","774.509"
226,0,"532.422","142.62","461.932","546.096","-536.504","1380.57","605.661","-422.298","577.346","586.095","-225.883","455.46","704.486","-163.457","82.8478","655.613","-442.69","1142.87","503.825","-308.24","1084.17","679.154","-351.039","820.703","409.984","-226.877","1264.58","656.57","343.027","160.893","383.373","33.8041","1031.34","661.896","-177.836","865.051","295.439","-7.411","771.581"
227,0,"532.569","145.812","462.003","545.849","-533.331","1381.56","604.645","-423.717","577.972","586.413","-225.081","455.577","704.549","-163.408","82.7516","654.93","-440.576","1143.53","503.478","-305.775","1084.72","677.497","-350.349","820.696","410.403","-223.565","1265.15","659.965","346.879","161.853","382.625","34.7012","1028.2","661.972","-176.285","864.999","298.627","-19.9633","769.398"
228,0,"533.712","149.785","461.949","545.555","-529.927","1382.64","603.518","-424.698","578.448","586.759","-224.319","455.637","704.638","-163.326","82.6184","654.205","-438.31","1144.22","503.119","-303.153","1085.32","675.93","-349.515","820.741","410.825","-220.083","1265.76","662.266","350.119","162.379","381.936","35.5691","1025.2","662.087","-174.434","864.923","302.117","-31.9382","767.816"
229,0,"533.832","151.286","460.442","545.236","-526.347","1383.82","602.411","-425.462","579.032","587.163","-223.479","455.728","704.714","-163.264","82.4778","653.436","-435.837","1144.94","502.712","-300.352","1085.97","674.451","-348.563","820.844","411.304","-216.432","1266.37","663.066","352.255","161.412","381.285","36.4072","1022.32","662.266","-172.796","864.851","305.862","-43.2919","766.737"
230,0,"534.45","155.239","460.019","544.873","-522.512","1385.07","601.399","-426.011","579.705","587.565","-222.679","455.805","704.793","-163.195","82.3543","652.687","-433.267","1145.73","502.359","-297.469","1086.6","673.088","-347.462","821.072","411.747","-212.653","1267.02","664.861","354.95","161.363","380.666","37.2467","1019.61","662.317","-170.867","864.802","309.743","-53.7699","766.235"
231,0,"535.312","159.779","460.838","544.495","-518.504","1386.42","600.394","-426.354","580.44","588.009","-221.754","455.843","704.866","-163.133","82.2261","651.914","-430.526","1146.56","502.05","-294.46","1087.27","671.782","-346.238","821.393","412.25","-208.723","1267.64","666.464","357.894","161.195","380.252","38.0865","1016.99","662.477","-168.913","864.73","313.754","-63.3527","766.11"
232,0,"535.77","163.398","460.512","544.067","-514.266","1387.81","599.429","-426.468","581.26","588.334","-220.784","455.921","704.946","-163.08","82.0997","651.203","-427.669","1147.48","501.783","-291.34","1087.94","670.531","-344.91","821.802","412.715","-204.693","1268.3","667.679","360.433","160.615","380.048","38.9918","1014.44","662.634","-166.843","864.697","317.668","-72.3706","766.086"
233,0,"536.197","167.417","460.452","543.565","-509.813","1389.29","598.455","-426.381","582.18","588.659","-219.757","455.99","705.005","-162.999","81.9944","650.505","-424.651","1148.48","501.514","-288.06","1088.63","669.39","-343.423","822.343","413.196","-200.613","1268.97","669.032","363.029","160.082","379.924","40.037","1011.97","662.818","-164.679","864.678","322.019","-79.876","766.192"
234,0,"537.124","170.782","459.878","543.108","-505.229","1390.88","597.553","-426.129","583.202","588.944","-218.643","455.952","705.068","-162.889","81.8786","649.884","-421.518","1149.58","501.352","-284.734","1089.36","668.269","-341.803","822.982","413.686","-196.403","1269.58","670.239","365.561","159.535","380.039","41.2336","1009.6","662.988","-162.457","864.673","326.278","-86.3154","766.521"
235,0,"537.166","174.796","459.204","542.582","-500.335","1392.5","596.673","-425.712","584.289","589.646","-216.915","455.534","705.116","-162.761","81.764","649.318","-418.228","1150.78","501.235","-281.252","1090.1","667.58","-339.979","824.101","414.127","-192.07","1270.16","671.294","368.079","158.81","380.233","42.578","1007.31","663.197","-160.2","864.708","330.258","-91.8041","767.004"
236,0,"537.442","178.687","458.997","542.107","-495.322","1394.28","595.885","-425.158","585.498","590.063","-215.882","455.578","705.165","-162.615","81.6296","648.828","-414.801","1152.08","501.177","-277.664","1090.86","666.346","-338","824.818","414.565","-187.589","1270.66","672.197","370.499","158.014","380.763","44.2108","1005.13","663.409","-157.864","864.787","333.99","-96.3798","767.597"
237,0,"537.781","182.381","458.469","541.631","-490.041","1396.11","595.134","-424.493","586.855","590.585","-214.804","455.679","705.211","-162.464","81.5011","648.441","-411.199","1153.51","501.253","-274.015","1091.65","665.198","-335.866","825.809","414.988","-182.924","1271.06","672.996","372.893","157.083","381.471","46.0659","1002.94","663.622","-155.408","864.86","337.442","-99.9451","768.111"
238,0,"538.17","185.999","457.757","541.18","-484.527","1398.01","594.43","-423.725","588.384","591.011","-214.121","456.175","705.269","-162.285","81.387","648.201","-407.419","1155.09","501.312","-270.266","1092.42","664.048","-333.504","826.9","415.381","-178.064","1271.41","673.682","375.252","156.084","382.342","48.1854","1000.72","663.833","-152.821","864.914","340.479","-102.676","768.581"
239,0,"538.44","189.614","457.131","540.78","-478.793","1400","593.752","-422.818","590.064","591.382","-213.002","456.298","705.332","-162.098","81.2617","648.091","-403.475","1156.78","501.369","-266.425","1093.23","662.835","-330.935","828.046","415.765","-172.978","1271.67","674.275","377.618","154.961","383.488","50.6479","998.574","664.085","-150.14","864.956","343.104","-104.488","768.971"
240,0,"538.579","193.036","456.532","540.439","-472.853","1402.05","593.099","-421.829","591.864","591.822","-211.707","456.379","705.404","-161.888","81.1409","648.07","-399.39","1158.51","501.483","-262.479","1094.05","661.637","-328.236","829.265","416.157","-167.694","1271.86","674.782","379.955","153.786","384.665","53.4794","996.447","664.341","-147.364","864.977","345.27","-105.408","769.295"
241,0,"538.584","196.34","455.95","540.169","-466.677","1404.17","592.4","-420.762","593.766","592.265","-210.431","456.489","705.463","-161.661","81.0028","648.168","-395.059","1160.27","501.602","-258.436","1094.91","660.468","-325.4","830.57","416.56","-162.217","1272","675.222","382.317","152.511","385.812","56.6084","994.46","664.588","-144.476","864.924","346.995","-105.52","769.506"
242,0,"538.617","199.634","455.201","539.99","-460.301","1406.36","591.747","-419.58","595.821","592.76","-209.158","456.559","705.519","-161.442","80.8316","648.317","-390.537","1162.08","501.732","-254.203","1095.75","659.276","-322.474","831.943","416.956","-156.514","1272.11","675.537","384.643","151.129","387.042","60.0235","992.501","664.84","-141.453","864.905","348.415","-104.986","769.766"
243,0,"538.503","203.067","454.44","539.853","-453.652","1408.61","590.934","-418.124","597.75","593.263","-207.837","456.64","705.578","-161.234","80.6477","648.581","-385.782","1163.93","501.969","-249.903","1096.64","658.059","-319.493","833.397","417.354","-150.576","1272.18","675.774","386.994","149.627","388.408","63.626","990.589","665.094","-138.347","864.839","349.553","-103.89","770.088"
244,0,"538.399","206.449","453.392","539.798","-446.768","1410.95","590.175","-417.03","600.053","593.805","-206.516","456.733","705.647","-161.048","80.4564","648.868","-380.771","1165.84","502.201","-245.35","1097.5","656.809","-316.441","834.954","417.762","-144.444","1272.23","675.889","389.266","148.09","389.717","67.5209","988.68","665.372","-135.296","864.795","350.247","-102.236","770.405"
245,0,"538.249","209.685","452.226","539.827","-439.626","1413.38","589.331","-416.033","602.494","594.344","-205.135","456.755","705.732","-160.848","80.23","649.229","-375.562","1167.81","502.471","-240.695","1098.4","655.443","-313.327","836.608","418.193","-138.109","1272.26","676.008","391.515","146.434","391.376","71.0844","986.566","665.703","-132.015","864.705","350.606","-100.257","770.752"
246,0,"537.952","212.878","451.023","539.887","-432.137","1415.85","588.422","-415.08","605.094","594.898","-203.656","456.75","705.804","-160.621","79.9893","649.639","-370.077","1169.78","502.679","-235.841","1099.36","653.978","-310.208","838.324","418.657","-131.567","1272.25","676.053","393.726","144.684","392.682","75.533","984.747","666.02","-128.735","864.586","350.779","-98.132","771.256"
247,0,"537.554","216.101","449.716","540.023","-424.415","1418.42","587.394","-414.265","607.905","595.466","-202.185","456.718","705.863","-160.371","79.7629","650.105","-364.341","1171.8","502.882","-230.807","1100.35","652.55","-307.014","840.216","419.098","-124.795","1272.26","676.095","395.85","142.831","394.071","80.2733","982.973","666.352","-125.423","864.514","350.645","-95.7856","772.045"
248,0,"537.153","219.152","448.251","540.237","-416.404","1421.11","586.248","-413.518","610.939","596.117","-200.909","456.768","705.897","-160.081","79.5361","650.602","-358.382","1173.89","503.113","-225.607","1101.41","651.003","-303.848","842.131","419.574","-117.832","1272.27","676.042","397.933","140.918","395.287","85.3079","981.181","666.695","-121.892","864.398","350.299","-93.3911","773.193"
249,0,"536.706","222.084","446.521","540.473","-408.085","1423.87","585.001","-412.899","614.27","596.993","-200.509","457.175","705.934","-159.806","79.3012","651.137","-352.224","1176.06","503.345","-220.231","1102.55","649.442","-300.673","844.211","420.073","-110.634","1272.33","675.82","399.924","138.783","396.492","90.6448","979.503","667.042","-118.37","864.308","349.912","-90.9903","774.766"
250,0,"536.264","224.947","444.756","540.745","-399.459","1426.72","583.516","-412.462","617.949","597.195","-198.708","456.864","705.959","-159.557","79.09","651.663","-345.827","1178.28","503.573","-214.631","1103.7","647.832","-297.517","846.413","420.613","-103.215","1272.44","675.527","401.89","136.563","397.241","96.3158","978.007","667.363","-114.705","864.208","349.59","-88.5746","776.733"
251,0,"535.766","227.693","442.815","541.036","-390.526","1429.62","581.898","-412.279","622.138","597.579","-197.016","456.936","705.977","-159.335","78.9056","652.198","-339.161","1180.53","503.799","-208.864","1104.95","646.16","-294.44","848.711","421.181","-95.5477","1272.66","675.047","403.759","134.176","398.096","102.211","976.626","667.762","-110.935","864.089","349.299","-86.0623","779.132"
252,0,"535.254","230.325","440.747","541.39","-381.316","1432.55","580.004","-412.452","626.707","597.692","-194.582","456.654","705.986","-159.129","78.7606","652.765","-332.237","1182.85","503.964","-202.873","1106.27","644.512","-291.469","851.202","421.807","-87.6511","1272.93","674.663","405.651","131.725","398.837","108.359","975.363","668.098","-107.055","863.976","348.873","-83.4545","781.92"
253,0,"534.585","232.844","438.648","541.751","-371.778","1435.55","577.916","-413.001","631.853","598.189","-192.963","457.016","705.982","-158.911","78.6177","653.312","-325.1","1185.27","504.133","-196.713","1107.66","642.752","-288.671","853.821","422.456","-79.5087","1273.29","674.425","407.446","129.271","399.492","114.855","974.213","668.407","-103.105","863.844","348.34","-80.7986","785.115"
254,0,"533.924","235.161","436.315","542.181","-361.967","1438.59","575.656","-413.974","637.496","598.452","-191.166","457.134","705.981","-158.704","78.4977","653.876","-317.703","1187.79","504.293","-190.323","1109.18","640.947","-286.077","856.635","423.135","-71.1409","1273.72","674.127","409.159","126.826","400.345","121.661","973.155","668.579","-98.8247","863.714","347.687","-78.0585","788.76"
