Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (587)",,,"Reconstruction Position - Unlabeled Track (589)",,
585,0,"972.072","-1083.95","1336.27","972.176","-714.131","1310.07","879.908","-904.566","806.104","816.898","-431.218","1186.41","964.808","-835.167","1110.92","nan","nan","nan","838.382","-850.626","407.355","1067.96","-774.88","981.377","575.088","-121.482","266.883","810.323","-400.436","425.534","996.051","-592.58","1113.3","nan","nan","nan","nan","nan","nan"
586,0,"971.258","-1085.85","1342.09","973.263","-716.102","1314.5","879.208","-910.274","811.256","819.965","-432.662","1189.07","965.526","-838.203","1115.97","nan","nan","nan","836.126","-849.747","408.852","1069.75","-781.657","984.806","581.975","-129.774","265.985","816.706","-408.221","426.868","999.035","-594.783","1116.95","nan","nan","nan","nan","nan","nan"
587,0,"970.514","-1087.61","1347.87","974.432","-717.935","1318.82","878.414","-915.887","816.295","823.224","-434","1191.31","966.24","-841.188","1120.94","nan","nan","nan","833.974","-848.917","410.25","1071.43","-788.318","988.054","589.115","-138.343","264.503","823.226","-416.206","428.138","1004.55","-595.279","1122.18","nan","nan","nan","nan","nan","nan"
588,0,"969.859","-1089.2","1353.62","975.515","-719.561","1322.81","878.378","-923.087","822.885","826.759","-435.183","1193.11","967.194","-844.386","1125.79","nan","nan","nan","832.064","-848.153","411.564","1073.04","-794.801","991.101","596.618","-147.282","262.747","830.005","-424.331","429.432","1007.3","-598.03","1124.97","nan","nan","nan","nan","nan","nan"
589,0,"969.213","-1090.54","1359.28","976.723","-721.102","1326.7","879.858","-929.547","829.678","830.558","-436.293","1194.46","968.539","-848.094","1130.62","nan","nan","nan","830.319","-847.43","412.87","1074.56","-801.07","993.983","604.576","-156.523","260.462","836.902","-432.614","430.733","1010.25","-600.749","1127.53","nan","nan","nan","nan","nan","nan"
590,0,"968.636","-1091.68","1364.87","977.834","-722.471","1330.3","878.728","-934.22","834.554","834.609","-437.362","1195.35","968.839","-850.726","1135.25","nan","nan","nan","828.65","-846.703","414.142","1075.96","-807.097","996.767","612.917","-166.094","257.874","843.865","-441.067","431.965","1013.78","-603.179","1130.21","nan","nan","nan","nan","nan","nan"
591,0,"968.131","-1092.65","1370.4","978.985","-723.725","1333.73","876.597","-938.518","838.716","838.906","-438.419","1195.77","969.479","-853.635","1139.73","nan","nan","nan","827.113","-846.033","415.542","1077.23","-812.884","999.52","621.669","-175.881","254.978","850.879","-449.741","433.196","1017.91","-605.364","1132.92","nan","nan","nan","nan","nan","nan"
592,0,"967.712","-1093.44","1375.83","980.197","-724.857","1337.05","876.8","-944.132","844.257","843.497","-439.462","1195.85","970.129","-856.269","1144.2","nan","nan","nan","825.48","-845.379","416.897","1078.39","-818.487","1002.16","630.689","-185.929","251.762","857.872","-458.642","434.305","1022.34","-607.541","1135.49","nan","nan","nan","nan","nan","nan"
593,0,"967.332","-1094.08","1381.16","981.379","-725.89","1340.18","875.235","-948.286","848.872","848.32","-440.573","1195.56","970.772","-858.789","1148.61","nan","nan","nan","823.805","-844.761","418.199","1079.44","-823.886","1004.54","639.949","-196.236","248.112","864.868","-467.776","435.325","1026.9","-609.9","1137.82","nan","nan","nan","nan","nan","nan"
594,0,"966.994","-1094.56","1386.41","982.777","-726.894","1343.2","872.024","-951.436","852.235","853.414","-441.715","1194.94","971.314","-861.277","1152.78","nan","nan","nan","822.091","-844.227","419.438","1080.31","-829.122","1006.57","649.464","-206.868","244.07","871.812","-477.132","436.184","1031.62","-612.512","1139.82","nan","nan","nan","nan","nan","nan"
595,0,"966.703","-1094.92","1391.54","984.46","-727.919","1346.13","871.191","-955.82","857.044","858.691","-442.962","1193.94","971.617","-863.352","1156.61","nan","nan","nan","820.275","-843.829","420.533","1081.04","-834.23","1008.27","659.333","-217.669","239.664","878.718","-486.707","436.841","1036.53","-615.382","1141.6","nan","nan","nan","nan","nan","nan"
596,0,"966.441","-1095.19","1396.61","985.812","-728.815","1348.63","868.269","-959.381","860.177","864.273","-444.32","1192.6","972.412","-866.528","1160.27","nan","nan","nan","818.355","-843.587","421.489","1081.67","-839.269","1009.65","669.41","-228.789","234.833","885.565","-496.493","437.349","1041.61","-618.507","1143.24","nan","nan","nan","nan","nan","nan"
597,0,"966.172","-1095.32","1401.54","987.248","-729.719","1350.89","867.1","-963.399","864.461","870.104","-445.808","1190.91","972.459","-868.493","1163.67","nan","nan","nan","816.315","-843.487","422.234","1082.15","-844.243","1010.74","679.724","-240.186","229.774","892.39","-506.522","437.652","1046.87","-621.865","1144.79","nan","nan","nan","nan","nan","nan"
598,0,"965.962","-1095.33","1406.32","988.81","-730.692","1352.96","864.039","-966.868","867.278","876.227","-447.471","1188.78","972.744","-870.84","1166.79","nan","nan","nan","814.344","-843.512","422.82","1082.49","-849.181","1011.49","690.241","-252.065","224.354","899.21","-516.826","437.843","1052.49","-625.414","1146.23","nan","nan","nan","nan","nan","nan"
599,0,"965.765","-1095.2","1410.9","990.5","-731.742","1354.83","861.787","-970.509","870.6","882.572","-449.349","1186.22","973.018","-873.101","1169.66","nan","nan","nan","812.63","-843.537","423.2","1082.79","-854.078","1011.86","700.77","-264.414","218.448","906.113","-527.497","437.954","1058.33","-629.222","1147.38","nan","nan","nan","nan","nan","nan"
600,0,"965.63","-1094.94","1415.29","992.256","-732.818","1356.47","859.437","-974.092","873.869","889.131","-451.478","1183.19","973.104","-875.079","1172.35","nan","nan","nan","811.264","-843.54","423.537","1083.11","-858.897","1011.91","711.665","-277.12","212.733","913.025","-538.589","438.078","1064.28","-633.383","1148.18","nan","nan","nan","nan","nan","nan"
601,0,"965.572","-1094.61","1419.52","994.087","-733.88","1357.94","856.959","-977.569","877.04","895.939","-453.85","1179.96","973.294","-877.006","1174.83","nan","nan","nan","810.69","-843.534","424.25","1083.37","-863.624","1011.71","723.12","-290.203","207.344","919.92","-550.04","438.242","1070.27","-637.851","1148.82","nan","nan","nan","nan","nan","nan"
602,0,"965.543","-1094.18","1423.6","995.945","-734.833","1359.21","854.405","-980.823","880.116","902.876","-456.448","1176.53","973.6","-879.008","1177.14","nan","nan","nan","809.954","-843.378","424.638","1083.59","-868.256","1011.29","734.601","-303.508","201.884","926.789","-561.915","438.501","1076.25","-642.556","1149.26","nan","nan","nan","nan","nan","nan"
603,0,"965.553","-1093.68","1427.46","997.907","-735.729","1360.3","851.818","-983.937","882.99","909.975","-459.187","1173.03","973.843","-880.801","1179.37","nan","nan","nan","809.553","-843.182","425.087","1083.74","-872.867","1010.7","746.24","-317.154","196.377","933.63","-573.972","438.891","1082.18","-647.48","1149.41","nan","nan","nan","nan","nan","nan"
604,0,"965.672","-1093.14","1431.18","1000.03","-736.655","1361.23","849.062","-987.014","885.671","917.154","-462.08","1169.39","974.114","-882.472","1181.46","nan","nan","nan","809.099","-842.988","425.513","1083.78","-877.494","1009.91","750.201","-325.47","201.558","940.305","-586.481","439.57","1088.23","-652.588","1149.25","nan","nan","nan","nan","nan","nan"
605,0,"965.841","-1092.54","1434.7","1002.25","-737.586","1361.95","846.372","-989.861","888.068","924.442","-465.076","1165.69","974.374","-883.987","1183.43","nan","nan","nan","808.549","-842.791","425.89","1083.67","-882.142","1008.84","761.94","-339.451","196.354","946.937","-598.87","440.154","1094.74","-657.417","1149.41","nan","nan","nan","nan","nan","nan"
606,0,"966.137","-1091.91","1438.02","1004.6","-738.55","1362.49","843.055","-992.702","890.617","931.776","-468.163","1161.88","974.614","-885.38","1185.23","nan","nan","nan","807.908","-842.576","426.177","1083.44","-886.795","1007.45","773.983","-353.757","191.179","953.458","-611.374","440.782","nan","nan","nan","nan","nan","nan","nan","nan","nan"
607,0,"966.541","-1091.31","1441.19","1007.3","-739.464","1362.84","840.226","-995.57","893.118","939.2","-471.33","1158","974.864","-886.642","1186.89","nan","nan","nan","807.292","-842.375","426.404","1083.15","-891.459","1005.79","786.279","-368.384","186.225","959.881","-624.07","441.479","1106.31","-667.93","1149.22","nan","nan","nan","nan","nan","nan"
608,0,"967.042","-1090.64","1444.19","1010.92","-740.003","1363.23","837.3","-998.289","895.536","946.635","-474.601","1154","975.14","-887.856","1188.33","nan","nan","nan","806.849","-842.095","426.619","1082.88","-896.113","1003.86","798.819","-383.275","181.472","966.045","-636.985","442.215","1111.91","-673.408","1148.83","nan","nan","nan","nan","nan","nan"
609,0,"967.684","-1090.03","1447.02","1013.86","-741.097","1363.23","834.44","-1000.93","897.938","954.155","-477.972","1149.84","975.427","-889.137","1189.46","nan","nan","nan","806.546","-841.79","426.755","1082.64","-900.678","1001.63","811.589","-398.477","176.816","971.62","-650.193","442.59","1117.51","-679.045","1148.27","nan","nan","nan","nan","nan","nan"
610,0,"968.459","-1089.44","1449.69","1016.93","-742.271","1363.01","831.606","-1003.5","900.338","961.743","-481.483","1145.47","975.836","-890.586","1190.37","nan","nan","nan","806.431","-841.55","426.897","1082.42","-905.134","999.143","824.571","-413.88","172.349","977.287","-663.517","443.639","1123.07","-684.861","1147.56","nan","nan","nan","nan","nan","nan"
611,0,"969.391","-1088.88","1452.2","1020.16","-743.5","1362.65","828.834","-1005.91","902.619","969.383","-485.229","1140.88","976.475","-892.393","1191.13","nan","nan","nan","806.139","-841.373","426.842","1082.21","-909.458","996.482","837.644","-429.556","167.889","982.654","-676.952","444.859","1128.58","-690.867","1146.72","nan","nan","nan","nan","nan","nan"
612,0,"970.453","-1088.33","1454.51","1023.49","-744.738","1362.13","826.059","-1008.22","904.823","977.031","-489.165","1136.2","977.25","-894.442","1191.79","nan","nan","nan","805.814","-841.285","426.775","1081.96","-913.666","993.637","861.795","-454.181","151.908","987.831","-690.481","446.34","1134.06","-696.973","1145.82","nan","nan","nan","nan","nan","nan"
613,0,"971.684","-1087.82","1456.67","1026.94","-745.933","1361.44","823.307","-1010.34","906.957","984.638","-493.38","1131.43","978.149","-896.596","1192.38","nan","nan","nan","805.342","-841.257","426.595","1081.66","-917.793","990.667","875.799","-471.217","147.568","992.688","-704.009","448.033","nan","nan","nan","nan","nan","nan","nan","nan","nan"
614,0,"973.003","-1087.31","1458.69","1030.55","-747.132","1360.7","820.573","-1012.37","908.991","992.151","-497.775","1126.66","979.148","-898.679","1192.97","nan","nan","nan","805.035","-841.29","426.572","1081.26","-921.826","987.586","889.802","-488.428","143.08","997.234","-717.446","449.938","nan","nan","nan","nan","nan","nan","nan","nan","nan"
615,0,"974.458","-1086.83","1460.62","1034.29","-748.43","1359.86","817.793","-1014.68","911.583","999.514","-502.33","1121.94","980.22","-900.623","1193.59","nan","nan","nan","804.823","-841.396","426.614","1080.71","-925.756","984.381","903.941","-505.875","138.717","1001.5","-730.661","451.986","nan","nan","nan","nan","nan","nan","nan","nan","nan"
616,0,"976.001","-1086.32","1462.49","1038.19","-749.847","1359","815.144","-1016.35","913.603","1006.7","-507.064","1117.2","981.386","-902.465","1194.26","nan","nan","nan","804.583","-841.568","426.622","1080.01","-929.592","981.034","918.082","-523.734","134.575","1005.49","-743.612","454.092","1153.83","-722.251","1140.44","nan","nan","nan","nan","nan","nan"
617,0,"977.618","-1085.83","1464.3","1042.25","-751.366","1358.06","812.315","-1017.84","915.305","1013.68","-511.905","1112.38","982.789","-904.296","1195.02","nan","nan","nan","804.345","-841.909","426.753","1079.17","-933.358","977.479","932.195","-541.934","130.628","1009.15","-756.214","456.188","1158.31","-728.431","1138.55","nan","nan","nan","nan","nan","nan"
618,0,"979.307","-1085.34","1466.06","1046.43","-753.013","1357.1","809.504","-1019.27","917.053","1020.49","-516.876","1107.46","984.269","-906.099","1195.69","nan","nan","nan","804.119","-842.808","427.212","1078.15","-937.058","973.667","946.304","-560.442","126.921","1012.57","-768.481","458.219","nan","nan","nan","nan","nan","nan","nan","nan","nan"
619,0,"981.097","-1084.84","1467.8","1050.78","-754.757","1356.12","806.51","-1020.55","918.613","1027.09","-522.039","1102.32","985.674","-907.864","1196.15","nan","nan","nan","803.528","-842.905","426.796","1076.86","-940.806","969.728","960.352","-579.186","123.475","1015.66","-780.352","460.215","1164.72","-741.57","1134.42","nan","nan","nan","nan","nan","nan"
620,0,"982.972","-1084.34","1469.45","1055.2","-756.624","1355.09","803.538","-1021.73","920.102","1034.07","-526.981","1097.14","986.915","-909.596","1196.38","nan","nan","nan","803.571","-843.963","426.739","1075.15","-944.529","965.8","974.292","-598.157","120.316","1018.5","-792.013","462.21","1167.91","-748.126","1132.11","nan","nan","nan","nan","nan","nan"
621,0,"984.963","-1083.85","1471.06","1059.7","-758.535","1354.01","800.481","-1022.65","921.409","1040.04","-532.659","1091.66","988.908","-911.653","1196.79","nan","nan","nan","803.61","-845.388","426.253","nan","nan","nan","988.033","-617.243","117.404","1020.98","-803.295","463.949","1170.88","-754.765","1129.68","nan","nan","nan","nan","nan","nan"
622,0,"987.018","-1083.32","1472.6","1064.22","-760.439","1352.84","797.401","-1023.38","922.651","1046.63","-537.929","1086.21","990.449","-913.565","1196.82","nan","nan","nan","803.88","-847.358","425.707","1072.11","-950.873","955.102","1001.57","-636.405","114.722","1023.53","-814.576","465.617","1173.66","-761.438","1127.1","nan","nan","nan","nan","nan","nan"
623,0,"989.154","-1082.75","1474.01","1068.23","-762.648","1351.46","794.228","-1024","923.692","1053.09","-543.195","1080.88","992.32","-915.59","1196.75","nan","nan","nan","804.153","-849.95","424.93","1070.25","-954.352","949.589","1014.74","-655.567","112.255","nan","nan","nan","1176.34","-768.106","1124.4","nan","nan","nan","nan","nan","nan"
624,0,"991.378","-1082.12","1475.29","1072.66","-764.688","1349.88","791.02","-1024.42","924.693","1059.5","-548.478","1075.49","994.26","-917.689","1196.48","nan","nan","nan","804.518","-853.094","423.813","1068.2","-957.83","943.834","1027.56","-674.738","110.268","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
625,0,"993.605","-1081.38","1476.35","1077.3","-766.676","1348.08","787.618","-1024.52","925.489","1065.75","-554.054","1069.7","996.267","-919.824","1196.04","nan","nan","nan","805.086","-856.854","422.438","nan","nan","nan","1039.91","-693.363","108.099","nan","nan","nan","1181.45","-781.513","1118.42","nan","nan","nan","nan","nan","nan"
626,0,"995.865","-1080.46","1477.19","1081.81","-768.732","1346.04","784.247","-1024.52","926.251","1071.88","-559.768","1063.69","998.275","-921.963","1195.44","nan","nan","nan","805.6","-861.08","420.63","nan","nan","nan","1051.83","-711.682","106.338","nan","nan","nan","1183.9","-788.199","1115.09","nan","nan","nan","nan","nan","nan"
627,0,"998.106","-1079.35","1477.76","1086.27","-770.793","1343.74","780.753","-1024.22","926.802","1078.27","-565.418","1057.63","1000.31","-924.118","1194.6","nan","nan","nan","806.161","-865.644","418.55","1060.59","-968.306","924.883","1063.11","-729.321","104.498","nan","nan","nan","1186.18","-794.906","1111.51","nan","nan","nan","nan","nan","nan"
628,0,"1000.27","-1078.02","1478.02","1090.68","-772.886","1341.05","777.205","-1023.71","927.225","1085.04","-570.748","1051.6","1002.33","-926.297","1193.5","nan","nan","nan","806.562","-870.405","416.007","1057.6","-971.678","918.127","1073.83","-746.398","102.57","1037.91","-878.401","470.797","1188.01","-801.742","1107.77","nan","nan","nan","nan","nan","nan"
