Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (610)",,,"Reconstruction Position - Unlabeled Track (623)",,,"Reconstruction Position - Unlabeled Track (635)",,,"Reconstruction Position - Unlabeled Track (640)",,,"Reconstruction Position - Unlabeled Track (641)",,,"Reconstruction Position - Unlabeled Track (643)",,,"Reconstruction Position - Unlabeled Track (644)",,
585,0,"1493.52","-924.382","1278.29","nan","nan","nan","1514.3","-759.227","937.671","1325.62","-1020.91","1171.38","1464.02","-775.143","93.662","1488.93","-1022.65","418.564","1195.16","-1096.14","814.953","nan","nan","nan","nan","nan","nan","1155.79","-971.345","1247.9","1003.68","-1009.74","422.675","nan","nan","nan","nan","nan","nan"
586,0,"1490.47","-929.3","1277.08","nan","nan","nan","1511.52","-762.074","936.976","1321.36","-1021.01","1169.47","1464.22","-775.532","93.8534","1489.33","-1024.53","417.854","1191.08","-1095.61","813.517","nan","nan","nan","nan","nan","nan","1151.37","-969.072","1245","1001.22","-1010.71","422.996","nan","nan","nan","nan","nan","nan"
587,0,"1487.41","-934.061","1275.71","nan","nan","nan","1508.2","-765.432","935.675","1317.22","-1020.82","1167.35","1464.07","-775.947","93.9273","1489.7","-1026.21","417.103","1186.73","-1094.92","811.701","nan","nan","nan","nan","nan","nan","1147.07","-966.778","1241.91","998.562","-1012.08","423.788","nan","nan","nan","nan","nan","nan"
588,0,"1484.33","-938.569","1274.19","nan","nan","nan","1504.93","-767.139","934.898","1313.24","-1020.32","1165.06","1463.56","-776.308","93.6762","1490.1","-1027.68","416.208","1184.16","-1093.15","809.588","nan","nan","nan","nan","nan","nan","1142.92","-964.448","1238.75","995.977","-1013.91","424.891","nan","nan","nan","nan","nan","nan"
589,0,"1481.22","-942.804","1272.62","nan","nan","nan","1501.22","-768.935","933.872","1309.45","-1019.57","1162.59","1462.79","-776.494","92.9262","1490.48","-1028.81","415.198","1178.82","-1093.28","809.014","nan","nan","nan","nan","nan","nan","1138.97","-962.149","1235.67","993.675","-1015.82","425.703","nan","nan","nan","nan","nan","nan"
590,0,"1478.09","-946.682","1271.07","nan","nan","nan","1497.26","-771.653","932.821","1305.83","-1018.56","1159.93","1461.98","-776.788","92.4124","1490.89","-1029.61","413.976","1174.7","-1092.37","807.647","nan","nan","nan","nan","nan","nan","1135.25","-959.852","1232.64","991.687","-1018.01","426.373","nan","nan","nan","nan","nan","nan"
591,0,"1474.99","-950.143","1269.64","nan","nan","nan","1493.13","-773.679","931.538","1302.42","-1017.37","1157.19","1461.12","-776.889","91.5755","1491.26","-1030.16","412.611","1170.6","-1091.41","806.406","nan","nan","nan","nan","nan","nan","1131.81","-957.545","1229.74","989.898","-1020.13","426.66","nan","nan","nan","nan","nan","nan"
592,0,"1471.92","-953.086","1268.38","nan","nan","nan","1489.15","-775.12","930.698","1299.21","-1016.02","1154.45","1460.3","-776.654","90.3347","1491.59","-1030.47","411.09","1166.52","-1090.35","805.338","nan","nan","nan","nan","nan","nan","1128.7","-955.194","1227.05","988.093","-1022.06","426.78","nan","nan","nan","nan","nan","nan"
593,0,"1468.94","-955.485","1267.33","nan","nan","nan","1485.37","-776.408","929.956","1296.21","-1014.53","1151.93","1459.74","-776.545","89.4789","1491.88","-1030.65","409.607","1162.47","-1089.28","804.367","nan","nan","nan","nan","nan","nan","1125.95","-952.874","1224.65","986.191","-1023.49","426.827","nan","nan","nan","nan","nan","nan"
594,0,"1466.09","-957.377","1266.58","nan","nan","nan","1480.72","-777.791","930.048","1293.47","-1013.05","1149.95","1459.43","-776.434","88.8168","1492.05","-1030.88","408.345","1158.45","-1088.15","803.573","nan","nan","nan","nan","nan","nan","1123.56","-950.695","1222.61","984.201","-1024.37","426.729","nan","nan","nan","nan","nan","nan"
595,0,"1463.36","-958.739","1266.16","nan","nan","nan","1477.23","-779.101","929.652","1290.84","-1011.56","1148.54","1459.44","-776.395","88.3679","1492.17","-1031.14","407.347","1154.48","-1086.94","802.976","nan","nan","nan","nan","nan","nan","1121.37","-948.59","1220.87","982.097","-1024.71","426.558","nan","nan","nan","nan","nan","nan"
596,0,"1460.79","-959.625","1266.1","nan","nan","nan","1474.05","-780.517","929.34","1288.02","-1008.54","1146.41","1459.57","-776.415","88.1317","1492.21","-1031.45","406.748","1150.55","-1085.65","802.555","nan","nan","nan","nan","nan","nan","1119.25","-946.594","1219.61","979.892","-1024.54","426.335","nan","nan","nan","nan","nan","nan"
597,0,"1458.4","-960.078","1266.42","nan","nan","nan","1471.33","-781.838","929.129","1285.73","-1006.8","1145.76","1459.74","-776.504","88.1102","1492.21","-1031.71","406.536","1146.65","-1084.33","802.358","nan","nan","nan","nan","nan","nan","1117.01","-944.696","1218.94","977.712","-1023.83","425.917","nan","nan","nan","nan","nan","nan"
598,0,"1456.12","-960.146","1267.08","nan","nan","nan","1469.17","-783.132","929.096","1283.54","-1005.03","1145.62","1459.82","-776.606","88.2501","1492.2","-1031.85","406.666","1142.77","-1082.93","802.423","nan","nan","nan","nan","nan","nan","1114.5","-942.897","1218.85","975.852","-1023.02","426.007","nan","nan","nan","nan","nan","nan"
599,0,"1453.97","-959.905","1268.11","nan","nan","nan","1468.3","-784.604","928.62","1281.48","-1003.26","1145.93","1459.87","-776.606","88.3883","1492.12","-1031.75","407.045","1138.95","-1081.49","802.808","nan","nan","nan","nan","nan","nan","1111.68","-941.174","1219.2","974.58","-1022.02","426.141","nan","nan","nan","nan","nan","nan"
600,0,"1451.91","-959.398","1269.47","nan","nan","nan","1467.37","-785.445","929.119","1279.5","-1001.49","1146.65","1459.99","-776.499","88.5206","1491.92","-1031.42","407.617","1135.26","-1079.92","803.552","nan","nan","nan","nan","nan","nan","1108.69","-939.617","1220.08","973.943","-1021.12","426.524","nan","nan","nan","nan","nan","nan"
601,0,"1449.93","-958.671","1271.15","nan","nan","nan","1466.79","-786.322","929.877","1277.57","-999.917","1147.82","1460.21","-776.343","88.7999","1491.47","-1030.87","408.351","1131.56","-1078.56","804.927","nan","nan","nan","nan","nan","nan","1105.73","-938.177","1221.39","973.88","-1020.1","426.899","nan","nan","nan","nan","nan","nan"
602,0,"1448.02","-957.799","1273.08","nan","nan","nan","1466.44","-787.056","930.883","1275.29","-999.131","1149.81","1460.55","-776.159","89.2705","1490.69","-1030.16","409.221","1128.03","-1076.88","806.279","nan","nan","nan","nan","nan","nan","1102.91","-936.901","1223.04","974.092","-1019.07","427.393","nan","nan","nan","nan","nan","nan"
603,0,"1446.15","-956.837","1275.27","nan","nan","nan","1466.33","-787.592","932.383","1272.81","-998.861","1152.3","1460.96","-775.641","89.3482","1489.51","-1029.34","410.12","1124.61","-1075.12","807.845","nan","nan","nan","nan","nan","nan","1100.35","-935.791","1225","974.57","-1017.81","427.821","nan","nan","nan","nan","nan","nan"
604,0,"1444.41","-955.791","1277.56","nan","nan","nan","1466.3","-787.935","934.125","1270.45","-998.53","1154.93","1461.55","-775.222","89.7099","1487.92","-1028.48","411.08","1121.36","-1073.34","809.595","nan","nan","nan","nan","nan","nan","1098.18","-934.427","1226.99","975.249","-1016.51","428.419","nan","nan","nan","nan","nan","nan"
605,0,"1442.73","-954.696","1280","nan","nan","nan","1466.31","-788.189","936.134","1268.27","-998.127","1157.55","1462.28","-774.973","90.4597","1485.91","-1027.59","411.975","1118.25","-1071.53","811.503","nan","nan","nan","nan","nan","nan","1096.25","-933.6","1229.36","976.1","-1014.98","428.86","nan","nan","nan","nan","nan","nan"
606,0,"1441.17","-953.537","1282.5","nan","nan","nan","1466.39","-788.203","938.38","1266.38","-997.558","1160.11","1463.06","-774.601","90.7898","1483.4","-1026.8","412.818","1115.34","-1069.75","813.566","nan","nan","nan","nan","nan","nan","1094.54","-932.903","1231.95","977.027","-1013.34","429.234","nan","nan","nan","nan","nan","nan"
607,0,"1439.7","-952.329","1285.1","nan","nan","nan","1466.54","-787.794","940.873","1264.79","-996.949","1162.7","1463.87","-774.334","91.2389","1480.52","-1026.04","413.582","1112.64","-1067.97","815.745","nan","nan","nan","nan","nan","nan","1092.86","-932.261","1234.58","978.002","-1011.51","429.451","nan","nan","nan","nan","nan","nan"
608,0,"1438.31","-951.036","1287.69","nan","nan","nan","1466.23","-788.227","942.955","1263.47","-996.42","1165.29","1464.78","-774.364","92.0644","1477.37","-1025.3","414.326","1110.2","-1066.23","818.031","nan","nan","nan","nan","nan","nan","1091.18","-931.722","1237.37","979.024","-1009.63","429.625","nan","nan","nan","nan","nan","nan"
609,0,"1437.01","-949.669","1290.36","nan","nan","nan","1466.07","-788.046","945.234","1262.36","-995.96","1167.89","1465.79","-774.058","92.2124","1474.03","-1024.54","415.129","1107.92","-1064.53","820.372","nan","nan","nan","nan","nan","nan","1089.41","-931.215","1240.13","980.148","-1007.76","429.779","nan","nan","nan","nan","nan","nan"
610,0,"1435.76","-948.211","1293","nan","nan","nan","1465.76","-787.744","947.435","1261.42","-995.477","1170.38","1467.12","-773.813","92.4698","1470.66","-1023.59","415.822","1105.81","-1062.76","822.682","nan","nan","nan","nan","nan","nan","1087.62","-930.679","1242.88","981.431","-1005.96","429.925","nan","nan","nan","nan","nan","nan"
611,0,"1434.58","-946.623","1295.63","nan","nan","nan","1465.38","-787.322","949.543","1260.52","-994.981","1172.71","1468.67","-773.23","92.4346","1467.26","-1022.45","416.422","1103.9","-1060.98","824.947","nan","nan","nan","nan","nan","nan","1086.01","-930.377","1245.72","982.76","-1004.26","429.977","nan","nan","nan","nan","nan","nan"
612,0,"1433.47","-944.946","1298.22","nan","nan","nan","1464.89","-786.824","951.496","1259.69","-994.55","1174.96","1470.67","-772.517","92.5626","1463.89","-1021.15","416.911","1102.09","-1059.18","827.099","nan","nan","nan","nan","nan","nan","1084.23","-930.281","1248.45","984.205","-1002.67","429.988","nan","nan","nan","nan","nan","nan"
613,0,"1432.43","-943.163","1300.67","nan","nan","nan","1464.32","-786.214","953.336","1258.98","-994.019","1177.18","1473.12","-771.65","92.5507","1460.63","-1019.59","417.217","1100.48","-1057.41","829.238","nan","nan","nan","nan","nan","nan","1082.35","-929.823","1251.13","985.608","-1001.24","429.915","nan","nan","nan","nan","nan","nan"
614,0,"1431.43","-941.333","1302.96","nan","nan","nan","1463.65","-785.53","955.019","1258.33","-993.489","1179.26","1476.01","-770.714","92.526","1457.47","-1017.81","417.388","1098.98","-1055.67","831.207","nan","nan","nan","nan","nan","nan","1080.89","-929.295","1253.38","986.988","-999.999","429.844","nan","nan","nan","nan","nan","nan"
615,0,"1430.52","-939.447","1305","nan","nan","nan","1462.9","-784.796","956.559","1257.69","-992.965","1181.14","1479.31","-769.734","92.5333","1454.44","-1015.84","417.29","1097.64","-1054.07","833.065","nan","nan","nan","nan","nan","nan","1079.56","-928.824","1255.44","988.235","-999.055","429.834","nan","nan","nan","nan","nan","nan"
616,0,"1429.63","-937.543","1306.74","nan","nan","nan","1462.07","-784.05","957.837","1257.2","-993.228","1183.35","1482.68","-768.433","91.9729","1451.69","-1013.63","416.922","1096.47","-1052.52","834.742","nan","nan","nan","nan","nan","nan","1078.37","-928.357","1257.16","989.273","-998.425","429.8","nan","nan","nan","nan","nan","nan"
617,0,"1428.81","-935.647","1308.18","nan","nan","nan","1461.21","-783.262","958.855","1256.64","-992.925","1184.82","1486.09","-767.201","91.3163","1449.18","-1011.15","416.336","1095.39","-1051.18","836.198","nan","nan","nan","nan","nan","nan","1077.32","-927.995","1258.66","990.159","-997.936","429.561","nan","nan","nan","nan","nan","nan"
618,0,"1428.04","-933.795","1309.27","nan","nan","nan","1460.29","-782.49","959.557","1256.01","-992.514","1185.89","1489.38","-765.974","90.3737","1447.02","-1008.37","415.504","1094.5","-1049.93","837.422","nan","nan","nan","nan","nan","nan","1076.36","-927.653","1259.8","990.773","-997.877","429.528","nan","nan","nan","nan","nan","nan"
619,0,"1427.31","-931.939","1310.02","nan","nan","nan","1459.33","-781.757","959.92","1255.34","-992.108","1186.63","1492.2","-764.788","88.9266","1445.23","-1005.35","414.441","1093.72","-1048.82","838.371","nan","nan","nan","nan","nan","nan","1075.52","-927.373","1260.64","991.158","-997.961","429.391","nan","nan","nan","nan","nan","nan"
620,0,"1426.66","-930.211","1310.42","nan","nan","nan","1458.34","-781.037","959.953","1254.67","-991.686","1187.04","1493.55","-763.458","86.85","1443.93","-1002.34","413.174","1093.08","-1047.8","838.985","nan","nan","nan","nan","nan","nan","1074.76","-927.09","1261.08","991.273","-998.165","429.218","nan","nan","nan","nan","nan","nan"
621,0,"1426.1","-928.588","1310.48","nan","nan","nan","1457.27","-780.343","959.618","1254.08","-991.241","1187.2","1492.75","-762.29","85.0925","1443.42","-999.719","411.875","1092.58","-1046.83","839.336","nan","nan","nan","nan","nan","nan","1074.04","-926.792","1261.28","991.045","-998.377","429.006","nan","nan","nan","nan","nan","nan"
622,0,"1425.63","-927.09","1310.22","nan","nan","nan","1456.14","-779.651","958.971","1253.54","-990.712","1187.12","1490.9","-762.033","84.6385","1443.95","-997.611","411.047","1092.19","-1045.91","839.381","nan","nan","nan","nan","nan","nan","1073.37","-926.4","1261.1","990.531","-998.626","428.953","nan","nan","nan","nan","nan","nan"
623,0,"1425.24","-925.718","1309.69","nan","nan","nan","1454.96","-778.96","958.067","1253.14","-990.123","1186.9","1489.56","-762.388","84.5224","1445.39","-996.068","411.062","1091.98","-1045.03","839.257","nan","nan","nan","nan","nan","nan","1072.75","-925.971","1260.66","989.747","-998.768","429.041","nan","nan","nan","nan","nan","nan"
624,0,"1424.92","-924.47","1308.95","nan","nan","nan","1453.79","-778.193","957.051","1252.92","-989.45","1186.61","1488.99","-762.646","84.0944","1447.06","-995.06","411.84","1091.83","-1044.14","838.895","nan","nan","nan","nan","nan","nan","1072.19","-925.53","1260.1","988.852","-998.671","429.1","nan","nan","nan","nan","nan","nan"
625,0,"1424.66","-923.381","1308.02","nan","nan","nan","1452.56","-777.406","955.944","1252.8","-988.651","1186.16","1488.86","-762.78","83.9301","1448.58","-994.383","412.928","1091.78","-1043.26","838.367","nan","nan","nan","nan","nan","nan","1071.69","-925.108","1259.37","987.916","-998.46","429.203","nan","nan","nan","nan","nan","nan"
626,0,"1424.44","-922.404","1306.99","nan","nan","nan","1451.29","-776.543","954.819","1252.79","-987.767","1185.58","1488.95","-762.751","84.0476","1449.83","-993.924","414.009","1091.81","-1042.36","837.626","nan","nan","nan","nan","nan","nan","1071.24","-924.795","1258.56","987.039","-998.252","429.42","nan","nan","nan","nan","nan","nan"
627,0,"1424.21","-921.477","1305.91","nan","nan","nan","1449.94","-775.664","953.714","1252.86","-986.818","1184.89","1489.14","-762.766","84.3858","1451.01","-993.574","415.032","1091.86","-1041.55","836.674","nan","nan","nan","nan","nan","nan","1070.9","-924.607","1257.71","986.257","-997.949","429.489","nan","nan","nan","nan","nan","nan"
628,0,"1423.99","-920.59","1304.87","nan","nan","nan","1448.58","-774.727","952.675","1253","-985.842","1184.17","1489.25","-762.665","84.4928","1452.33","-993.149","415.996","1091.95","-1040.74","835.54","nan","nan","nan","nan","nan","nan","1070.65","-924.512","1256.92","985.564","-997.695","429.6","nan","nan","nan","nan","nan","nan"
629,0,"1423.8","-919.656","1303.91","nan","nan","nan","1447.21","-773.805","951.676","1253.18","-985.017","1183.61","1489.26","-762.601","84.5045","1453.93","-992.492","416.737","1092.19","-1040.08","834.447","nan","nan","nan","nan","nan","nan","1070.51","-924.423","1256.21","984.969","-997.52","429.794","nan","nan","nan","nan","nan","nan"
630,0,"1423.62","-918.65","1303.07","nan","nan","nan","1445.95","-772.894","950.762","1253.21","-984.227","1183.22","1489.21","-762.533","84.3564","1455.77","-991.554","417.4","1092.44","-1039.41","833.285","nan","nan","nan","nan","nan","nan","1070.87","-924.303","1255.38","984.508","-997.325","429.923","nan","nan","nan","nan","nan","nan"
631,0,"1423.46","-917.579","1302.42","nan","nan","nan","1444.8","-771.986","949.948","1253.13","-983.571","1183.11","1489.17","-762.461","84.2509","1457.75","-990.347","417.838","1092.72","-1038.81","832.165","nan","nan","nan","nan","nan","nan","1071.05","-924.298","1255.3","984.175","-997.074","430.073","nan","nan","nan","nan","nan","nan"
632,0,"1423.38","-916.443","1301.95","nan","nan","nan","1443.85","-771.05","949.317","1252.99","-982.949","1183.26","1489.16","-762.213","83.8925","1459.62","-988.925","418.103","1093","-1038.3","831.091","nan","nan","nan","nan","nan","nan","1070.97","-923.872","1255.08","983.981","-996.83","430.168","nan","nan","nan","nan","nan","nan"
633,0,"1423.35","-915.226","1301.71","nan","nan","nan","1443.1","-770.12","948.842","1252.79","-982.334","1183.61","1489.27","-762.013","83.6315","1461.02","-987.41","418.24","1093.32","-1037.82","830.093","nan","nan","nan","nan","nan","nan","1071.11","-923.655","1255.47","983.917","-996.527","430.206","nan","nan","nan","nan","nan","nan"
634,0,"1423.4","-913.975","1301.75","nan","nan","nan","1442.52","-769.176","948.606","1252.63","-981.689","1184.15","1489.37","-761.827","83.3483","1461.64","-986.085","418.299","1093.57","-1037.4","829.212","nan","nan","nan","nan","nan","nan","1071.2","-923.418","1256.12","983.959","-996.197","430.256","nan","nan","nan","nan","nan","nan"
635,0,"1423.5","-912.674","1302.02","nan","nan","nan","1442.14","-768.216","948.635","1252.53","-981.059","1184.88","1489.41","-761.668","83.0842","1461.45","-985.11","418.312","1093.85","-1036.98","828.466","nan","nan","nan","nan","nan","nan","1071.21","-923.113","1257","984.12","-995.87","430.322","nan","nan","nan","nan","nan","nan"
636,0,"1423.66","-911.353","1302.53","nan","nan","nan","1442.25","-766.64","949.154","1252.53","-980.486","1185.73","1489.37","-761.555","82.9033","1460.55","-984.387","418.369","1094.11","-1036.58","828.033","nan","nan","nan","nan","nan","nan","1071.15","-922.798","1258.01","984.385","-995.455","430.368","nan","nan","nan","nan","nan","nan"
