Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (527)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (532)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (540)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (554)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
196,0,"692.941","-371.081","1427.28","833.431","-270.761","1159.01","533.315","175.15","1072.83","918.501","-86.3592","878.576","642.096","-189.462","1098.55","931.149","-69.3505","612.014","529.845","-108.743","1270.62","702.175","-66.9196","451.536","548.065","163.106","454.194","412.032","329.603","894.716","548.737","89.4813","924.01","804.377","9.93638","75.7273","nan","nan","nan"
197,0,"692.884","-372.554","1425.32","833.025","-271.737","1156.98","534.317","175.159","1072.54","917.712","-87.1677","876.528","641.961","-189.576","1097.34","930.147","-69.8178","609.805","530.585","-109.022","1270.07","701.226","-66.3041","451.544","551.426","169.823","454.766","413.443","329.455","893.925","549.791","90.6349","924.269","804.3","9.84571","75.7393","nan","nan","nan"
198,0,"692.884","-373.842","1423.51","832.614","-272.603","1155.08","535.216","175.13","1072.01","916.762","-88.1344","874.368","641.786","-189.695","1096.27","928.762","-70.7085","607.509","531.291","-109.201","1269.55","700.341","-65.6389","451.565","554.593","175.954","454.882","414.756","328.795","892.63","550.721","91.7718","924.688","804.207","9.77085","75.7402","nan","nan","nan"
199,0,"692.955","-374.927","1421.84","832.217","-273.352","1153.35","536.08","174.999","1071.23","915.654","-89.2485","872.165","641.517","-189.787","1095.26","927.1","-72.1036","605.18","532.02","-109.289","1269.12","699.514","-65.0401","451.576","557.887","181.808","454.553","415.97","327.781","890.771","551.574","92.8977","925.265","804.115","9.63816","75.7611","nan","nan","nan"
200,0,"693.039","-375.797","1420.3","831.773","-274.021","1151.83","536.825","174.822","1070.23","914.346","-90.4989","869.89","640.97","-190.124","1094.55","925.384","-74.3397","603.076","532.682","-109.219","1268.75","698.738","-64.4982","451.586","561.122","187.668","454.546","416.976","326.377","888.545","552.434","94.0791","925.955","804.028","9.46671","75.8062","nan","nan","nan"
201,0,"693.152","-376.465","1418.9","831.348","-274.618","1150.52","537.485","174.59","1069.02","912.876","-91.8963","867.575","640.619","-190.153","1093.82","923.266","-76.8556","600.729","533.335","-109.003","1268.44","698.089","-63.8812","451.716","564.404","193.552","454.889","417.925","324.629","885.886","553.573","95.4169","926.913","803.965","9.28217","75.874","nan","nan","nan"
202,0,"693.294","-376.939","1417.64","830.858","-275.109","1149.39","538.076","174.297","1067.64","911.282","-93.4978","865.303","640.245","-190.048","1093.23","920.762","-79.7792","598.262","533.949","-108.63","1268.17","697.528","-63.3615","451.867","567.616","199.349","454.778","418.682","322.505","882.789","555.298","97.266","927.953","803.935","9.12784","75.944","nan","nan","nan"
203,0,"693.418","-377.202","1416.54","830.342","-275.489","1148.41","538.543","173.992","1066.07","909.542","-95.3085","862.959","639.896","-189.786","1092.66","917.833","-83.158","595.725","534.547","-108.138","1267.98","697.149","-62.8851","451.999","570.863","205.055","454.775","419.31","320.062","879.292","556.425","98.8233","929.037","803.914","8.98024","76.0344","nan","nan","nan"
204,0,"693.575","-377.284","1415.6","829.783","-275.727","1147.55","538.892","173.684","1064.37","907.744","-97.3789","860.59","639.553","-189.362","1092.18","914.661","-87.0153","593.197","535.141","-107.52","1267.87","696.888","-62.417","452.098","573.868","210.824","455.172","419.797","317.273","875.534","557.591","100.501","930.243","803.901","8.84374","76.1366","nan","nan","nan"
205,0,"693.667","-377.17","1414.76","829.216","-275.842","1146.79","539.047","173.4","1062.54","905.846","-99.659","858.195","639.125","-188.807","1091.87","911.335","-91.3672","590.72","535.756","-106.761","1267.83","696.738","-61.9317","452.233","576.684","216.598","455.79","420.192","314.14","871.305","558.832","102.201","931.583","803.896","8.71321","76.2258","nan","nan","nan"
206,0,"693.784","-376.88","1414.09","828.66","-275.83","1146.13","539.136","173.092","1060.61","903.86","-102.097","855.739","638.694","-188.1","1091.74","907.77","-96.1059","588.164","536.373","-105.892","1267.88","696.615","-61.5052","452.399","579.374","222.234","456.191","420.423","310.668","866.836","560.078","103.956","932.999","803.901","8.59841","76.321","nan","nan","nan"
207,0,"693.893","-376.39","1413.54","828.127","-275.644","1145.56","539.086","172.827","1058.57","901.753","-104.669","853.281","638.22","-187.274","1091.74","903.954","-101.352","585.646","536.979","-104.878","1268.01","696.553","-60.9996","452.561","581.972","227.786","456.544","420.57","306.805","862.068","561.318","105.765","934.39","803.92","8.49504","76.4008","nan","nan","nan"
208,0,"693.962","-375.72","1413.09","827.586","-275.359","1145.1","539.004","172.624","1056.44","899.498","-107.38","850.77","637.735","-186.277","1091.86","899.928","-107.091","583.186","537.588","-103.719","1268.21","696.458","-60.3779","452.759","584.374","233.47","457.43","420.62","302.572","856.927","562.548","107.677","935.812","803.934","8.39232","76.4669","nan","nan","nan"
209,0,"693.994","-374.837","1412.74","826.998","-274.982","1144.74","538.829","172.51","1054.23","897.13","-110.178","848.294","637.224","-185.156","1092.05","895.58","-113.249","580.763","538.227","-102.373","1268.44","696.542","-60.3109","452.982","586.615","239.152","457.989","420.64","297.926","851.561","563.778","109.637","937.19","803.968","8.30694","76.5208","nan","nan","nan"
210,0,"694.006","-373.775","1412.48","826.357","-274.457","1144.44","538.475","172.5","1051.98","894.613","-113.07","845.798","636.737","-183.922","1092.31","891.031","-119.889","578.442","538.827","-100.882","1268.71","696.473","-59.5895","453.153","588.782","244.641","458.349","420.585","292.916","845.894","565.083","111.627","938.511","803.993","8.23182","76.5446","nan","nan","nan"
211,0,"693.953","-372.529","1412.3","825.712","-273.793","1144.27","538.089","172.534","1049.62","891.963","-116.066","843.308","636.274","-182.624","1092.59","886.272","-126.977","576.225","539.449","-99.2233","1269.04","696.36","-58.7439","453.318","590.848","250.194","459.173","420.531","287.488","839.946","566.029","113.312","939.803","804.007","8.15313","76.569","nan","nan","nan"
212,0,"693.847","-371.071","1412.19","824.959","-273.019","1144.12","537.516","172.704","1047.19","889.186","-119.242","840.804","635.82","-181.172","1092.88","881.231","-134.452","574.093","540.011","-97.3988","1269.37","696.315","-57.7896","453.43","592.407","255.353","460.349","420.418","281.657","833.813","566.481","114.33","941.382","804.029","8.0709","76.5868","nan","nan","nan"
213,0,"693.722","-369.439","1412.15","824.179","-272.083","1144.04","536.846","172.982","1044.68","886.352","-122.602","838.36","635.375","-179.607","1093.18","875.969","-142.331","572.107","540.602","-95.413","1269.7","696.178","-56.7471","453.59","594.424","260.455","462.662","420.332","275.443","827.501","570.604","120.731","939.971","804.035","8.01088","76.6035","nan","nan","nan"
214,0,"693.572","-367.623","1412.15","823.379","-271.013","1144.06","536.069","173.379","1042.11","883.386","-126.18","835.913","634.903","-177.921","1093.52","870.472","-150.596","570.244","541.147","-93.2542","1269.98","696.153","-55.6106","453.741","596.141","265.782","463.38","420.205","268.858","821.105","572.053","122.943","940.898","804.063","7.94235","76.63","nan","nan","nan"
215,0,"693.401","-365.614","1412.22","822.517","-269.816","1144.11","535.134","173.83","1039.43","880.279","-129.944","833.529","634.484","-176.102","1093.89","864.751","-159.208","568.526","541.678","-90.951","1270.26","696.161","-54.4007","453.909","599.348","272.609","461.32","420.079","261.899","814.617","573.569","125.262","941.61","804.092","7.88643","76.6577","nan","nan","nan"
216,0,"693.199","-363.427","1412.33","821.636","-268.466","1144.25","534.173","174.384","1036.68","877.062","-133.853","831.21","634.036","-174.124","1094.21","858.869","-168.256","567.12","542.217","-88.4739","1270.47","696.341","-53.2165","454.1","599.729","276.381","462.823","419.994","254.578","808.056","575.12","127.579","942.242","804.144","7.8539","76.6704","nan","nan","nan"
217,0,"692.979","-361.052","1412.49","820.712","-266.952","1144.43","533.096","175.094","1033.86","873.686","-137.907","829.01","633.57","-172.029","1094.51","852.706","-177.623","565.832","542.659","-85.8645","1270.63","696.551","-52.061","454.26","601.108","281.4","463.414","419.892","246.922","801.599","576.774","130.003","942.814","804.202","7.84262","76.6779","nan","nan","nan"
218,0,"692.748","-358.502","1412.71","819.858","-265.36","1144.75","532.029","175.815","1030.93","870.118","-142.073","826.928","633.142","-169.75","1094.84","846.471","-187.371","564.955","543.157","-83.1107","1270.72","696.976","-50.8871","454.456","602.519","286.221","463.628","419.849","238.957","795.242","578.436","132.573","943.261","804.269","7.85196","76.6571","nan","nan","nan"
219,0,"692.491","-355.775","1412.97","819.003","-263.629","1145.11","530.907","176.596","1027.96","866.432","-146.393","824.979","632.743","-167.4","1095.18","840.048","-197.392","564.393","543.582","-80.2461","1270.76","697.448","-49.7617","454.646","603.644","291.34","462.117","419.777","230.715","789.019","580.053","135.117","943.681","804.365","7.86099","76.6303","nan","nan","nan"
220,0,"692.206","-352.89","1413.27","818.2","-261.799","1145.58","529.885","177.446","1024.89","862.642","-150.883","823.215","632.403","-164.881","1095.47","833.424","-207.677","564.167","544.006","-77.1552","1270.71","697.279","-49.0408","454.986","604.827","295.832","462.438","419.738","222.181","783.014","581.716","137.95","943.962","804.458","7.89177","76.5809","nan","nan","nan"
221,0,"691.914","-349.836","1413.59","817.397","-259.861","1146.09","528.915","178.375","1021.74","858.754","-155.436","821.645","632.08","-162.257","1095.74","826.709","-218.2","564.376","544.374","-73.9288","1270.58","697.943","-47.9391","455.134","606.018","299.975","463.297","419.703","213.417","777.231","584.402","141.981","943.894","804.563","7.93218","76.5124","nan","nan","nan"
222,0,"691.593","-346.612","1413.95","816.564","-257.811","1146.66","528.319","179.355","1018.67","854.733","-160.099","820.215","631.815","-159.531","1095.98","819.864","-228.939","564.987","544.723","-70.5818","1270.44","698.595","-46.5643","455.378","607.052","304.268","463.35","419.704","204.383","771.747","584.842","143.385","944.549","804.668","7.96858","76.4441","nan","nan","nan"
223,0,"691.26","-343.224","1414.33","815.703","-255.598","1147.31","527.451","180.225","1015.27","850.613","-164.785","819","631.607","-156.677","1096.15","812.932","-239.861","565.974","544.996","-67.1024","1270.19","699.257","-45.2605","455.515","608.015","308.405","463.126","419.76","195.079","766.549","585.522","144.751","944.939","804.763","8.01701","76.3559","nan","nan","nan"
224,0,"690.906","-339.657","1414.74","814.773","-253.341","1148.08","525.855","181.682","1012.15","846.427","-169.524","817.991","631.492","-153.704","1096.27","805.962","-250.882","567.434","545.297","-63.5385","1269.93","700.264","-43.8074","455.549","608.925","312.414","463.035","419.9","185.313","761.377","586.919","147.118","944.968","804.852","8.0757","76.2503","nan","nan","nan"
225,0,"690.543","-335.943","1415.13","813.806","-250.983","1148.92","524.502","182.872","1008.87","842.186","-174.308","817.215","631.443","-150.595","1096.38","798.994","-261.997","569.408","545.523","-59.8906","1269.61","700.891","-42.4898","455.576","610.147","315.572","461.203","420.534","176.016","756.807","588.094","150.857","945.32","804.931","8.12479","76.1717","nan","nan","nan"
226,0,"690.17","-332.06","1415.54","812.814","-248.531","1149.78","523.066","183.785","1005.4","837.88","-179.105","816.677","631.51","-147.365","1096.45","791.943","-273.066","571.747","545.783","-56.163","1269.29","702.526","-40.832","456.581","610.992","319.282","460.819","420.934","166.232","752.718","589.394","154.197","945.505","804.998","8.18829","76.0983","nan","nan","nan"
227,0,"689.817","-328.034","1415.98","811.872","-245.983","1150.69","521.802","183.843","1001.48","833.544","-183.906","816.388","631.567","-143.988","1096.52","784.95","-284.105","574.62","546.045","-52.3008","1268.98","703.169","-39.1542","456.749","611.578","323.065","460.437","421.481","156.292","748.967","590.69","157.657","945.68","805.082","8.27034","76.0245","nan","nan","nan"
228,0,"689.422","-323.831","1416.41","810.887","-243.347","1151.6","520.391","184.376","997.703","829.189","-188.738","816.354","631.658","-140.426","1096.58","777.926","-295.081","577.92","546.279","-48.2913","1268.69","703.817","-37.4668","456.877","612.184","326.801","460.339","422.088","146.35","745.566","592.024","161.231","945.878","805.161","8.35529","75.9519","nan","nan","nan"
229,0,"689.002","-319.476","1416.85","809.878","-240.579","1152.56","519.088","184.678","993.838","824.826","-193.542","816.523","631.762","-136.7","1096.65","770.874","-305.923","581.655","546.48","-44.1737","1268.41","703.987","-35.228","456.182","612.762","330.315","459.761","422.732","136.467","742.554","593.5","164.733","945.916","805.26","8.47099","75.8647","nan","nan","nan"
230,0,"688.393","-315.141","1417.38","808.758","-237.69","1153.54","517.801","184.773","989.934","820.663","-198.105","817.006","631.876","-132.795","1096.78","763.831","-316.651","585.844","546.7","-39.918","1268.17","704.659","-33.7176","456.666","613.179","333.815","459.205","423.412","126.571","739.878","595.283","168.015","945.721","805.355","8.59145","75.7654","nan","nan","nan"
231,0,"687.985","-310.458","1417.89","807.57","-234.673","1154.58","516.748","184.65","985.936","816.405","-202.779","817.725","632.003","-128.83","1096.95","756.762","-327.204","590.471","546.965","-35.5219","1267.93","705.345","-31.7334","456.803","613.513","337.201","458.314","424.145","116.755","737.581","597.237","171.209","945.349","805.449","8.71082","75.6694","nan","nan","nan"
232,0,"687.549","-305.598","1418.41","806.191","-231.494","1155.6","515.636","184.38","981.775","812.118","-207.335","818.615","632.131","-124.69","1097.13","749.751","-337.562","595.573","547.284","-30.9867","1267.69","706.116","-29.866","456.932","613.733","340.468","457.674","424.887","106.945","735.616","599.226","174.343","944.814","805.542","8.87681","75.5374","nan","nan","nan"
233,0,"687.073","-300.423","1418.75","804.69","-228.149","1156.67","514.953","183.84","977.756","807.884","-211.757","819.723","632.245","-120.394","1097.35","742.763","-347.661","601.041","547.614","-26.376","1267.5","706.902","-27.7998","457.02","613.952","343.688","456.94","425.577","97.2426","734.034","601.29","178.003","944.715","805.63","9.04985","75.3752","nan","nan","nan"
234,0,"686.555","-295.264","1419.27","803.048","-224.656","1157.81","514.141","183.334","973.516","803.691","-216.02","821.104","632.392","-115.996","1097.53","736.082","-357.457","606.778","547.909","-21.6445","1267.34","707.681","-25.7469","457.095","614.012","346.907","456.054","426.246","87.6221","732.81","nan","nan","nan","805.712","9.22948","75.2037","nan","nan","nan"
235,0,"686.001","-289.931","1419.81","801.419","-221.022","1159.06","513.648","182.506","969.41","799.567","-220.098","822.723","632.553","-111.523","1097.73","729.401","-366.908","613.131","548.26","-16.8037","1267.18","708.465","-23.5734","457.146","614.072","350.048","455.345","426.892","78.1163","731.925","nan","nan","nan","805.806","9.39826","75.0277","nan","nan","nan"
236,0,"685.475","-284.437","1420.42","799.835","-217.262","1160.31","513.036","181.625","965.418","795.547","-223.957","824.641","632.692","-106.953","1097.91","722.874","-375.907","619.737","548.577","-11.8667","1266.99","709.235","-21.3445","457.143","614.153","353.151","454.476","427.508","68.7632","731.297","nan","nan","nan","805.909","9.5629","74.8581","nan","nan","nan"
237,0,"684.967","-278.792","1421.1","798.302","-213.374","1161.66","512.564","180.575","961.517","791.519","-227.621","826.762","632.855","-102.295","1098.14","716.612","-384.541","626.706","548.917","-6.85325","1266.78","709.534","-18.8654","456.533","614.725","356.08","453.858","428.061","59.5929","731.026","nan","nan","nan","806.011","9.70645","74.709","nan","nan","nan"
