Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (594)",,,"Reconstruction Position - Unlabeled Track (602)",,,"Reconstruction Position - Unlabeled Track (603)",,
472,0,"877.232","-204.794","1704.02","998.353","-163.988","1451.92","531.347","-173.506","1773.68","1164.89","-239.93","1159.47","822.466","-282.452","1424.54","671.355","-32.2924","535.576","703.768","12.5649","1840.01","957.871","-80.4408","169.309","882.204","-173.073","540.434","1041.03","-441.536","1288.15","739.307","-106.076","1557.83","nan","nan","nan","nan","nan","nan"
473,0,"883.539","-218.016","1713.11","1006.83","-164.408","1455.88","544.139","-220.367","1791.81","1155.08","-223.726","1152.1","834.73","-293.027","1434.74","679.776","-50.145","545.791","695.059","-27.0158","1877.74","961.76","-81.0201","187.324","889.747","-174.34","555.977","1049.71","-432.296","1285.14","741.858","-128.871","1576.12","nan","nan","nan","nan","nan","nan"
474,0,"889.525","-231.333","1721.35","1014.32","-163.777","1459.24","559.852","-267.997","1806.83","1143.24","-207.697","1145.64","847.032","-302.863","1443.55","686.944","-66.2171","555.595","688.386","-71.2234","1913.3","965.191","-77.6551","202.349","895.926","-179.101","569.982","1057.64","-421.904","1283.34","743.981","-154.608","1592.64","nan","nan","nan","nan","nan","nan"
475,0,"895.111","-244.323","1728.62","1020.11","-162.413","1462.36","578.463","-315.795","1818.43","1129.56","-192.061","1140.27","859.143","-312.171","1450.81","693.72","-81.1314","565.21","681.007","-119.315","1947.03","968.768","-73.4702","217.436","901.612","-186.387","584.014","1064.02","-410.539","1281.72","nan","nan","nan","nan","nan","nan","nan","nan","nan"
476,0,"900.536","-257.62","1735.9","1024.04","-160.556","1464.86","599.258","-362.892","1825.98","1114.19","-176.907","1136.15","870.927","-320.528","1456.43","700.441","-95.332","574.872","674.094","-172.04","1976.72","972.447","-69.7101","231.71","906.431","-194.156","597.342","1069.15","-398.388","1280.35","nan","nan","nan","nan","nan","nan","nan","nan","nan"
477,0,"905.463","-270.546","1742.27","1026.27","-158.088","1466.69","621.192","-408.173","1829.21","1097.31","-162.397","1133.35","882.272","-328.555","1460.73","707.691","-109.169","584.697","668.119","-228.958","2001.81","977.311","-67.6133","246.571","910.323","-201.397","610.731","1073.25","-385.527","1279.17","nan","nan","nan","nan","nan","nan","nan","nan","nan"
478,0,"910.259","-283.339","1748.28","1027.58","-155.64","1467.87","642.978","-450.517","1828.1","1079.19","-148.614","1131.88","893.144","-336.059","1463.73","715.285","-122.913","594.565","663.539","-289.54","2021.47","983.849","-68.8178","260.804","914.114","-207.184","623.817","1076.59","-372.058","1278.33","nan","nan","nan","nan","nan","nan","nan","nan","nan"
479,0,"914.539","-295.989","1753.05","1027.87","-152.698","1468.5","663.183","-489.27","1823.08","1060.07","-135.635","1131.63","903.817","-342.873","1465.59","721.747","-136.458","604.232","660.869","-352.867","2035.26","992.164","-71.2739","273.896","918.758","-210.623","635.711","1078.85","-357.939","1277.56","nan","nan","nan","nan","nan","nan","nan","nan","nan"
480,0,"918.522","-308.324","1757.02","1026.85","-149.2","1468.44","680.591","-524.136","1814.74","1040.29","-123.483","1132.54","914.714","-347.986","1466.18","726.952","-149.336","612.833","660.248","-417.468","2042.67","1001.42","-74.6509","286.26","924.046","-212.27","646.666","1079.77","-343.108","1277.15","nan","nan","nan","nan","nan","nan","nan","nan","nan"
481,0,"922.31","-320.225","1760.29","1024.07","-145.597","1467.53","694.434","-554.964","1803.8","1020.08","-112.162","1134.4","925.184","-351.854","1465.64","729.697","-163.114","620.856","663.413","-483.277","2044.18","1011.33","-78.4725","298.349","929.067","-212.917","657.222","1079.32","-327.941","1277.01","nan","nan","nan","nan","nan","nan","nan","nan","nan"
482,0,"925.968","-331.65","1762.85","1020.06","-141.838","1465.89","704.605","-581.365","1791.09","999.979","-101.782","1137.2","935.1","-355.061","1464.31","730.15","-178.358","627.187","669.925","-548.119","2039.27","1021.76","-82.5399","310.106","933.717","-213.247","667.601","1077.49","-312.833","1276.86","nan","nan","nan","nan","nan","nan","nan","nan","nan"
483,0,"930.53","-342.922","1765.38","1013.71","-137.906","1463.8","711.48","-602.559","1778.25","979.039","-92.8741","1141.18","944.333","-357.323","1462.58","729.287","-196.211","632.173","679.047","-609.11","2029.24","1031.57","-86.2282","320.986","938.336","-213.419","677.837","1074.32","-298.125","1276.79","nan","nan","nan","nan","nan","nan","nan","nan","nan"
484,0,"934.116","-353.246","1767.05","1005.98","-135.403","1461.71","716.911","-620.806","1766.63","958.383","-85.1886","1145.92","952.776","-358.386","1460.85","727.884","-216.3","636.247","692.324","-666.414","2014.75","1040.58","-89.5561","331.477","943.048","-213.218","687.927","1071","-283.795","1277.63","839.602","-376.351","1664.8","nan","nan","nan","nan","nan","nan"
485,0,"938.209","-363.575","1768.38","997.325","-134.71","1459.96","722.854","-637.074","1756.49","938.204","-78.4236","1152.2","960.402","-358.231","1459.95","726.486","-237.316","639.474","706.982","-717.325","1996.78","1049.03","-92.6503","342.154","947.832","-212.76","697.671","1065.12","-271.269","1277.08","848.913","-390.597","1665.2","nan","nan","nan","nan","nan","nan"
486,0,"942.313","-373.653","1769.1","987.729","-136.033","1458.52","731.891","-652.945","1746.08","918.207","-73.9024","1157.74","966.806","-357.578","1459.47","725.874","-259.052","642.196","724.457","-760.835","1977.34","1056.85","-95.4957","352.311","952.378","-212.332","706.91","1059.25","-259.263","1277.76","858.288","-405.946","1666.02","nan","nan","nan","nan","nan","nan"
487,0,"946.516","-383.941","1769.44","978.059","-138.877","1458.4","743.302","-671.116","1733.78","899.344","-70.6125","1164.4","971.745","-357.082","1460.04","725.676","-279.321","643.886","745.756","-797.675","1958.11","1064.33","-97.8804","362.11","956.686","-212.184","715.559","1052.69","-248.429","1279.25","866.832","-421.583","1665.91","nan","nan","nan","nan","nan","nan"
488,0,"950.567","-394.327","1768.89","968.126","-143.27","1459.36","755.099","-689.113","1721.48","881.695","-68.9189","1170.89","975.15","-356.906","1461.57","727.342","-300.202","646.283","771.841","-829.754","1940.34","1071.2","-99.5928","371.134","960.697","-212.553","723.501","1045.45","-239.608","1281.21","873.797","-434.674","1665.98","nan","nan","nan","nan","nan","nan"
489,0,"954.417","-404.768","1767.35","958.032","-148.687","1461.02","767.46","-703.835","1710.84","865.76","-69.2219","1177.2","977.177","-356.876","1463.17","730.038","-319.8","647.573","801.471","-861.718","1921.66","1077.52","-100.77","379.011","964.724","-214.04","730.673","1038.11","-232.988","1284.11","880.254","-445.485","1664.92","nan","nan","nan","nan","nan","nan"
490,0,"958.171","-415.149","1764.87","948.247","-154.364","1463.27","780.739","-715.252","1704.71","851.383","-71.1997","1182.81","977.937","-356.772","1464.31","732.98","-338.839","648.267","836.365","-892.593","1900.19","1083.31","-101.633","386.071","968.505","-215.896","737.009","1030.14","-229.008","1287.14","886.715","-455.498","1661.93","nan","nan","nan","nan","nan","nan"
491,0,"961.884","-425.405","1761.66","937.504","-160.577","1464.93","797.362","-725.689","1702.42","838.471","-74.6349","1187.73","977.655","-357.694","1464.64","735.285","-357.888","648.569","873.539","-922.897","1873.38","1088.52","-102.047","392.372","972.181","-218.113","742.589","1022.49","-226.709","1291.15","892.939","-465.349","1657.62","nan","nan","nan","nan","nan","nan"
492,0,"965.545","-435.53","1757.96","928.249","-166.637","1467.3","818.753","-737.566","1698.41","826.837","-79.2713","1191.93","977.012","-359.996","1464.13","736.578","-377.051","648.586","911.158","-952.298","1838.83","1093.15","-102.294","397.779","975.563","-220.389","747.362","1015.05","-226.108","1295.26","898.61","-475.312","1652.41","nan","nan","nan","nan","nan","nan"
493,0,"968.963","-445.579","1753.97","922.394","-172.482","1471.34","840.43","-751.552","1688.09","816.352","-84.916","1195.33","976.331","-363.194","1462.76","737.328","-396.708","648.641","947.789","-980.095","1795.3","1097.13","-102.491","402.418","978.374","-222.467","751.257","1007.87","-226.924","1299.24","903.985","-485.213","1646.87","nan","nan","nan","nan","nan","nan"
494,0,"971.869","-455.592","1749.85","916.906","-178.746","1474.6","860.215","-766.789","1671.48","806.951","-91.5089","1197.79","975.328","-367.087","1460.94","737.838","-416.88","648.656","982.068","-1004.85","1742.36","1100.5","-102.402","406.461","980.347","-224.203","754.048","1000.97","-229.014","1302.93","908.37","-494.954","1641.03","nan","nan","nan","nan","nan","nan"
495,0,"973.919","-465.619","1745.72","911.349","-185.297","1476.97","877.92","-781.936","1651.25","798.587","-98.9521","1199.2","973.984","-371.502","1459.13","738.102","-437.151","648.212","1013.37","-1023.61","1680.46","1103.02","-101.995","409.782","981.466","-225.537","755.544","994.424","-232.303","1306.39","911.314","-504.48","1635.49","nan","nan","nan","nan","nan","nan"
496,0,"974.944","-475.66","1741.69","905.835","-192.163","1478.56","893.901","-796.277","1629.25","791.441","-107.077","1199.77","972.234","-376.775","1457.63","738.155","-457.121","646.938","1042.17","-1033.42","1612.92","1104.43","-101.005","412.132","981.975","-226.622","755.91","988.197","-236.715","1309.39","911.912","-513.896","1630.42","nan","nan","nan","nan","nan","nan"
497,0,"975.064","-485.774","1737.82","900.54","-199.637","1479.22","908.681","-809.577","1606.3","785.424","-115.834","1199.58","970.232","-382.898","1456.2","738.298","-476.769","645.147","1068.15","-1032.63","1541.76","1104.37","-99.3866","413.463","981.97","-227.728","755.354","982.385","-242.268","1311.8","911.295","-523.707","1626.05","nan","nan","nan","nan","nan","nan"
498,0,"974.486","-496.027","1733.92","895.681","-207.846","1478.96","923.124","-821.759","1582.34","780.375","-125.181","1198.7","968.41","-389.587","1454.26","738.574","-495.921","642.874","1091.05","-1020.55","1469.64","1102.63","-96.8125","413.577","981.576","-229.189","754.055","977.11","-248.956","1313.43","910.779","-534.198","1621.5","nan","nan","nan","nan","nan","nan"
499,0,"973.436","-506.598","1729.84","891.38","-216.835","1477.9","937.707","-833.21","1556.63","776.103","-135.187","1197.2","967.139","-396.769","1451.5","739.187","-514.657","640.217","1110.45","-998.046","1399.35","1099.23","-93.4372","412.477","980.893","-231.171","751.999","972.348","-256.658","1314.18","910.447","-545.096","1615.98","nan","nan","nan","nan","nan","nan"
500,0,"972.284","-517.52","1725.46","887.933","-226.547","1476.35","952.551","-843.996","1527.94","772.373","-145.913","1195.16","966.483","-404.71","1447.89","740.237","-533.04","636.994","1124.58","-966.316","1333.09","1094.58","-88.957","410.358","979.978","-233.49","749.11","968.157","-265.172","1314.05","910.128","-556.401","1609.34","nan","nan","nan","nan","nan","nan"
501,0,"971.18","-529.335","1720.65","885.204","-237.618","1474.14","966.345","-852.967","1495.5","769.123","-157.281","1192.59","966.199","-413.831","1443.6","741.731","-551.028","632.828","1132.9","-927.414","1272.85","1088.56","-83.5094","407.126","978.693","-235.803","745.093","964.482","-274.37","1313.04","909.844","-568.37","1600.78","nan","nan","nan","nan","nan","nan"
502,0,"970.191","-541.956","1715.23","883.202","-249.697","1471.19","978.255","-859.277","1459.6","766.228","-169.115","1189.43","966.129","-424.141","1438.85","744.187","-568.338","627.765","1136.3","-884.493","1220.99","1080.88","-77.3476","402.48","976.988","-237.893","739.687","961.291","-284.082","1311.29","909.563","-580.948","1590.31","nan","nan","nan","nan","nan","nan"
503,0,"969.084","-555.164","1708.88","881.718","-262.367","1467.61","988.124","-862.616","1421.37","763.617","-181.222","1185.67","966.288","-435.364","1433.63","746.929","-585.828","622.095","1136.52","-840.937","1176.71","1071.88","-70.3861","396.782","974.804","-239.634","732.724","958.574","-294.184","1308.91","909.441","-593.941","1578.36","nan","nan","nan","nan","nan","nan"
504,0,"967.725","-569.789","1701.92","880.465","-275.394","1463.42","996.55","-862.983","1382.18","761.182","-193.462","1181.16","966.693","-447.195","1427.64","750.548","-602.582","615.732","1133.8","-799.055","1139.04","1061.29","-63.1394","389.915","972.085","-240.978","724.147","956.224","-304.429","1306.02","909.358","-607.549","1565.41","nan","nan","nan","nan","nan","nan"
505,0,"965.928","-585.188","1693.78","879.379","-288.653","1458.65","1003.57","-861.055","1343.69","758.882","-205.761","1175.91","967.311","-459.409","1420.78","754.555","-618.948","608.809","1129.78","-759.2","1108.48","1049.24","-55.5973","382.164","968.66","-241.722","713.958","954.036","-314.902","1302.61","909.486","-621.511","1551.66","nan","nan","nan","nan","nan","nan"
506,0,"963.77","-601.443","1684.49","878.343","-302.086","1453.37","1009.02","-857.614","1306.78","756.741","-217.966","1170.03","967.983","-471.772","1413.08","758.64","-634.955","601.116","1125.05","-722.983","1084.2","1035.75","-47.7918","373.642","964.764","-242.189","702.383","951.905","-325.727","1298.54","910.05","-635.261","1536.9","nan","nan","nan","nan","nan","nan"
507,0,"961.428","-618.274","1673.95","877.272","-315.623","1447.53","1012.61","-853.298","1271.39","754.823","-229.986","1163.56","968.654","-484.212","1404.63","762.795","-650.743","592.425","1120.75","-690.605","1064.72","1020.83","-39.9252","364.411","960.221","-242.429","689.734","949.828","-336.882","1293.62","911.028","-648.528","1520.89","nan","nan","nan","nan","nan","nan"
508,0,"959.128","-635.365","1662.04","876.221","-329.166","1441.15","1014.48","-848.553","1237.08","753.112","-241.622","1156.55","969.261","-496.677","1395.44","767.429","-666.49","582.886","1117.56","-662.447","1049.04","1004.67","-32.4748","354.568","954.985","-242.692","676.182","948.078","-348.131","1287.99","912.397","-661.324","1503.51","nan","nan","nan","nan","nan","nan"
509,0,"957.29","-652.413","1648.91","875.043","-342.57","1434.14","1014.84","-843.478","1203.63","751.498","-252.759","1148.95","969.782","-509.015","1385.53","772.564","-682.474","572.366","1115.95","-638.387","1036.2","987.461","-25.5475","343.998","949.162","-243.12","661.987","946.214","-359.549","1281.21","913.981","-673.639","1484.89","nan","nan","nan","nan","nan","nan"
510,0,"955.986","-669.586","1634.93","873.648","-355.832","1426.45","1014.18","-838.098","1171.26","749.903","-263.318","1140.79","970.228","-521.45","1374.76","778.233","-699.096","561.203","1116.02","-618.117","1025.67","969.183","-19.0991","332.75","942.83","-243.707","647.218","944.447","-370.735","1273.55","915.478","-685.622","1465.12","nan","nan","nan","nan","nan","nan"
511,0,"955.131","-686.554","1619.97","872.014","-368.946","1418.02","1013.19","-832.54","1140.14","748.305","-273.324","1132","970.695","-534.451","1363.13","784.588","-715.368","549.066","1117.5","-601.169","1016.82","949.977","-13.2452","320.972","935.917","-244.429","631.628","942.808","-381.585","1265.18","916.877","-697.455","1444.81","nan","nan","nan","nan","nan","nan"
