Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (555)",,,"Reconstruction Position - Unlabeled Track (561)",,,"Reconstruction Position - Unlabeled Track (562)",,,"Reconstruction Position - Unlabeled Track (568)",,
203,0,"647.161","-417.683","1422.88","775.368","-322.078","1182.64","498.101","141.133","1079.13","836.557","-193.543","857.554","602.832","-224.621","1114.89","495.942","-114.172","1289.99","545.578","155.548","465.112","376.847","268.461","877.253","775.459","-43.8369","77.2754","686.84","-95.4687","456.574","560.041","88.9527","995.768","805.045","-225.82","595.354","nan","nan","nan"
204,0,"647.562","-419.251","1422.08","775.047","-323.718","1181.4","498.206","138.781","1077.11","834.375","-196.574","855.5","602.873","-225.436","1114.28","496.789","-115.51","1289.89","548.251","159.79","465.522","377.505","262.604","872.588","775.57","-44.1222","77.4348","686.98","-96.0963","456.602","561.427","89.2237","996.348","801.936","-231.012","593.821","nan","nan","nan"
205,0,"647.976","-420.61","1421.38","774.708","-325.202","1180.29","498.065","136.467","1074.94","832.107","-199.674","853.533","602.912","-226.192","1113.77","497.627","-116.663","1289.79","550.898","164.05","466.187","378.018","256.332","867.559","775.686","-44.4264","77.6279","685.957","-96.3838","457.402","562.884","89.7473","996.801","798.718","-236.441","592.362","nan","nan","nan"
206,0,"648.372","-421.778","1420.74","774.406","-326.495","1179.29","497.815","134.147","1072.67","829.758","-202.836","851.618","602.925","-226.822","1113.28","498.469","-117.659","1289.65","553.568","168.201","466.635","378.366","249.664","862.28","775.767","-44.7576","77.8327","686.121","-98.0011","456.833","564.253","90.1981","997.331","795.347","-242.13","590.911","nan","nan","nan"
207,0,"648.804","-422.764","1420.22","774.139","-327.693","1178.44","497.29","131.904","1070.32","827.33","-206.064","849.767","602.995","-227.371","1112.84","499.278","-118.522","1289.48","556.139","172.43","467.067","378.577","242.508","856.693","775.817","-45.0642","78.0393","685.75","-99.0734","456.986","565.926","90.5573","997.732","791.979","-248.088","589.632","nan","nan","nan"
208,0,"649.223","-423.536","1419.78","773.892","-328.713","1177.63","496.548","129.705","1067.85","824.869","-209.365","847.994","603.13","-227.866","1112.4","500.095","-119.23","1289.29","558.674","176.628","467.472","378.604","234.96","850.844","775.869","-45.3755","78.2415","685.403","-100.177","457.208","566.512","89.9591","998.179","788.496","-254.321","588.444","nan","nan","nan"
209,0,"649.601","-424.13","1419.39","773.698","-329.617","1176.93","495.64","127.6","1065.33","822.358","-212.763","846.262","603.321","-228.226","1112.01","500.879","-119.781","1289.08","560.918","180.826","470.02","378.529","226.912","844.738","775.915","-45.6788","78.4185","685.128","-101.279","457.486","567.621","90.0542","998.461","784.922","-260.781","587.372","nan","nan","nan"
210,0,"649.957","-424.559","1419.08","773.516","-330.383","1176.34","494.517","125.566","1062.71","819.809","-216.232","844.599","603.56","-228.505","1111.63","501.613","-120.177","1288.87","563.952","185.516","468.687","378.323","218.397","838.554","775.957","-45.9561","78.5737","684.828","-102.334","457.663","569.393","90.7505","999.559","781.345","-267.484","586.462","nan","nan","nan"
211,0,"650.266","-424.806","1418.83","773.356","-331.037","1175.87","493.18","123.627","1060.01","817.24","-219.738","843.027","603.837","-228.616","1111.29","502.346","-120.421","1288.66","565.566","189.211","470.899","378.019","209.472","832.233","775.975","-46.2274","78.7445","684.561","-103.283","457.805","570.59","91.773","999.875","777.76","-274.417","585.689","nan","nan","nan"
212,0,"650.535","-424.878","1418.64","773.246","-331.583","1175.56","491.626","121.749","1057.27","814.639","-223.343","841.564","604.107","-228.558","1111.02","503.017","-120.506","1288.42","568.088","193.584","469.971","377.726","200.139","825.923","775.979","-46.4829","78.8971","684.351","-104.133","457.904","nan","nan","nan","774.129","-281.566","585.058","nan","nan","nan"
213,0,"650.76","-424.77","1418.5","773.122","-331.983","1175.35","489.888","119.96","1054.49","812.015","-227.025","840.199","604.405","-228.362","1110.82","503.678","-120.447","1288.14","570.299","197.775","470.195","377.382","190.432","819.597","775.963","-46.6957","79.0371","684.828","-104.356","457.928","nan","nan","nan","770.479","-288.951","584.694","nan","nan","nan"
214,0,"650.937","-424.488","1418.4","773.038","-332.309","1175.26","488.053","118.237","1051.65","809.332","-230.829","838.942","604.775","-228.008","1110.64","504.296","-120.299","1287.89","572.383","201.929","470.736","377.039","180.352","813.403","775.938","-46.8596","79.1388","684.233","-104.53","458.104","nan","nan","nan","766.836","-296.547","584.563","nan","nan","nan"
215,0,"651.09","-424.018","1418.39","772.881","-332.502","1175.2","486.142","116.623","1048.79","806.597","-234.697","837.75","605.154","-227.533","1110.47","504.918","-120.021","1287.58","574.528","205.909","470.845","376.662","170.011","807.414","775.897","-46.9708","79.219","684.106","-104.999","458.115","nan","nan","nan","763.145","-304.306","584.611","nan","nan","nan"
216,0,"651.218","-423.374","1418.43","772.651","-332.539","1175.17","484.17","115.134","1045.92","803.809","-238.641","836.666","605.557","-226.922","1110.31","505.517","-119.639","1287.22","576.494","209.94","471.037","376.31","159.375","801.619","775.872","-47.0813","79.3112","684.341","-105.933","457.99","nan","nan","nan","759.573","-312.258","584.647","nan","nan","nan"
217,0,"651.323","-422.552","1418.52","772.37","-332.484","1175.18","482.18","113.676","1043.05","800.932","-242.706","835.658","605.941","-226.188","1110.11","506.075","-119.139","1286.88","578.148","214.163","469.552","376.013","148.483","796.095","775.86","-47.1865","79.3641","684.304","-106.216","458.044","579.002","101.467","1003.49","755.809","-320.557","585.23","nan","nan","nan"
218,0,"651.392","-421.556","1418.65","771.96","-332.305","1175.24","480.063","112.301","1040.18","797.975","-246.906","834.717","606.442","-225.353","1109.93","506.606","-118.546","1286.52","579.997","218.273","470.963","375.713","137.46","790.947","775.884","-47.313","79.4335","684.306","-106.407","458.114","580.387","102.482","1003.37","751.924","-329.091","585.893","nan","nan","nan"
219,0,"651.462","-420.441","1418.85","771.401","-331.974","1175.29","477.955","110.93","1037.44","794.912","-251.239","833.851","606.994","-224.444","1109.73","507.099","-117.837","1286.19","581.722","222.114","471.102","375.442","126.373","786.204","775.933","-47.4344","79.5093","684.306","-106.488","458.199","581.842","104","1003.46","747.905","-337.922","586.807","nan","nan","nan"
220,0,"651.456","-419.142","1419.04","770.787","-331.563","1175.41","475.813","109.565","1034.76","791.783","-255.71","833.08","607.616","-223.452","1109.55","507.582","-117.002","1285.86","583.473","225.93","471.139","375.114","115.136","781.819","775.996","-47.5672","79.5862","684.686","-106.433","458.602","583.374","105.7","1003.58","743.783","-347.06","588.049","nan","nan","nan"
221,0,"651.424","-417.698","1419.29","770.147","-330.963","1175.63","473.554","108.233","1032.12","788.53","-260.32","832.448","608.262","-222.346","1109.33","508.013","-116.021","1285.51","585.11","229.763","471.51","374.972","103.765","777.524","776.061","-47.6972","79.6678","685.052","-106.288","458.893","584.815","107.43","1003.67","739.481","-356.417","589.579","nan","nan","nan"
222,0,"651.37","-416.112","1419.52","769.435","-330.164","1175.83","471.217","106.84","1029.57","785.208","-265.052","831.957","608.971","-221.093","1109.12","508.404","-114.876","1285.16","586.783","233.352","471.317","374.996","92.8277","773.841","776.123","-47.8039","79.7304","685.306","-106.249","459.107","586.194","109.239","1003.69","735.082","-365.992","591.506","nan","nan","nan"
223,0,"651.273","-414.368","1419.76","768.813","-329.201","1176.06","468.708","105.422","1027.1","781.842","-269.926","831.621","609.676","-219.705","1108.95","508.785","-113.598","1284.82","588.954","236.103","470.285","375.02","81.7479","770.481","776.199","-47.8899","79.7663","685.219","-105.696","458.549","587.615","111.175","1003.63","730.525","-375.803","593.824","nan","nan","nan"
224,0,"651.152","-412.503","1419.99","768.246","-328.096","1176.31","466.165","103.944","1024.69","778.415","-274.943","831.459","610.342","-218.095","1108.8","509.108","-112.168","1284.47","590.342","239.722","469.814","375.004","70.7764","767.566","776.293","-47.9478","79.7681","685.687","-106.097","459.073","588.959","113.073","1003.47","725.884","-385.81","596.528","nan","nan","nan"
225,0,"651.036","-410.507","1420.26","767.785","-326.913","1176.61","463.584","102.542","1022.12","774.936","-280.056","831.48","610.939","-216.371","1108.61","509.409","-110.657","1284.14","591.802","243.207","469.797","375.082","59.8922","764.974","776.358","-47.9819","79.7433","686.157","-105.804","459.168","590.218","115.099","1003.11","721.143","-395.991","599.611","nan","nan","nan"
226,0,"650.854","-408.358","1420.47","767.366","-325.649","1176.95","461.124","101.095","1019.37","771.601","-285.303","831.942","611.391","-214.554","1108.46","509.728","-109.032","1283.8","593.062","246.99","470.236","375.137","49.223","762.778","776.404","-47.9882","79.7246","686.555","-105.358","459.168","591.255","117.158","1002.64","716.34","-406.276","603.085","nan","nan","nan"
227,0,"650.703","-406.111","1420.74","766.925","-324.258","1177.32","458.752","99.6342","1016.5","768.052","-290.483","832.3","611.741","-212.723","1108.31","509.998","-107.326","1283.47","594.434","250.4","469.974","375.194","38.7285","760.887","776.433","-47.9319","79.6739","686.969","-104.827","459.278","592.432","119.084","1002.37","711.489","-416.746","607.029","nan","nan","nan"
228,0,"650.499","-403.708","1420.97","766.474","-322.735","1177.69","456.474","98.1741","1013.69","764.486","-295.821","832.954","611.926","-210.852","1108.18","510.319","-105.49","1283.13","595.806","253.711","469.872","375.292","28.382","759.262","776.446","-47.8336","79.6087","687.371","-104.233","459.319","593.694","121.011","1002.17","706.505","-427.286","611.356","nan","nan","nan"
229,0,"650.299","-401.205","1421.2","765.961","-321.095","1178.15","454.223","96.7366","1010.89","760.857","-301.25","833.851","612.02","-209.056","1108.12","510.601","-103.508","1282.76","597.101","256.905","469.715","375.386","18.254","757.96","776.445","-47.7445","79.556","687.758","-103.598","459.331","594.812","123.014","1001.84","701.356","-437.956","616.169","nan","nan","nan"
230,0,"650.094","-398.563","1421.47","765.391","-319.321","1178.66","452.447","94.4601","1007.62","757.234","-306.692","834.98","612.032","-207.131","1108.04","510.877","-101.438","1282.38","598.391","259.994","469.663","375.548","8.18075","756.837","776.442","-47.6507","79.4841","688.194","-102.88","459.429","595.89","125.122","1001.37","696.23","-448.734","621.673","nan","nan","nan"
231,0,"649.836","-395.758","1421.71","764.707","-317.374","1179.29","450.77","92.6041","1004.42","753.657","-312.137","836.379","612.067","-205.11","1107.93","511.128","-99.2274","1281.93","599.612","263.095","469.388","375.813","-1.81744","755.908","776.455","-47.5608","79.3835","688.673","-102.21","459.55","596.913","127.236","1000.88","690.753","-459.408","627.113","nan","nan","nan"
232,0,"649.585","-392.827","1421.95","763.93","-315.262","1179.95","449.267","90.7262","1001.15","750.023","-317.601","838.015","612.173","-203.015","1107.84","511.38","-96.9319","1281.5","600.91","266.169","468.951","376.13","-11.7707","755.252","776.483","-47.4634","79.2668","689.161","-101.464","459.662","597.953","129.458","1000.34","685.553","-470.094","633.325","nan","nan","nan"
233,0,"649.334","-389.753","1422.24","763.111","-313.009","1180.65","447.792","88.7918","997.849","746.464","-323.013","839.96","612.289","-200.772","1107.71","511.657","-94.5819","1281.07","602.22","269.152","468.324","376.665","-21.8035","754.79","776.521","-47.3363","79.1237","689.3","-100.736","459.18","598.909","131.745","999.76","680.377","-480.671","639.901","nan","nan","nan"
234,0,"649.102","-386.508","1422.56","762.34","-310.665","1181.35","446.279","86.8036","994.536","742.863","-328.342","842.157","612.499","-198.444","1107.6","511.923","-92.1547","1280.63","603.569","271.977","467.753","377.318","-31.8219","754.717","776.571","-47.2048","78.9731","689.936","-100.04","459.235","599.862","134.164","999.094","675.227","-491.105","646.844","nan","nan","nan"
235,0,"648.897","-383.139","1422.93","761.481","-308.086","1181.93","444.759","84.7953","991.278","739.323","-333.601","844.618","612.704","-195.932","1107.49","512.207","-89.6289","1280.15","604.861","274.734","467.139","378.193","-42.0119","754.899","776.628","-47.089","78.8314","690.49","-99.3196","459.224","600.749","136.651","998.383","670.13","-501.351","654.236","nan","nan","nan"
236,0,"648.701","-379.607","1423.32","760.748","-305.557","1182.76","443.254","82.6978","988.05","735.811","-338.741","847.328","612.981","-193.364","1107.36","512.483","-86.9792","1279.66","606.161","277.421","466.405","379.152","-52.1719","755.416","776.662","-47.0177","78.7194","691.036","-98.519","459.258","601.701","139.274","997.675","665.045","-511.446","662.03","nan","nan","nan"
237,0,"648.523","-375.907","1423.76","760.12","-303.018","1183.8","441.711","80.5798","984.912","732.395","-343.723","850.275","613.278","-190.646","1107.25","512.779","-84.2681","1279.14","607.347","280.211","465.596","380.159","-62.2911","756.283","776.827","-46.9863","78.7013","691.446","-97.807","459.337","602.553","141.981","996.897","660.001","-521.338","670.219","nan","nan","nan"
238,0,"648.336","-372.052","1424.25","759.509","-300.387","1184.87","440.215","78.477","981.825","729.007","-348.537","853.436","613.675","-187.926","1107.18","513.09","-81.4791","1278.64","608.512","283.001","464.94","381.089","-72.221","757.546","776.663","-46.7844","78.5028","691.744","-97.0357","459.458","603.427","144.799","996.06","655.061","-530.919","678.775","nan","nan","nan"
239,0,"648.162","-368.043","1424.81","758.946","-297.915","1186.3","438.832","76.3566","978.788","725.764","-353.148","856.795","614.036","-185.11","1107.12","513.416","-78.575","1278.14","609.655","285.616","464.011","381.984","-81.9452","759.177","776.562","-46.8097","78.1997","691.958","-96.3519","459.509","604.332","147.777","995.195","650.245","-540.179","687.679","nan","nan","nan"
240,0,"647.997","-363.878","1425.4","758.175","-295.034","1187.48","437.563","74.2929","975.806","722.629","-357.579","860.367","614.44","-182.188","1107.15","513.746","-75.501","1277.65","610.711","288.256","462.984","382.848","-91.5049","761.092","776.828","-46.7434","78.3438","692.055","-95.389","459.56","605.221","150.803","994.339","645.484","-549.034","696.94","nan","nan","nan"
241,0,"647.822","-359.531","1426.03","757.478","-292.283","1189.02","436.494","72.2249","972.885","719.654","-361.756","864.117","614.647","-179.38","1107.29","514.11","-72.2884","1277.21","611.724","290.789","462.156","383.625","-100.701","763.335","776.736","-46.6369","78.2232","692.295","-94.9325","459.909","606.137","153.878","993.568","640.815","-557.486","706.552","nan","nan","nan"
242,0,"647.67","-355.041","1426.73","756.619","-289.229","1190.44","435.625","70.3119","970.118","716.778","-365.679","868.029","615.041","-176.171","1107.3","514.475","-68.8798","1276.83","612.71","293.333","461.361","384.352","-109.495","765.877","776.837","-46.6451","78.2004","692.285","-94.4177","459.983","607.053","157.066","992.758","636.255","-565.485","716.46","nan","nan","nan"
