Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (640)",,,"Reconstruction Position - Unlabeled Track (641)",,,"Reconstruction Position - Unlabeled Track (649)",,,"Reconstruction Position - Unlabeled Track (650)",,,"Reconstruction Position - Unlabeled Track (654)",,,"Reconstruction Position - Unlabeled Track (657)",,,"Reconstruction Position - Unlabeled Track (658)",,,"Reconstruction Position - Unlabeled Track (659)",,
615,0,"1141.65","-967.405","1375.09","1205.34","-890.811","1010.2","974.227","-1075.92","1250.17","1162.42","-876.598","80.9264","1098.6","-1010.07","442.407","785.934","-1006.25","1299.75","852.723","-1060.17","428.392","963.816","-1094.94","1572.4","691.26","-884.762","976.489","1116.57","-1134.43","1055.74","827.615","-1023.15","926.184","791.133","-1131.56","896.881","nan","nan","nan"
616,0,"1144.32","-966.199","1375.4","1207.03","-890.242","1010.23","977.119","-1075.54","1250.61","1162.75","-876.448","80.7907","1099.28","-1008.33","442.723","788.215","-1005.92","1300.62","855.009","-1059.58","428.095","967.116","-1094.21","1572.89","693.328","-884.304","977.658","1118.91","-1133.47","1057.72","829.353","-1024.1","927.377","793.688","-1131.41","899.208","nan","nan","nan"
617,0,"1146.98","-965.111","1375.48","1208.63","-889.652","1010.07","980.005","-1075.19","1250.86","1162.99","-876.264","80.5971","1099.93","-1006.69","442.908","790.517","-1005.67","1301.27","856.868","-1059.22","427.905","970.456","-1093.5","1573.35","695.298","-883.985","978.788","1120.84","-1132.43","1059.19","nan","nan","nan","796.189","-1131.33","901.419","nan","nan","nan"
618,0,"1149.64","-964.165","1375.37","1210.06","-889.088","1009.75","982.894","-1074.89","1250.92","1163.39","-876.096","80.5199","1100.55","-1005.1","442.961","792.893","-1005.54","1301.78","858.227","-1059.22","427.975","973.807","-1092.84","1573.74","697.174","-883.777","979.939","1121.95","-1131.18","1059.77","827.061","-1033.34","935.43","798.72","-1131.38","903.502","nan","nan","nan"
619,0,"1152.38","-963.36","1375.09","1211.35","-888.532","1009.2","985.783","-1074.63","1250.79","1163.81","-875.794","80.142","1101.24","-1003.58","442.889","795.351","-1005.57","1302.2","859.238","-1059.11","427.737","977.198","-1092.23","1574.04","698.994","-883.71","980.988","1123.95","-1130.13","1061.21","nan","nan","nan","801.29","-1131.56","905.51","nan","nan","nan"
620,0,"1155.13","-962.704","1374.62","1212.46","-887.999","1008.47","988.659","-1074.43","1250.48","1164.18","-875.497","79.6048","1102.02","-1002.09","442.777","797.941","-1005.77","1302.65","859.929","-1059.35","427.791","980.585","-1091.69","1574.25","700.803","-883.755","981.983","1125.98","-1129.09","1062.78","830.6","-1034","935.843","803.784","-1131.82","907.32","nan","nan","nan"
621,0,"1157.97","-962.217","1374","1213.32","-887.438","1007.53","991.546","-1074.26","1250","1164.63","-875.258","79.2504","1102.9","-1000.63","442.671","800.595","-1006.03","1302.91","860.47","-1059.59","427.617","983.984","-1091.2","1574.39","702.51","-883.967","982.927","1128.1","-1128.15","1064.33","nan","nan","nan","806.172","-1132.11","908.914","nan","nan","nan"
622,0,"1160.83","-961.857","1373.23","1214.01","-886.968","1006.48","994.408","-1074.24","1249.52","1165.04","-875.002","78.9031","1103.86","-999.227","442.624","803.361","-1006.47","1303.23","860.808","-1060","427.429","987.366","-1090.79","1574.47","704.263","-884.141","983.804","1130.26","-1127.31","1065.71","833.829","-1034.15","936.02","808.407","-1132.41","910.189","nan","nan","nan"
623,0,"1163.68","-961.641","1372.27","1214.49","-886.448","1005.28","997.218","-1074.13","1248.8","1165.43","-874.882","78.8247","1104.85","-997.824","442.551","806.109","-1006.95","1303.52","860.905","-1060.61","427.364","990.712","-1090.42","1574.53","705.88","-884.448","984.691","1132.38","-1126.54","1066.84","835.354","-1034.04","936.084","810.592","-1132.77","911.314","nan","nan","nan"
624,0,"1166.63","-961.545","1371.23","1214.83","-885.94","1004.04","999.961","-1074.09","1248.04","1165.66","-874.472","78.2739","1105.82","-996.433","442.462","808.839","-1007.47","1303.8","860.711","-1061.62","427.601","994.035","-1090.14","1574.56","707.5","-884.813","985.524","1134.42","-1125.78","1067.73","836.797","-1033.8","936.181","812.741","-1133.16","912.303","nan","nan","nan"
625,0,"1169.64","-961.566","1370.18","1215.07","-885.349","1002.79","1002.63","-1074.05","1247.21","1165.94","-874.086","77.8338","1106.84","-995.068","442.373","811.507","-1008.07","1304.12","860.374","-1062.38","427.468","997.286","-1089.95","1574.59","709.062","-885.275","986.376","1136.31","-1125.03","1068.38","838.123","-1033.48","936.312","814.842","-1133.46","913.163","nan","nan","nan"
626,0,"1172.62","-961.668","1369.09","1215.12","-884.73","1001.48","1005.26","-1073.96","1246.34","1166.14","-873.736","77.5124","1107.9","-993.766","442.351","814.131","-1008.72","1304.47","859.857","-1063.52","427.789","1000.48","-1089.79","1574.61","710.612","-885.634","987.239","1138.04","-1124.26","1068.93","839.381","-1033.05","936.488","816.863","-1133.77","914.043","nan","nan","nan"
627,0,"1175.43","-961.83","1367.87","1215.04","-884.063","1000.25","1007.81","-1074.05","1245.59","1166.43","-873.499","77.4463","1108.92","-992.51","442.355","816.76","-1009.46","1304.88","859.31","-1064.36","427.644","1003.63","-1089.73","1574.64","712.091","-886.009","988.118","1139.57","-1123.45","1069.36","840.576","-1032.55","936.72","818.864","-1134.02","914.931","nan","nan","nan"
628,0,"1178.24","-962.043","1366.74","1214.78","-883.407","998.996","1010.28","-1074.17","1244.88","1166.63","-873.116","77.1194","1109.86","-991.28","442.358","819.282","-1010.25","1305.23","858.616","-1065.63","428.075","1006.7","-1089.71","1574.65","713.508","-886.414","989.025","1140.86","-1122.66","1069.65","841.805","-1032.05","937.07","820.802","-1134.24","915.822","nan","nan","nan"
629,0,"1180.94","-962.271","1365.65","1214.3","-882.757","997.778","1012.69","-1074.32","1244.19","1166.79","-872.83","76.9182","1110.63","-990.123","442.383","821.767","-1011.09","1305.69","858.012","-1066.52","427.978","1009.68","-1089.81","1574.63","714.915","-886.805","989.958","1141.96","-1121.87","1069.85","843.029","-1031.56","937.488","822.657","-1134.46","916.653","nan","nan","nan"
630,0,"1183.47","-962.466","1364.58","1213.71","-882.116","996.589","1015.01","-1074.48","1243.52","1166.82","-872.585","76.6806","1111.24","-989.011","442.349","824.149","-1012","1306.17","857.377","-1067.76","428.501","1012.55","-1089.95","1574.57","716.224","-887.229","990.915","1142.84","-1121.07","1069.99","844.204","-1031.09","937.927","824.396","-1134.63","917.367","nan","nan","nan"
631,0,"1185.87","-962.662","1363.54","1213.03","-881.514","995.407","1017.24","-1074.7","1242.89","1166.82","-872.393","76.4223","1111.68","-987.935","442.218","826.414","-1012.93","1306.7","856.733","-1068.64","428.606","1015.32","-1090.17","1574.5","717.43","-887.648","991.86","1143.55","-1120.27","1070.06","845.31","-1030.68","938.44","826.052","-1134.85","918.034","nan","nan","nan"
632,0,"1188.08","-962.851","1362.45","1212.24","-880.926","994.272","1019.36","-1074.97","1242.28","1166.82","-872.296","76.2809","1111.95","-986.885","442.121","828.552","-1013.92","1307.25","855.962","-1069.6","429.003","1017.95","-1090.44","1574.41","718.623","-888.041","992.793","1144.13","-1119.47","1070.09","846.3","-1030.41","938.888","827.604","-1134.99","918.513","nan","nan","nan"
633,0,"1190.22","-963.038","1361.44","1211.46","-880.302","993.202","1021.36","-1075.25","1241.69","1166.83","-872.216","76.2061","1112.12","-985.935","441.998","830.591","-1014.97","1307.81","855.006","-1070.5","429.552","1020.42","-1090.74","1574.36","719.741","-888.456","993.756","1144.7","-1118.63","1070.06","847.178","-1030.22","939.442","829.066","-1135.13","918.977","nan","nan","nan"
634,0,"1192.23","-963.251","1360.44","1210.67","-879.634","992.229","1023.24","-1075.56","1241.15","1166.77","-872.086","76.0343","1112.11","-985.027","441.929","832.474","-1016.04","1308.33","853.985","-1071.06","429.887","1022.75","-1091.1","1574.35","720.795","-888.889","994.708","1145.5","-1117.69","1070.13","847.9","-1030.18","940.029","830.389","-1135.22","919.266","nan","nan","nan"
635,0,"1194.14","-963.458","1359.48","1209.8","-878.97","991.333","1024.95","-1075.9","1240.67","1166.71","-871.996","75.942","1111.92","-984.156","441.871","834.209","-1017.16","1308.84","852.934","-1071.92","430.741","1024.93","-1091.5","1574.4","721.741","-889.37","995.652","1146.37","-1116.72","1070.24","848.518","-1030.34","940.601","831.543","-1135.31","919.453","nan","nan","nan"
636,0,"1195.92","-963.673","1358.62","1208.89","-878.255","990.581","1026.49","-1076.27","1240.28","1166.64","-871.93","75.9216","1111.62","-983.289","441.888","835.819","-1018.29","1309.42","852.217","-1072.28","431.132","1026.96","-1091.94","1574.54","722.669","-889.783","996.617","1147.15","-1115.79","1070.3","848.995","-1030.57","941.15","832.566","-1135.46","919.67","nan","nan","nan"
637,0,"1197.54","-963.919","1357.84","1207.89","-877.556","989.909","1027.88","-1076.68","1239.96","1166.57","-871.905","75.9905","1111.22","-982.402","441.937","837.24","-1019.42","1309.96","851.625","-1073.01","432.078","1028.85","-1092.41","1574.74","723.447","-890.206","997.582","1147.8","-1114.93","1070.37","849.362","-1030.79","941.819","833.493","-1135.6","919.843","nan","nan","nan"
638,0,"1198.98","-964.159","1357.17","1206.9","-876.818","989.377","1029.1","-1077.14","1239.75","1166.5","-871.822","76.04","1110.82","-981.514","441.979","838.534","-1020.55","1310.54","851.178","-1073.19","432.603","1030.6","-1092.91","1574.98","724.05","-890.746","998.558","1148.39","-1114.15","1070.32","849.702","-1031.12","942.513","834.33","-1135.75","920.064","nan","nan","nan"
639,0,"1200.23","-964.394","1356.6","1205.79","-876.048","988.929","1030.17","-1077.59","1239.58","1166.43","-871.682","76.1296","1110.44","-980.576","442.01","839.604","-1021.95","1311.3","850.763","-1073.16","433.21","1032.19","-1093.45","1575.23","724.474","-891.283","999.563","1148.76","-1113.43","1070.28","849.962","-1031.49","943.13","835.096","-1135.94","920.347","nan","nan","nan"
640,0,"1201.31","-964.63","1356.15","1204.76","-875.271","988.605","1031.07","-1078.05","1239.47","1166.34","-871.529","76.1986","1110.08","-979.647","441.989","840.573","-1023.06","1311.91","850.503","-1072.83","433.875","1033.6","-1094.05","1575.47","724.722","-891.96","1000.53","1149.1","-1112.76","1070.15","850.173","-1031.91","943.66","835.738","-1136.14","920.626","nan","nan","nan"
641,0,"1202.17","-964.854","1355.76","1203.59","-874.553","988.29","1031.83","-1078.54","1239.39","1166.25","-871.42","76.3399","1109.67","-978.732","442.005","841.368","-1024.17","1312.51","850.492","-1072.32","434.621","1034.85","-1094.68","1575.67","724.832","-892.558","1001.46","1149.27","-1112.12","1070.13","850.312","-1032.34","944.189","836.323","-1136.4","920.947","nan","nan","nan"
642,0,"1202.98","-965.098","1355.52","1202.44","-873.797","988.054","1032.44","-1079.01","1239.34","1166.15","-871.326","76.4489","1109.21","-977.817","441.92","841.981","-1025.3","1313.06","850.535","-1071.5","435.084","1035.92","-1095.35","1575.83","724.765","-893.278","1002.35","1149.37","-1111.42","1070.21","850.355","-1032.8","944.613","836.799","-1136.73","921.289","nan","nan","nan"
643,0,"1203.46","-965.38","1355.12","1201.29","-873.106","987.863","1032.9","-1079.53","1239.24","1166.02","-871.252","76.5413","1108.7","-976.968","441.84","842.43","-1026.51","1313.66","850.533","-1070.33","435.36","1036.82","-1096.06","1575.93","724.564","-894.065","1003.2","1149.48","-1110.72","1070.36","850.247","-1033.28","944.917","837.151","-1137.03","921.528","nan","nan","nan"
644,0,"1204","-965.528","1355.09","1200.13","-872.367","987.73","1033.25","-1080.05","1239.11","1165.88","-871.194","76.6014","1108.14","-976.128","441.599","842.715","-1027.73","1314.13","850.426","-1069.18","435.913","1037.52","-1096.82","1575.98","724.201","-894.897","1003.99","nan","nan","nan","850.03","-1033.66","945.387","837.431","-1137.43","921.722","nan","nan","nan"
645,0,"1204.14","-966.054","1354.49","1198.91","-871.733","987.574","1033.47","-1080.6","1238.91","1165.72","-871.156","76.6736","1107.55","-975.424","441.263","842.844","-1029","1314.49","850.46","-1067.53","435.925","1038.08","-1097.61","1575.94","723.715","-895.826","1004.7","nan","nan","nan","849.77","-1034.3","945.547","837.563","-1137.82","921.76","nan","nan","nan"
646,0,"1204.23","-966.202","1354.36","1197.65","-871.087","987.496","1033.61","-1081.17","1238.66","1165.57","-871.237","76.86","1107","-974.784","440.815","842.901","-1030.35","1314.8","850.582","-1066","436.157","1038.44","-1098.44","1575.84","723.014","-896.768","1005.37","nan","nan","nan","849.312","-1034.66","945.799","837.541","-1138.27","921.711","nan","nan","nan"
647,0,"1204.11","-966.803","1353.8","1196.33","-870.522","987.373","1033.6","-1081.72","1238.31","1165.36","-871.271","76.8933","1106.41","-974.196","440.294","842.811","-1031.73","1314.92","850.777","-1064.05","435.721","1038.67","-1099.31","1575.64","722.222","-897.808","1005.93","nan","nan","nan","848.892","-1035.36","945.689","837.383","-1138.77","921.54","nan","nan","nan"
648,0,"1203.93","-967.231","1353.54","1194.99","-869.937","987.326","1033.49","-1082.27","1237.88","1165.23","-871.422","77.0423","1105.81","-973.664","439.823","842.659","-1033.2","1314.96","851.019","-1062.3","435.563","1038.74","-1100.22","1575.37","721.248","-898.876","1006.4","nan","nan","nan","848.451","-1035.97","945.654","837.128","-1139.34","921.235","nan","nan","nan"
649,0,"1203.41","-967.574","1353.25","1193.61","-869.413","987.237","1033.28","-1082.87","1237.43","1165.06","-871.612","77.1473","1105.27","-973.195","439.434","842.382","-1034.7","1314.86","851.31","-1060.39","435.141","1038.63","-1101.17","1575.02","720.078","-900.014","1006.78","nan","nan","nan","847.922","-1036.49","945.545","836.795","-1139.91","920.864","nan","nan","nan"
650,0,"1202.68","-967.827","1352.98","1192.22","-868.91","987.183","1032.92","-1083.44","1236.9","1164.86","-871.653","77.0582","1104.78","-972.778","439.138","841.954","-1036.21","1314.59","851.498","-1058.4","434.521","1038.35","-1102.15","1574.61","718.75","-901.255","1007.05","nan","nan","nan","847.258","-1037.09","945.112","836.381","-1140.57","920.484","nan","nan","nan"
651,0,"1201.8","-968.194","1352.68","1190.85","-868.436","987.155","1032.43","-1084.04","1236.34","1164.7","-871.718","77.0941","1104.29","-972.367","438.904","841.408","-1037.8","1314.27","851.595","-1056.53","434.044","1037.88","-1103.15","1574.14","717.305","-902.619","1007.12","nan","nan","nan","846.663","-1037.8","944.706","835.925","-1141.25","920","nan","nan","nan"
652,0,"1200.77","-968.548","1352.34","1189.37","-867.977","987.042","1031.78","-1084.62","1235.76","1164.54","-871.798","77.2407","1103.82","-972.014","438.732","840.71","-1039.43","1313.89","851.566","-1054.75","433.561","1037.23","-1104.19","1573.64","715.7","-904.041","1007.06","nan","nan","nan","846.011","-1038.5","944.014","835.467","-1142.07","919.6","nan","nan","nan"
653,0,"1199.57","-968.902","1352.03","1187.9","-867.496","987.014","1031","-1085.21","1235.16","1164.39","-871.817","77.3205","1103.33","-971.662","438.548","839.833","-1041","1313.31","851.314","-1053.05","432.964","1036.37","-1105.24","1573.1","714.041","-905.585","1006.82","nan","nan","nan","845.362","-1039.13","943.406","834.974","-1142.91","919.064","nan","nan","nan"
654,0,"1198.23","-969.275","1351.75","1186.31","-867.011","986.96","1030.08","-1085.79","1234.51","1164.21","-871.752","77.2687","1102.79","-971.36","438.36","838.811","-1042.61","1312.62","850.856","-1051.5","432.195","1035.35","-1106.32","1572.55","712.292","-907.199","1006.42","nan","nan","nan","844.632","-1039.65","942.72","834.403","-1143.84","918.513","nan","nan","nan"
655,0,"1196.73","-969.657","1351.44","1184.65","-866.555","986.908","1029.06","-1086.35","1233.84","1164.06","-871.787","77.3769","1102.24","-971.065","438.059","837.661","-1044.28","1311.93","850.112","-1050.05","431.437","1034.13","-1107.41","1571.98","710.429","-908.861","1005.92","nan","nan","nan","843.794","-1040.21","941.831","833.778","-1144.85","917.884","nan","nan","nan"
656,0,"1195.1","-970.067","1351.18","1182.93","-866.085","986.918","1027.9","-1086.92","1233.13","1163.93","-871.806","77.4412","1101.71","-970.833","437.721","836.367","-1045.89","1311.12","849.049","-1048.67","430.638","1032.79","-1108.53","1571.45","708.565","-910.583","1005.28","nan","nan","nan","843.083","-1041.28","940.873","833.17","-1145.86","917.163","nan","nan","nan"
657,0,"1193.31","-970.514","1350.96","1181.16","-865.66","986.99","1026.6","-1087.51","1232.44","1163.8","-871.889","77.638","1101.12","-970.627","437.29","834.958","-1047.53","1310.28","847.651","-1047.42","430.007","1031.28","-1109.7","1570.97","706.687","-912.42","1004.6","nan","nan","nan","842.086","-1041.81","939.96","832.521","-1146.95","916.389","nan","nan","nan"
658,0,"1191.4","-970.989","1350.84","1179.34","-865.183","987.225","1025.19","-1088.12","1231.77","1163.62","-872.002","77.8285","1100.46","-970.521","436.957","833.453","-1049.18","1309.4","846.077","-1046.1","429.519","1029.61","-1110.9","1570.58","704.684","-914.255","1003.86","nan","nan","nan","840.979","-1042.26","938.969","831.792","-1148.04","915.495","nan","nan","nan"
659,0,"1189.36","-971.479","1350.81","1177.41","-864.823","987.455","1023.69","-1088.75","1231.14","1163.42","-872.137","78.0404","1099.65","-970.544","436.732","831.844","-1050.77","1308.47","844.58","-1044.88","429.238","1027.81","-1112.14","1570.31","702.876","-916.106","1003.16","nan","nan","nan","839.757","-1042.87","937.818","831.034","-1149.24","914.629","nan","nan","nan"
