Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (591)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
543,0,"692.775","-679.151","77.101"
544,0,"694.199","-683.961","81.035"
545,0,"694.523","-686.751","80.9875"
546,0,"694.32","-686.725","80.5413"
547,0,"693.913","-686.207","80.0062"
548,0,"693.253","-687.124","79.8993"
549,0,"685.276","-680.586","89.055"
550,0,"685.815","-681.292","88.5644"
551,0,"683.901","-681.617","88.3213"
552,0,"683.277","-681.605","88.1637"
553,0,"683.023","-681.886","88.169"
554,0,"682.781","-682.436","88.3786"
555,0,"682.511","-683.016","88.5636"
556,0,"682.429","-683.476","88.7224"
557,0,"682.343","-683.767","88.9356"
558,0,"682.255","-684.047","89.2812"
559,0,"682.23","-684.387","89.6489"
560,0,"682.338","-684.619","89.8722"
561,0,"682.548","-684.662","89.8554"
562,0,"682.732","-684.552","89.8248"
563,0,"682.945","-684.438","89.8581"
564,0,"683.057","-684.403","89.8908"
565,0,"683.156","-684.374","89.8834"
566,0,"683.312","-684.248","89.8397"
567,0,"683.51","-683.979","89.8937"
568,0,"683.701","-683.687","90.1267"
569,0,"683.917","-683.473","90.4023"
570,0,"684.051","-683.309","90.7051"
571,0,"684.071","-683.18","91.0385"
572,0,"684.042","-683.079","91.2821"
573,0,"684.006","-682.99","91.48"
574,0,"684.022","-682.874","91.589"
575,0,"684.019","-682.718","91.567"
576,0,"683.958","-682.508","91.5735"
577,0,"683.803","-682.294","91.6657"
578,0,"683.603","-682.148","91.8515"
579,0,"683.386","-682.051","92.1077"
580,0,"683.233","-681.94","92.4449"
581,0,"682.989","-681.718","92.907"
582,0,"682.774","-681.467","93.4015"
583,0,"682.606","-681.179","93.8645"
584,0,"682.441","-680.925","94.3399"
585,0,"682.348","-680.775","94.8281"
586,0,"682.259","-680.728","95.3112"
587,0,"682.128","-680.775","95.8208"
588,0,"681.95","-680.848","96.3165"
589,0,"681.6","-681","96.7376"
590,0,"681.362","-681.2","97.1864"
591,0,"681.148","-681.38","97.6295"
592,0,"680.907","-681.569","98.0114"
593,0,"680.73","-681.686","98.4006"
594,0,"680.572","-681.751","98.8687"
595,0,"680.476","-681.75","99.3186"
596,0,"680.44","-681.72","99.7187"
597,0,"680.387","-681.639","100.126"
598,0,"680.296","-681.554","100.406"
599,0,"680.157","-681.533","100.602"
600,0,"680.009","-681.599","100.758"
601,0,"679.914","-681.699","100.917"
602,0,"679.795","-681.757","101.09"
603,0,"679.737","-681.751","101.223"
604,0,"679.703","-681.659","101.392"
605,0,"679.671","-681.503","101.48"
606,0,"679.646","-681.333","101.586"
607,0,"679.622","-681.159","101.71"
608,0,"679.667","-680.99","101.869"
609,0,"679.8","-680.788","102.066"
610,0,"679.95","-680.551","102.237"
611,0,"680.113","-680.313","102.341"
612,0,"680.271","-680.057","102.423"
613,0,"680.469","-679.793","102.517"
614,0,"680.652","-679.509","102.595"
615,0,"680.883","-679.174","102.698"
616,0,"681.105","-678.832","102.822"
617,0,"681.312","-678.486","103.001"
618,0,"681.55","-678.115","103.332"
619,0,"681.82","-677.722","103.636"
620,0,"682.198","-677.338","103.996"
621,0,"682.596","-677.011","104.389"
622,0,"683.091","-676.672","104.725"
623,0,"683.58","-676.313","105.063"
624,0,"684.041","-675.864","105.365"
625,0,"684.496","-675.296","105.461"
626,0,"684.98","-674.622","105.439"
627,0,"685.49","-673.934","105.285"
628,0,"686.188","-673.207","104.953"
629,0,"686.843","-672.376","104.594"
630,0,"687.575","-671.444","104.017"
631,0,"688.262","-670.406","103.363"
632,0,"689.023","-669.369","102.654"
633,0,"689.85","-668.426","101.82"
634,0,"690.525","-667.632","100.962"
635,0,"691.259","-666.981","100.269"
636,0,"691.772","-666.654","99.8545"
637,0,"692.273","-666.857","99.937"
638,0,"692.891","-667.691","100.358"
639,0,"693.498","-668.747","101.013"
640,0,"694.041","-669.626","101.883"
641,0,"694.544","-670.338","102.816"
642,0,"695.05","-671.06","103.758"
643,0,"695.586","-671.842","104.721"
644,0,"695.991","-672.599","105.825"
645,0,"696.406","-673.449","106.983"
646,0,"696.767","-674.324","108.213"
647,0,"697.097","-675.229","109.624"
648,0,"697.372","-676.24","111.189"
649,0,"697.604","-677.292","112.883"
650,0,"697.881","-678.38","114.607"
651,0,"698.145","-679.475","116.418"
652,0,"698.467","-680.574","118.305"
653,0,"698.911","-681.644","120.146"
654,0,"699.418","-682.655","121.969"
655,0,"699.945","-683.594","123.745"
656,0,"700.614","-684.464","125.378"
657,0,"701.397","-685.25","126.939"
658,0,"702.222","-685.95","128.374"
659,0,"703.101","-686.517","129.727"
660,0,"704.02","-686.93","131.006"
661,0,"704.985","-687.203","132.213"
662,0,"706.041","-687.304","133.361"
663,0,"707.161","-687.164","134.433"
664,0,"708.321","-686.807","135.396"
665,0,"709.539","-686.222","136.101"
666,0,"710.828","-685.444","136.731"
667,0,"712.221","-684.424","137.125"
668,0,"713.716","-683.2","137.287"
669,0,"715.344","-681.79","137.292"
670,0,"717.064","-680.192","137.026"
671,0,"718.885","-678.432","136.574"
672,0,"720.835","-676.473","135.968"
673,0,"722.911","-674.309","135.153"
674,0,"725.108","-671.965","134.272"
675,0,"727.431","-669.486","133.19"
676,0,"729.924","-666.892","132.058"
677,0,"732.538","-664.236","130.686"
678,0,"735.267","-661.556","129.272"
679,0,"738.05","-658.869","127.706"
680,0,"740.737","-656.191","126.156"
681,0,"743.298","-653.687","124.413"
682,0,"745.556","-651.334","122.659"
683,0,"747.509","-649.27","120.69"
684,0,"748.959","-647.459","118.732"
685,0,"749.792","-645.956","116.791"
686,0,"750.072","-644.716","115.027"
687,0,"749.742","-643.758","113.346"
688,0,"749.058","-643.083","111.85"
689,0,"748.145","-642.619","110.45"
690,0,"747.145","-642.201","109.254"
691,0,"746.287","-641.923","108.206"
692,0,"745.581","-641.726","107.245"
693,0,"745.119","-641.401","106.689"
694,0,"744.919","-641.084","106.157"
695,0,"744.905","-640.762","105.635"
696,0,"745.06","-640.457","105.164"
697,0,"745.338","-640.072","104.688"
698,0,"745.641","-639.62","104.338"
699,0,"745.845","-639.117","103.937"
700,0,"745.965","-638.576","103.498"
701,0,"745.866","-637.983","103.045"
702,0,"745.642","-637.385","102.679"
703,0,"745.279","-636.843","102.29"
704,0,"744.808","-636.387","101.955"
705,0,"744.365","-636.03","101.64"
706,0,"743.82","-635.676","101.318"
707,0,"743.366","-635.382","101.014"
708,0,"742.998","-635.07","100.711"
709,0,"742.653","-634.763","100.418"
710,0,"742.398","-634.461","100.022"
711,0,"742.219","-634.025","99.5821"
712,0,"742.129","-633.51","99.1148"
713,0,"742.04","-632.953","98.5716"
714,0,"742.106","-632.409","97.917"
715,0,"742.263","-631.837","97.2341"
716,0,"742.449","-631.2","96.4373"
717,0,"742.671","-630.53","95.6024"
718,0,"742.969","-629.906","94.8299"
719,0,"743.264","-629.397","94.0687"
720,0,"743.476","-628.995","93.5348"
721,0,"743.611","-628.729","93.1136"
722,0,"743.652","-628.572","92.8024"
723,0,"743.539","-628.474","92.514"
724,0,"743.385","-628.39","92.315"
725,0,"743.145","-628.31","92.1977"
726,0,"742.908","-628.29","92.1705"
727,0,"742.742","-628.285","92.151"
728,0,"742.586","-628.238","92.1419"
729,0,"742.466","-628.153","92.1151"
730,0,"742.351","-628.01","92.0643"
731,0,"742.254","-627.847","91.9726"
732,0,"742.192","-627.683","91.8865"
733,0,"742.141","-627.496","91.7562"
734,0,"742.093","-627.272","91.594"
735,0,"742.015","-627.004","91.3528"
736,0,"741.982","-626.709","91.0816"
737,0,"741.974","-626.434","90.8721"
738,0,"741.948","-626.154","90.7232"
739,0,"741.874","-625.882","90.5494"
740,0,"741.822","-625.609","90.4222"
741,0,"741.723","-625.34","90.3009"
742,0,"741.572","-625.094","90.1676"
743,0,"741.496","-624.851","90.0505"
744,0,"741.38","-624.609","89.9588"
745,0,"741.23","-624.401","89.8058"
