Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (587)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
309,0,"nan","nan","nan"
310,0,"nan","nan","nan"
311,0,"nan","nan","nan"
312,0,"nan","nan","nan"
313,0,"nan","nan","nan"
314,0,"nan","nan","nan"
315,0,"nan","nan","nan"
316,0,"nan","nan","nan"
317,0,"nan","nan","nan"
318,0,"nan","nan","nan"
319,0,"nan","nan","nan"
320,0,"nan","nan","nan"
321,0,"nan","nan","nan"
322,0,"nan","nan","nan"
323,0,"nan","nan","nan"
324,0,"nan","nan","nan"
325,0,"nan","nan","nan"
326,0,"nan","nan","nan"
327,0,"nan","nan","nan"
328,0,"nan","nan","nan"
329,0,"nan","nan","nan"
330,0,"nan","nan","nan"
331,0,"nan","nan","nan"
332,0,"nan","nan","nan"
333,0,"nan","nan","nan"
334,0,"nan","nan","nan"
335,0,"nan","nan","nan"
336,0,"nan","nan","nan"
337,0,"nan","nan","nan"
338,0,"nan","nan","nan"
339,0,"nan","nan","nan"
340,0,"nan","nan","nan"
341,0,"nan","nan","nan"
342,0,"nan","nan","nan"
343,0,"nan","nan","nan"
344,0,"nan","nan","nan"
345,0,"747.326","181.615","832.568"
346,0,"736.213","178.409","839.077"
347,0,"734.031","180.323","840.251"
348,0,"731.788","182.072","841.445"
349,0,"729.728","183.718","842.633"
350,0,"727.778","185.198","843.871"
351,0,"725.989","186.544","845.336"
352,0,"734.86","188.155","842.239"
353,0,"730.739","190.403","844.422"
354,0,"727.908","190.767","847.389"
355,0,"725.113","190.784","850.761"
356,0,"724.029","189.217","854.566"
357,0,"720.981","189.024","858.629"
358,0,"717.535","188.663","862.754"
359,0,"714.252","188.003","867.461"
360,0,"711.111","187.091","872.656"
361,0,"707.916","186.131","878.07"
362,0,"704.446","185.31","883.54"
363,0,"700.691","184.458","889.004"
364,0,"697.138","183.913","894.649"
365,0,"693.64","183.472","900.529"
366,0,"690.055","183.045","906.83"
367,0,"686.353","182.726","913.556"
368,0,"682.464","182.477","920.59"
369,0,"678.529","182.154","927.783"
370,0,"674.576","182.279","935.028"
371,0,"671.159","183.574","942.488"
372,0,"667.322","185.84","949.456"
373,0,"664.555","188.237","956.043"
374,0,"662.459","191.318","961.973"
375,0,"660.428","195.42","966.629"
376,0,"659.326","199.972","971.315"
377,0,"658.725","204.747","975.393"
378,0,"657.804","209.572","979.012"
379,0,"656.447","214.136","981.955"
380,0,"654.457","219.555","983.616"
381,0,"652.107","222.943","984.233"
382,0,"648.886","223.674","984.489"
383,0,"645.645","222.459","984.333"
384,0,"641.616","220.383","983.522"
385,0,"638.86","219.444","983.213"
386,0,"636.305","217.731","984.294"
387,0,"634.788","217.744","984.496"
388,0,"633.322","218.407","983.634"
389,0,"631.381","219.456","982.391"
390,0,"629.155","220.563","981.632"
391,0,"626.677","221.552","980.938"
392,0,"623.988","221.95","979.456"
393,0,"622.099","221.036","979.252"
394,0,"620.083","221.093","978.216"
395,0,"618.307","221.125","977.392"
396,0,"616.398","221.4","976.107"
397,0,"615.103","221.729","975.179"
398,0,"613.966","222.189","973.928"
399,0,"612.498","222.228","972.476"
400,0,"611.202","222.213","971.124"
401,0,"610.21","222.212","969.88"
402,0,"609.454","222.56","968.197"
403,0,"608.567","222.513","966.576"
404,0,"607.507","222.126","965.046"
405,0,"606.497","222.226","963.057"
406,0,"605.52","221.923","961.306"
407,0,"604.614","221.513","959.587"
408,0,"603.795","221.4","957.549"
409,0,"603.107","220.919","955.845"
410,0,"602.456","220.343","954.155"
411,0,"601.89","219.94","952.246"
412,0,"601.453","219.16","950.67"
413,0,"601.098","218.283","949.12"
414,0,"600.815","217.58","947.34"
415,0,"600.679","216.544","945.871"
416,0,"600.66","215.422","944.504"
417,0,"600.724","214.355","943.095"
418,0,"600.822","213.228","941.718"
419,0,"600.912","211.762","940.554"
420,0,"600.967","210.141","939.442"
421,0,"601.226","208.39","938.501"
422,0,"601.757","206.559","937.783"
423,0,"602.446","204.693","937.138"
424,0,"603.154","202.626","936.612"
425,0,"603.864","200.312","936.191"
426,0,"604.754","197.861","935.938"
427,0,"605.802","195.328","935.791"
428,0,"607.058","192.698","935.844"
429,0,"608.377","189.938","935.988"
430,0,"609.71","187.068","936.136"
431,0,"611.106","184.086","936.33"
432,0,"612.579","181.006","936.538"
433,0,"614.126","177.848","936.774"
434,0,"615.813","174.599","937.069"
435,0,"617.605","171.234","937.352"
436,0,"619.478","167.713","937.607"
437,0,"621.448","164.062","937.835"
438,0,"623.707","160.311","938.18"
439,0,"626.265","156.487","938.585"
440,0,"628.643","152.432","938.792"
441,0,"631.432","148.336","939.138"
442,0,"634.143","144.042","939.318"
443,0,"637.25","139.707","939.692"
444,0,"640.293","135.321","939.826"
445,0,"643.665","130.928","940.107"
446,0,"646.962","126.498","940.143"
447,0,"650.391","122.01","940.186"
448,0,"653.718","117.381","940.067"
449,0,"657.157","112.751","939.823"
450,0,"660.578","108.027","939.37"
451,0,"663.956","103.232","938.716"
452,0,"667.29","98.3809","937.798"
453,0,"670.559","93.438","936.661"
454,0,"673.737","88.4038","935.293"
455,0,"676.805","83.2427","933.727"
456,0,"679.761","77.9373","931.978"
457,0,"682.567","72.4604","929.979"
458,0,"685.206","66.913","927.706"
459,0,"687.661","61.321","925.158"
460,0,"689.942","55.6668","922.385"
461,0,"692.059","49.914","919.461"
462,0,"694.073","43.9407","916.437"
463,0,"695.993","37.7978","913.251"
464,0,"697.801","31.455","909.898"
465,0,"699.601","24.8627","906.463"
466,0,"701.359","18.0792","902.964"
467,0,"703.157","11.1085","899.486"
468,0,"705.002","3.87559","896.13"
469,0,"706.959","-3.78142","893.098"
470,0,"709.113","-11.8782","890.456"
471,0,"711.591","-20.3579","888.31"
472,0,"714.479","-29.1317","886.774"
473,0,"718.268","-38.1687","886.142"
474,0,"722.549","-48.0391","886.42"
475,0,"727.202","-58.2118","887.806"
476,0,"731.885","-68.3838","890.344"
477,0,"736.555","-78.6111","893.766"
478,0,"741.7","-88.9938","897.784"
479,0,"746.719","-99.2646","902.985"
480,0,"751.144","-109.364","909.911"
481,0,"755.2","-119.183","918.27"
482,0,"758.999","-128.724","927.788"
483,0,"762.491","-138.286","938.345"
484,0,"765.881","-148.158","949.879"
485,0,"769.269","-158.102","962.022"
486,0,"772.74","-166.991","974.199"
487,0,"775.51","-176.977","988.043"
488,0,"778.274","-186.574","1001.82"
489,0,"783.264","-193.005","1013.83"
490,0,"785.828","-201.834","1027.31"
491,0,"788.336","-210.397","1040.44"
492,0,"790.499","-218.67","1053.14"
493,0,"nan","nan","nan"
494,0,"791.688","-237.551","1078.51"
495,0,"795.144","-243.827","1088.13"
496,0,"800.11","-248.021","1096.56"
497,0,"806.945","-248.985","1104.13"
498,0,"815.244","-246.065","1112.19"
499,0,"823.275","-239.999","1121.23"
500,0,"830.989","-233.269","1131.93"
501,0,"837.2","-226.102","1143.06"
502,0,"842.346","-218.498","1153.95"
503,0,"nan","nan","nan"
504,0,"848.901","-200.774","1174.72"
505,0,"850.448","-192.063","1183.79"
506,0,"850.732","-183.863","1192.1"
507,0,"849.855","-176.715","1199.66"
508,0,"849.285","-171.872","1207.24"
509,0,"845.188","-167.503","1212.93"
510,0,"841.114","-164.913","1216.14"
511,0,"837.205","-164.642","1219.09"
512,0,"833.238","-165.477","1220.87"
513,0,"829.31","-167.094","1221.85"
514,0,"825.724","-169.924","1223.04"
515,0,"822.973","-173.868","1223.74"
516,0,"nan","nan","nan"
517,0,"nan","nan","nan"
518,0,"nan","nan","nan"
519,0,"nan","nan","nan"
520,0,"nan","nan","nan"
521,0,"nan","nan","nan"
522,0,"nan","nan","nan"
523,0,"nan","nan","nan"
524,0,"nan","nan","nan"
525,0,"nan","nan","nan"
526,0,"nan","nan","nan"
527,0,"nan","nan","nan"
528,0,"nan","nan","nan"
529,0,"nan","nan","nan"
530,0,"nan","nan","nan"
531,0,"nan","nan","nan"
532,0,"805.535","-316.135","1121.53"
533,0,"807.963","-326.395","1109.94"
534,0,"810.342","-336.793","1097.61"
535,0,"812.889","-346.94","1084.46"
536,0,"815.517","-356.67","1070.44"
537,0,"818.195","-366.028","1055.39"
538,0,"820.787","-374.99","1039.26"
539,0,"823.165","-383.517","1022.15"
540,0,"825.472","-391.453","1004.31"
541,0,"827.537","-399.042","986.209"
542,0,"829.105","-405.916","967.706"
543,0,"830.221","-412.072","949.502"
544,0,"830.59","-417.619","932.042"
545,0,"828.566","-422.036","914.284"
546,0,"829.166","-427.887","900.338"
547,0,"828.964","-432.176","886.929"
548,0,"830.654","-436.891","876.886"
549,0,"832.174","-441.475","869.777"
550,0,"833.779","-446.211","865.842"
551,0,"835.4","-451.099","863.637"
552,0,"836.896","-456.27","862.161"
553,0,"838.148","-461.278","860.838"
554,0,"839.892","-465.936","860.104"
555,0,"841.199","-470.622","859.044"
556,0,"841.665","-474.936","858.554"
557,0,"842.09","-478.483","858.194"
558,0,"842.355","-481.841","858.14"
559,0,"842.386","-484.365","858.351"
560,0,"842.533","-487.759","859.044"
561,0,"842.648","-491.275","860.346"
562,0,"843.243","-494.862","862.23"
563,0,"844.467","-498.504","864.539"
564,0,"846.155","-502.331","867.123"
565,0,"848.307","-506.252","869.866"
566,0,"850.507","-510.356","872.681"
567,0,"852.698","-514.554","875.596"
568,0,"855.215","-518.526","878.943"
569,0,"857.377","-522.658","882.377"
570,0,"859.189","-526.939","886.019"
571,0,"861.56","-530.974","890.285"
572,0,"864.019","-535.056","894.705"
573,0,"866.563","-539.099","899.192"
574,0,"869.274","-542.801","903.699"
575,0,"872.105","-546.165","908.1"
576,0,"875.038","-549.454","912.484"
577,0,"878.046","-552.786","916.939"
578,0,"881.061","-556.183","921.502"
579,0,"884.031","-559.605","926.137"
580,0,"886.872","-563.057","930.793"
581,0,"889.647","-566.543","935.455"
582,0,"892.337","-570.098","940.043"
583,0,"894.978","-573.802","944.417"
584,0,"897.555","-577.66","948.546"
585,0,"900.132","-581.688","952.339"
586,0,"902.693","-585.876","955.8"
587,0,"905.354","-590.131","959.03"
588,0,"908.024","-594.433","962.026"
589,0,"910.829","-598.672","964.902"
590,0,"913.671","-602.866","967.635"
591,0,"916.56","-606.925","970.304"
592,0,"919.482","-610.893","972.847"
593,0,"922.331","-614.75","975.184"
594,0,"925.107","-618.509","977.313"
595,0,"927.792","-622.185","979.144"
596,0,"930.392","-625.815","980.67"
597,0,"932.944","-629.373","981.932"
598,0,"935.469","-632.83","982.968"
599,0,"937.983","-636.206","983.817"
600,0,"940.476","-639.536","984.493"
601,0,"942.957","-642.79","985.064"
602,0,"945.466","-645.997","985.54"
603,0,"947.967","-649.127","985.887"
604,0,"950.468","-652.247","986.13"
605,0,"952.944","-655.35","986.201"
606,0,"955.455","-658.512","986.109"
607,0,"957.972","-661.712","985.771"
608,0,"960.574","-664.862","985.342"
609,0,"963.283","-667.966","984.746"
610,0,"966.066","-671.053","984.013"
611,0,"968.96","-674.134","983.116"
612,0,"971.944","-677.255","982.177"
613,0,"975.027","-680.435","981.2"
614,0,"978.239","-683.704","980.259"
615,0,"981.643","-687.093","979.389"
616,0,"985.177","-690.594","978.566"
617,0,"988.775","-694.22","977.726"
618,0,"992.414","-697.968","976.797"
619,0,"996.14","-701.813","975.642"
620,0,"999.958","-705.753","974.215"
621,0,"1003.74","-709.927","972.507"
622,0,"nan","nan","nan"
623,0,"nan","nan","nan"
624,0,"1018.46","-721.876","967.277"
625,0,"1023.24","-726.512","965.251"
626,0,"1027.94","-731.584","963.135"
627,0,"nan","nan","nan"
628,0,"nan","nan","nan"
629,0,"nan","nan","nan"
630,0,"nan","nan","nan"
631,0,"nan","nan","nan"
632,0,"nan","nan","nan"
633,0,"nan","nan","nan"
634,0,"nan","nan","nan"
635,0,"nan","nan","nan"
636,0,"nan","nan","nan"
637,0,"nan","nan","nan"
638,0,"nan","nan","nan"
639,0,"nan","nan","nan"
640,0,"nan","nan","nan"
641,0,"nan","nan","nan"
642,0,"nan","nan","nan"
643,0,"nan","nan","nan"
644,0,"nan","nan","nan"
645,0,"nan","nan","nan"
646,0,"nan","nan","nan"
647,0,"nan","nan","nan"
648,0,"nan","nan","nan"
649,0,"nan","nan","nan"
650,0,"nan","nan","nan"
651,0,"nan","nan","nan"
652,0,"nan","nan","nan"
653,0,"nan","nan","nan"
654,0,"nan","nan","nan"
655,0,"nan","nan","nan"
656,0,"nan","nan","nan"
657,0,"nan","nan","nan"
658,0,"nan","nan","nan"
659,0,"nan","nan","nan"
660,0,"nan","nan","nan"
661,0,"nan","nan","nan"
662,0,"nan","nan","nan"
663,0,"nan","nan","nan"
664,0,"nan","nan","nan"
665,0,"nan","nan","nan"
666,0,"nan","nan","nan"
667,0,"nan","nan","nan"
668,0,"nan","nan","nan"
669,0,"nan","nan","nan"
670,0,"nan","nan","nan"
671,0,"nan","nan","nan"
672,0,"nan","nan","nan"
673,0,"nan","nan","nan"
674,0,"nan","nan","nan"
675,0,"nan","nan","nan"
676,0,"nan","nan","nan"
677,0,"nan","nan","nan"
678,0,"nan","nan","nan"
679,0,"nan","nan","nan"
680,0,"nan","nan","nan"
681,0,"nan","nan","nan"
682,0,"nan","nan","nan"
683,0,"nan","nan","nan"
684,0,"nan","nan","nan"
685,0,"nan","nan","nan"
686,0,"nan","nan","nan"
687,0,"nan","nan","nan"
688,0,"nan","nan","nan"
689,0,"nan","nan","nan"
690,0,"nan","nan","nan"
691,0,"nan","nan","nan"
692,0,"nan","nan","nan"
693,0,"nan","nan","nan"
694,0,"nan","nan","nan"
695,0,"nan","nan","nan"
696,0,"nan","nan","nan"
697,0,"nan","nan","nan"
698,0,"nan","nan","nan"
699,0,"nan","nan","nan"
700,0,"nan","nan","nan"
701,0,"nan","nan","nan"
702,0,"nan","nan","nan"
703,0,"nan","nan","nan"
704,0,"nan","nan","nan"
705,0,"nan","nan","nan"
706,0,"nan","nan","nan"
707,0,"nan","nan","nan"
708,0,"1062.63","-782.079","969.327"
709,0,"1060.64","-775.677","970.149"
710,0,"1059.81","-769.38","970.413"
711,0,"1058.56","-763.35","971.097"
712,0,"1057.05","-757.433","971.883"
713,0,"1055.46","-751.579","972.59"
714,0,"1053.81","-745.769","973.149"
715,0,"1052.12","-740.011","973.595"
716,0,"1050.44","-734.424","973.845"
717,0,"1048.6","-728.819","973.902"
718,0,"1047","-723.587","973.618"
719,0,"1045.29","-718.321","973.166"
720,0,"1043.61","-713.157","972.464"
721,0,"1042","-708.051","971.532"
722,0,"1040.44","-702.975","970.383"
723,0,"1038.89","-697.856","969.135"
724,0,"1037.44","-692.623","967.836"
725,0,"1036.07","-687.226","966.583"
726,0,"1034.93","-681.77","965.552"
727,0,"1033.99","-676.33","964.872"
728,0,"1033.4","-671.071","964.532"
729,0,"1032.94","-666.015","964.518"
730,0,"1032.52","-661.055","964.678"
731,0,"1031.89","-655.901","964.985"
732,0,"1031.49","-650.954","965.155"
733,0,"1031.06","-645.994","965.255"
734,0,"1030.56","-640.997","965.24"
735,0,"1030.01","-635.956","965.108"
736,0,"1029.43","-630.814","964.79"
737,0,"1028.83","-625.582","964.337"
738,0,"1028.26","-620.359","963.799"
739,0,"1027.74","-615.122","963.13"
740,0,"1027.32","-609.867","962.418"
741,0,"1027","-604.682","961.719"
742,0,"1026.79","-599.541","961.041"
743,0,"1026.66","-594.455","960.456"
744,0,"1026.57","-589.333","959.978"
745,0,"1026.47","-584.195","959.483"
746,0,"1026.4","-579.035","958.942"
747,0,"1026.3","-573.699","958.356"
748,0,"1026.2","-568.154","957.638"
749,0,"1026.14","-562.434","956.831"
750,0,"1026.39","-556.808","955.946"
751,0,"1026.81","-551.318","954.949"
752,0,"1026.86","-544.969","953.709"
753,0,"1026.85","-538.418","952.342"
754,0,"1026.81","-531.683","950.87"
755,0,"nan","nan","nan"
756,0,"1026.89","-517.917","947.52"
757,0,"1027.23","-511.43","945.469"
758,0,"1027.2","-503.846","943.495"
759,0,"1027.25","-495.958","941.43"
760,0,"1027.37","-487.756","939.319"
761,0,"1027.58","-479.246","937.154"
762,0,"1027.83","-470.41","934.906"
763,0,"1028.12","-461.234","932.67"
764,0,"1028.25","-451.666","930.381"
765,0,"nan","nan","nan"
766,0,"1028.03","-432.055","925.417"
767,0,"1027.66","-422.357","922.822"
768,0,"1026.75","-411.798","920.539"
769,0,"1026.03","-402.37","918.226"
770,0,"1025.54","-393.578","916.223"
771,0,"1025.11","-385.292","914.521"
