Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (573)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
536,0,"847.777","-155.607","579.862"
537,0,"840.715","-156.462","564.381"
538,0,"nan","nan","nan"
539,0,"nan","nan","nan"
540,0,"813.311","-169.056","512.999"
541,0,"803.097","-176.689","493.475"
542,0,"794.671","-184.358","476.488"
543,0,"786.518","-193.853","459.688"
544,0,"778.709","-205.01","442.763"
545,0,"771.025","-216.91","425.998"
546,0,"762.912","-229.016","410.055"
547,0,"753.853","-240.402","396.424"
548,0,"744.409","-249.23","385.962"
549,0,"736.302","-254.661","378.211"
550,0,"730.679","-257.292","373.025"
551,0,"726.969","-258.077","369.908"
552,0,"723.382","-258.037","368.158"
553,0,"719.559","-258.388","366.938"
554,0,"716.418","-259.53","366.2"
555,0,"713.995","-261.303","366.367"
556,0,"712.509","-262.824","367.829"
557,0,"712.421","-263.446","370.475"
558,0,"713.275","-263.307","373.894"
559,0,"714.559","-262.656","377.702"
560,0,"716.139","-261.822","381.638"
561,0,"718.021","-261.418","385.533"
562,0,"720.872","-261.707","389.984"
563,0,"723.347","-263.205","393.423"
564,0,"726.017","-265.447","396.349"
565,0,"728.193","-268.389","398.089"
566,0,"731.114","-271.621","400.271"
567,0,"734.133","-275.3","402.382"
568,0,"737.254","-279.69","404.289"
569,0,"740.53","-284.928","405.904"
570,0,"743.873","-290.939","407.103"
571,0,"747.193","-297.492","407.868"
572,0,"750.575","-304.299","408.403"
573,0,"753.961","-311.11","408.89"
574,0,"757.278","-317.922","409.468"
575,0,"760.727","-324.84","410.164"
576,0,"764.403","-332.039","411.062"
577,0,"768.363","-339.482","412.258"
578,0,"772.563","-347.1","413.701"
579,0,"777.094","-354.77","415.408"
580,0,"781.971","-362.384","417.278"
581,0,"787.11","-370.015","419.163"
582,0,"792.542","-377.621","420.981"
583,0,"798.258","-385.193","422.637"
584,0,"804.212","-392.772","424.168"
585,0,"810.323","-400.436","425.534"
586,0,"816.706","-408.221","426.868"
587,0,"823.226","-416.206","428.138"
588,0,"830.005","-424.331","429.432"
589,0,"836.902","-432.614","430.733"
590,0,"843.865","-441.067","431.965"
591,0,"850.879","-449.741","433.196"
592,0,"857.872","-458.642","434.305"
593,0,"864.868","-467.776","435.325"
594,0,"871.812","-477.132","436.184"
595,0,"878.718","-486.707","436.841"
596,0,"885.565","-496.493","437.349"
597,0,"892.39","-506.522","437.652"
598,0,"899.21","-516.826","437.843"
599,0,"906.113","-527.497","437.954"
600,0,"913.025","-538.589","438.078"
601,0,"919.92","-550.04","438.242"
602,0,"926.789","-561.915","438.501"
603,0,"933.63","-573.972","438.891"
604,0,"940.305","-586.481","439.57"
605,0,"946.937","-598.87","440.154"
606,0,"953.458","-611.374","440.782"
607,0,"959.881","-624.07","441.479"
608,0,"966.045","-636.985","442.215"
609,0,"971.62","-650.193","442.59"
610,0,"977.287","-663.517","443.639"
611,0,"982.654","-676.952","444.859"
612,0,"987.831","-690.481","446.34"
613,0,"992.688","-704.009","448.033"
614,0,"997.234","-717.446","449.938"
615,0,"1001.5","-730.661","451.986"
616,0,"1005.49","-743.612","454.092"
617,0,"1009.15","-756.214","456.188"
618,0,"1012.57","-768.481","458.219"
619,0,"1015.66","-780.352","460.215"
620,0,"1018.5","-792.013","462.21"
621,0,"1020.98","-803.295","463.949"
622,0,"1023.53","-814.576","465.617"
623,0,"nan","nan","nan"
624,0,"nan","nan","nan"
625,0,"nan","nan","nan"
626,0,"nan","nan","nan"
627,0,"nan","nan","nan"
628,0,"1037.91","-878.401","470.797"
629,0,"1040.68","-888.237","470.774"
630,0,"1043.72","-897.536","470.434"
631,0,"1047.13","-906.161","469.6"
632,0,"1051.24","-914.439","467.753"
633,0,"1056.31","-923.226","464.524"
634,0,"1062.22","-932.506","459.904"
635,0,"1068.27","-942.154","453.912"
636,0,"1073.99","-951.934","447.434"
637,0,"1079.18","-960.644","442.656"
638,0,"1083.34","-970.879","442.244"
639,0,"1086.54","-981.398","443.825"
640,0,"1089.38","-990.846","445.454"
641,0,"1092.72","-998.978","446.212"
642,0,"1097.04","-1005.41","445.779"
643,0,"1102.05","-1010.37","444.256"
644,0,"1107.24","-1014.22","441.974"
645,0,"1111.79","-1016.77","438.882"
646,0,"1115.08","-1018.24","435.576"
647,0,"1116.81","-1019.45","433.21"
648,0,"1117.13","-1021.11","432.671"
649,0,"1116.81","-1022.52","433.267"
