Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
265,0,"689.772","-354.02","1163.74"
266,0,"690.037","-353.529","1163.44"
267,0,"690.291","-352.913","1163.15"
268,0,"690.528","-352.171","1162.93"
269,0,"690.78","-351.296","1162.71"
270,0,"691.031","-350.299","1162.53"
271,0,"691.21","-349.133","1162.35"
272,0,"691.414","-347.85","1162.23"
273,0,"691.617","-346.411","1162.12"
274,0,"691.814","-344.872","1162.04"
275,0,"692.044","-343.185","1162"
276,0,"692.31","-341.344","1161.99"
277,0,"692.579","-339.393","1162.02"
278,0,"692.825","-337.32","1162.08"
279,0,"693.109","-335.117","1162.2"
280,0,"693.353","-332.798","1162.35"
281,0,"693.586","-330.35","1162.57"
282,0,"693.751","-327.749","1162.84"
283,0,"693.924","-324.972","1163.17"
284,0,"694.022","-321.984","1163.51"
285,0,"694.112","-318.823","1163.9"
286,0,"694.207","-315.441","1164.28"
287,0,"694.335","-311.936","1164.72"
288,0,"694.475","-308.24","1165.11"
289,0,"694.652","-304.421","1165.56"
290,0,"694.774","-300.575","1166.16"
291,0,"694.904","-296.747","1167.09"
292,0,"695.121","-292.855","1168.17"
293,0,"695.483","-288.8","1169.21"
294,0,"695.808","-284.657","1170.24"
295,0,"696.148","-280.414","1171.31"
296,0,"696.615","-276.051","1172.5"
297,0,"697.209","-271.488","1173.79"
298,0,"697.869","-266.817","1175.17"
299,0,"698.693","-262.107","1176.58"
300,0,"699.358","-257.242","1178"
301,0,"699.997","-252.233","1179.35"
302,0,"700.726","-247.047","1180.59"
303,0,"701.388","-241.61","1181.81"
304,0,"702.112","-236.085","1183.07"
305,0,"702.805","-230.303","1184.19"
306,0,"703.508","-224.404","1185.3"
307,0,"704.224","-218.382","1186.35"
308,0,"704.887","-212.201","1187.3"
309,0,"705.555","-205.946","1188.2"
310,0,"706.151","-199.566","1189.05"
311,0,"706.72","-193.065","1189.8"
312,0,"707.24","-186.463","1190.48"
313,0,"707.757","-179.775","1191.07"
314,0,"708.268","-173.044","1191.6"
315,0,"708.749","-166.22","1191.96"
316,0,"709.325","-159.593","1192.49"
317,0,"709.859","-152.725","1192.67"
318,0,"710.413","-145.809","1192.8"
319,0,"711.002","-138.851","1192.84"
320,0,"711.57","-131.888","1192.78"
321,0,"712.183","-124.96","1192.66"
322,0,"712.78","-118.065","1192.42"
323,0,"713.318","-111.247","1192.11"
324,0,"713.804","-104.457","1191.69"
325,0,"714.183","-97.7337","1191.19"
326,0,"714.487","-91.0422","1190.66"
327,0,"714.625","-84.4453","1189.95"
328,0,"714.682","-77.9267","1189.26"
329,0,"714.622","-71.4994","1188.49"
330,0,"714.429","-65.185","1187.67"
331,0,"714.078","-58.9524","1186.83"
332,0,"713.584","-52.7859","1185.97"
333,0,"712.944","-46.6167","1185.1"
334,0,"712.069","-40.4833","1184.23"
335,0,"711.051","-34.3566","1183.44"
336,0,"710.024","-28.1512","1182.81"
337,0,"708.979","-21.8211","1182.35"
338,0,"707.978","-15.3492","1182.09"
339,0,"707.052","-8.80902","1182.06"
340,0,"706.262","-2.16438","1182.35"
341,0,"705.646","4.63508","1183"
342,0,"705.274","11.5638","1184.05"
343,0,"705.191","18.6352","1185.48"
344,0,"705.414","25.823","1187.36"
345,0,"705.911","33.0437","1189.73"
346,0,"706.685","40.2894","1192.56"
347,0,"707.697","47.4918","1195.84"
348,0,"708.921","54.6622","1199.57"
349,0,"710.234","61.8443","1203.81"
350,0,"711.645","69.0691","1208.49"
351,0,"713.051","76.3427","1213.6"
352,0,"714.468","83.7087","1219.08"
353,0,"715.791","91.0653","1224.98"
354,0,"717.037","98.571","1231.16"
355,0,"718.165","106.141","1237.61"
356,0,"719.19","113.863","1244.22"
357,0,"720.118","121.669","1251.02"
358,0,"721.092","129.526","1257.9"
359,0,"722.27","137.325","1264.88"
360,0,"723.717","145.025","1271.93"
361,0,"725.385","152.547","1278.94"
362,0,"727.175","159.863","1285.83"
363,0,"729.124","166.952","1292.6"
364,0,"731.085","173.866","1299.2"
365,0,"732.907","180.77","1305.64"
366,0,"734.581","187.82","1312.02"
367,0,"736.227","194.931","1318.43"
368,0,"737.849","202.309","1324.7"
369,0,"739.371","209.923","1330.96"
370,0,"740.8","218.045","1336.76"
371,0,"742.246","226.395","1341.95"
372,0,"743.604","234.645","1347.18"
373,0,"744.553","242.941","1352.34"
374,0,"745.334","251.614","1356.62"
375,0,"745.972","260.384","1360.57"
376,0,"746.425","269.267","1364.1"
377,0,"746.775","278.29","1367.06"
378,0,"747.091","287.454","1369.42"
379,0,"747.504","296.816","1371.09"
380,0,"748.137","306.316","1372.06"
381,0,"748.889","315.727","1372.29"
382,0,"749.866","324.68","1371.72"
383,0,"750.347","333.623","1370.69"
384,0,"751.325","342.18","1369.09"
385,0,"752.142","350.31","1367.15"
386,0,"752.566","358.199","1365.02"
387,0,"751.9","366.336","1362.47"
388,0,"751.9","374.124","1359.93"
389,0,"751.94","381.725","1357.06"
390,0,"752.277","388.848","1354.12"
391,0,"752.918","395.593","1351.01"
392,0,"753.798","402.019","1347.69"
393,0,"754.729","408.195","1344.12"
394,0,"755.759","414.11","1340.34"
395,0,"757.222","419.732","1336.45"
396,0,"758.715","425.457","1332.28"
397,0,"761.021","430.551","1328.12"
398,0,"762.525","435.798","1323.55"
399,0,"763.96","440.711","1318.96"
400,0,"765.318","445.32","1314.4"
401,0,"767.063","449.559","1310.13"
402,0,"768.488","453.675","1305.5"
403,0,"769.726","457.223","1300.92"
404,0,"770.767","460.494","1296.33"
405,0,"771.688","463.489","1291.75"
406,0,"772.577","466.204","1287.28"
407,0,"773.379","468.696","1282.9"
408,0,"774.063","470.966","1278.68"
409,0,"774.639","473.024","1274.67"
410,0,"775.177","474.829","1270.9"
411,0,"775.561","476.366","1267.34"
412,0,"775.84","477.663","1264.04"
413,0,"776.006","478.688","1260.97"
414,0,"776.101","479.47","1258.17"
415,0,"776.022","479.979","1255.62"
416,0,"775.906","480.215","1253.38"
417,0,"775.644","480.199","1251.4"
418,0,"775.274","479.946","1249.66"
419,0,"774.789","479.47","1248.26"
420,0,"774.251","478.764","1247.12"
421,0,"773.729","477.828","1246.31"
422,0,"773.042","476.68","1245.79"
423,0,"772.288","475.233","1245.61"
424,0,"771.479","473.575","1245.72"
425,0,"770.659","471.628","1246.07"
426,0,"769.552","469.755","1246.48"
427,0,"768.6","467.257","1247.29"
428,0,"767.588","464.339","1248.37"
429,0,"766.521","461.287","1249.77"
430,0,"765.414","457.944","1251.51"
431,0,"764.263","454.255","1253.5"
432,0,"763.008","450.268","1255.68"
433,0,"761.942","445.94","1258.16"
434,0,"760.875","441.286","1260.78"
435,0,"759.819","436.295","1263.5"
436,0,"758.893","430.985","1266.28"
437,0,"758.09","425.374","1269.28"
438,0,"757.236","419.51","1272.35"
439,0,"755.811","413.836","1275.22"
440,0,"755.074","407.463","1278.45"
441,0,"754.402","400.869","1281.7"
442,0,"753.893","393.958","1284.97"
443,0,"753.339","386.832","1288.18"
444,0,"752.792","379.401","1291.32"
445,0,"752.409","371.699","1294.49"
446,0,"751.856","363.717","1297.39"
447,0,"751.753","355.176","1300.43"
448,0,"751.432","346.341","1303.11"
449,0,"751.195","337.121","1305.56"
450,0,"750.939","327.621","1307.64"
451,0,"751.049","317.654","1309.49"
452,0,"751.059","307.565","1310.92"
453,0,"751.351","297.112","1312.21"
454,0,"751.492","286.513","1313.35"
455,0,"751.762","275.542","1314.43"
456,0,"751.93","264.337","1315.3"
457,0,"751.933","253.089","1315.75"
458,0,"752.025","241.796","1315.82"
459,0,"752.178","230.526","1315.43"
460,0,"752.793","219.343","1314.96"
461,0,"753.056","208.188","1313.56"
462,0,"753.395","197.122","1312.37"
463,0,"754.286","185.58","1311.19"
464,0,"755.183","173.666","1310.03"
465,0,"756.067","161.396","1308.84"
466,0,"756.905","148.806","1307.56"
467,0,"757.83","135.899","1306.26"
468,0,"759.041","122.573","1305.04"
469,0,"760.581","108.877","1303.91"
470,0,"762.74","94.7426","1303.05"
471,0,"765.562","80.0866","1302.56"
472,0,"769.007","65.2034","1302.78"
473,0,"772.967","50.316","1303.81"
474,0,"777.35","35.3918","1305.56"
475,0,"782.555","20.4376","1307.88"
476,0,"787.873","5.99112","1310.76"
477,0,"793.723","-8.16985","1314.67"
478,0,"800.293","-22.1044","1319.48"
479,0,"807.446","-35.6495","1325.27"
480,0,"815.076","-48.6543","1332.01"
481,0,"823.127","-60.8855","1339.62"
482,0,"831.673","-72.3009","1347.96"
483,0,"840.635","-82.8948","1356.78"
484,0,"849.862","-92.6832","1365.94"
485,0,"859.342","-100.921","1375.58"
486,0,"868.708","-108.13","1385.27"
487,0,"877.787","-114.21","1394.65"
488,0,"886.298","-119.497","1403.56"
489,0,"894.059","-124.342","1411.86"
490,0,"901.254","-128.937","1419.6"
491,0,"908.058","-133.328","1426.75"
492,0,"914.604","-137.456","1433.24"
493,0,"920.98","-141.182","1439.12"
494,0,"927.205","-144.284","1444.37"
495,0,"933.298","-146.529","1449"
496,0,"939.187","-147.851","1453.04"
497,0,"944.865","-148.473","1456.47"
498,0,"950.331","-148.462","1459.18"
499,0,"955.668","-147.868","1461.08"
500,0,"960.976","-146.461","1462.53"
501,0,"965.672","-144.27","1462.9"
502,0,"969.238","-141.461","1462.77"
503,0,"971.158","-138.418","1462.91"
504,0,"971.737","-134.462","1463.9"
505,0,"970.366","-130.192","1464.29"
506,0,"967.646","-125.59","1464.22"
507,0,"963.394","-120.864","1463.69"
508,0,"957.319","-116.932","1463.14"
509,0,"949.616","-114.941","1463.03"
510,0,"940.952","-114.968","1463.68"
511,0,"931.958","-116.709","1465.15"
512,0,"923.255","-119.826","1467.08"
513,0,"914.822","-123.704","1469.07"
514,0,"906.986","-127.971","1471.36"
515,0,"898.564","-133.188","1472.97"
516,0,"890.509","-139.027","1474.49"
517,0,"882.799","-145.28","1475.92"
518,0,"875.638","-151.658","1477.34"
519,0,"870.144","-157.953","1479.23"
520,0,"865.601","-165.154","1480.42"
521,0,"861.689","-172.926","1480.63"
522,0,"858.007","-181.529","1480.29"
523,0,"854.866","-191.07","1479.37"
524,0,"852.604","-201.499","1477.86"
525,0,"851.281","-212.288","1475.42"
526,0,"850.857","-223.418","1472.19"
527,0,"850.438","-235.372","1467.68"
528,0,"850.556","-248.059","1462.18"
529,0,"851.094","-261.3","1455.55"
530,0,"851.749","-274.801","1447.84"
531,0,"852.435","-288.277","1439.15"
532,0,"853.052","-301.757","1429.68"
533,0,"853.678","-315.296","1419.62"
534,0,"854.303","-328.9","1408.99"
535,0,"855.018","-342.517","1398.14"
536,0,"855.615","-356.504","1386.49"
537,0,"856.216","-370.558","1374.37"
538,0,"856.859","-384.301","1361.91"
539,0,"856.976","-397.588","1349.27"
540,0,"856.747","-410.759","1335.97"
541,0,"856.85","-422.996","1322.28"
542,0,"857.859","-434.803","1308.05"
543,0,"860.378","-447.099","1294.86"
544,0,"864.339","-459.169","1284.38"
545,0,"869.941","-471.238","1274.75"
546,0,"875.661","-483.42","1266.36"
547,0,"881.326","-495.441","1258.85"
548,0,"887.216","-506.679","1252.18"
549,0,"893.069","-517.309","1246.16"
550,0,"898.871","-527.366","1241.01"
551,0,"904.664","-537.21","1236.39"
552,0,"910.436","-546.791","1232.29"
553,0,"916.052","-555.692","1228.76"
554,0,"921.652","-564.456","1225.59"
555,0,"927.145","-572.937","1222.86"
556,0,"932.35","-581.365","1220.44"
557,0,"936.928","-589.339","1218.53"
558,0,"941.084","-597.099","1217.07"
559,0,"944.68","-604.404","1216.03"
560,0,"947.416","-611.274","1215.29"
561,0,"949.6","-617.81","1215.04"
562,0,"951.588","-624.167","1215.41"
563,0,"953.18","-630.179","1216.38"
564,0,"954.401","-635.818","1217.85"
565,0,"955.63","-641.334","1220.09"
566,0,"956.698","-646.701","1222.81"
567,0,"957.895","-652.39","1226.15"
568,0,"958.117","-656.881","1229.69"
569,0,"958.949","-661.901","1233.62"
570,0,"959.517","-666.464","1237.67"
571,0,"960.044","-671.019","1242.1"
572,0,"960.756","-675.406","1246.56"
573,0,"961.789","-679.793","1251.18"
574,0,"962.448","-683.646","1255.87"
575,0,"963.147","-687.252","1260.89"
576,0,"963.763","-690.462","1265.76"
577,0,"964.514","-693.58","1270.87"
578,0,"965.34","-696.552","1275.96"
579,0,"966.209","-699.376","1280.94"
580,0,"967.176","-702.218","1286.07"
581,0,"968.885","-705.708","1291.42"
582,0,"969.01","-707.399","1296.03"
583,0,"970.136","-709.863","1300.89"
584,0,"970.908","-711.771","1305.49"
585,0,"972.176","-714.131","1310.07"
586,0,"973.263","-716.102","1314.5"
587,0,"974.432","-717.935","1318.82"
588,0,"975.515","-719.561","1322.81"
589,0,"976.723","-721.102","1326.7"
590,0,"977.834","-722.471","1330.3"
591,0,"978.985","-723.725","1333.73"
