Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (539)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
262,0,"398.437","271.539","846.929"
263,0,"398.386","266.938","842.527"
264,0,"398.243","261.967","837.838"
265,0,"397.948","256.633","832.821"
266,0,"397.527","250.874","827.483"
267,0,"396.962","244.723","821.968"
268,0,"396.338","238.118","816.221"
269,0,"395.593","231.107","810.256"
270,0,"394.788","223.701","804.207"
271,0,"393.953","215.844","798.057"
272,0,"393.068","207.52","791.848"
273,0,"392.146","198.793","785.808"
274,0,"391.286","189.47","779.584"
275,0,"390.42","179.766","773.629"
276,0,"389.708","169.675","768.024"
277,0,"389.097","159.256","762.844"
278,0,"388.7","148.577","758.099"
279,0,"388.534","137.826","753.746"
280,0,"388.516","127.124","749.912"
281,0,"388.621","116.603","746.613"
282,0,"388.909","106.284","743.825"
283,0,"389.281","96.2734","741.594"
284,0,"389.711","86.6991","739.906"
285,0,"390.291","77.5888","738.594"
286,0,"390.948","69.185","737.812"
287,0,"391.698","61.4006","737.262"
288,0,"392.575","53.8828","736.652"
289,0,"394.033","47.727","736.334"
290,0,"395.346","42.1474","736.29"
291,0,"396.755","37.2254","736.295"
292,0,"398.291","32.8939","736.389"
293,0,"399.936","29.2006","736.549"
294,0,"401.695","26.1188","736.829"
295,0,"403.624","23.5519","737.13"
296,0,"405.644","21.4567","737.552"
297,0,"407.615","19.9703","737.994"
298,0,"409.465","19.1022","738.577"
299,0,"411.378","18.8218","739.265"
300,0,"413.23","19.1168","740.092"
301,0,"414.92","20.0387","741.129"
302,0,"416.617","21.4244","742.281"
303,0,"418.008","23.3061","743.745"
304,0,"419.16","25.6155","745.446"
305,0,"420","28.4474","747.422"
306,0,"420.535","31.6333","749.6"
307,0,"420.823","35.1949","751.879"
308,0,"420.909","39.1724","754.271"
309,0,"420.984","43.5501","756.716"
310,0,"421.047","48.3819","759.174"
311,0,"421.075","53.7044","761.592"
312,0,"421.109","59.5887","763.924"
313,0,"421.247","65.9136","766.172"
314,0,"421.416","72.7851","768.426"
315,0,"421.649","80.1808","770.584"
316,0,"421.984","88.0281","772.668"
317,0,"422.354","96.3443","774.605"
318,0,"422.778","105.206","776.413"
319,0,"423.231","114.41","778.066"
320,0,"423.621","124.069","779.552"
321,0,"424.012","134.137","780.874"
322,0,"424.36","144.569","782.017"
323,0,"424.655","155.43","783.02"
324,0,"424.901","166.587","783.825"
325,0,"425.214","178.101","784.524"
326,0,"425.514","189.801","785.137"
327,0,"425.892","201.63","785.656"
328,0,"426.373","213.503","786.079"
329,0,"427.019","225.276","786.446"
330,0,"427.72","236.971","786.651"
331,0,"428.468","248.458","786.768"
332,0,"429.216","259.733","786.823"
333,0,"429.948","270.753","786.804"
334,0,"430.549","281.247","786.92"
335,0,"431.071","291.481","787.03"
336,0,"432.295","302.334","787.113"
337,0,"433.121","312.199","787.311"
338,0,"433.941","321.621","787.593"
339,0,"434.627","330.694","788.094"
340,0,"435.141","339.45","788.764"
341,0,"435.502","347.854","789.698"
342,0,"435.673","355.895","790.946"
343,0,"435.657","363.701","792.4"
344,0,"435.537","371.233","794.173"
345,0,"435.395","378.615","796.223"
346,0,"435.226","385.929","798.647"
347,0,"435.176","393.115","801.437"
348,0,"435.216","400.293","804.549"
349,0,"435.398","407.491","808.004"
350,0,"435.74","414.727","811.895"
351,0,"436.158","421.996","816.151"
352,0,"436.719","429.306","820.787"
353,0,"437.446","436.659","825.729"
354,0,"438.293","443.98","831.074"
355,0,"439.291","451.306","836.72"
356,0,"440.485","458.62","842.634"
357,0,"441.941","465.857","848.861"
358,0,"443.569","473.096","855.177"
359,0,"445.457","480.331","861.595"
360,0,"447.568","487.51","868.104"
361,0,"450.003","494.605","874.752"
362,0,"452.678","501.731","881.267"
363,0,"455.659","508.759","887.744"
364,0,"458.837","515.717","894.167"
365,0,"462.262","522.684","900.377"
366,0,"465.997","529.604","906.328"
367,0,"470.02","536.485","912.005"
368,0,"474.356","543.368","917.236"
369,0,"478.917","550.056","922.13"
370,0,"483.802","556.533","926.588"
371,0,"489.01","562.769","930.652"
372,0,"494.371","569.042","934.043"
373,0,"499.903","575.141","936.799"
374,0,"505.6","581.14","938.849"
375,0,"511.585","586.788","940.495"
376,0,"517.538","592.19","941.561"
377,0,"523.519","597.309","941.994"
