Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1392)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
363,0,"1087.57","-84.0304","393.412"
364,0,"1094.66","-89.5266","392.747"
365,0,"1101.71","-95.012","392.7"
366,0,"1108.76","-100.497","393.343"
367,0,"1116.07","-105.852","394.368"
368,0,"1123.77","-110.753","395.351"
369,0,"1131.8","-114.892","396.049"
370,0,"1140.01","-118.106","396.386"
371,0,"1148.27","-120.448","396.683"
372,0,"1156.5","-122.022","397.198"
373,0,"1164.7","-123.11","398.484"
374,0,"1173.13","-123.814","400.755"
375,0,"1182.34","-124.461","404.423"
376,0,"1192.52","-124.595","409.174"
377,0,"1203.42","-123.804","414.9"
378,0,"1214.73","-121.473","421.373"
379,0,"1226.07","-117.388","428.755"
380,0,"1237.25","-111.609","437.123"
381,0,"1248.33","-104.412","446.462"
382,0,"1259.59","-96.2524","456.771"
383,0,"1270.95","-87.6855","467.95"
384,0,"1282.18","-79.1698","479.895"
385,0,"1293.3","-70.7193","492.451"
386,0,"1304.67","-62.579","505.267"
387,0,"1316.62","-54.9773","518.199"
388,0,"1328.53","-47.9904","530.896"
389,0,"1338.8","-42.8221","543.12"
390,0,"1346.65","-40.2925","554.618"
391,0,"1352.83","-40.2313","565.239"
392,0,"1358.39","-41.6486","575.386"
393,0,"1363.76","-43.4293","585.371"
394,0,"1369.39","-45.1993","595.135"
395,0,"1375.62","-46.5079","604.288"
396,0,"1382.76","-47.0485","612.82"
397,0,"1390.59","-46.5684","620.592"
398,0,"1398.52","-45.0894","627.79"
399,0,"1405.96","-42.6611","634.408"
400,0,"1412.84","-40.0542","640.96"
401,0,"1418.69","-36.7334","646.89"
402,0,"1423.73","-32.8337","652.345"
403,0,"1428.23","-29.2314","657.531"
404,0,"1431.78","-24.4317","662.007"
405,0,"1434.67","-19.7902","665.655"
406,0,"1437.11","-15.0193","668.657"
407,0,"1439.14","-10.3289","670.986"
408,0,"1440.73","-6.05586","672.67"
409,0,"1441.93","-2.35785","673.695"
410,0,"1442.71","0.662329","673.907"
411,0,"1443.13","3.16193","673.352"
412,0,"1443.22","5.42134","671.944"
413,0,"1442.97","6.79542","669.23"
414,0,"1442.36","7.79039","665.659"
415,0,"1441.32","8.46894","661.272"
416,0,"1439.84","8.75348","656.135"
417,0,"1437.94","8.62083","650.374"
418,0,"1435.7","8.2011","643.875"
419,0,"1433.21","7.56196","636.772"
420,0,"1430.59","6.84093","629.078"
421,0,"1427.78","6.10391","620.692"
422,0,"1424.84","5.19476","611.386"
423,0,"1421.68","3.76289","601.268"
424,0,"1418.35","1.8037","590.182"
425,0,"1414.78","-0.678046","577.997"
426,0,"1410.98","-3.73567","564.958"
427,0,"1406.99","-7.14039","551.104"
428,0,"1402.68","-10.8529","536.567"
429,0,"1398.07","-15.221","521.546"
430,0,"1393.16","-20.4412","506.252"
431,0,"1388","-26.6155","490.86"
432,0,"1382.57","-34.1561","475.62"
433,0,"1376.91","-43.0758","460.529"
434,0,"1371.17","-54.0569","446.098"
435,0,"1365.13","-65.9786","432.266"
436,0,"1358.74","-77.6316","419.952"
437,0,"1352.24","-87.5169","410.047"
438,0,"1346.2","-94.9181","402.917"
439,0,"1342.01","-97.0398","399.611"
440,0,"1337.58","-96.8636","398.137"
441,0,"1332.62","-95.9265","396.792"
442,0,"1327.04","-95.1724","395.947"
443,0,"1321.54","-94.4343","395.858"
444,0,"1316.66","-93.9698","396.754"
445,0,"1312.21","-94.541","397.948"
446,0,"1307.94","-95.5088","399.568"
447,0,"1303.8","-96.1301","401.588"
448,0,"1299.9","-96.0861","404.278"
449,0,"1296.37","-95.3598","407.558"
450,0,"1293.28","-94.0684","411.336"
451,0,"1290.65","-92.4969","415.122"
452,0,"1288.31","-91.2576","418.456"
453,0,"1286.15","-90.5907","421.214"
454,0,"1284.05","-90.5139","423.442"
455,0,"1282.08","-90.5065","425.634"
456,0,"1280.17","-90.2442","428.055"
457,0,"1278.35","-89.7376","430.747"
458,0,"1276.64","-89.3844","433.912"
459,0,"1274.97","-89.1889","437.017"
460,0,"1273.26","-89.5377","440.198"
461,0,"1271.54","-90.1876","442.99"
462,0,"1269.71","-91.0753","445.451"
463,0,"1267.96","-92.0992","447.825"
464,0,"1266.3","-93.0231","450.02"
465,0,"1264.78","-94.0299","452.219"
466,0,"1263.55","-94.9815","454.392"
467,0,"1263.02","-94.8446","457.28"
468,0,"1261.36","-97.4679","458.144"
469,0,"1260.38","-97.8684","461.329"
470,0,"1259.5","-98.5604","464.122"
471,0,"1258.81","-99.5894","466.478"
472,0,"1258.3","-100.642","468.712"
473,0,"1257.93","-101.88","470.761"
474,0,"1257.71","-103.206","472.602"
475,0,"1257.62","-104.701","474.202"
476,0,"1257.62","-106.525","475.548"
477,0,"nan","nan","nan"
478,0,"nan","nan","nan"
479,0,"1258.64","-112.994","478.623"
480,0,"nan","nan","nan"
481,0,"1260.45","-117.611","480.324"
482,0,"1261.73","-120.049","480.989"
483,0,"1263.32","-122.563","481.557"
484,0,"1265.21","-125.112","481.832"
485,0,"1267.34","-127.699","481.895"
486,0,"1269.69","-130.276","481.855"
487,0,"1272.23","-133.046","481.585"
488,0,"nan","nan","nan"
489,0,"1277.86","-138.593","480.618"
490,0,"1280.96","-141.601","480.166"
491,0,"1284.33","-144.536","479.746"
492,0,"nan","nan","nan"
493,0,"nan","nan","nan"
494,0,"nan","nan","nan"
495,0,"1301.28","-156.532","476.436"
496,0,"1306.31","-159.032","476.245"
497,0,"1311.71","-161.695","475.952"
498,0,"1317.42","-164.564","475.441"
499,0,"1323.36","-167.607","474.794"
500,0,"1329.55","-170.684","474.139"
501,0,"1335.85","-173.806","473.641"
502,0,"1342.23","-176.917","473.127"
503,0,"1348.65","-180.154","472.806"
504,0,"1355.08","-183.397","472.494"
505,0,"1361.52","-186.8","472.271"
506,0,"1367.94","-190.368","472.109"
507,0,"1374.34","-193.909","472.018"
508,0,"1380.78","-197.418","472.04"
509,0,"1387.24","-200.854","472.071"
510,0,"1393.76","-204.23","472.142"
511,0,"1400.34","-207.438","472.205"
512,0,"1406.95","-210.657","472.219"
513,0,"1413.57","-213.783","472.252"
514,0,"1420.11","-216.729","472.146"
515,0,"1426.52","-219.723","472.182"
516,0,"1432.68","-222.403","472.005"
517,0,"1438.61","-225.127","471.87"
518,0,"1444.23","-227.692","471.652"
519,0,"1449.54","-230.121","471.264"
520,0,"1454.47","-232.379","470.758"
521,0,"1459.11","-234.409","470.084"
522,0,"1463.41","-236.326","469.256"
523,0,"1467.61","-238.176","468.232"
524,0,"1471.87","-239.988","466.939"
525,0,"1476.41","-242.076","465.51"
526,0,"1481.54","-244.431","463.921"
527,0,"1487.31","-246.976","462.485"
528,0,"1493.45","-249.519","461.194"
529,0,"1499.81","-251.782","459.816"
530,0,"1506.23","-253.498","458.197"
531,0,"1512.67","-254.702","456.338"
532,0,"1518.98","-255.396","454.21"
533,0,"1525.16","-255.812","451.892"
534,0,"1530.93","-256.326","449.52"
535,0,"1535.49","-257.237","447.329"
536,0,"1538.23","-258.834","445.47"
537,0,"1539.32","-260.726","443.861"
538,0,"1539.64","-262.095","441.961"
539,0,"nan","nan","nan"
540,0,"1539.86","-262.172","438.128"
541,0,"nan","nan","nan"
542,0,"1542.11","-256.771","436.625"
543,0,"1541.53","-257.822","434.791"
544,0,"1544.33","-250.307","438.281"
545,0,"1545.07","-247.613","439.684"
546,0,"1545.08","-249.007","438.041"
547,0,"1546.21","-248.025","437.755"
548,0,"1547.19","-247.564","437.277"
549,0,"nan","nan","nan"
550,0,"1549.23","-246.628","436.443"
551,0,"1550.42","-246.032","436.394"
552,0,"1551.53","-245.13","436.462"
553,0,"nan","nan","nan"
554,0,"1553.62","-242.778","436.59"
555,0,"1554.62","-241.42","436.505"
556,0,"nan","nan","nan"
557,0,"nan","nan","nan"
558,0,"1557.73","-236.944","436.079"
559,0,"1558.74","-235.48","435.972"
560,0,"1559.68","-234.155","435.837"
561,0,"1560.55","-232.883","435.632"
562,0,"nan","nan","nan"
563,0,"1562.17","-230.594","435.113"
564,0,"1562.89","-229.578","434.917"
565,0,"1563.65","-228.642","434.776"
566,0,"1564.4","-227.774","434.727"
567,0,"1565.19","-226.926","434.679"
568,0,"1566.01","-226.163","434.661"
569,0,"1566.81","-225.417","434.644"
570,0,"1567.61","-224.827","434.715"
571,0,"1568.43","-224.336","434.809"
572,0,"1569.12","-223.942","434.999"
573,0,"1569.82","-223.609","435.156"
574,0,"1570.54","-223.341","435.226"
575,0,"1571.23","-223.044","435.294"
576,0,"1571.91","-222.785","435.331"
577,0,"1572.62","-222.557","435.328"
578,0,"1573.37","-222.319","435.355"
579,0,"nan","nan","nan"
580,0,"1574.69","-222.707","433.895"
581,0,"1574.58","-224.913","430.882"
582,0,"nan","nan","nan"
