Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1390)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
203,0,"1447.87","-37.3178","658.115"
204,0,"1452.99","-25.4964","656.387"
205,0,"1458.03","-13.8772","655.12"
206,0,"1462.96","-2.50356","654.35"
207,0,"1467.7","8.72875","653.756"
208,0,"1472.33","19.6313","653.629"
209,0,"1476.75","30.2737","653.718"
210,0,"1481.27","40.0307","654.512"
211,0,"1485.41","49.7068","655.297"
212,0,"1489.28","59.1505","656.18"
213,0,"1492.99","68.068","657.329"
214,0,"1496.51","76.4936","658.653"
215,0,"1499.75","84.5677","659.98"
216,0,"1502.88","92.0115","661.539"
217,0,"1505.77","99.0112","663.051"
218,0,"1508.38","105.551","664.544"
219,0,"1510.78","111.426","666.173"
220,0,"1512.87","116.749","667.591"
221,0,"1514.72","121.332","668.962"
222,0,"1516.21","125.244","670.08"
223,0,"1517.41","128.345","671.135"
224,0,"1518.16","130.621","671.891"
225,0,"1518.5","132.013","672.472"
226,0,"1518.43","132.45","672.853"
227,0,"1517.89","131.941","673.021"
228,0,"1516.91","130.459","673.004"
229,0,"1515.42","128.004","672.754"
230,0,"1513.45","124.575","672.378"
231,0,"1510.98","120.158","671.809"
232,0,"1507.95","114.672","670.992"
233,0,"1504.29","108.053","670.194"
234,0,"1499.87","99.99","669.581"
235,0,"1495.02","91.1838","668.917"
236,0,"1489.6","81.4028","668.393"
237,0,"1483.61","70.5772","668.091"
238,0,"1477.08","58.8258","668.068"
239,0,"1470.02","45.9565","668.459"
240,0,"1462.3","32.108","669.409"
241,0,"1453.98","17.7784","671.347"
242,0,"1445.02","2.14045","673.884"
243,0,"1435.57","-14.4148","677.356"
244,0,"1425.61","-31.7736","681.884"
245,0,"1415.2","-49.7792","687.633"
246,0,"1404.38","-68.2784","694.778"
247,0,"1393.21","-87.1271","703.411"
248,0,"1381.72","-106.243","713.563"
249,0,"1370.03","-125.431","725.455"
250,0,"1358.24","-144.547","739.12"
251,0,"1346.41","-163.453","754.63"
252,0,"1334.73","-182.031","772.031"
253,0,"1323.19","-199.975","791.301"
254,0,"1311.95","-217.099","812.378"
255,0,"1300.5","-232.954","834.628"
256,0,"1289.98","-248.104","858.702"
257,0,"1279.92","-262.052","884.125"
258,0,"1270.47","-274.39","910.681"
259,0,"1261.47","-285.646","938.532"
260,0,"1253.01","-295.382","967.402"
261,0,"1245.14","-303.548","997.078"
262,0,"1237.9","-310.119","1027.38"
263,0,"1231.33","-315.067","1058.12"
264,0,"1225.34","-318.397","1089.05"
265,0,"1219.99","-320.14","1120.05"
266,0,"1215.26","-320.384","1150.97"
267,0,"1211.15","-319.179","1181.71"
268,0,"1207.53","-316.509","1212.12"
269,0,"1204.49","-312.354","1242.14"
270,0,"1201.93","-306.807","1271.6"
271,0,"1199.94","-299.985","1300.47"
272,0,"1198.52","-291.905","1328.67"
273,0,"1197.62","-282.67","1356.06"
274,0,"1197.25","-272.361","1382.61"
275,0,"1197.33","-261.008","1408.22"
276,0,"1197.79","-248.765","1432.81"
277,0,"1198.42","-235.755","1456.08"
278,0,"1199.4","-222.016","1478.28"
279,0,"1200.9","-207.574","1499.7"
280,0,"1202.72","-192.61","1520"
281,0,"1204.85","-177.162","1539.25"
282,0,"1207.26","-161.317","1557.42"
283,0,"1209.93","-145.095","1574.53"
284,0,"1212.82","-128.619","1590.5"
285,0,"1215.92","-111.99","1605.38"
286,0,"1219.07","-95.2786","1619.08"
287,0,"1222.44","-78.6007","1631.73"
288,0,"1225.79","-61.8981","1643.26"
289,0,"1229.27","-45.34","1653.83"
290,0,"1232.8","-28.965","1663.47"
291,0,"1236.35","-12.8247","1672.24"
292,0,"1239.9","3.08663","1680.19"
293,0,"1243.44","18.6867","1687.3"
294,0,"1246.98","33.953","1693.64"
295,0,"1250.47","48.8336","1699.19"
296,0,"1253.91","63.3142","1704.05"
297,0,"1257.32","77.3589","1708.26"
298,0,"1260.62","91.0222","1711.8"
299,0,"1263.94","104.171","1714.84"
300,0,"1267.13","116.899","1717.28"
301,0,"1270.39","129.069","1719.34"
302,0,"1273.55","140.709","1721.07"
303,0,"1276.64","151.834","1722.49"
304,0,"1279.6","162.5","1723.56"
305,0,"1282.48","172.735","1724.38"
306,0,"1285.26","182.492","1724.85"
307,0,"1288.02","191.717","1725.05"
308,0,"1290.66","200.493","1724.9"
309,0,"1293.39","208.746","1724.58"
310,0,"1296.05","216.506","1724.06"
311,0,"1298.72","223.758","1723.41"
312,0,"1301.38","230.543","1722.67"
313,0,"1304.01","236.857","1721.86"
314,0,"1306.58","242.76","1720.96"
315,0,"1309.07","248.21","1720.04"
316,0,"1311.48","253.249","1719.02"
317,0,"1313.85","257.826","1718.01"
318,0,"1316.15","261.997","1716.92"
319,0,"1318.45","265.721","1715.84"
320,0,"1320.77","269.033","1714.83"
321,0,"1323.05","271.913","1713.84"
322,0,"1325.26","274.362","1712.91"
323,0,"1327.31","276.381","1712.01"
324,0,"1329.21","277.857","1711.2"
325,0,"1330.81","278.785","1710.42"
326,0,"1332.1","279.116","1709.69"
327,0,"1332.92","278.828","1708.91"
328,0,"1333.22","277.836","1708.11"
329,0,"1333.03","276.045","1707.34"
330,0,"1332.17","273.419","1706.52"
331,0,"1330.62","269.894","1705.65"
332,0,"1328.36","265.421","1704.72"
333,0,"1325.33","259.969","1703.67"
334,0,"1321.58","253.528","1702.51"
335,0,"1317.04","246.08","1701.13"
336,0,"1311.67","237.626","1699.51"
337,0,"1305.46","228.148","1697.61"
338,0,"1298.46","217.722","1695.37"
339,0,"1290.77","206.284","1692.85"
340,0,"1282.12","193.814","1689.85"
341,0,"1272.68","180.429","1686.3"
342,0,"1262.54","166.097","1682.11"
343,0,"1251.72","150.825","1677.18"
344,0,"1240.4","134.675","1671.48"
345,0,"1228.69","117.777","1665.06"
346,0,"1216.72","99.954","1657.68"
347,0,"1204.59","81.4388","1649.38"
348,0,"1192.4","62.2664","1640.09"
349,0,"1180.24","42.4669","1629.85"
350,0,"1168.25","22.1757","1618.68"
351,0,"1156.56","1.4237","1606.66"
352,0,"1145.33","-19.637","1593.86"
353,0,"1134.64","-40.8754","1580.33"
354,0,"1124.5","-62.1217","1566.04"
355,0,"1115.03","-83.1878","1551.06"
356,0,"1106.45","-103.839","1535.56"
357,0,"1098.64","-123.844","1519.53"
358,0,"1091.71","-143.143","1503.09"
359,0,"1085.8","-161.631","1486.4"
360,0,"1081","-179.193","1469.77"
361,0,"1077.22","-195.785","1452.79"
362,0,"1074.88","-211.189","1436.04"
363,0,"1074.03","-225.252","1419.37"
364,0,"1074.72","-237.822","1402.87"
365,0,"1077.03","-248.812","1386.61"
366,0,"1081.05","-258.2","1370.68"
367,0,"1086.98","-266.032","1355.36"
368,0,"1094.74","-272.35","1341"
369,0,"1104.12","-277.223","1327.88"
370,0,"1114.96","-280.737","1316.14"
371,0,"1127.2","-283.044","1305.8"
372,0,"1140.65","-284.35","1296.72"
373,0,"1155.14","-285.03","1288.97"
374,0,"1170.34","-285.441","1282.42"
375,0,"1185.91","-285.933","1276.86"
376,0,"1201.41","-286.441","1272.1"
377,0,"1216.88","-287.403","1268.56"
378,0,"1232.56","-288.65","1265.71"
379,0,"1247.85","-289.994","1263.69"
380,0,"1263.11","-291.723","1262.59"
381,0,"1278.17","-293.57","1261.88"
382,0,"1292.99","-295.624","1261.39"
383,0,"1307.79","-297.989","1261.16"
384,0,"1322.2","-300.674","1260.94"
385,0,"1336.02","-303.41","1260.42"
386,0,"1349.46","-306.168","1259.32"
387,0,"1362.46","-308.793","1257.84"
388,0,"1374.93","-311.031","1255.84"
389,0,"1386.83","-312.63","1253.39"
390,0,"1398.07","-313.425","1250.73"
391,0,"1408.49","-313.185","1248.24"
392,0,"1418.01","-311.825","1246.33"
393,0,"1427.19","-309.926","1245.8"
394,0,"1435.17","-307.069","1245.7"
395,0,"1442.08","-303.591","1245.48"
396,0,"1448.85","-300.007","1245.74"
397,0,"1455.43","-296.244","1245.99"
398,0,"1461.87","-292.212","1246.15"
399,0,"1468.29","-287.745","1246.63"
400,0,"1474.56","-282.769","1247.35"
401,0,"1480.31","-277.244","1247.75"
402,0,"1485.17","-271.31","1247.4"
403,0,"1489.95","-265.185","1247.23"
404,0,"1494.24","-258.869","1246.78"
405,0,"1498.09","-252.435","1246.01"
406,0,"1501.45","-245.999","1244.89"
407,0,"1504.34","-239.708","1243.43"
408,0,"1506.75","-233.693","1241.58"
409,0,"1508.72","-228.053","1239.27"
410,0,"1510.27","-222.91","1236.51"
411,0,"1511.43","-218.283","1233.29"
412,0,"1512.22","-214.187","1229.63"
413,0,"1512.71","-210.599","1225.49"
414,0,"1513.02","-207.457","1220.88"
415,0,"1513.3","-204.763","1215.77"
416,0,"1513.7","-202.488","1210.2"
417,0,"1514.04","-201.13","1204.12"
418,0,"1514.41","-199.507","1197.33"
419,0,"1514.76","-197.904","1189.59"
420,0,"1514.77","-196.747","1181.15"
421,0,"1514.76","-195.697","1172.17"
422,0,"1514.7","-195.768","1161.89"
423,0,"1514.41","-195.641","1150.98"
424,0,"1513.77","-195.747","1139.27"
425,0,"1512.6","-195.94","1126.65"
