Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1388)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
310,0,"1310.03","479.245","1253.18"
311,0,"1309.97","481.915","1249.59"
312,0,"1309.89","484.327","1246.18"
313,0,"1309.77","486.481","1242.85"
314,0,"1309.59","488.381","1239.66"
315,0,"1309.42","490.031","1236.57"
316,0,"1309.25","491.454","1233.61"
317,0,"1309.02","492.615","1230.74"
318,0,"1308.75","493.609","1227.97"
319,0,"1308.48","494.335","1225.39"
320,0,"1308.05","494.884","1222.82"
321,0,"1307.69","495.138","1220.53"
322,0,"1307.22","495.102","1218.35"
323,0,"1306.74","494.728","1216.32"
324,0,"1306.26","493.999","1214.51"
325,0,"1305.82","492.958","1212.9"
326,0,"1305.41","491.55","1211.47"
327,0,"1305","489.793","1210.13"
328,0,"1304.71","487.693","1209.06"
329,0,"1304.47","485.223","1208.18"
330,0,"1304.24","482.454","1207.41"
331,0,"1304.02","479.321","1206.79"
332,0,"1303.86","475.894","1206.38"
333,0,"1303.83","472.161","1206.25"
334,0,"1303.85","468.139","1206.28"
335,0,"1303.97","463.79","1206.56"
336,0,"1304.19","459.17","1207.05"
337,0,"1304.4","454.32","1207.67"
338,0,"1304.84","449.275","1209.06"
339,0,"1305.03","443.856","1210.16"
340,0,"1305.13","438.061","1211.53"
341,0,"1305.11","431.841","1213.01"
342,0,"1305.07","425.189","1214.62"
343,0,"1304.99","418.056","1216.33"
344,0,"1304.77","410.509","1218"
345,0,"1304.58","402.51","1219.83"
346,0,"1304.39","394.072","1221.77"
347,0,"1304.08","385.331","1223.71"
348,0,"1303.72","376.272","1225.76"
349,0,"1303.33","367.015","1227.81"
350,0,"1302.83","357.491","1229.8"
351,0,"1302.09","347.634","1231.76"
352,0,"1301.41","337.548","1233.57"
353,0,"1300.77","327.183","1235.35"
354,0,"1300.22","316.44","1237.29"
355,0,"1299.74","305.334","1239.55"
356,0,"1299.34","293.829","1241.69"
357,0,"1298.91","282.136","1243.57"
358,0,"1298.38","270.487","1245.14"
359,0,"1298.67","258.452","1247.23"
360,0,"1299.61","245.911","1249.75"
361,0,"1300.43","233.135","1252.04"
362,0,"1301.62","220.107","1254.58"
363,0,"1303.22","206.824","1257.42"
364,0,"1305.24","193.356","1260.6"
365,0,"1307.55","179.793","1264.16"
366,0,"1310.13","166.042","1268.16"
367,0,"1312.89","152.174","1272.51"
368,0,"1316.05","138.228","1277.21"
369,0,"1319.67","124.349","1282.38"
370,0,"1323.89","110.471","1288.25"
371,0,"1328.77","96.719","1294.85"
372,0,"1334.38","83.359","1301.96"
373,0,"1340.74","70.7241","1309.54"
374,0,"1347.91","59.1094","1317.69"
375,0,"1355.82","48.6384","1326.51"
376,0,"1364.34","39.2274","1335.84"
377,0,"1373.35","30.5706","1345.61"
378,0,"1382.74","22.5172","1355.82"
379,0,"1391.92","15.3552","1366.12"
380,0,"1401.14","8.77492","1376.65"
381,0,"1410.18","2.59481","1387.08"
382,0,"1418.95","-3.13531","1397.18"
383,0,"1427.26","-8.5103","1406.99"
384,0,"1434.88","-13.5044","1416.29"
385,0,"1441.95","-18.11","1425.09"
386,0,"1448.58","-22.4332","1433.28"
387,0,"1454.88","-26.352","1440.97"
388,0,"1460.95","-29.6332","1448.08"
389,0,"1466.88","-32.337","1454.53"
390,0,"1472.6","-34.5767","1460.19"
391,0,"1478.12","-36.4372","1464.96"
392,0,"1483.72","-37.9524","1469.05"
393,0,"1489.02","-39.1445","1471.99"
394,0,"1494.3","-39.8464","1473.78"
395,0,"1499.92","-40.1646","1474.67"
396,0,"1505.68","-39.6886","1474.5"
397,0,"1511.24","-38.8671","1473.18"
398,0,"1516.53","-37.7993","1471.09"
399,0,"1521.53","-36.3683","1468.41"
400,0,"1526.28","-34.4693","1465.21"
401,0,"1530.62","-31.9198","1461.49"
402,0,"1534.47","-28.6555","1457.43"
403,0,"1537.77","-24.9865","1453.15"
404,0,"1539.36","-21.2564","1449.21"
405,0,"1539.13","-18.1247","1446.01"
406,0,"1537.76","-15.1763","1443.13"
407,0,"1535.59","-12.6752","1440.34"
408,0,"1532.73","-10.7719","1437.44"
409,0,"1529.29","-9.69814","1434.48"
410,0,"1525.47","-9.64469","1431.37"
411,0,"1521.36","-10.645","1428.18"
412,0,"1516.87","-12.558","1424.82"
413,0,"1511.86","-15.4812","1421.25"
414,0,"1506.49","-19.0142","1417.35"
415,0,"1501.01","-23.0673","1413.04"
416,0,"1495.73","-27.5767","1408.14"
417,0,"1491.08","-32.3165","1402.39"
418,0,"1486.76","-37.3566","1396.34"
419,0,"1482.97","-42.9048","1390.38"
420,0,"1479.49","-48.5542","1384.34"
421,0,"1475.94","-54.468","1378.06"
422,0,"1472.27","-60.7641","1371.17"
423,0,"1468.6","-67.4744","1363.61"
424,0,"1464.96","-74.4845","1355.29"
425,0,"1461.61","-81.679","1346.36"
426,0,"1458.69","-89.0119","1337.12"
427,0,"1456.24","-96.6071","1327.65"
428,0,"1454.08","-104.726","1317.69"
429,0,"1452.28","-113.205","1307.15"
430,0,"1450.89","-121.705","1296"
431,0,"1450.09","-130.151","1284.79"
432,0,"1450.11","-138.493","1274.57"
433,0,"1450.71","-146.575","1265.25"
434,0,"1452.1","-154.425","1256.86"
435,0,"1454.92","-162.323","1249.9"
436,0,"1459.08","-170.6","1244.51"
437,0,"1463.99","-179.066","1240.48"
438,0,"1469.2","-187.727","1237.61"
439,0,"1474.46","-196.559","1235.43"
440,0,"1479.44","-205.279","1233.73"
441,0,"1484.17","-213.691","1232.48"
442,0,"1488.54","-221.74","1231.5"
443,0,"1492.72","-229.546","1230.85"
444,0,"1496.72","-237.154","1230.48"
445,0,"1500.56","-244.564","1230.37"
446,0,"1504.16","-251.712","1230.43"
447,0,"1507.52","-258.607","1230.66"
448,0,"1510.67","-265.323","1231.33"
449,0,"1513.2","-271.995","1232.45"
450,0,"1514.73","-278.977","1233.39"
451,0,"1516.33","-285.56","1234.83"
452,0,"1518.1","-291.371","1237.25"
453,0,"1518.94","-297.549","1238.61"
454,0,"1519.7","-303.266","1240.5"
455,0,"1519.9","-308.948","1242.49"
456,0,"1520.42","-314.204","1244.89"
457,0,"1520.96","-319.262","1247.5"
458,0,"1522.54","-323.544","1251.48"
