Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1382)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
463,0,"1391.9","-590.978","417.144"
464,0,"1391.93","-589.671","417.729"
465,0,"1391.88","-588.232","418.298"
466,0,"1391.73","-586.643","418.705"
467,0,"1391.57","-585.011","419.078"
468,0,"1391.33","-583.259","419.401"
469,0,"1391.15","-581.471","419.755"
470,0,"1390.94","-579.686","420.288"
471,0,"1390.73","-577.824","420.714"
472,0,"1390.5","-575.923","421.078"
473,0,"1390.37","-574.126","421.523"
474,0,"1390.41","-572.512","422.089"
475,0,"1390.58","-570.901","422.576"
476,0,"1390.88","-569.396","423.078"
477,0,"1391.29","-567.946","423.423"
478,0,"1391.77","-566.536","423.746"
479,0,"1392.25","-565.156","423.971"
480,0,"1392.79","-563.766","424.113"
481,0,"1393.32","-562.377","424.207"
482,0,"1393.81","-561.084","424.45"
483,0,"1394.2","-559.807","424.558"
484,0,"1394.55","-558.599","424.793"
485,0,"1394.87","-557.458","425.06"
486,0,"1395.14","-556.352","425.281"
487,0,"1395.32","-555.374","425.648"
488,0,"1395.41","-554.415","425.86"
489,0,"1395.42","-553.473","425.992"
490,0,"1395.28","-552.635","426.133"
491,0,"1395.04","-551.607","426.107"
492,0,"1394.79","-550.607","426.15"
493,0,"1394.52","-549.407","426.235"
494,0,"1394.28","-548.093","426.353"
495,0,"1394.13","-546.632","426.555"
496,0,"1393.97","-545.061","426.893"
497,0,"1393.81","-543.346","427.43"
498,0,"1393.61","-541.533","427.758"
499,0,"1393.28","-539.649","428.128"
500,0,"1392.91","-537.9","428.502"
501,0,"1392.47","-536.181","428.854"
502,0,"1391.92","-534.504","429.148"
503,0,"1391.36","-532.935","429.569"
504,0,"1390.76","-531.411","429.875"
505,0,"1390.13","-529.857","430.119"
506,0,"1389.49","-528.393","430.489"
507,0,"1388.79","-526.945","430.823"
508,0,"1388.09","-525.525","431.154"
509,0,"1387.43","-524.14","431.426"
510,0,"1386.79","-522.832","431.81"
511,0,"1386.23","-521.667","432.209"
512,0,"1385.69","-520.549","432.508"
513,0,"1385.17","-519.504","432.779"
514,0,"1384.74","-518.543","432.904"
515,0,"1384.32","-517.68","433.062"
516,0,"1383.92","-517","433.025"
517,0,"1383.55","-516.506","432.997"
518,0,"1383.24","-516.12","433.027"
519,0,"1383.04","-515.798","433.025"
520,0,"1383.03","-515.563","433.042"
521,0,"1383.13","-515.328","433.044"
522,0,"1383.35","-515.178","432.987"
523,0,"1383.76","-515.2","432.999"
524,0,"1384.35","-515.271","432.867"
525,0,"1385.08","-515.439","432.706"
526,0,"1386.08","-515.659","432.435"
527,0,"1387.24","-515.892","432.149"
528,0,"1388.53","-516.044","431.677"
529,0,"1390","-516.295","431.412"
530,0,"1391.51","-516.519","430.994"
531,0,"1393.11","-516.851","430.788"
532,0,"1394.75","-517.156","430.478"
533,0,"1396.47","-517.563","430.333"
534,0,"1398.3","-517.939","430.211"
535,0,"1400.22","-518.276","430.108"
536,0,"1402.23","-518.564","430.043"
537,0,"1404.28","-519.052","430.171"
538,0,"1406.3","-519.583","430.263"
539,0,"1408.4","-520.125","430.389"
540,0,"1410.61","-520.676","430.611"
541,0,"1412.97","-521.315","431.149"
542,0,"1415.31","-521.917","431.746"
543,0,"1417.66","-522.679","432.652"
544,0,"1420.02","-523.478","433.737"
545,0,"1422.46","-524.364","435.045"
546,0,"1424.96","-525.338","436.505"
547,0,"1427.56","-526.335","438.053"
548,0,"1430.26","-527.534","439.692"
549,0,"1433","-528.769","441.396"
550,0,"1435.89","-530.096","443.129"
551,0,"1438.81","-531.521","444.937"
552,0,"1441.78","-532.973","446.803"
553,0,"1444.71","-534.481","448.694"
554,0,"1447.6","-535.997","450.684"
555,0,"1452.53","-535.961","450.628"
556,0,"1453.71","-538.253","454.252"
557,0,"1455.67","-540.055","456.665"
558,0,"1458.09","-541.144","458.733"
559,0,"1460.38","-542.114","460.818"
560,0,"1462.59","-542.869","462.771"
561,0,"1464.7","-543.383","464.631"
562,0,"1466.7","-543.535","466.258"
563,0,"1468.66","-543.415","467.769"
564,0,"1470.5","-542.993","469.033"
565,0,"1472.02","-542.08","469.791"
566,0,"1473.56","-540.812","470.512"
567,0,"1475.07","-539.556","471.114"
