Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1386)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
191,0,"1254.36","-106.907","1488.96"
192,0,"1254.31","-108.624","1488.91"
193,0,"1254.22","-110.294","1488.83"
194,0,"1254.15","-111.937","1488.7"
195,0,"1254.13","-113.563","1488.58"
196,0,"1254.01","-115.097","1488.44"
197,0,"1253.93","-116.584","1488.34"
198,0,"1253.84","-118.015","1488.26"
199,0,"1253.73","-119.347","1488.15"
200,0,"1253.7","-120.663","1488.12"
201,0,"1253.61","-121.838","1488.05"
202,0,"1253.57","-122.933","1488.04"
203,0,"1253.48","-123.88","1488.06"
204,0,"1253.41","-124.701","1488.12"
205,0,"1253.36","-125.372","1488.21"
206,0,"1253.32","-125.924","1488.36"
207,0,"1253.28","-126.321","1488.52"
208,0,"1253.24","-126.556","1488.73"
209,0,"1253.24","-126.654","1488.98"
210,0,"1253.24","-126.603","1489.27"
211,0,"1253.27","-126.406","1489.59"
212,0,"1253.27","-126.034","1489.92"
213,0,"1253.26","-125.49","1490.31"
214,0,"1253.19","-124.746","1490.75"
215,0,"1253.11","-123.811","1491.28"
216,0,"1253.05","-122.692","1491.85"
217,0,"1252.94","-121.365","1492.46"
218,0,"1252.81","-119.835","1493.11"
219,0,"1252.66","-118.115","1493.83"
220,0,"1252.49","-116.173","1494.65"
221,0,"1252.3","-113.996","1495.56"
222,0,"1252.08","-111.58","1496.56"
223,0,"1251.86","-108.916","1497.67"
224,0,"1251.67","-106.028","1498.92"
225,0,"1251.5","-102.884","1500.26"
226,0,"1251.28","-99.4885","1501.66"
227,0,"1251.09","-95.8479","1503.17"
228,0,"1250.89","-91.9753","1504.74"
229,0,"1250.72","-87.8578","1506.39"
230,0,"1250.57","-83.5638","1508.13"
231,0,"1250.37","-78.9835","1509.84"
232,0,"1250.23","-74.2189","1511.62"
233,0,"1250.05","-69.2185","1513.43"
234,0,"1249.93","-63.9889","1515.3"
235,0,"1249.77","-58.4942","1517.21"
236,0,"1249.68","-52.7819","1519.24"
237,0,"1249.64","-46.7987","1521.29"
238,0,"1249.66","-40.5702","1523.39"
239,0,"1249.73","-34.1096","1525.55"
240,0,"1249.89","-27.4305","1527.74"
241,0,"1250.09","-20.5008","1529.9"
242,0,"1250.32","-13.3668","1532.07"
243,0,"1250.61","-6.03112","1534.23"
244,0,"1250.91","1.52187","1536.37"
245,0,"1251.25","9.29035","1538.49"
246,0,"1251.58","17.2596","1540.55"
247,0,"1251.96","25.4241","1542.6"
248,0,"1252.38","33.7804","1544.61"
249,0,"1252.85","42.2921","1546.58"
250,0,"1253.35","50.9612","1548.51"
251,0,"1253.88","59.8008","1550.4"
252,0,"1254.48","68.7532","1552.27"
253,0,"1255.08","77.8273","1554.13"
254,0,"1255.72","87.0053","1555.92"
255,0,"1256.35","96.2756","1557.67"
256,0,"1257.03","105.61","1559.37"
257,0,"1257.68","115.014","1560.97"
258,0,"1258.32","124.488","1562.47"
259,0,"1258.93","133.997","1563.84"
260,0,"1259.54","143.52","1565.13"
261,0,"1260.14","153.105","1566.29"
262,0,"1260.69","162.694","1567.29"
263,0,"1261.22","172.309","1568.17"
264,0,"1261.63","181.962","1568.86"
265,0,"1261.91","191.64","1569.38"
266,0,"1262.32","201.27","1569.85"
267,0,"1263.28","210.763","1570.56"
268,0,"1263.88","220.325","1570.93"
269,0,"1264.26","229.904","1571.03"
270,0,"1265.06","239.389","1571.12"
271,0,"1265.92","248.771","1571.05"
272,0,"1266.63","258.156","1570.64"
273,0,"1267.4","267.551","1569.84"
274,0,"1268","276.893","1568.7"
275,0,"1268.91","285.899","1567.68"
276,0,"1269.98","295.103","1566.15"
277,0,"1270.94","304.112","1564.49"
278,0,"1271.79","313.081","1562.45"
279,0,"1272.63","321.919","1560.2"
280,0,"1273.39","330.675","1557.67"
281,0,"1274.29","339.323","1554.91"
282,0,"1275","347.842","1551.87"
283,0,"1276.01","356.24","1548.64"
284,0,"1276.97","364.574","1545.14"
285,0,"1277.98","372.76","1541.42"
286,0,"1278.94","380.885","1537.45"
287,0,"1279.95","388.86","1533.32"
288,0,"1280.93","396.745","1528.98"
289,0,"1281.96","404.464","1524.5"
290,0,"1282.96","412.037","1519.85"
291,0,"1283.95","419.447","1515.12"
292,0,"1284.95","426.679","1510.38"
293,0,"1285.93","433.818","1505.54"
294,0,"1286.89","440.807","1500.68"
295,0,"1287.82","447.634","1495.77"
296,0,"1288.67","454.247","1490.68"
297,0,"1289.53","460.638","1485.54"
298,0,"1290.37","466.816","1480.3"
299,0,"1291.18","472.836","1475.08"
300,0,"1292.03","478.727","1469.93"
301,0,"1292.86","484.493","1464.77"
302,0,"1293.73","490.067","1459.78"
303,0,"1294.57","495.485","1454.8"
304,0,"1295.44","500.684","1449.91"
305,0,"1296.3","505.707","1445.11"
306,0,"1297.14","510.495","1440.4"
307,0,"1297.91","515.091","1435.77"
308,0,"1298.54","519.497","1431.1"
309,0,"1299.1","523.649","1426.52"
310,0,"1299.58","527.499","1421.99"
311,0,"1300.03","531.059","1417.59"
312,0,"1300.46","534.333","1413.37"
313,0,"1300.76","537.386","1409.23"
314,0,"1301.12","540.098","1405.41"
315,0,"1301.39","542.558","1401.66"
316,0,"1301.6","544.702","1398.09"
317,0,"1301.75","546.517","1394.68"
318,0,"1301.81","548.017","1391.37"
319,0,"1301.89","549.127","1388.31"
320,0,"1301.8","549.935","1385.35"
321,0,"1301.67","550.445","1382.58"
322,0,"1301.5","550.687","1380.09"
323,0,"1301.31","550.696","1377.88"
324,0,"1301.08","550.518","1375.9"
325,0,"1300.77","549.997","1374.25"
326,0,"1300.68","549.354","1372.69"
327,0,"1300.48","548.342","1371.44"
328,0,"1300.33","546.863","1370.6"
329,0,"1300.26","545.225","1369.85"
330,0,"1300.27","543.25","1369.53"
331,0,"1300.3","541.028","1369.44"
332,0,"1300.37","538.567","1369.68"
333,0,"1300.56","535.75","1370.24"
334,0,"1300.9","532.782","1370.91"
335,0,"1301.2","529.086","1372.07"
336,0,"1301.7","525.124","1373.24"
337,0,"1302.33","520.686","1374.61"
338,0,"1303.09","515.954","1375.99"
339,0,"1303.94","510.692","1377.71"
340,0,"1304.89","505.126","1379.63"
341,0,"1306.01","499.243","1381.82"
342,0,"1307.24","493.067","1384.27"
343,0,"1308.53","486.665","1386.8"
344,0,"1309.99","479.898","1389.58"
345,0,"1311.31","472.885","1392.33"
346,0,"1312.69","465.525","1395.18"
347,0,"1314.01","457.876","1398.07"
