Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (594)",,,"Reconstruction Position - Unlabeled Track (610)",,,"Reconstruction Position - Unlabeled Track (612)",,,"Reconstruction Position - Unlabeled Track (615)",,,"Reconstruction Position - Unlabeled Track (616)",,
440,0,"724.314","234.71","1455.12","726.462","160.963","1299.8","613.827","491.537","816.533","694.987","-167.453","1325.63","613.025","218.837","1140.49","459.164","400.929","383.162","870.477","-118.949","158.976","547.456","-209.804","409.628","573.652","-334.596","1503.5","725.735","426.546","1126.28","461.169","509.277","1044.68","nan","nan","nan","nan","nan","nan","nan","nan","nan"
441,0,"724.829","220.937","1455.08","727.809","146.638","1297.01","594.13","489.378","828.806","702.32","-183.774","1313.78","613.417","206.756","1139.67","460.423","397.873","383.227","872.969","-115.882","156.914","552.976","-216.576","407.949","577.738","-356.214","1484.9","723.18","416.549","1128.48","459.349","508.775","1067.68","nan","nan","nan","nan","nan","nan","nan","nan","nan"
442,0,"725.431","206.679","1455.23","729.512","132.09","1294.24","574.256","486.664","843.091","710.662","-200.123","1302.25","613.738","194.081","1139.17","461.659","394.167","383.254","874.569","-112.293","154.216","558.789","-223.465","406.343","582.487","-377.229","1466.37","719.99","406.286","1131.89","459.385","507.495","1091.58","nan","nan","nan","nan","nan","nan","nan","nan","nan"
443,0,"726.171","191.969","1455.57","731.613","117.338","1291.63","554.504","483.428","859.698","720.003","-216.519","1291.08","613.99","180.567","1139.16","462.909","389.523","383.029","875.169","-108.384","150.813","564.82","-230.359","404.785","588.271","-397.713","1448.59","716.463","395.373","1136.01","461","505.426","1116.47","nan","nan","nan","nan","nan","nan","nan","nan","nan"
444,0,"727.022","176.833","1456.2","733.965","102.38","1289.29","535.079","479.574","878.679","730.389","-232.97","1280.37","614.266","166.359","1139.61","463.994","383.889","383.096","874.719","-104.215","146.792","571.172","-237.091","403.079","595.089","-417.518","1431.73","712.724","383.747","1140.45","464.131","502.434","1141.84","nan","nan","nan","nan","nan","nan","nan","nan","nan"
445,0,"728.077","161.373","1457.22","736.744","87.2805","1287.43","516.184","474.871","900.077","741.93","-249.518","1270.23","614.68","151.625","1140.52","465.322","376.975","382.744","873.299","-100.012","141.992","577.505","-243.579","401.347","602.764","-436.547","1415.88","708.953","371.44","1145.62","469.142","498.249","1167.95","nan","nan","nan","nan","nan","nan","nan","nan","nan"
446,0,"729.311","145.653","1458.69","739.887","71.9596","1286.03","498.333","469.239","923.964","754.668","-266.142","1260.77","615.33","136.531","1141.97","467.121","368.747","382.176","870.993","-95.8268","135.902","584.048","-249.763","399.352","611.221","-454.685","1401.21","705.664","358.596","1151.99","475.381","492.777","1193.86","nan","nan","nan","nan","nan","nan","nan","nan","nan"
447,0,"730.656","129.649","1460.62","743.602","56.4181","1285.29","481.443","462.41","950.182","768.727","-282.757","1252.24","616.106","121.221","1144.23","469.588","359.109","381.246","867.819","-89.9688","128.21","590.566","-255.007","396.991","620.333","-471.817","1387.78","702.648","344.847","1159.73","483.378","484.699","1219.63","nan","nan","nan","nan","nan","nan","nan","nan","nan"
448,0,"732.117","113.475","1463.11","747.677","40.6825","1285.27","465.866","454.35","978.728","784.126","-299.288","1244.78","616.837","105.731","1147.61","472.957","347.9","380.029","864.209","-82.6021","122.226","597.666","-260.212","394.334","629.928","-487.731","1375.58","699.628","330.669","1167.87","493.266","477.133","1246.72","nan","nan","nan","nan","nan","nan","nan","nan","nan"
449,0,"733.461","96.9948","1466.24","751.738","24.7496","1285.97","452.099","444.799","1009.44","800.881","-315.648","1238.52","617.677","90.0565","1151.91","477.79","335.262","377.45","859.971","-76.7089","116.46","605.769","-265.481","391.532","639.955","-502.307","1364.47","696.956","315.844","1176.94","504.432","467.515","1273.29","nan","nan","nan","nan","nan","nan","nan","nan","nan"
450,0,"735.012","80.6189","1470.04","756.103","8.37442","1287.67","439.966","433.784","1041.96","818.864","-331.665","1233.44","618.105","73.526","1157.49","483.581","321.117","374.873","856.746","-71.4095","110.706","615.171","-271.048","388.748","650.25","-515.373","1354.19","694.867","300.568","1186.66","516.879","456.531","1299.43","nan","nan","nan","nan","nan","nan","nan","nan","nan"
451,0,"736.617","64.2494","1474.6","761.157","-8.44126","1290.24","429.656","421.159","1076.1","837.86","-347.099","1229.4","620.313","56.2819","1162.52","490.705","306.124","370.89","855.898","-67.2898","104.535","625.479","-275.948","385.562","660.795","-526.708","1344.47","692.645","283.924","1197.42","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
452,0,"738.359","47.8573","1480.05","766.437","-25.4179","1294.01","421.084","406.978","1111.59","857.586","-361.652","1226.16","621.578","37.1499","1168.78","499.056","290.91","368.068","857.683","-65.9368","98.9372","636.424","-280.218","381.866","671.696","-536.009","1335.15","690.836","266.583","1209.27","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
453,0,"740.353","31.4768","1486.36","772.074","-42.218","1298.85","414.498","391.227","1148.26","877.747","-374.93","1223.45","623.169","16.9264","1175.33","506.287","275.916","370.3","861.524","-66.5227","96.007","647.027","-283.834","378.306","683.213","-543.109","1326.02","689.071","248.413","1222.4","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
454,0,"742.655","15.077","1493.5","778.174","-58.5223","1304.62","409.61","373.948","1185.95","898.096","-386.545","1220.93","625.169","-4.32872","1183","nan","nan","nan","866.865","-68.4723","94.7365","655.38","-286.668","377.183","695.73","-547.967","1317.07","687.471","229.609","1236.53","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
455,0,"745.32","-1.34331","1501.46","784.842","-74.1125","1311.28","406.515","355.166","1224.49","918.428","-396.124","1218.11","627.879","-25.5761","1192.18","526.372","249.778","369","871.303","-71.7082","94.3124","661.549","-289.365","378.846","709.432","-550.788","1308.35","685.996","210.602","1251.57","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
456,0,"748.352","-17.7064","1510.23","792.265","-88.8511","1318.88","405.156","334.877","1263.66","938.71","-403.406","1214.57","631.449","-46.4985","1202.93","533.731","239.159","378.382","874.159","-74.81","94.6594","667.591","-292.09","381.439","724.379","-551.764","1299.92","685.56","190.857","1267.16","607.104","364.558","1441.76","nan","nan","nan","nan","nan","nan","nan","nan","nan"
457,0,"751.88","-33.8938","1519.9","800.503","-102.675","1327.36","405.454","313.036","1303.3","958.708","-408.231","1210.05","635.846","-66.9022","1215.26","540.947","228.336","387.82","875.311","-76.6513","95.434","674.329","-294.656","384.551","740.621","-551.295","1292.04","682.374","168.128","1285.31","622.309","344.676","1463.15","nan","nan","nan","nan","nan","nan","nan","nan","nan"
458,0,"755.596","-50.0088","1530.3","809.38","-115.611","1336.65","407.347","289.541","1343.3","978.161","-410.432","1204.67","641.068","-86.9236","1228.7","545.046","218.356","405.5","874.829","-77.3122","96.4735","682.372","-297.505","388.712","757.654","-549.657","1284.76","682.458","147.027","1302.08","636.761","323.488","1484.15","nan","nan","nan","nan","nan","nan","nan","nan","nan"
459,0,"759.624","-65.997","1541.44","818.664","-127.635","1346.42","410.541","263.98","1383.64","996.696","-409.933","1198.4","647.062","-106.692","1242.79","554.341","208.955","411.79","874.095","-77.3737","97.8513","691.944","-300.55","393.938","775.089","-546.904","1278.2","684.628","126.197","1318.45","650.178","300.968","1504.99","nan","nan","nan","nan","nan","nan","nan","nan","nan"
460,0,"763.951","-81.8325","1553.23","828.478","-138.591","1356.73","414.964","236.229","1424","1014.04","-406.706","1191.03","653.68","-125.984","1257.37","560.171","198.415","424.084","873.534","-77.5551","99.0206","702.418","-302.324","399.746","792.861","-543.106","1272.27","685.891","105.762","1335.49","662.628","277.222","1525.96","nan","nan","nan","nan","nan","nan","nan","nan","nan"
461,0,"768.589","-97.4634","1565.59","838.897","-148.382","1367.47","420.548","206.311","1463.87","1029.87","-400.679","1182.58","660.585","-144.54","1272.47","564.608","184.814","436.034","873.173","-78.1081","99.6043","713.133","-301.977","406.1","811.034","-538.629","1266.81","687.335","86.1688","1352.81","673.896","252.285","1547.24","nan","nan","nan","nan","nan","nan","nan","nan","nan"
462,0,"773.592","-112.879","1578.48","849.671","-157.759","1378.03","426.991","174.323","1502.98","1043.79","-391.871","1173.21","667.631","-162.225","1288.14","567.542","167.979","447.574","874.515","-79.2945","101.404","723.573","-299.095","413.225","829.496","-533.872","1261.81","688.371","66.6873","1370.83","683.978","226.367","1569.24","nan","nan","nan","nan","nan","nan","nan","nan","nan"
463,0,"778.977","-128.061","1591.75","861.093","-167.154","1388.01","433.199","140.139","1541.72","1055.43","-380.495","1163.28","674.941","-179.431","1304.1","569.506","149.791","458.568","876.422","-80.9075","103.551","732.923","-293.446","421.295","847.923","-528.879","1257.05","689.608","49.1476","1389.2","692.94","199.611","1592.16","nan","nan","nan","nan","nan","nan","nan","nan","nan"
464,0,"784.704","-143.047","1605.25","873.549","-176.718","1397.17","441.03","105.031","1578.47","1064.48","-366.91","1153.08","682.597","-196.298","1320.03","570.998","130.983","468.977","878.742","-82.6089","106.514","740.94","-285.636","430.544","866.116","-523.625","1252.45","690.228","30.8568","1407.74","700.966","171.902","1616.2","nan","nan","nan","nan","nan","nan","nan","nan","nan"
465,0,"790.766","-157.896","1618.86","886.666","-185.535","1405.52","449.148","68.32","1614.05","1070.77","-351.487","1142.93","690.52","-212.832","1335.65","572.323","112.01","479.318","880.898","-84.2314","110.298","748.251","-276.398","441.25","883.792","-518.069","1247.81","691.357","12.1168","1427.79","708.004","143.357","1641.44","nan","nan","nan","nan","nan","nan","nan","nan","nan"
466,0,"797.112","-172.646","1632.49","899.834","-192.892","1412.59","457.85","30.5921","1648.07","1074.39","-334.736","1133.2","698.685","-228.978","1350.8","573.227","92.6843","490.035","882.672","-85.9698","115.334","755.812","-266.316","453.437","900.767","-512.068","1243.01","692.134","-7.76208","1448.4","714.248","113.997","1667.88","nan","nan","nan","nan","nan","nan","nan","nan","nan"
467,0,"803.738","-187.328","1646.07","912.553","-199.317","1418.48","467.19","-8.08282","1680.32","1074.62","-316.723","1123.9","707.241","-244.683","1365.41","573.986","72.7496","501.429","883.68","-88.9625","121.845","764.369","-255.747","466.942","916.647","-505.52","1237.77","693.105","-28.2256","1469.61","719.831","83.8983","1695.73","nan","nan","nan","nan","nan","nan","nan","nan","nan"
468,0,"810.517","-201.9","1659.19","924.506","-205.051","1423.17","477.092","-47.9251","1710.63","1072.04","-298.157","1115.66","716.244","-260.047","1379.46","575.829","51.2472","512.127","884.333","-95.1358","129.617","773.699","-245.825","481.655","931.192","-498.451","1232.18","694.364","-49.046","1490.61","724.803","53.2017","1724.97","nan","nan","nan","nan","nan","nan","nan","nan","nan"
469,0,"817.595","-216.597","1671.98","935.537","-209.628","1426.9","487.622","-89.0839","1738.75","1066.81","-279.452","1108.72","725.738","-274.789","1392.43","579.484","28.5854","521.883","885.347","-102.711","137.27","783.349","-236.485","497.404","944.099","-490.731","1226.19","695.962","-70.028","1511.36","729.257","21.9355","1755.52","nan","nan","nan","nan","nan","nan","nan","nan","nan"
470,0,"824.79","-231.391","1683.97","945.414","-212.335","1429.86","498.81","-131.575","1764.33","1059.21","-261.05","1103.12","736.072","-289.12","1404.72","584.972","5.57257","530.951","888.068","-111.578","146.351","793.948","-227.69","514.425","956.186","-482.317","1221.05","697.562","-91.7385","1532.23","733.005","-9.79775","1787.3","nan","nan","nan","nan","nan","nan","nan","nan","nan"
471,0,"832.007","-246.373","1695.14","953.828","-213.471","1431.95","510.868","-175.354","1787.02","1049.6","-243.313","1098.84","747.234","-302.913","1415.98","592.015","-17.1567","539.591","892.467","-121.543","158.192","805.386","-219.221","530.965","966.882","-473.216","1216.15","699.597","-114.598","1552.81","735.843","-42.4746","1819.81","nan","nan","nan","nan","nan","nan","nan","nan","nan"
472,0,"838.814","-261.319","1704.67","960.855","-213.585","1433.38","524.157","-220.343","1806.5","1038.25","-226.467","1095.77","759.232","-316.055","1426.03","600.66","-40.8525","546.627","897.929","-127.783","174.83","817.032","-212.766","546.512","976.364","-463.093","1212.08","702.963","-137.573","1571.34","740.526","-77.4579","1852.16","nan","nan","nan","nan","nan","nan","nan","nan","nan"
473,0,"845.454","-276.408","1713.02","966.697","-213.082","1434.41","538.884","-266.24","1822.5","1025.47","-210.681","1093.85","772.135","-328.364","1434.63","610.552","-60.793","554.836","903.495","-128.24","192.269","826.166","-211.612","561.867","985.187","-452.22","1209.31","nan","nan","nan","744.086","-113.928","1884.98","nan","nan","nan","nan","nan","nan","nan","nan","nan"
474,0,"851.895","-291.461","1720.15","971.94","-212.219","1435.09","555.12","-312.482","1834.74","1011.52","-196.099","1093.08","785.543","-339.843","1441.66","619.956","-80.3114","563.105","908.393","-123.944","207.741","831.923","-214.187","576.545","993.077","-440.659","1207.55","nan","nan","nan","743.581","-151.495","1918.45","nan","nan","nan","nan","nan","nan","nan","nan","nan"
475,0,"858.314","-306.407","1726.33","976.507","-210.836","1435.4","573.346","-358.442","1842.97","996.741","-182.576","1093.35","798.809","-350.573","1447.28","630.09","-98.6794","571.407","913.067","-118.362","223.464","835.111","-219.15","590.389","999.097","-428.449","1205.82","nan","nan","nan","743.103","-192.522","1950.27","nan","nan","nan","nan","nan","nan","nan","nan","nan"
476,0,"864.503","-321.233","1731.4","979.692","-209.162","1435.27","592.795","-403.088","1847.57","981.445","-170.325","1094.91","811.804","-360.379","1451.38","640.734","-116.012","579.844","917.393","-112.888","238.033","837.334","-224.461","602.755","1004.45","-415.768","1205.23","nan","nan","nan","740.946","-236.515","1980.45","nan","nan","nan","nan","nan","nan","nan","nan","nan"
477,0,"870.538","-335.906","1735.77","981.399","-207.495","1435.21","613.581","-445.883","1848.75","965.869","-159.246","1097.66","824.104","-369.284","1453.95","651.54","-132.622","588.725","921.242","-107.389","252.722","840.722","-229.794","615.647","1008.85","-402.784","1205.25","nan","nan","nan","737.598","-283.929","2006.88","nan","nan","nan","nan","nan","nan","nan","nan","nan"
