Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (448)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (455)",,,"Reconstruction Position - Unlabeled Track (456)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (472)",,,"Reconstruction Position - Unlabeled Track (491)",,,"Reconstruction Position - Unlabeled Track (494)",,,"Reconstruction Position - Unlabeled Track (495)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (497)",,,"Reconstruction Position - Unlabeled Track (504)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
517,0,"1135.05","-887.359","1553.13","nan","nan","nan","1262.3","-734.42","1324.76","nan","nan","nan","nan","nan","nan","804.287","-740.583","952.646","1187.24","-708.024","71.1706","nan","nan","nan","nan","nan","nan","nan","nan","nan","1269.99","-645.645","960.255","nan","nan","nan","nan","nan","nan"
518,0,"1134.97","-887.765","1553.18","nan","nan","nan","1262.13","-734.237","1324.39","nan","nan","nan","nan","nan","nan","803.494","-741.134","952.69","1187.26","-707.915","71.4146","nan","nan","nan","nan","nan","nan","nan","nan","nan","1269.08","-645.747","959.862","nan","nan","nan","nan","nan","nan"
519,0,"1134.88","-888.17","1553.42","nan","nan","nan","1261.95","-734.018","1324.41","nan","nan","nan","nan","nan","nan","802.956","-741.32","953.085","1187.34","-707.829","71.686","nan","nan","nan","nan","nan","nan","nan","nan","nan","1268.18","-645.764","959.783","nan","nan","nan","nan","nan","nan"
520,0,"1134.79","-888.572","1553.77","nan","nan","nan","1261.72","-733.802","1324.71","nan","nan","nan","nan","nan","nan","802.675","-741.209","953.77","1187.43","-707.796","71.9905","nan","nan","nan","nan","nan","nan","nan","nan","nan","1267.24","-645.713","959.956","nan","nan","nan","nan","nan","nan"
521,0,"1134.75","-888.956","1554.2","nan","nan","nan","1261.5","-733.619","1325.25","nan","nan","nan","nan","nan","nan","802.378","-740.818","954.565","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1266.38","-645.597","960.412","nan","nan","nan","nan","nan","nan"
522,0,"1134.69","-889.313","1554.65","nan","nan","nan","1261.27","-733.529","1325.89","nan","nan","nan","nan","nan","nan","802.292","-740.198","955.791","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1265.59","-645.443","960.997","nan","nan","nan","nan","nan","nan"
523,0,"1134.66","-889.653","1555.1","nan","nan","nan","1261.05","-733.518","1326.63","nan","nan","nan","nan","nan","nan","802.129","-739.368","957.046","1187.55","-708.045","72.325","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.78","-645.288","961.62","nan","nan","nan","nan","nan","nan"
524,0,"1134.67","-889.949","1555.56","nan","nan","nan","1260.85","-733.574","1327.36","nan","nan","nan","nan","nan","nan","801.974","-738.484","958.213","1187.55","-708.115","72.2756","nan","nan","nan","nan","nan","nan","nan","nan","nan","1263.88","-645.134","962.285","nan","nan","nan","nan","nan","nan"
525,0,"1134.7","-890.199","1556.01","nan","nan","nan","1260.61","-733.734","1328.04","nan","nan","nan","nan","nan","nan","801.661","-737.564","959.266","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1263.1","-644.966","962.95","nan","nan","nan","nan","nan","nan"
526,0,"1134.69","-890.389","1556.46","nan","nan","nan","1260.38","-733.975","1328.69","nan","nan","nan","nan","nan","nan","801.329","-736.624","960.405","1187.66","-708.076","72.2332","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
527,0,"1134.72","-890.509","1556.97","nan","nan","nan","1260.16","-734.268","1329.29","nan","nan","nan","nan","nan","nan","800.788","-735.741","961.061","1187.69","-708.009","72.3288","nan","nan","nan","nan","nan","nan","nan","nan","nan","1261.96","-644.631","964.325","nan","nan","nan","nan","nan","nan"
528,0,"1134.76","-890.608","1557.51","nan","nan","nan","1259.9","-734.613","1329.85","nan","nan","nan","nan","nan","nan","800.592","-734.882","962.145","1187.68","-707.92","72.5195","nan","nan","nan","nan","nan","nan","nan","nan","nan","1262.13","-644.431","964.848","nan","nan","nan","nan","nan","nan"
529,0,"1134.81","-890.639","1558.1","nan","nan","nan","1259.64","-734.976","1330.4","nan","nan","nan","nan","nan","nan","800.294","-734.082","962.888","1187.62","-707.869","72.7669","nan","nan","nan","nan","nan","nan","nan","nan","nan","1261.64","-644.365","965.557","nan","nan","nan","nan","nan","nan"
530,0,"1134.83","-890.645","1558.7","nan","nan","nan","1259.36","-735.322","1330.93","nan","nan","nan","nan","nan","nan","799.994","-733.296","963.579","1187.55","-707.837","73.1054","nan","nan","nan","nan","nan","nan","nan","nan","nan","1261.87","-644.314","966.145","nan","nan","nan","nan","nan","nan"
531,0,"1134.82","-890.604","1559.3","nan","nan","nan","1259.1","-735.671","1331.46","nan","nan","nan","nan","nan","nan","799.85","-732.597","964.287","1187.54","-707.878","73.4466","nan","nan","nan","nan","nan","nan","nan","nan","nan","1261.95","-644.283","966.781","nan","nan","nan","nan","nan","nan"
532,0,"1134.81","-890.573","1559.87","nan","nan","nan","1258.86","-736.004","1332.02","nan","nan","nan","nan","nan","nan","799.705","-731.961","964.93","1187.57","-707.986","73.7149","nan","nan","nan","nan","nan","nan","nan","nan","nan","1262.12","-644.099","967.278","nan","nan","nan","nan","nan","nan"
533,0,"1134.78","-890.525","1560.41","nan","nan","nan","1258.61","-736.34","1332.55","nan","nan","nan","nan","nan","nan","799.641","-731.405","965.538","1187.63","-708.124","73.8736","nan","nan","nan","nan","nan","nan","nan","nan","nan","1262.26","-644.262","967.915","nan","nan","nan","nan","nan","nan"
534,0,"1134.75","-890.475","1560.92","nan","nan","nan","1258.36","-736.644","1333.07","nan","nan","nan","nan","nan","nan","799.532","-730.928","966.042","1187.66","-708.258","73.8896","nan","nan","nan","nan","nan","nan","nan","nan","nan","1262.33","-644.489","968.5","nan","nan","nan","nan","nan","nan"
535,0,"1134.7","-890.432","1561.36","nan","nan","nan","1258.1","-736.937","1333.54","nan","nan","nan","nan","nan","nan","799.519","-730.576","966.559","1187.71","-708.39","73.7887","nan","nan","nan","nan","nan","nan","nan","nan","nan","1262.51","-644.769","969.026","nan","nan","nan","nan","nan","nan"
536,0,"1134.67","-890.387","1561.72","nan","nan","nan","1257.8","-737.22","1333.94","nan","nan","nan","nan","nan","nan","799.449","-730.338","966.895","1187.73","-708.483","73.6381","nan","nan","nan","nan","nan","nan","nan","nan","nan","1262.68","-645.083","969.484","nan","nan","nan","nan","nan","nan"
537,0,"1134.65","-890.34","1562.02","nan","nan","nan","1257.48","-737.479","1334.27","nan","nan","nan","nan","nan","nan","799.386","-730.215","967.062","1187.73","-708.542","73.5138","nan","nan","nan","nan","nan","nan","nan","nan","nan","1262.83","-645.437","969.874","nan","nan","nan","nan","nan","nan"
538,0,"1134.61","-890.3","1562.25","nan","nan","nan","1257.17","-737.738","1334.56","nan","nan","nan","nan","nan","nan","799.345","-730.191","967.072","1187.71","-708.522","73.4696","nan","nan","nan","nan","nan","nan","nan","nan","nan","1263","-645.841","970.166","nan","nan","nan","nan","nan","nan"
539,0,"1134.59","-890.258","1562.4","nan","nan","nan","1256.84","-738.014","1334.85","nan","nan","nan","nan","nan","nan","799.354","-730.233","966.941","1187.65","-708.414","73.5446","nan","nan","nan","nan","nan","nan","nan","nan","nan","1263.19","-646.252","970.422","nan","nan","nan","nan","nan","nan"
540,0,"1134.55","-890.221","1562.49","nan","nan","nan","1256.5","-738.29","1335.12","nan","nan","nan","nan","nan","nan","799.49","-730.319","966.769","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1263.56","-646.641","970.822","nan","nan","nan","nan","nan","nan"
541,0,"1134.51","-890.187","1562.56","nan","nan","nan","1256.15","-738.578","1335.46","nan","nan","nan","nan","nan","nan","799.703","-730.432","966.584","1187.38","-708.093","73.8912","nan","nan","nan","nan","nan","nan","nan","nan","nan","1263.73","-647.152","971.086","nan","nan","nan","nan","nan","nan"
542,0,"1134.45","-890.159","1562.62","nan","nan","nan","1255.86","-738.86","1335.89","nan","nan","nan","nan","nan","nan","799.988","-730.572","966.424","1187.2","-707.947","74.08","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.01","-647.423","971.411","nan","nan","nan","nan","nan","nan"
543,0,"1134.37","-890.131","1562.71","nan","nan","nan","1255.53","-739.113","1336.41","nan","nan","nan","nan","nan","nan","800.3","-730.732","966.272","1187.06","-707.729","74.262","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.18","-647.739","971.84","nan","nan","nan","nan","nan","nan"
544,0,"1134.25","-890.116","1562.81","nan","nan","nan","1255.23","-739.338","1337.01","nan","nan","nan","nan","nan","nan","800.673","-730.899","966.299","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.4","-648.143","972.575","nan","nan","nan","nan","nan","nan"
545,0,"1134.1","-890.113","1562.94","nan","nan","nan","1254.83","-739.551","1337.61","nan","nan","nan","nan","nan","nan","801.048","-731.069","966.365","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.44","-648.391","973.155","nan","nan","nan","nan","nan","nan"
546,0,"1133.92","-890.112","1563.09","nan","nan","nan","1254.49","-739.74","1338.25","nan","nan","nan","nan","nan","nan","801.348","-731.215","966.47","1186.83","-707.62","74.0794","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.43","-648.612","973.794","nan","nan","nan","nan","nan","nan"
547,0,"1133.72","-890.109","1563.24","nan","nan","nan","1254.15","-739.907","1338.89","nan","nan","nan","nan","nan","nan","801.589","-731.333","966.499","1186.79","-707.592","73.9301","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.41","-648.746","974.397","nan","nan","nan","nan","nan","nan"
548,0,"1133.51","-890.097","1563.37","nan","nan","nan","1253.79","-740.115","1339.44","nan","nan","nan","nan","nan","nan","801.785","-731.44","966.448","1186.75","-707.571","73.7959","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.26","-648.955","974.989","nan","nan","nan","nan","nan","nan"
549,0,"1133.3","-890.094","1563.5","nan","nan","nan","1253.42","-740.307","1339.94","nan","nan","nan","nan","nan","nan","801.993","-731.504","966.326","1186.7","-707.481","73.7447","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.15","-649.105","975.49","nan","nan","nan","nan","nan","nan"
550,0,"1133.07","-890.08","1563.58","nan","nan","nan","1253.07","-740.475","1340.37","nan","nan","nan","nan","nan","nan","802.227","-731.539","966.167","1186.61","-707.449","73.6915","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.11","-649.228","975.924","nan","nan","nan","nan","nan","nan"
551,0,"1132.81","-890.042","1563.63","nan","nan","nan","1252.72","-740.624","1340.78","nan","nan","nan","nan","nan","nan","802.427","-731.5","966.003","1186.53","-707.377","73.7216","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.15","-649.334","976.319","nan","nan","nan","nan","nan","nan"
552,0,"1132.55","-889.997","1563.67","nan","nan","nan","1252.4","-740.74","1341.15","nan","nan","nan","nan","nan","nan","802.668","-731.438","965.863","1186.45","-707.263","73.8191","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.28","-649.418","976.709","nan","nan","nan","nan","nan","nan"
553,0,"1132.3","-889.933","1563.73","nan","nan","nan","1252.07","-740.802","1341.52","nan","nan","nan","nan","nan","nan","802.903","-731.334","965.69","1186.38","-707.125","73.9204","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.44","-649.472","977.099","nan","nan","nan","nan","nan","nan"
554,0,"1132.05","-889.871","1563.81","nan","nan","nan","1251.74","-740.825","1341.88","nan","nan","nan","nan","nan","nan","803.141","-731.2","965.543","1186.31","-707.01","73.9736","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.6","-649.508","977.456","nan","nan","nan","nan","nan","nan"
555,0,"1131.78","-889.798","1563.9","nan","nan","nan","1251.4","-740.792","1342.25","nan","nan","nan","nan","nan","nan","803.333","-731.025","965.41","1186.23","-706.907","73.9953","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.74","-649.517","977.823","nan","nan","nan","nan","nan","nan"
556,0,"1131.5","-889.729","1564.01","nan","nan","nan","1251.02","-740.75","1342.6","nan","nan","nan","nan","nan","nan","803.469","-730.839","965.2","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.84","-649.496","978.208","nan","nan","nan","nan","nan","nan"
557,0,"1131.21","-889.647","1564.12","nan","nan","nan","1250.65","-740.693","1342.99","nan","nan","nan","nan","nan","nan","803.608","-730.641","965.139","1186.11","-706.767","73.8145","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.86","-649.465","978.608","nan","nan","nan","nan","nan","nan"
558,0,"1130.93","-889.557","1564.24","nan","nan","nan","1250.26","-740.623","1343.36","nan","nan","nan","nan","nan","nan","803.711","-730.456","965.067","1186.06","-706.746","73.5981","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.82","-649.396","978.973","nan","nan","nan","nan","nan","nan"
559,0,"1130.65","-889.481","1564.33","nan","nan","nan","1249.86","-740.574","1343.7","nan","nan","nan","nan","nan","nan","803.741","-730.28","964.999","1186.02","-706.719","73.3695","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.68","-649.319","979.33","nan","nan","nan","nan","nan","nan"
560,0,"1130.35","-889.398","1564.39","nan","nan","nan","1249.47","-740.534","1344.02","nan","nan","nan","nan","nan","nan","803.681","-730.121","964.851","1185.99","-706.649","73.1776","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.52","-649.2","979.681","nan","nan","nan","nan","nan","nan"
561,0,"1130.06","-889.308","1564.41","nan","nan","nan","1249.12","-740.511","1344.35","nan","nan","nan","nan","nan","nan","803.706","-729.973","964.775","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.29","-649.064","980.032","nan","nan","nan","nan","nan","nan"
562,0,"1129.78","-889.222","1564.4","nan","nan","nan","1248.76","-740.528","1344.61","nan","nan","nan","nan","nan","nan","803.663","-729.85","964.587","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.07","-648.869","980.399","nan","nan","nan","nan","nan","nan"
563,0,"1129.52","-889.134","1564.39","nan","nan","nan","1248.43","-740.567","1344.88","nan","nan","nan","nan","nan","nan","803.695","-729.738","964.426","1185.88","-706.277","72.8684","nan","nan","nan","nan","nan","nan","nan","nan","nan","1263.85","-648.626","980.793","nan","nan","nan","nan","nan","nan"
564,0,"1129.25","-889.043","1564.36","nan","nan","nan","1248.12","-740.634","1345.15","nan","nan","nan","nan","nan","nan","803.764","-729.651","964.363","1185.86","-706.077","72.88","nan","nan","nan","nan","nan","nan","nan","nan","nan","1263.59","-648.336","981.22","nan","nan","nan","nan","nan","nan"
565,0,"1128.97","-888.945","1564.32","nan","nan","nan","1247.79","-740.72","1345.46","nan","nan","nan","nan","nan","nan","803.755","-729.583","964.257","1185.85","-705.845","72.9059","nan","nan","nan","nan","nan","nan","nan","nan","nan","1263.33","-648.014","981.654","nan","nan","nan","nan","nan","nan"
566,0,"1128.68","-888.854","1564.31","nan","nan","nan","1247.49","-740.798","1345.8","nan","nan","nan","nan","nan","nan","803.738","-729.517","964.243","1185.79","-705.659","72.8593","nan","nan","nan","nan","nan","nan","nan","nan","nan","1263.02","-647.659","982.073","nan","nan","nan","nan","nan","nan"
567,0,"1128.39","-888.788","1564.34","nan","nan","nan","1247.16","-740.892","1346.15","nan","nan","nan","nan","nan","nan","803.642","-729.449","964.145","1185.73","-705.457","72.7909","nan","nan","nan","nan","nan","nan","nan","nan","nan","1262.66","-647.27","982.531","nan","nan","nan","nan","nan","nan"
568,0,"1128.08","-888.715","1564.39","nan","nan","nan","1246.83","-740.987","1346.53","nan","nan","nan","nan","nan","nan","803.46","-729.366","964.119","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1262.27","-646.872","982.993","nan","nan","nan","nan","nan","nan"
569,0,"1127.78","-888.645","1564.46","nan","nan","nan","1246.5","-741.077","1346.92","nan","nan","nan","nan","nan","nan","803.188","-729.261","964.02","1185.61","-705.078","72.4559","nan","nan","nan","nan","nan","nan","nan","nan","nan","1261.81","-646.444","983.481","nan","nan","nan","nan","nan","nan"
570,0,"1127.45","-888.595","1564.56","nan","nan","nan","1246.14","-741.174","1347.29","nan","nan","nan","nan","nan","nan","802.884","-729.143","963.973","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1261.4","-645.901","984.254","nan","nan","nan","nan","nan","nan"
571,0,"1127.11","-888.568","1564.65","nan","nan","nan","1245.76","-741.275","1347.61","nan","nan","nan","nan","nan","nan","802.563","-729.024","963.983","1185.49","-704.753","71.8881","nan","nan","nan","nan","nan","nan","nan","nan","nan","1260.86","-645.552","984.383","nan","nan","nan","nan","nan","nan"
572,0,"1126.79","-888.542","1564.72","nan","nan","nan","1245.4","-741.382","1347.89","nan","nan","nan","nan","nan","nan","802.194","-728.897","963.917","1185.44","-704.555","71.6687","nan","nan","nan","nan","nan","nan","nan","nan","nan","1260.26","-645.034","985.123","nan","nan","nan","nan","nan","nan"
573,0,"1126.45","-888.525","1564.75","nan","nan","nan","1245.02","-741.499","1348.12","nan","nan","nan","nan","nan","nan","801.907","-728.776","963.928","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1259.78","-644.533","985.576","nan","nan","nan","nan","nan","nan"
574,0,"1126.12","-888.547","1564.76","nan","nan","nan","1244.67","-741.621","1348.28","nan","nan","nan","nan","nan","nan","801.592","-728.642","963.841","1185.3","-704.094","71.4107","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
575,0,"1125.82","-888.594","1564.76","nan","nan","nan","1244.31","-741.736","1348.37","nan","nan","nan","nan","nan","nan","801.363","-728.496","963.857","1185.24","-703.785","71.4359","nan","nan","nan","nan","nan","nan","nan","nan","nan","1258.66","-643.583","986.123","nan","nan","nan","nan","nan","nan"
576,0,"1125.52","-888.643","1564.71","nan","nan","nan","1243.98","-741.866","1348.39","nan","nan","nan","nan","nan","nan","801.111","-728.336","963.798","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","1259.11","-643.189","985.415","nan","nan","nan","nan","nan","nan"
577,0,"1125.22","-888.718","1564.65","nan","nan","nan","1243.68","-741.985","1348.35","nan","nan","nan","nan","nan","nan","800.916","-728.172","963.822","1185.09","-703.297","71.4976","nan","nan","nan","nan","nan","nan","nan","nan","nan","1258.53","-642.604","985.56","nan","nan","nan","nan","nan","nan"
