Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (614)",,,"Reconstruction Position - Unlabeled Track (618)",,,"Reconstruction Position - Unlabeled Track (620)",,,"Reconstruction Position - Unlabeled Track (621)",,,"Reconstruction Position - Unlabeled Track (623)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
470,0,"945.414","-212.335","1429.86","498.81","-131.575","1764.33","1059.21","-261.05","1103.12","736.072","-289.12","1404.72","584.972","5.57257","530.951","888.068","-111.578","146.351","793.948","-227.69","514.425","956.186","-482.317","1221.05","661.994","301.276","284.114","805.781","-279.046","1064.07","544.604","-181.644","1187.76","nan","nan","nan","nan","nan","nan"
471,0,"953.828","-213.471","1431.95","510.868","-175.354","1787.02","1049.6","-243.313","1098.84","747.234","-302.913","1415.98","592.015","-17.1567","539.591","892.467","-121.543","158.192","805.386","-219.221","530.965","966.882","-473.216","1216.15","665.246","280.016","292.467","804.426","-289.715","1078.65","548.433","-198.701","1204.46","nan","nan","nan","nan","nan","nan"
472,0,"960.855","-213.585","1433.38","524.157","-220.343","1806.5","1038.25","-226.467","1095.77","759.232","-316.055","1426.03","600.66","-40.8525","546.627","897.929","-127.783","174.83","817.032","-212.766","546.512","976.364","-463.093","1212.08","667.432","258.14","299.328","806.434","-296.159","1090.18","551.61","-215.854","1219.98","nan","nan","nan","nan","nan","nan"
473,0,"966.697","-213.082","1434.41","538.884","-266.24","1822.5","1025.47","-210.681","1093.85","772.135","-328.364","1434.63","610.552","-60.793","554.836","903.495","-128.24","192.269","826.166","-211.612","561.867","985.187","-452.22","1209.31","668.328","235.501","304.216","809.582","-301.229","1100.53","554.486","-233.144","1233.89","nan","nan","nan","nan","nan","nan"
474,0,"971.94","-212.219","1435.09","555.12","-312.482","1834.74","1011.52","-196.099","1093.08","785.543","-339.843","1441.66","619.956","-80.3114","563.105","908.393","-123.944","207.741","831.923","-214.187","576.545","993.077","-440.659","1207.55","668.11","211.69","306.95","814.008","-304.326","1110.38","557.757","-251.206","1246.4","nan","nan","nan","nan","nan","nan"
475,0,"976.507","-210.836","1435.4","573.346","-358.442","1842.97","996.741","-182.576","1093.35","798.809","-350.573","1447.28","630.09","-98.6794","571.407","913.067","-118.362","223.464","835.111","-219.15","590.389","999.097","-428.449","1205.82","667.059","186.439","308.021","819.154","-305.411","1120.73","561.092","-270.69","1256.93","nan","nan","nan","nan","nan","nan"
476,0,"979.692","-209.162","1435.27","592.795","-403.088","1847.57","981.445","-170.325","1094.91","811.804","-360.379","1451.38","640.734","-116.012","579.844","917.393","-112.888","238.033","837.334","-224.461","602.755","1004.45","-415.768","1205.23","665.4","160.273","308.081","824.885","-304.738","1131","564.542","-291.157","1265.37","nan","nan","nan","nan","nan","nan"
477,0,"981.399","-207.495","1435.21","613.581","-445.883","1848.75","965.869","-159.246","1097.66","824.104","-369.284","1453.95","651.54","-132.622","588.725","921.242","-107.389","252.722","840.722","-229.794","615.647","1008.85","-402.784","1205.25","663.69","132.693","307.52","830.736","-303.249","1142.03","568.553","-311.175","1271.3","736.895","-267.378","1643.22","nan","nan","nan"
478,0,"981.503","-205.974","1434.66","635.197","-486.468","1846.73","950.321","-149.081","1101.62","835.531","-377.348","1454.65","661.755","-148.576","597.777","926.436","-103.972","267.485","845.911","-234.055","628.787","1012.31","-389.524","1205.81","662.417","103.958","306.749","835.803","-300.12","1153.24","572.691","-330.281","1275.81","746.918","-293.84","1650.45","nan","nan","nan"
479,0,"980.393","-204.475","1433.81","656.87","-524.303","1841.93","934.578","-139.817","1106.81","845.804","-384.621","1453.8","671.446","-163.635","607.039","932.818","-101.728","281.85","853.719","-236.957","641.614","1014.85","-375.934","1207.09","661.906","74.4575","306.127","840.323","-296.144","1164.35","577.586","-348.367","1279.57","nan","nan","nan","nan","nan","nan"
480,0,"978.043","-203.366","1432.9","677.231","-558.922","1834.58","918.021","-131.695","1112.81","855.19","-390.996","1452.11","679.568","-178.677","616.314","940.318","-99.9574","294.627","863.526","-238.473","654.038","1016.28","-362.041","1209.17","663.089","43.2771","306.474","843.87","-291.07","1174.79","583.221","-365.637","1282.48","nan","nan","nan","nan","nan","nan"
481,0,"974.29","-202.789","1431.91","694.474","-590.103","1824.75","901.849","-124.28","1119.64","864.162","-396.31","1450.45","686.499","-193.457","624.76","948.679","-98.5236","306.521","873.054","-238.196","665.598","1016.6","-347.933","1212.1","664.299","13.5601","306.574","847.02","-285.731","1184.56","589.453","-382.353","1284.78","nan","nan","nan","nan","nan","nan"
482,0,"969.611","-202.497","1431.16","707.644","-617.701","1813.27","885.611","-117.855","1127.14","872.92","-400.372","1449.41","691.016","-208.523","632.579","957.615","-97.1344","318.144","881.157","-236.591","675.75","1015.83","-333.816","1215.77","666.081","-15.8984","306.773","849.198","-280.109","1193.72","596.303","-398.705","1286.95","nan","nan","nan","nan","nan","nan"
483,0,"963.467","-201.644","1431.09","716.469","-640.969","1801.09","869.15","-112.322","1134.83","881.514","-403.126","1449.57","693.283","-223.543","638.786","967.126","-95.8064","329.216","888.024","-234.606","684.952","1013.93","-319.877","1220.02","668.22","-44.9818","306.958","850.254","-274.716","1202.18","603.57","-414.683","1288.89","nan","nan","nan","nan","nan","nan"
484,0,"955.725","-201.393","1430.98","721.857","-660.616","1789.42","853.186","-107.807","1143.43","889.772","-405.089","1450.72","694.054","-240.628","643.831","976.373","-94.2935","339.64","894.03","-232.769","693.805","1011.06","-306.293","1224.72","670.212","-73.4666","306.987","849.972","-269.955","1209.68","611.138","-430.083","1290.22","nan","nan","nan","nan","nan","nan"
485,0,"946.882","-201.736","1430.99","725.525","-677.376","1778.75","837.64","-104.215","1152.35","897.572","-406.106","1451.95","693.58","-259.122","647.097","985.098","-92.5808","349.428","899.476","-231.04","702.641","1007.26","-293.289","1229.7","671.752","-101.507","306.585","849.156","-266.41","1216.14","618.975","-444.984","1290.91","820.962","-424.343","1671.9","nan","nan","nan"
486,0,"937.063","-202.96","1431.38","729.13","-692.272","1768.86","822.709","-101.578","1161.51","905.031","-406.697","1452.72","693.055","-280.927","649.302","993.323","-90.9321","358.895","904.649","-229.116","711.306","1003.14","-280.866","1235.16","672.585","-129.427","305.489","846.693","-263.744","1221.02","626.889","-459.41","1290.93","827.757","-440.003","1672.37","nan","nan","nan"
487,0,"926.545","-205.371","1432.53","734.687","-707.091","1758","808.618","-99.8716","1170.73","911.866","-406.993","1453.39","691.476","-301.251","650.353","1001.06","-89.2192","368.266","909.495","-226.624","719.569","998.568","-269.646","1240.89","672.695","-158.19","303.16","843.97","-262.59","1224.59","635.143","-473.455","1290.57","832.806","-454.217","1672.29","nan","nan","nan"
488,0,"916.351","-208.903","1434.78","742.203","-725.084","1743.75","795.468","-99.151","1179.67","917.68","-407.554","1454.24","691.295","-323.219","650.938","1008.21","-87.2062","377.363","913.798","-224.252","727.204","993.762","-257.182","1246.82","672.425","-186.148","301.247","841.182","-262.856","1227.18","644.113","-486.759","1289.78","838.228","-468.33","1670.89","nan","nan","nan"
489,0,"907.097","-213.46","1438.07","750.044","-744.507","1727.76","783.295","-99.5584","1187.97","922.384","-408.723","1455.43","692.316","-345.177","651.356","1014.68","-84.729","385.992","917.001","-221.941","733.85","986.175","-253.742","1251.44","671.842","-214.194","298.994","837.959","-263.91","1228.4","653.357","-498.716","1288.1","843.841","-481.48","1668.38","nan","nan","nan"
490,0,"902.434","-219.007","1443.31","758.515","-762.104","1711.69","772.163","-101.113","1195.25","926.161","-410.752","1456.63","694.574","-366.752","651.74","1020.29","-81.7874","394.013","919.491","-220.505","739.616","979.233","-249.855","1256.14","671.045","-242.345","296.46","833.938","-265.042","1227.67","662.149","-510.02","1286.01","849.671","-493.903","1663.92","nan","nan","nan"
491,0,"898.669","-224.843","1448.38","767.082","-776.556","1698.31","762.02","-103.787","1201.42","929.228","-413.419","1457.43","697.667","-387.877","651.801","1025","-78.2273","401.128","921.691","-219.96","744.54","973.183","-246.946","1261.88","670.218","-270.676","294.067","830.61","-267.251","1227.28","670.079","-520.201","1283.63","856.344","-505.761","1657.86","nan","nan","nan"
492,0,"894.749","-230.623","1452.75","777.05","-788.623","1689.64","752.986","-107.353","1206.57","931.878","-416.746","1457.51","700.93","-408.655","651.347","1028.67","-74.1275","407.251","924.056","-219.976","748.841","967.308","-245.753","1267.46","669.377","-299.052","291.394","827.3","-270.12","1226.52","676.912","-529.151","1281.44","863.587","-517.466","1649.35","nan","nan","nan"
493,0,"890.595","-236.143","1456.42","791.142","-800.463","1682.98","744.946","-111.714","1210.82","933.686","-420.656","1456.68","703.926","-429.261","650.396","1030.81","-69.7438","412.109","925.963","-219.951","752.131","962.077","-245.731","1273.07","668.562","-327.431","288.548","823.993","-273.498","1225.44","683.041","-537.561","1279.26","870.281","-528.494","1639.36","nan","nan","nan"
494,0,"886.234","-241.716","1459.18","808.75","-812.671","1674.69","737.837","-116.923","1214.19","934.436","-424.958","1455.32","706.729","-449.738","648.975","1031.75","-65.2315","416.079","927.941","-220.125","754.561","956.207","-247.755","1277.47","667.836","-355.44","285.477","820.684","-277.244","1223.98","688.528","-545.799","1276.69","876.683","-538.384","1629.77","nan","nan","nan"
495,0,"881.784","-247.566","1460.96","826.094","-826.043","1661.41","731.561","-122.973","1216.52","934.002","-429.7","1453.48","709.565","-470.15","647.189","1032.24","-60.6287","419.457","929.78","-220.155","756.254","951.089","-250.753","1281.64","667.234","-382.976","282.124","817.457","-281.501","1222.22","693.306","-554.146","1273.49","881.207","-545.531","1620.65","nan","nan","nan"
496,0,"877.651","-253.589","1462.02","841.695","-839.85","1643.8","726.061","-129.936","1217.78","932.592","-434.953","1450.93","712.481","-490.524","644.969","1032.04","-55.9405","422.327","931.082","-219.872","757.082","946.316","-255.108","1285.12","666.881","-410.098","278.14","814.62","-286.84","1220.51","697.471","-563.014","1269.7","884.263","-553.848","1614.06","nan","nan","nan"
497,0,"873.56","-260.023","1462.12","855.674","-853.114","1624.02","721.395","-137.78","1217.96","930.674","-440.898","1447.75","715.338","-510.709","642.165","1029.86","-52.3809","423.505","931.857","-219.228","757.079","941.911","-260.89","1287.84","666.822","-437.079","273.565","812.489","-293.596","1218.75","700.381","-573.265","1265.31","885.353","-561.966","1609.3","nan","nan","nan"
498,0,"869.606","-267.063","1461.19","868.053","-865.425","1603.55","717.601","-146.428","1217.08","928.739","-447.61","1444.03","717.797","-530.611","638.615","1027.39","-47.1535","424.656","932.198","-218.394","756.304","937.917","-268.111","1289.7","667.055","-464.148","268.5","nan","nan","nan","702.742","-584.102","1260.25","886.199","-570.642","1607.43","nan","nan","nan"
499,0,"866.753","-275.155","1459.59","878.767","-877.278","1582.5","714.612","-155.857","1215.16","927.328","-455.146","1439.62","720.089","-550.45","634.485","1023.44","-41.7576","424.774","932.152","-217.575","754.994","934.446","-276.726","1290.74","667.621","-491.34","263.06","nan","nan","nan","705.211","-594.925","1254.45","887.039","-581.764","1605.96","nan","nan","nan"
500,0,"864.923","-284.688","1457.48","888.159","-888.97","1561.17","712.349","-166.06","1212.21","926.755","-463.572","1434.46","721.531","-569.818","629.618","1018.14","-36.2008","424.118","931.338","-216.61","753.089","931.534","-286.584","1290.96","668.446","-518.726","257.212","nan","nan","nan","707.822","-605.624","1247.63","887.161","-593.313","1602.84","nan","nan","nan"
501,0,"863.509","-295.12","1454.62","897.136","-900.72","1539.68","710.629","-176.982","1208.28","926.905","-473.103","1428.68","722.646","-588.963","624.272","1011.92","-30.2941","423.064","930.466","-216.079","750.945","929.152","-297.463","1290.45","669.544","-546.084","250.905","nan","nan","nan","713.109","-613.403","1237.52","886.943","-605.021","1597.67","nan","nan","nan"
502,0,"862.367","-305.914","1450.98","906.894","-912.866","1517.88","709.185","-188.569","1203.5","927.514","-483.702","1422.62","723.451","-607.653","618.287","1004.8","-24.0976","421.496","928.956","-215.948","747.952","927.137","-309.111","1289.12","671.047","-573.431","244.277","nan","nan","nan","717.306","-623.263","1228.42","886.62","-617.199","1589.58","nan","nan","nan"
503,0,"861.53","-317.053","1446.5","917.826","-925.145","1494.45","708.002","-200.699","1198.09","928.307","-495.027","1416.3","724.643","-625.677","611.954","996.885","-17.6541","419.281","926.729","-216.202","743.77","925.725","-321.247","1286.99","673.114","-600.274","237.539","nan","nan","nan","721.069","-633.99","1219.07","886.194","-629.824","1578.81","nan","nan","nan"
504,0,"861.084","-328.806","1441.07","928.183","-936.769","1467.97","707.182","-213.28","1192.19","929.171","-506.906","1409.53","726.742","-642.83","605.044","988.225","-10.8106","416.426","923.903","-216.736","738.145","924.42","-334.099","1283.17","675.965","-626.297","230.58","nan","nan","nan","724.993","-644.66","1209.21","885.516","-642.849","1566.77","nan","nan","nan"
505,0,"861.247","-341.439","1434.72","936.01","-947.492","1438.41","706.734","-226.256","1185.77","930.062","-519.219","1402.04","730.393","-659.225","597.887","978.605","-3.94607","412.599","920.464","-217.562","730.855","923.751","-347.492","1277.93","679.633","-651.207","223.191","nan","nan","nan","nan","nan","nan","884.635","-656.394","1554.23","nan","nan","nan"
506,0,"861.994","-354.871","1427.43","941.884","-957.08","1406.38","706.705","-239.584","1178.69","931.025","-531.945","1393.85","735.523","-675.183","590.255","967.998","2.81172","407.882","916.493","-218.707","721.799","923.818","-361.409","1271.49","677.874","-667.316","222.351","nan","nan","nan","733.305","-666.119","1187.33","883.708","-670.417","1541.31","nan","nan","nan"
507,0,"863.289","-368.771","1419.31","946.798","-964.839","1372.56","707.156","-253.065","1170.93","932.198","-545.228","1385.06","740.548","-691.192","581.871","956.135","9.18768","402.139","912.133","-220.048","711.197","924.416","-375.913","1263.86","688.929","-697.44","206.76","nan","nan","nan","737.652","-677.052","1175.22","883.063","-684.757","1528","nan","nan","nan"
508,0,"865.049","-382.868","1410.45","950.806","-970.686","1337.64","707.931","-266.506","1162.48","933.683","-559.05","1375.56","745.344","-707.116","572.277","944.075","17.3116","397.117","907.369","-221.45","699.361","925.302","-390.894","1255.03","693.902","-718.648","197.224","nan","nan","nan","741.833","-688.078","1162.24","882.8","-699.174","1513.81","nan","nan","nan"
509,0,"867.052","-397.043","1400.96","953.549","-975.327","1302.68","709.008","-279.705","1153.4","935.438","-573.236","1365.22","750.21","-723.383","561.732","927.953","19.9318","387.472","902.249","-222.841","686.604","926.422","-406.202","1245.01","698.908","-738.456","186.839","817.049","-414.269","1129.84","745.505","-699.118","1148.53","882.73","-713.481","1498.06","nan","nan","nan"
510,0,"869.181","-411.165","1390.91","954.898","-978.827","1267.32","710.324","-292.475","1143.8","937.387","-587.536","1353.96","755.508","-740.123","550.472","907.471","26.0349","384.127","896.757","-224.28","673.191","927.704","-421.652","1233.77","703.649","-756.671","175.392","819.373","-425.749","1119.47","nan","nan","nan","883.13","-728.026","1480.86","nan","nan","nan"
