Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (610)",,,"Reconstruction Position - Unlabeled Track (621)",,,"Reconstruction Position - Unlabeled Track (623)",,,"Reconstruction Position - Unlabeled Track (626)",,,"Reconstruction Position - Unlabeled Track (627)",,,"Reconstruction Position - Unlabeled Track (631)",,,"Reconstruction Position - Unlabeled Track (633)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
428,0,"936.336","-279.209","1412.06","608.765","-474.785","1779.39","1003.66","-429.381","1122.2","791.118","-415.561","1393.66","578.794","-180.596","527.019","835.287","-160.23","158.448","794.579","-273.64","534.347","708.595","-310.37","1949.85","nan","nan","nan","868.616","-362.183","1664.35","881.412","-614.152","1282.21","nan","nan","nan","nan","nan","nan","nan","nan","nan"
429,0,"941.949","-282.272","1416.14","629.699","-516.567","1782.89","998.942","-416.433","1119.17","802.686","-426.336","1402.39","586.101","-200.085","538.675","844.134","-163.98","177.626","803.261","-268.74","550.294","705.889","-367.033","1974.8","nan","nan","nan","876.128","-377.187","1672.86","892.565","-609.003","1280.78","nan","nan","nan","nan","nan","nan","nan","nan","nan"
430,0,"946.658","-284.24","1419.41","650.058","-555.949","1783.25","993.242","-403.131","1117.1","813.913","-436.4","1409.89","593.784","-217.917","549.363","850.46","-162.544","193.7","810.161","-268.18","565.983","704.216","-426.768","1993.48","nan","nan","nan","883.111","-392.272","1680","903.137","-602.702","1279.54","nan","nan","nan","nan","nan","nan","nan","nan","nan"
431,0,"950.802","-285.623","1422.31","668.343","-592.659","1780.37","986.528","-389.548","1116.13","824.845","-445.912","1416.18","600.259","-235.837","559.718","854.725","-157.69","210.583","815.797","-270.937","580.686","704.243","-488.423","2005.55","nan","nan","nan","889.857","-407.305","1686.46","913.184","-595.486","1278.58","nan","nan","nan","nan","nan","nan","nan","nan","nan"
432,0,"954.123","-286.104","1425.14","683.333","-626.746","1774.39","978.844","-375.741","1116.36","835.343","-454.793","1421.2","606.474","-253.384","569.61","858.361","-152.47","226.264","821.449","-275.057","594.424","705.986","-550.224","2011.04","nan","nan","nan","896.409","-422.22","1692.42","922.317","-587.489","1277.57","nan","nan","nan","nan","nan","nan","nan","nan","nan"
433,0,"956.524","-285.343","1428.06","694.848","-658.237","1765.97","970.229","-361.847","1117.68","845.499","-463.085","1425.17","612.585","-271.049","579.235","862.643","-148.23","241.07","827.772","-279.169","607.587","710.596","-611.765","2010.38","nan","nan","nan","902.602","-436.796","1697.8","930.877","-578.98","1276.38","nan","nan","nan","nan","nan","nan","nan","nan","nan"
434,0,"958.178","-283.574","1431.24","703.102","-686.378","1756.36","960.738","-347.962","1119.83","855.434","-470.666","1428.08","618.483","-289.211","588.533","867.868","-144.466","256.416","834.792","-282.346","621.016","717.573","-672.083","2005.24","nan","nan","nan","908.609","-451.351","1702.8","939.181","-569.722","1275.18","nan","nan","nan","nan","nan","nan","nan","nan","nan"
435,0,"958.335","-281.449","1434.36","709.543","-712.513","1746.67","950.522","-334.314","1122.74","865.227","-477.105","1429.75","623.887","-308.085","596.955","874.087","-141.104","270.812","842.279","-283.97","634.634","726.337","-730.102","1995.21","nan","nan","nan","914.611","-465.584","1707.63","946.737","-559.678","1273.61","nan","nan","nan","nan","nan","nan","nan","nan","nan"
436,0,"957.008","-279.049","1438.36","714.806","-736.173","1737.24","939.731","-320.993","1126.18","874.728","-482.389","1430.63","628.856","-327.704","603.631","881.298","-138.151","284.321","850.197","-283.61","647.837","737.211","-785.396","1981.39","nan","nan","nan","920.322","-479.472","1712.04","953.578","-548.732","1272.42","nan","nan","nan","nan","nan","nan","nan","nan","nan"
437,0,"954.083","-277.006","1442.24","719.943","-757.798","1728.11","928.68","-308.454","1130.51","883.837","-486.677","1431.16","633.659","-349.826","610.302","888.753","-135.338","297.07","857.793","-281.493","660.022","749.024","-836.198","1963.8","nan","nan","nan","926.177","-493.218","1716.45","959.119","-537.208","1271.26","nan","nan","nan","nan","nan","nan","nan","nan","nan"
438,0,"950.171","-275.5","1446.15","726.437","-777.719","1718.69","917.446","-296.906","1135.6","892.521","-489.616","1431.67","637.529","-371.991","616.031","895.903","-132.555","309.005","864.508","-278.429","670.821","762.189","-882.904","1943.98","nan","nan","nan","930.899","-506.341","1719.71","963.476","-525.9","1270.19","nan","nan","nan","nan","nan","nan","nan","nan","nan"
439,0,"945.405","-274.772","1450.19","735.013","-797.204","1707.95","906.151","-286.42","1141.23","900.57","-491.403","1431.85","642.007","-395.437","621.351","902.517","-129.947","320.147","870.015","-274.803","680.386","779.544","-924.742","1923.19","nan","nan","nan","935.209","-519.185","1722.41","966.76","-514.982","1269.19","nan","nan","nan","nan","nan","nan","nan","nan","nan"
440,0,"939.869","-275.14","1454.41","745.764","-816.235","1696.25","894.878","-277.021","1147.47","907.755","-492.01","1432.65","646.737","-419.121","626.224","909.168","-127.742","330.976","874.489","-271.515","689.407","797.395","-961.38","1901.35","nan","nan","nan","938.923","-531.747","1724.38","968.978","-504.749","1268.07","nan","nan","nan","nan","nan","nan","nan","nan","nan"
441,0,"933.769","-277.052","1458.67","758.181","-834.172","1684.6","883.082","-269.16","1154.38","913.876","-492.022","1434.67","651.975","-442.792","630.887","915.891","-125.864","341.661","878.036","-269.506","698.392","817.865","-993.989","1879.71","nan","nan","nan","942.008","-544.037","1725.5","970.263","-495.625","1266.87","nan","nan","nan","nan","nan","nan","nan","nan","nan"
442,0,"927.201","-280.995","1462.85","771.68","-850.227","1674.3","871.458","-262.88","1161.18","918.534","-492.489","1437.58","657.574","-465.989","635.097","922.421","-123.995","352.012","880.884","-269.381","707.428","841.276","-1023.52","1857.9","nan","nan","nan","944.607","-556.079","1725.76","970.991","-487.762","1265.93","nan","nan","nan","nan","nan","nan","nan","nan","nan"
443,0,"920.491","-286.582","1466.99","786.143","-864.551","1666.06","860.472","-258.363","1168.04","921.856","-493.473","1441.05","662.881","-488.54","638.371","928.465","-122.04","361.93","883.226","-270.363","715.87","865.839","-1051.08","1834.87","nan","nan","nan","947.005","-567.913","1725.27","971.587","-481.425","1265.55","nan","nan","nan","nan","nan","nan","nan","nan","nan"
444,0,"913.884","-293.412","1471.09","801.292","-878.292","1659.77","850.072","-255.855","1174.73","924.073","-495.231","1443.68","668.006","-511.573","641.65","934.02","-119.708","371.62","885.1","-271.633","723.457","893.501","-1076.61","1810.44","nan","nan","nan","949.503","-579.518","1724.2","971.564","-476.263","1265.75","nan","nan","nan","nan","nan","nan","nan","nan","nan"
445,0,"907.686","-301.173","1475.07","818.363","-892.21","1651.66","840.276","-255.139","1181.11","925.569","-497.762","1445.77","672.401","-534.697","644.063","936.862","-119.282","379.352","886.63","-272.726","730.123","921.957","-1100.27","1783.27","nan","nan","nan","952.297","-590.977","1722.68","970.986","-472.4","1266.94","nan","nan","nan","nan","nan","nan","nan","nan","nan"
446,0,"902.001","-309.522","1478.97","835.931","-905.873","1641.32","831.002","-256.027","1187","926.166","-501.877","1447.28","676.383","-558.222","646.182","933.536","-113.712","393.236","887.875","-273.514","736.037","950.377","-1122.97","1751.33","nan","nan","nan","955.379","-602.307","1720.7","969.839","-469.825","1269.04","nan","nan","nan","nan","nan","nan","nan","nan","nan"
447,0,"896.585","-318.368","1482.56","852.698","-919.185","1628.41","822.246","-258.255","1192.36","926.334","-507.51","1448.03","679.798","-581.501","647.29","936.084","-111.489","400.503","888.9","-274.107","741.401","978.329","-1144.19","1713.14","nan","nan","nan","958.583","-613.63","1718.45","968.208","-468.404","1271.64","nan","nan","nan","nan","nan","nan","nan","nan","nan"
448,0,"891.355","-327.761","1485.73","868.259","-932.233","1611.59","814.053","-261.651","1197.15","926.571","-514.262","1448.19","683.578","-604.765","648.138","937.247","-108.638","406.807","889.444","-274.254","746.41","1005.08","-1162.33","1668.36","nan","nan","nan","961.642","-625.02","1716.02","966.703","-468.483","1274.29","nan","nan","nan","nan","nan","nan","nan","nan","nan"
449,0,"886.33","-337.972","1488.53","881.408","-944.697","1593.22","806.526","-265.914","1201.51","927.035","-522.107","1447.79","687.201","-627.402","648.229","936.873","-105.206","412.366","889.69","-274.623","750.687","1030.12","-1176.05","1617.51","nan","nan","nan","964.436","-636.618","1713.5","964.517","-469.138","1276.59","nan","nan","nan","nan","nan","nan","nan","nan","nan"
450,0,"881.565","-349.16","1490.85","892.574","-956.688","1573.91","799.741","-270.903","1205.39","927.675","-530.965","1446.7","691.254","-649.67","648.067","941.01","-103.905","412.804","889.762","-275.029","754.368","1053.27","-1183.97","1562.14","nan","nan","nan","967.054","-648.505","1710.91","962.491","-471.286","1278.39","nan","nan","nan","nan","nan","nan","nan","nan","nan"
451,0,"877.05","-361.108","1492.58","901.945","-968.755","1553.76","793.589","-276.479","1208.66","928.559","-540.61","1444.64","695.502","-671.567","647.53","932.357","-96.6909","421.874","889.046","-275.89","756.683","1073.83","-1184.8","1504.02","nan","nan","nan","969.463","-660.725","1707.97","960.572","-474.45","1279.31","nan","nan","nan","nan","nan","nan","nan","nan","nan"
452,0,"872.874","-373.413","1493.7","909.94","-981.442","1533.25","787.836","-282.599","1211.16","929.637","-550.935","1441.57","699.851","-693.014","646.558","928.06","-91.7189","425.795","887.866","-277.059","757.858","1091.51","-1179.28","1444.77","nan","nan","nan","971.518","-673.675","1704.52","958.774","-478.419","1279.3","nan","nan","nan","nan","nan","nan","nan","nan","nan"
453,0,"868.962","-385.861","1493.99","917.579","-994.926","1513.01","782.342","-289.37","1212.79","930.679","-561.854","1437.62","704.313","-713.914","645.038","928.344","-89.2002","424.258","886.352","-278.486","758.001","1105.56","-1167.24","1385.04","nan","nan","nan","973.174","-687.266","1700.39","957.07","-482.969","1278.38","nan","nan","nan","nan","nan","nan","nan","nan","nan"
454,0,"865.958","-398.35","1494.05","926.1","-1009.16","1492.84","776.994","-296.761","1213.54","931.554","-573.245","1433.06","708.868","-734.167","642.766","921.094","-83.7024","426.946","884.447","-280.212","757.231","1115.61","-1147.81","1327.25","nan","nan","nan","974.42","-701.523","1695.53","955.422","-487.997","1276.5","nan","nan","nan","nan","nan","nan","nan","nan","nan"
455,0,"863.809","-411.038","1493.82","935.477","-1023.35","1471.19","771.861","-304.755","1213.67","932.333","-584.979","1428.06","713.804","-753.754","639.737","912.534","-78.1654","428.92","882.19","-282.179","755.536","1121.32","-1121.76","1274.08","nan","nan","nan","975.336","-716.486","1689.99","953.901","-493.537","1273.55","nan","nan","nan","nan","nan","nan","nan","nan","nan"
456,0,"862.362","-423.87","1492.83","944.172","-1036.29","1446.7","767.037","-313.364","1213.2","933.173","-597.104","1422.6","719.213","-772.644","635.922","902.752","-72.7197","430.147","879.552","-284.413","752.797","1122.07","-1091.53","1226.16","nan","nan","nan","976.108","-732.088","1683.85","952.525","-499.699","1269.5","nan","nan","nan","nan","nan","nan","nan","nan","nan"
457,0,"861.924","-436.8","1491.09","950.924","-1047.51","1419.3","762.527","-322.495","1212.25","934.234","-609.753","1416.48","725.302","-790.761","631.446","891.73","-67.5098","430.636","876.428","-286.785","749.01","1118.42","-1059.36","1183.9","nan","nan","nan","976.874","-748.292","1677.04","951.285","-506.619","1264.54","nan","nan","nan","nan","nan","nan","nan","nan","nan"
458,0,"861.86","-450.889","1488.27","956.215","-1056.72","1389.7","758.425","-332.051","1210.74","935.636","-623.054","1409.69","730.926","-808.259","626.01","879.477","-62.6165","430.422","872.825","-289.081","744.311","1111.37","-1026.55","1147.51","nan","nan","nan","977.719","-765.018","1669.51","950.308","-514.199","1259.04","nan","nan","nan","nan","nan","nan","nan","nan","nan"
459,0,"862.303","-465.83","1484.91","960.46","-1064.07","1359.07","754.636","-341.949","1208.47","937.452","-636.86","1402.37","737.068","-824.714","619.742","866.161","-58.0977","429.735","868.668","-291.266","738.714","1102.11","-994.818","1116.91","nan","nan","nan","978.647","-782.192","1661.07","949.342","-522.47","1253.07","nan","nan","nan","nan","nan","nan","nan","nan","nan"
460,0,"863.063","-481.256","1480.9","962.917","-1069.7","1327.5","751.117","-352.028","1205.34","939.651","-651.005","1394.57","743.85","-840.33","612.636","851.871","-54.0968","428.642","863.817","-293.38","732.273","1091.81","-965.88","1091.93","nan","nan","nan","979.665","-799.693","1651.59","948.227","-531.342","1246.57","nan","nan","nan","nan","nan","nan","nan","nan","nan"
461,0,"864.174","-496.643","1476.18","962.702","-1074.12","1294.75","747.855","-362.219","1201.39","942.271","-665.398","1386.3","750.903","-855.424","604.531","836.648","-50.7448","427.092","858.419","-295.638","725.178","1081.8","-940.603","1071.09","nan","nan","nan","980.749","-817.33","1641.03","947.035","-540.535","1239.55","nan","nan","nan","nan","nan","nan","nan","nan","nan"
462,0,"865.463","-511.984","1470.7","959.998","-1078.07","1260.94","744.786","-372.517","1196.71","945.203","-679.978","1377.41","757.847","-870.274","595.453","820.752","-47.9969","425.358","852.476","-298.163","717.488","1073.32","-919.088","1052.62","nan","nan","nan","981.871","-834.968","1629.43","945.743","-549.854","1231.89","nan","nan","nan","nan","nan","nan","nan","nan","nan"
463,0,"866.831","-527.496","1464.56","955.453","-1081.47","1226.13","741.906","-382.869","1191.47","948.358","-694.639","1367.8","764.431","-885.272","585.392","803.228","-46.0819","422.555","846.188","-301.119","709.358","1067.11","-900.897","1036.04","nan","nan","nan","982.974","-852.479","1616.93","944.416","-559.179","1223.43","nan","nan","nan","nan","nan","nan","nan","nan","nan"
464,0,"868.389","-542.783","1458.14","949.701","-1083.71","1190.52","739.148","-393.201","1185.76","951.751","-709.35","1357.38","770.778","-900.634","574.537","785.993","-44.7953","420.224","839.522","-304.61","700.495","1063.09","-886.171","1020.76","nan","nan","nan","984.17","-869.773","1603.68","943.148","-568.533","1213.9","nan","nan","nan","nan","nan","nan","nan","nan","nan"
465,0,"870.013","-558.538","1450.94","943.463","-1084.76","1154.99","736.526","-403.525","1179.62","955.304","-723.868","1346.07","777.612","-916.89","563.112","768.214","-44.5472","417.395","832.771","-308.729","691.061","1060.99","-874.583","1006.21","nan","nan","nan","985.51","-886.78","1589.77","942.08","-577.904","1203.09","nan","nan","nan","nan","nan","nan","nan","nan","nan"
466,0,"871.74","-574.552","1442.51","937.314","-1084.78","1119.99","734.054","-413.827","1173.12","958.988","-738.433","1333.86","784.855","-933.442","551.181","749.743","-45.1877","414.147","825.86","-313.474","680.945","1060.56","-865.512","991.881","nan","nan","nan","987.043","-903.418","1575.19","941.435","-587.215","1191.07","nan","nan","nan","nan","nan","nan","nan","nan","nan"
467,0,"873.791","-590.609","1433.42","931.694","-1084.03","1085.85","731.705","-424.144","1166.11","962.277","-754.109","1320.15","791.939","-949.77","538.173","730.626","-46.8798","410.484","818.749","-318.865","670.095","1061.34","-858.46","977.598","nan","nan","nan","988.816","-919.627","1559.78","941.072","-596.351","1178.02","nan","nan","nan","nan","nan","nan","nan","nan","nan"
468,0,"876.141","-606.883","1423.61","926.936","-1082.82","1052.75","729.485","-434.464","1158.53","964.732","-770.946","1304.63","801.253","-966.311","524.46","711.035","-49.5845","406.607","811.33","-324.864","658.681","1062.6","-853.046","963.306","nan","nan","nan","990.722","-935.386","1543.35","941.046","-605.07","1164.21","nan","nan","nan","nan","nan","nan","nan","nan","nan"
