Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (578)",,,"Reconstruction Position - Unlabeled Track (579)",,,"Reconstruction Position - Unlabeled Track (583)",,
281,0,"589.785","-275.391","1472.99","699.485","-251.433","1200.31","431.689","163.273","972.26","692.788","-257.506","869.208","543.209","-134.226","1128.42","481.881","-1.17715","1288.21","611.555","297.376","441.565","365.777","-72.6155","830.841","749.542","-83.7465","77.9629","654.944","-113.784","458.167","675.476","-407.553","653.301","nan","nan","nan","561.246","158.308","947.452","nan","nan","nan"
282,0,"591.32","-265.752","1476.84","700.319","-245.133","1204.44","432.202","170.281","973.058","689.056","-261.717","875.218","543.856","-127.962","1131.16","483.68","7.48487","1289.97","611.511","299.506","438.624","365.721","-70.4709","840.063","749.575","-83.5964","77.8465","655.091","-112.842","458.16","670.258","-418.913","664.789","nan","nan","nan","561.652","162.901","946.112","nan","nan","nan"
283,0,"592.926","-255.82","1480.75","701.128","-238.505","1208.58","432.987","177.796","974.084","685.439","-266.129","881.954","544.581","-121.518","1134.02","485.575","16.4303","1291.79","610.86","300.397","437.663","365.654","-67.3565","849.471","749.587","-83.4735","77.7341","655.122","-111.976","458.171","664.959","-430.662","677.568","nan","nan","nan","562.159","167.072","944.636","nan","nan","nan"
284,0,"594.695","-245.603","1484.61","701.943","-231.707","1212.85","434.015","185.829","975.257","681.894","-270.653","889.389","545.287","-114.859","1136.96","487.595","25.6635","1293.65","610.257","301.863","435.563","365.661","-63.301","858.976","750.051","-83.5148","78.0064","655.075","-111.212","458.184","659.582","-442.68","691.682","nan","nan","nan","562.73","170.693","943.209","nan","nan","nan"
285,0,"596.328","-235.068","1488.63","702.805","-224.753","1217.27","435.284","194.301","976.603","678.456","-275.305","897.591","546.024","-107.969","1139.98","489.753","35.1487","1295.54","609.517","304.001","432.453","365.668","-58.3043","868.537","749.59","-83.2641","77.6431","654.848","-110.46","458.215","654.181","-454.825","707.092","nan","nan","nan","563.367","174.753","941.97","nan","nan","nan"
286,0,"598.163","-224.274","1492.66","703.755","-217.583","1221.96","436.768","203.241","978.031","675.146","-280","906.547","546.763","-100.859","1143.07","492.08","44.9377","1297.44","608.245","304.735","431.458","365.761","-52.5107","878.041","749.395","-83.2611","77.4264","654.528","-109.758","458.238","648.796","-467.003","723.846","nan","nan","nan","563.978","178.892","940.741","nan","nan","nan"
287,0,"600.067","-213.24","1496.71","704.767","-210.245","1227.02","438.514","212.587","979.527","671.904","-284.648","916.237","547.585","-93.5368","1146.25","494.531","55.0269","1299.32","606.998","307.018","428.547","365.839","-45.774","887.455","749.462","-83.1572","77.6388","654.058","-109.122","458.27","643.429","-479.165","741.966","nan","nan","nan","564.502","183.202","939.608","nan","nan","nan"
288,0,"602.044","-201.946","1500.75","705.738","-202.756","1232.24","440.611","222.332","981.078","668.821","-289.221","926.682","548.383","-86.0246","1149.48","497.153","65.4055","1301.26","605.746","308.552","426.815","365.851","-38.1564","896.723","749.43","-83.023","77.8425","653.396","-108.361","458.375","638.162","-491.105","761.54","nan","nan","nan","565.009","187.558","938.454","765.446","459.804","110.779"
289,0,"604.122","-190.433","1504.77","706.557","-195.078","1237.5","443.074","232.452","982.598","665.814","-293.662","937.939","549.262","-78.3151","1152.83","499.916","76.0732","1303.18","600.931","308.396","431.253","365.899","-29.7489","905.829","749.245","-82.9375","77.8764","653.357","-107.876","459.055","633.051","-502.682","782.564","nan","nan","nan","565.403","192.106","937.335","766.848","459.565","108.929"
290,0,"606.273","-178.744","1508.73","707.301","-187.213","1242.94","445.92","242.918","984.077","662.979","-297.937","950.109","550.169","-70.3548","1156.23","502.852","87.0779","1305.07","nan","nan","nan","366.005","-20.6688","914.778","749.136","-82.8894","77.9949","652.768","-107.583","459.041","628.091","-513.787","804.961","nan","nan","nan","565.767","196.802","936.302","768.258","459.288","107.215"
291,0,"608.506","-166.876","1512.62","707.982","-179.159","1248.76","449.073","253.68","985.464","660.244","-301.911","963.04","551.126","-62.2478","1159.68","505.926","98.3871","1306.85","nan","nan","nan","366.138","-10.8908","923.601","748.878","-82.6436","78.1187","650.912","-106.43","458.85","623.359","-524.29","828.75","nan","nan","nan","566.142","201.596","935.269","769.362","458.989","105.628"
292,0,"610.775","-154.903","1516.43","708.622","-170.917","1254.9","452.611","264.753","986.745","657.642","-305.499","976.721","552.12","-54.0234","1163.19","509.125","109.969","1308.56","595.095","313.878","426.138","366.358","-0.500103","932.251","748.792","-82.4952","78.3415","649.556","-105.618","458.899","618.773","-534.089","853.703","734.789","-23.3921","882.453","566.508","206.49","934.277","770.03","458.72","103.917"
293,0,"613.121","-142.82","1520.14","709.083","-162.452","1261.18","456.516","276.061","987.933","655.097","-308.695","991.308","553.192","-45.701","1166.76","512.472","121.782","1310.13","595.756","316.932","419.072","366.912","10.3509","940.844","748.651","-82.3509","78.5152","648.08","-104.943","458.929","614.529","-543.062","880.256","733.036","-22.0065","885.615","566.953","211.314","933.218","770.626","458.486","102.307"
294,0,"615.478","-130.649","1523.74","709.319","-153.805","1267.66","461.082","287.679","989.367","652.586","-311.325","1006.61","554.359","-37.286","1170.35","516.008","133.836","1311.63","594.017","319.156","417.872","367.67","21.7518","949.259","748.466","-82.18","78.6811","646.259","-104.208","458.805","610.582","-551.013","908.103","731.056","-21.4802","889.602","nan","nan","nan","nan","nan","nan"
295,0,"618.054","-118.421","1527.1","709.331","-144.932","1274.42","465.981","299.785","990.263","650.323","-313.327","1022.48","555.609","-28.7003","1173.92","519.701","146.079","1313","592.106","321.502","416.625","368.592","33.651","957.409","748.267","-82.0538","78.8417","644.226","-103.396","458.712","607.001","-557.711","936.924","728.909","-20.2575","893.503","568.84","222.209","930.567","771.384","458.108","99.1952"
296,0,"620.493","-106.228","1530.65","709.279","-135.775","1281.41","469.958","310.974","991.049","648.393","-314.713","1038.96","556.99","-19.9309","1177.51","523.589","158.509","1314.21","590.133","323.947","415.347","369.704","46.0209","965.203","748.051","-81.954","79.0904","641.834","-102.626","458.493","603.678","-563.002","966.635","726.507","-18.196","897.093","569.226","226.862","929.77","nan","nan","nan"
297,0,"622.72","-93.7207","1533.87","709.185","-126.118","1288.52","475.504","323.326","991.826","647.274","-315.82","1056.7","558.356","-10.8812","1181.09","527.685","171.113","1315.3","588.207","326.571","414.073","371.072","58.8038","972.743","747.792","-81.8789","79.3651","639.321","-101.886","458.27","600.714","-566.906","997.025","723.611","-15.9369","900.848","568.785","230.557","929.387","nan","nan","nan"
298,0,"625.176","-81.2587","1537.05","709.155","-115.981","1295.7","481.067","335.547","992.495","646.091","-315.947","1074.4","559.706","-1.63976","1184.72","531.963","183.875","1316.22","586.301","329.392","412.627","372.223","71.9466","980.242","747.5","-81.8447","79.7309","636.666","-101.217","458.164","598.449","-569.394","1028","720.724","-13.7001","904.859","569.469","235.294","929.018","772.66","458.071","95.2317"
299,0,"627.658","-68.7324","1540.12","709.24","-105.374","1302.95","486.935","347.769","992.986","644.899","-315.258","1092.49","560.879","7.64516","1188.54","536.448","196.727","1316.95","584.521","332.562","411.397","373.09","85.2931","987.823","747.226","-81.8088","80.1755","633.485","-100.738","457.59","596.484","-570.678","1059.85","717.809","-11.2388","909.142","570.116","239.981","928.635","773.084","458.222","94.0364"
300,0,"630.165","-56.1575","1543.07","709.516","-94.3134","1310.18","493.17","360.04","993.252","643.879","-313.822","1110.85","561.897","17.0092","1192.5","541.155","209.731","1317.48","582.785","336.03","410.274","375.827","99.2891","993.695","746.973","-81.7898","80.618","630.488","-99.9568","457.648","594.695","-570.656","1092.12","715.077","-8.83923","913.649","570.829","244.738","928.33","nan","nan","nan"
301,0,"632.712","-43.532","1545.87","709.935","-82.9025","1317.22","499.8","372.266","993.198","643.094","-311.666","1129.41","563.042","26.4928","1196.39","546.044","222.796","1317.79","580.996","339.478","409.083","378.174","113.276","999.891","746.712","-81.7947","81.1073","627.029","-99.3147","457.373","593.334","-568.91","1124.75","712.13","-6.27076","918.382","571.743","249.515","928.001","nan","nan","nan"
302,0,"635.315","-30.9063","1548.49","710.583","-71.2252","1324.06","506.8","384.442","992.857","642.408","-308.703","1148.09","565.335","36.322","1199.25","551.126","235.928","1317.83","579.073","342.791","408.315","380.69","127.46","1005.7","746.47","-81.8464","81.6445","623.321","-98.5843","457.041","592.454","-565.602","1157.91","709.075","-3.64598","923.152","572.834","254.289","927.644","nan","nan","nan"
303,0,"637.948","-18.2971","1550.94","711.378","-59.3445","1330.7","514.124","396.475","992.205","641.891","-304.873","1166.76","566.807","46.0948","1202.82","556.414","249.109","1317.6","576.832","346.032","407.061","383.417","141.814","1011.09","746.199","-81.9454","82.2226","619.625","-97.8898","456.817","591.607","-560.816","1190.97","706.518","-1.78447","928.407","573.919","259.248","927.398","nan","nan","nan"
304,0,"640.638","-5.6771","1553.19","711.999","-47.2098","1337.01","521.717","408.396","991.285","641.712","-300.283","1185.59","568.109","55.942","1206.36","561.882","262.301","1317.11","574.395","349.133","405.974","386.503","156.253","1016.15","745.938","-82.0813","82.8016","615.707","-97.0104","456.564","590.707","-554.572","1223.44","703.319","1.88081","933.361","575.281","264.045","927.225","774.322","460.037","88.8377"
305,0,"643.341","6.89765","1555.22","712.374","-34.7604","1343.05","529.594","420.168","990.064","641.952","-294.989","1204.57","569.053","65.772","1209.96","567.565","275.45","1316.31","571.807","352.12","404.611","389.968","170.686","1020.84","745.722","-82.1993","83.3563","611.709","-96.1158","456.323","590.799","-546.869","1256.11","700.432","5.98806","938.545","576.739","268.82","927.054","774.376","460.357","88.1678"
306,0,"646.063","19.4182","1557.03","712.731","-22.0953","1348.75","537.768","431.727","988.524","642.457","-288.957","1223.56","569.693","75.6362","1213.58","573.439","288.526","1315.23","569.004","354.976","403.662","393.691","185.212","1025.2","745.509","-82.3197","83.9184","607.541","-95.2137","456.04","591.285","-537.784","1288.43","698.015","10.3638","943.577","578.108","273.25","927.104","nan","nan","nan"
307,0,"648.834","31.8815","1558.64","713.313","-9.27892","1354.28","546.157","443.128","986.725","643.17","-282.205","1242.4","570.155","85.5554","1217.18","579.495","301.479","1313.84","566.148","357.599","403.166","397.705","199.734","1029.06","745.244","-82.4914","84.5461","603.329","-94.2154","455.741","592.167","-527.43","1320.2","695.386","15.458","947.959","576.759","272.758","931.662","774.022","460.939","87.2823"
308,0,"651.638","44.3061","1560.02","713.902","3.65183","1359.5","554.883","454.197","984.547","644.031","-274.746","1260.96","570.654","95.5844","1220.75","585.696","314.286","1312.14","563.185","360.093","402.132","401.942","214.295","1032.4","745.007","-82.6721","85.1781","598.993","-93.1866","455.415","593.48","-515.813","1351.3","692.736","20.6264","952.149","nan","nan","nan","nan","nan","nan"
309,0,"654.478","56.668","1561.19","714.404","16.5287","1364.56","563.731","465.065","982.178","645.053","-266.626","1279.23","571.26","105.794","1224.21","592.077","326.933","1310.08","560.277","362.49","401.308","406.477","228.775","1035.28","744.766","-82.9084","85.8876","594.634","-92.1268","455.017","595.135","-503.022","1381.66","689.912","26.125","956.415","nan","nan","nan","nan","nan","nan"
310,0,"657.128","68.7965","1562.14","714.9","29.5735","1369.19","572.873","475.523","979.514","646.233","-257.845","1297.12","571.936","116.118","1227.53","598.614","339.438","1307.72","557.559","364.913","400.366","411.399","243.092","1037.67","744.502","-83.1819","86.684","590.208","-91.0842","454.551","597.182","-489.052","1411.19","686.843","31.7478","960.152","nan","nan","nan","nan","nan","nan"
311,0,"659.996","81.0585","1562.83","715.391","42.9743","1373.07","582.824","485.089","976.362","647.558","-248.396","1314.61","572.697","126.593","1230.55","605.343","351.777","1305.03","555.101","367.544","399.517","416.526","257.321","1039.53","744.155","-83.4908","87.619","585.804","-90.1367","454.052","599.567","-474.022","1439.77","683.985","37.1683","964.304","nan","nan","nan","772.953","461.609","86.2587"
312,0,"662.884","93.2401","1563.29","715.924","56.0464","1377.02","592.431","494.714","973.002","648.997","-238.31","1331.64","574.076","137.356","1233.6","612.213","363.775","1302.19","552.917","370.332","399.428","421.556","271.745","1040.89","743.844","-83.765","88.5686","581.246","-89.0496","453.534","602.299","-457.987","1467.29","680.45","43.8096","966.45","nan","nan","nan","nan","nan","nan"
313,0,"665.798","105.375","1563.52","716.711","69.0736","1380.44","602.191","503.797","969.234","650.547","-227.628","1348.17","575.229","147.812","1235.42","619.229","375.691","1298.83","551.017","373.306","398.339","427.276","285.68","1041.77","743.539","-84.0224","89.6234","576.577","-88.0649","452.923","605.328","-441.073","1493.74","677.863","48.7104","969.855","nan","nan","nan","nan","nan","nan"
314,0,"668.723","117.481","1563.53","717.633","81.9983","1383.58","612.164","512.275","965.073","651.782","-216.577","1363.6","575.061","158.831","1237.89","626.36","387.399","1294.97","549.293","376.168","397.568","433.175","299.143","1042.45","743.221","-84.3054","90.7613","571.986","-87.1248","452.382","608.629","-423.396","1519.06","675.25","54.512","971.156","588.096","309.184","925.911","772.886","462.134","85.2705"
315,0,"671.652","129.545","1563.34","718.634","94.8439","1386.39","622.201","520.171","960.54","653.537","-204.867","1379.05","575.992","169.696","1239.81","633.588","398.641","1290.87","547.628","379.036","396.676","439.001","312.457","1042.76","742.888","-84.6009","92.0413","567.423","-86.3876","451.786","612.145","-405.08","1543.17","672.943","58.544","972.971","589.254","313.875","925.727","772.969","462.309","84.8373"
316,0,"674.582","141.546","1562.95","719.627","107.586","1388.8","632.413","527.447","955.702","655.443","-192.702","1393.99","576.93","180.552","1241.5","640.769","409.373","1286.38","546.169","381.737","396.167","444.878","325.506","1042.62","742.519","-84.9303","93.3939","562.453","-84.939","451.348","615.801","-386.263","1566.01","670.402","61.9928","974.372","590.108","317.993","925.542","773.121","462.491","84.4417"
