Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (472)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (505)",,,"Reconstruction Position - Unlabeled Track (507)",,,"Reconstruction Position - Unlabeled Track (509)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (511)",,,"Reconstruction Position - Unlabeled Track (512)",,,"Reconstruction Position - Unlabeled Track (514)",,,"Reconstruction Position - Unlabeled Track (515)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
248,0,"706.041","284.66","1535.04","748.51","259.619","1377.83","846.596","476.945","872.584","706.369","-141.056","124.749","735.237","42.3353","1583.46","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
249,0,"706.88","287.822","1533.25","749.056","262.261","1376.43","848.337","474.977","870.273","706.799","-142.146","125.483","737.662","45.7038","1583.5","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
250,0,"707.701","290.652","1531.56","750.038","264.229","1375.46","849.586","473.197","868.046","707.291","-143.345","126.225","739.945","48.4356","1583.32","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
251,0,"708.495","293.107","1529.99","750.62","266.195","1374.27","850.349","471.71","865.892","707.949","-144.606","126.973","742.134","50.5704","1582.93","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
252,0,"709.268","295.252","1528.52","754.132","265.709","1375.39","850.733","470.401","863.943","708.656","-145.982","127.749","744.219","52.1691","1582.37","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
253,0,"709.979","297.123","1527.16","754.858","266.842","1374.56","850.713","469.334","862.044","709.433","-147.462","128.545","746.223","53.2046","1581.69","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
254,0,"710.684","298.593","1525.92","755.529","267.573","1373.91","850.255","468.538","860.223","710.236","-149.051","129.359","748.114","53.7012","1580.91","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
255,0,"711.419","299.78","1524.78","756.446","267.869","1373.67","849.316","468.083","858.42","711.066","-150.759","130.124","749.905","53.6326","1580.05","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
256,0,"712.201","300.595","1523.86","757.663","267.757","1373.56","847.975","467.828","856.686","711.961","-152.351","130.961","751.596","53.0155","1579.12","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
257,0,"713.047","301.1","1523.06","750.618","269.172","1368.83","846.176","467.844","854.937","712.83","-153.973","131.782","753.206","51.8443","1578.11","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
258,0,"713.938","301.289","1522.44","750.972","268.504","1368.55","843.841","468.13","853.166","713.694","-155.685","132.533","754.723","50.1779","1576.99","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
259,0,"714.859","301.195","1521.98","751.245","267.546","1368.38","841.138","468.574","851.599","714.553","-157.437","133.223","756.178","48.0068","1575.79","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
260,0,"715.788","300.788","1521.67","751.599","266.257","1368.38","837.962","469.261","850.077","715.538","-159.13","133.866","757.521","45.299","1574.5","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
261,0,"716.749","300.061","1521.5","751.465","264.891","1368.59","834.393","470.08","848.734","716.616","-160.784","134.465","758.806","42.0921","1573.13","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
262,0,"717.721","299.013","1521.4","751.572","263.047","1368.77","830.366","470.969","847.423","717.717","-162.491","134.97","759.889","38.3191","1571.63","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
263,0,"718.728","297.632","1521.38","751.684","260.809","1369.04","826.046","471.821","846.298","718.886","-164.255","135.413","760.67","33.9704","1569.98","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
264,0,"719.745","295.899","1521.43","751.891","258.124","1369.39","821.313","472.61","845.237","720.166","-165.968","135.896","761.077","29.0276","1568.09","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
265,0,"720.828","293.857","1521.55","752.155","255.071","1369.71","816.212","473.371","844.297","721.485","-167.553","136.415","761.177","23.5558","1565.95","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
266,0,"721.977","291.484","1521.73","752.547","251.689","1370.01","810.755","474.073","843.503","722.952","-169","136.792","761.004","17.5077","1563.53","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
267,0,"723.221","288.779","1521.94","752.944","248.027","1370.27","804.979","474.639","842.829","724.562","-170.258","137.202","760.62","10.9706","1560.8","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
268,0,"724.494","285.779","1522.17","753.347","244.132","1370.49","798.8","475.052","842.209","726.306","-171.334","137.671","760.096","3.89686","1557.7","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
269,0,"725.826","282.458","1522.4","754.677","240.407","1370.81","792.312","475.252","841.708","728.139","-172.404","138.136","759.489","-3.63454","1554.23","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
270,0,"727.223","278.835","1522.63","755.111","236.148","1370.91","785.436","475.263","841.288","730.192","-173.445","138.635","758.917","-11.7343","1550.36","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
271,0,"728.672","274.928","1522.87","755.376","231.528","1370.95","778.135","475.006","840.89","732.455","-174.454","139.155","758.394","-20.3528","1546.06","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
272,0,"730.107","270.762","1523.09","755.623","226.665","1370.94","770.388","474.529","840.557","734.95","-175.488","139.73","757.958","-29.4343","1541.35","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
273,0,"731.617","266.282","1523.27","755.664","221.469","1370.87","762.136","473.814","840.313","737.546","-176.743","140.252","757.677","-38.9712","1536.24","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
274,0,"733.086","261.541","1523.35","755.732","215.872","1370.82","753.377","472.783","840.114","740.363","-177.989","140.837","757.519","-48.8945","1530.7","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
275,0,"734.55","256.502","1523.37","755.778","209.818","1370.71","744.083","471.399","840.03","743.404","-179.232","141.448","757.44","-59.1636","1524.68","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
276,0,"735.974","251.22","1523.26","755.702","203.45","1370.53","734.271","469.69","840.143","746.694","-180.345","142.163","757.45","-69.841","1518.14","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
277,0,"737.382","245.702","1523.06","755.603","196.638","1370.2","723.8","467.618","840.407","750.159","-181.579","142.837","757.545","-80.7836","1510.97","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
278,0,"738.75","239.988","1522.76","755.555","189.48","1369.83","712.646","465.216","840.861","753.765","-182.885","143.397","757.688","-91.9085","1503.25","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
279,0,"740.014","234.063","1522.35","755.314","181.958","1369.22","700.871","462.533","841.618","757.586","-184.046","144.143","757.959","-103.349","1495.13","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
280,0,"741.227","227.91","1521.78","755.199","174.052","1368.45","688.381","459.525","842.691","761.528","-185.181","144.912","758.256","-114.826","1486.45","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
281,0,"742.335","221.54","1521.05","754.996","165.994","1367.39","675.153","456.298","844.206","765.597","-186.322","145.66","758.571","-126.434","1477.21","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
282,0,"743.33","214.884","1520.12","754.785","157.55","1366.05","661.571","452.865","846.563","769.812","-187.351","146.393","758.872","-138.162","1467.34","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
283,0,"743.946","207.88","1518.85","754.648","148.879","1364.47","647.183","449.353","848.881","774.131","-188.403","147.035","759.187","-149.998","1456.85","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
284,0,"744.895","200.699","1517.82","754.7","139.901","1362.64","629.728","445.096","853.164","778.491","-189.399","147.532","759.564","-161.812","1445.77","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
285,0,"745.547","193.352","1516.33","754.755","130.682","1360.59","611.753","442.455","859.351","782.876","-190.371","147.887","760.217","-173.679","1434.2","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
286,0,"745.882","185.343","1514.99","754.943","120.999","1358.43","595.273","437.629","864.839","787.225","-191.204","148.087","761.265","-185.75","1422.09","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
287,0,"746.487","177.577","1513.2","755.143","111.343","1356","578.766","432.856","871.044","791.464","-192.094","148.094","762.697","-197.805","1409.59","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
288,0,"746.871","169.227","1511.38","755.278","101.64","1353.31","561.003","428.3","878.979","795.61","-192.865","147.9","764.569","-209.818","1396.84","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
289,0,"747.23","160.543","1509.43","755.658","91.6863","1350.39","543.489","423.175","887.892","799.578","-193.566","147.475","766.984","-221.778","1383.97","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
290,0,"747.544","151.485","1507.41","756.211","81.5393","1347.16","525.608","417.652","898.379","803.317","-194.173","146.773","769.84","-233.689","1370.91","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
291,0,"747.812","142.059","1505.32","756.964","71.0624","1343.69","507.728","411.742","910.334","806.658","-194.738","145.768","773.185","-245.42","1357.95","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
292,0,"748.092","132.248","1503.21","757.931","60.2453","1340.03","490.03","405.415","923.805","809.532","-195.105","144.408","777.24","-257.082","1345.33","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
293,0,"748.289","121.849","1501.15","758.98","49.0391","1336.2","472.682","398.677","938.844","811.864","-195.329","142.722","782.062","-268.841","1332.85","858.258","-135.337","153.945","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
294,0,"748.686","111.149","1499.18","760.094","37.4945","1332.24","455.761","391.467","955.636","813.612","-195.356","140.649","787.794","-280.602","1320.86","860.154","-135.397","152.236","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
295,0,"749.231","99.9432","1497.37","761.437","25.622","1328.18","439.456","383.763","974.126","814.746","-195.161","138.051","794.51","-292.362","1309.55","861.139","-135.315","148.807","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
296,0,"749.907","88.2773","1495.77","763.249","13.4978","1324.1","423.922","375.401","994.347","815.148","-194.807","134.945","802.304","-304.162","1298.95","861.595","-134.901","145.749","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
297,0,"750.772","76.1727","1494.47","765.526","1.0466","1320.02","409.506","366.413","1016.41","814.79","-194.25","131.356","811.299","-316","1289.14","861.315","-134.283","142.204","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
298,0,"751.858","63.6205","1493.55","768.336","-11.6349","1316.12","396.254","356.639","1040.19","813.709","-193.475","127.401","821.572","-327.923","1280.06","860.312","-133.452","138.298","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
299,0,"753.201","50.673","1493.05","771.615","-24.2209","1312.77","384.416","346.14","1065.54","812.056","-192.681","122.814","834.287","-340.442","1272.5","858.708","-132.578","133.743","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
300,0,"754.822","37.3547","1493.04","775.257","-36.5378","1310.09","374.151","334.787","1092.52","810.095","-191.47","117.635","847.172","-352.517","1264.88","856.872","-131.302","128.603","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
301,0,"756.684","23.6769","1493.5","779.385","-48.9438","1308.13","365.658","322.563","1120.97","808.001","-189.181","112.61","860.849","-364.148","1257.98","854.883","-128.971","123.601","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
302,0,"758.766","9.73371","1494.46","784.092","-61.7123","1307.23","359.174","309.405","1150.74","806.084","-185.891","108.484","876.341","-375.691","1252.88","853.712","-126.713","121.082","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
303,0,"761.139","-4.45278","1496.02","789.44","-75.0334","1307.56","354.702","295.121","1181.69","804.574","-182.317","105.426","893.298","-386.869","1249.6","852.446","-123.035","118.141","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
304,0,"763.753","-18.7381","1498.34","795.329","-88.693","1308.94","352.324","279.732","1213.56","803.703","-179.604","101.85","911.401","-397.352","1248.12","851.975","-120.521","114.766","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
305,0,"766.677","-33.0707","1501.67","801.695","-102.289","1311.3","352.06","263.162","1246.03","804.663","-177.865","96.5909","930.419","-406.891","1248.46","853.374","-119.229","109.649","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
