Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (712)",,,"Reconstruction Position - Unlabeled Track (715)",,,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (719)",,,"Reconstruction Position - Unlabeled Track (721)",,,"Reconstruction Position - Unlabeled Track (726)",,,"Reconstruction Position - Unlabeled Track (740)",,,"Reconstruction Position - Unlabeled Track (744)",,,"Reconstruction Position - Unlabeled Track (745)",,,"Reconstruction Position - Unlabeled Track (751)",,,"Reconstruction Position - Unlabeled Track (754)",,,"Reconstruction Position - Unlabeled Track (755)",,,"Reconstruction Position - Unlabeled Track (756)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
655,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1394.01","-1299.03","1374.55","nan","nan","nan","1511.99","-1186.71","1028.56","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
656,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1391.28","-1299.4","1375.24","nan","nan","nan","1507.63","-1184.89","1029.24","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
657,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1388.57","-1299.81","1375.97","nan","nan","nan","1503.18","-1183.01","1029.97","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
658,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1385.84","-1300.26","1376.66","nan","nan","nan","1498.58","-1181.06","1030.67","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
659,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1383.07","-1300.74","1377.36","nan","nan","nan","1493.78","-1179.16","1031.43","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
660,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1380.31","-1301.25","1378.1","nan","nan","nan","1488.98","-1177.18","1032.22","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
661,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1377.48","-1301.77","1378.82","nan","nan","nan","1484.09","-1175.26","1033.03","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
662,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1374.62","-1302.26","1379.6","nan","nan","nan","1479.27","-1173.29","1033.87","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
663,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1371.75","-1302.73","1380.4","nan","nan","nan","1474.34","-1171.39","1034.83","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
664,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1368.89","-1303.13","1381.24","nan","nan","nan","1469.45","-1169.57","1035.74","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
665,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1366.05","-1303.46","1382.1","nan","nan","nan","1464.7","-1167.76","1036.71","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
666,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1363.25","-1303.72","1382.96","nan","nan","nan","1459.99","-1166","1037.66","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
667,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1360.47","-1303.93","1383.83","1237","-1413.84","1241.49","1455.3","-1164.3","1038.65","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
668,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1357.68","-1304.07","1384.66","1234.42","-1414.08","1242.06","1450.82","-1162.64","1039.59","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
669,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1354.96","-1304.19","1385.48","nan","nan","nan","1446.38","-1161.08","1040.5","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
670,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1352.24","-1304.25","1386.25","nan","nan","nan","1442.08","-1159.59","1041.35","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
671,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1349.55","-1304.24","1386.97","nan","nan","nan","1437.91","-1158.21","1042.16","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
672,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1346.88","-1304.19","1387.65","nan","nan","nan","1433.93","-1156.89","1042.96","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
673,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1344.22","-1304.1","1388.31","nan","nan","nan","1430.11","-1155.63","1043.7","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
674,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1341.61","-1303.96","1388.88","nan","nan","nan","1426.53","-1154.51","1044.45","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
675,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1339.03","-1303.78","1389.43","nan","nan","nan","1422.62","-1153.2","1045.44","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
676,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1336.5","-1303.55","1389.98","nan","nan","nan","1419.42","-1152.17","1046.16","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
677,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1334.06","-1303.28","1390.48","nan","nan","nan","1416.41","-1151.13","1046.87","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
678,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1331.66","-1302.98","1390.97","nan","nan","nan","1413.47","-1150.15","1047.53","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
679,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1329.33","-1302.66","1391.41","nan","nan","nan","1410.71","-1149.2","1048.16","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
680,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1327.04","-1302.31","1391.79","nan","nan","nan","1408.09","-1148.28","1048.74","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
681,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1324.8","-1302","1392.14","nan","nan","nan","1405.57","-1147.38","1049.29","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
682,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1322.62","-1301.67","1392.41","nan","nan","nan","1403.19","-1146.54","1049.79","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
683,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1320.5","-1301.37","1392.65","nan","nan","nan","1400.9","-1145.7","1050.3","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
684,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1318.42","-1301.06","1392.84","nan","nan","nan","1398.69","-1144.88","1050.8","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
685,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1316.38","-1300.72","1393.03","nan","nan","nan","1396.6","-1144.06","1051.31","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
686,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1314.41","-1300.38","1393.2","nan","nan","nan","1394.58","-1143.26","1051.83","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
687,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1312.45","-1300.03","1393.37","nan","nan","nan","1392.61","-1142.44","1052.35","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
688,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1310.59","-1299.67","1393.59","nan","nan","nan","1390.69","-1141.6","1052.85","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
689,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1308.76","-1299.29","1393.78","nan","nan","nan","1388.8","-1140.74","1053.36","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
690,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1307.01","-1298.92","1393.99","nan","nan","nan","1386.85","-1139.85","1053.85","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
691,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1305.24","-1298.55","1394.17","nan","nan","nan","1384.84","-1138.9","1054.27","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
692,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1303.54","-1298.17","1394.34","nan","nan","nan","1382.81","-1137.96","1054.68","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
693,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1301.88","-1297.8","1394.48","nan","nan","nan","1380.64","-1136.91","1055.01","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
694,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1300.23","-1297.41","1394.63","nan","nan","nan","1378.3","-1135.85","1055.18","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
695,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1298.63","-1297.02","1394.73","nan","nan","nan","1376.17","-1134.83","1055.45","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
696,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1297.04","-1296.62","1394.81","nan","nan","nan","1374.1","-1133.8","1055.71","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
697,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1295.51","-1296.16","1394.9","nan","nan","nan","1372.07","-1132.74","1055.96","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
698,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1294","-1295.68","1394.96","nan","nan","nan","1370.02","-1131.67","1056.19","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
699,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1292.53","-1295.14","1395.03","nan","nan","nan","1367.96","-1130.55","1056.42","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
700,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1291.09","-1294.55","1395.13","nan","nan","nan","1365.86","-1129.43","1056.58","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
701,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1289.67","-1293.91","1395.24","nan","nan","nan","1363.82","-1128.28","1056.78","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
702,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1288.24","-1293.25","1395.33","nan","nan","nan","1361.78","-1127.11","1057.01","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
703,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1286.83","-1292.58","1395.4","nan","nan","nan","1359.69","-1125.91","1057.23","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
704,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1285.42","-1291.87","1395.46","nan","nan","nan","1357.62","-1124.69","1057.45","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
705,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1284.05","-1291.16","1395.49","nan","nan","nan","1355.89","-1123.47","1057.51","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
706,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1282.7","-1290.44","1395.51","nan","nan","nan","1353.85","-1122.22","1057.56","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
707,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1281.37","-1289.71","1395.52","nan","nan","nan","1351.86","-1120.97","1057.69","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
708,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1280.07","-1288.94","1395.54","nan","nan","nan","1349.88","-1119.7","1057.85","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
709,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1278.79","-1288.14","1395.53","nan","nan","nan","1347.97","-1118.43","1058","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
710,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1277.5","-1287.33","1395.53","nan","nan","nan","1346.14","-1117.16","1058.13","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
711,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1276.25","-1286.51","1395.59","nan","nan","nan","1344.37","-1115.87","1058.28","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
712,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1275.04","-1285.66","1395.7","nan","nan","nan","1342.62","-1114.55","1058.55","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
713,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1273.82","-1284.81","1395.84","nan","nan","nan","1340.97","-1113.22","1058.82","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
714,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1272.63","-1283.93","1396.01","nan","nan","nan","1339.38","-1111.87","1059.09","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
715,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1271.44","-1283.04","1396.2","nan","nan","nan","1337.87","-1110.48","1059.44","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
716,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1270.26","-1282.15","1396.39","nan","nan","nan","1336.48","-1109.09","1059.83","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
717,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1269.11","-1281.24","1396.57","nan","nan","nan","1335.2","-1107.69","1060.23","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
718,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1267.96","-1280.32","1396.76","nan","nan","nan","1334.02","-1106.27","1060.66","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
719,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1266.87","-1279.39","1396.95","nan","nan","nan","1332.99","-1104.88","1061.04","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
720,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1265.82","-1278.47","1397.12","nan","nan","nan","1332.04","-1103.49","1061.49","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
721,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1264.8","-1277.52","1397.3","nan","nan","nan","1331.19","-1102.09","1061.95","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
722,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","1263.84","-1276.59","1397.47","nan","nan","nan","1330.48","-1100.73","1062.39","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
